;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
0;1.0;110.22815512526738;230590.84249230867;72.984;0.0;40.0;13.320116711128883;47.54503786202247;62.606;35.27470030111926
1;1.0;111.36543192349548;228769.26037088363;72.984;0.0;40.0;13.137387790514756;49.85525812388138;62.606;35.27470030111926
2;1.0;109.63941574395548;231967.74977929707;72.984;0.0;40.0;13.320116711128883;46.43234350306052;62.606;35.27470030111926
3;1.0;111.44376642374463;225472.76921771333;72.984;0.0;40.0;13.320116711128701;49.84249557835889;62.606;35.27470030111926
4;1.0;106.9967084468614;235542.7754184904;72.984;0.0;30.79633192556467;13.320116711128883;53.227;62.606;35.27470030111926
5;1.0;108.77883647806426;237224.90390185558;72.984;0.0;40.0;13.320116711128883;44.80588241519677;62.606;35.27470030111926
6;1.0;107.7245393414344;227553.45409663478;72.984;0.0;31.860377145119713;13.320116711128883;53.227;62.606;35.27470030111926
7;1.0;109.6175794438301;239645.34367124547;72.984;0.0;40.0;13.32011671112885;46.391073751551865;62.606;35.27470030111926
8;1.0;110.14196745097044;228142.33276262722;72.984;0.0;40.0;13.320116711128865;47.382146535152955;62.606;35.27470030111926
9;1.0;106.29023221113859;233054.61636589596;72.984;0.0;29.734394006668758;13.320116711128883;53.227;62.606;35.27470030111926
10;1.0;107.00684659220629;233692.72513683548;72.984;0.0;30.811153287463174;13.320116711128883;53.227;62.606;35.27470030111926
11;1.0;106.68304955188427;231649.78246230533;72.984;0.0;30.337781388262844;13.320116711128858;53.227;62.606;35.27470030111926
12;1.0;110.33638130382047;226776.8932902125;72.984;0.0;40.0;13.320116711128883;47.749581098283805;62.606;35.27470030111926
13;1.0;106.57429455345036;225847.56293961374;72.984;0.0;30.178788087690958;13.320116711128883;53.227;62.606;35.27470030111926
14;1.0;109.56479696664138;234281.09633000084;72.984;0.0;40.0;13.320116711128883;46.291316938122684;62.606;35.27470030111926
15;1.0;105.81427524461;233603.56344732095;72.984;0.0;28.9529193126598;13.320116711128883;53.227;62.606;35.27470030111926
16;1.0;107.66478916279749;232674.1049437949;72.984;0.0;31.7730259589854;13.320116711128883;53.227;62.606;35.27470030111926
17;1.0;109.81157675082248;232543.0401616298;72.984;0.0;40.0;13.320116711128854;46.757721059335545;62.606;35.27470030111926
18;2.0;110.50470938245927;218496.70814996836;72.984;0.0;40.0;13.320116711128865;48.06771457041363;62.606;35.27470030111926
19;1.0;108.08500233921897;228856.52518768396;72.984;0.0;32.387352480295135;13.32011671112998;53.227;62.606;35.27470030111926
20;1.0;110.04999370272138;225680.54304289396;72.984;0.0;40.0;13.320116711128883;47.20831975526048;62.606;35.27470030111926
21;1.0;111.39328812377576;239994.18657126173;72.984;0.0;40.0;13.942099099854255;49.19971424249487;62.606;35.27470030111926
22;1.0;106.2431318881627;232025.06101928937;72.984;0.0;29.657059892297525;13.320116711128883;53.227;62.606;35.27470030111926
23;1.0;110.77439027676472;230509.42698954395;72.984;0.0;40.0;13.320116711128883;48.577400892305015;62.606;35.27470030111926
24;1.0;108.32724482872032;232010.66793333692;72.984;0.0;40.0;13.320116711128868;43.95239189506271;62.606;35.27470030111926
25;1.0;107.574920452517;229262.2673553292;72.984;0.0;31.64164328167045;13.320116711128883;53.227;62.606;35.27470030111926
26;1.0;108.75061892810012;226918.17460353434;72.984;0.0;40.0;13.320116711128883;44.75255235156342;62.606;35.27470030111926
27;1.0;109.54051199718162;230420.69260632907;72.984;0.0;40.0;13.320116711128883;46.24541929753135;62.606;35.27470030111926
28;2.0;110.03788649824811;222223.92749379863;72.984;0.0;40.0;13.320116711128883;47.18543761326721;62.606;35.27470030111926
29;1.0;107.91026222425054;230514.07013361258;72.984;0.0;32.13189288743878;13.32011671112842;53.227;62.606;35.27470030111926
30;1.0;109.66547994737635;228783.15675307513;72.984;0.0;40.0;13.320116711128883;46.48160382611316;62.606;35.27470030111926
31;1.0;107.93295350170625;233162.3537621885;72.984;0.0;32.165066177391424;13.320116711128787;53.227;62.606;35.27470030111926
32;1.0;110.84165567693776;226301.02281901165;72.984;0.0;40.0;13.320116711128883;48.70452986261285;62.606;35.27470030111926
33;2.0;109.78080247650401;223021.82807074187;72.984;0.0;40.0;13.320116711128883;46.699558886866264;62.606;35.27470030111926
34;1.0;111.58355453804421;225346.4119898448;72.984;0.0;40.0;14.419203764449364;49.13943149114205;62.606;35.27470030111926
35;1.0;107.95121270578176;232646.52529767313;72.984;0.0;32.19176004124668;13.320116711128883;53.227;62.606;35.27470030111926
36;1.0;111.55363274284169;237584.76278137427;72.984;0.0;40.0;13.320116711128883;50.04850025900655;62.606;35.27470030111926
37;1.0;106.11723693165763;232649.69363522046;72.984;0.0;29.590057735752897;13.137387790515689;53.227;62.606;35.27470030111926
38;1.0;109.95926962060904;225657.3884069233;72.984;0.0;40.0;13.320116711128865;47.03685479539413;62.606;35.27470030111926
39;1.0;109.28689547509481;242183.40725743546;72.984;0.0;40.0;13.320116711128883;45.76609400959711;62.606;35.27470030111926
40;1.0;107.02650691385439;231272.36246654662;72.984;0.0;30.964288057354015;13.137387790515012;53.227;62.606;35.27470030111926
41;1.0;108.39504076767147;230552.15230872275;72.984;0.0;40.0;13.32011671112885;44.08052356287025;62.606;35.27470030111926
42;1.0;106.14297945265672;232606.4501946133;72.984;0.0;29.632324432399415;13.137387790514946;53.227;62.606;35.27470030111926
43;1.0;109.28160013779453;228866.24330616425;72.984;0.0;40.0;13.320116711128883;45.75608602961501;62.606;35.27470030111926
44;1.0;107.81845645615326;229247.430685839;72.984;0.0;32.12207090347237;13.137387790515689;53.227;62.606;35.27470030111926
45;1.0;109.15073106623665;237592.6191456981;72.984;0.0;40.0;13.320116711128858;45.508748612912;62.606;35.27470030111926
46;1.0;109.90979303234687;229407.9873890999;72.984;0.0;40.0;13.320116711128883;46.943345982483834;62.606;35.27470030111926
47;1.0;110.06111524700123;242236.3359345719;72.984;0.0;40.0;13.320116711128883;47.229339038114546;62.606;35.27470030111926
48;1.0;109.16453211434083;227427.5136915148;72.984;0.0;40.0;13.32011671112842;45.534832052989145;62.606;35.27470030111926
49;1.0;109.41574374473416;229717.9432960502;72.984;0.0;40.0;13.320116711128883;46.009612189866;62.606;35.27470030111926
50;2.0;109.34656055121118;213166.993759731;72.984;0.0;40.0;13.320116711128883;45.87885866528191;62.606;35.27470030111926
51;1.0;109.56812381822289;235438.43477374932;72.984;0.0;40.0;13.320116711128865;46.29760455723799;62.606;35.27470030111926
52;1.0;108.16985523655835;237141.50142862444;72.984;0.0;40.0;13.320116711129192;43.6549317337127;62.606;35.27470030111926
53;1.0;109.38090547223375;230607.4286754057;72.984;0.0;40.0;13.320116711130057;45.94376922009318;62.606;35.27470030111926
54;1.0;107.26548833804509;231434.53943172796;72.984;0.0;31.18927204456625;13.320116711128868;53.227;62.606;35.27470030111926
55;1.0;107.99473009906069;231100.30038911174;72.984;0.0;40.0;13.32011671112885;43.32395208670542;62.606;35.27470030111926
56;1.0;107.72617750205175;229920.87656063537;72.984;0.0;31.862772037926046;13.320116711129167;53.227;62.606;35.27470030111926
57;1.0;106.32684674165422;231695.63312682946;72.984;0.0;29.794511477455416;13.320116711128883;53.227;62.606;35.27470030111926
58;1.0;103.36976835819519;225159.13016243756;72.984;0.0;32.493707577160734;22.524;37.87558867473497;62.606;35.27470030111926
59;1.0;108.9620351408609;234130.15569511027;72.984;0.0;40.0;13.32011671112886;45.15212070863144;62.606;35.27470030111926
60;2.0;108.96531580889253;222426.6199592456;72.984;0.0;40.0;13.320116711128883;45.15832104264725;62.606;35.27470030111926
61;1.0;109.27197590526885;237513.4229921825;72.984;0.0;40.0;13.320116711128843;45.737896607299184;62.606;35.27470030111926
62;1.0;107.48804893019647;228556.54289904403;72.984;0.0;31.51464231382229;13.320116711128751;53.227;62.606;35.27470030111926
63;1.0;108.0800100327277;230372.55532709806;72.984;0.0;40.0;13.320116711129957;43.48512781935629;62.606;35.27470030111926
64;1.0;107.65264226319307;229344.00240085006;72.984;0.0;31.87966047452677;13.137387790514971;53.227;62.606;35.27470030111926
65;1.0;109.10304309585918;236089.94045993843;72.984;0.0;40.0;13.320116711128883;45.41862021771084;62.606;35.27470030111926
66;1.0;108.03150891433643;230448.82419703464;72.984;0.0;32.30914829379003;13.320116711128883;53.227;62.606;35.27470030111926
67;1.0;109.72551258410249;235104.49241090787;72.984;0.0;40.0;13.32011671112885;46.59506315694638;62.606;35.27470030111926
68;1.0;109.67266809412706;231626.18311628164;72.984;0.0;40.0;13.320116711128865;46.49518914178052;62.606;35.27470030111926
69;2.0;110.71692918144862;223873.2445251817;72.984;0.0;40.0;13.320116711128883;48.468801673962396;62.606;35.27470030111926
70;1.0;108.29468074632064;234147.38765958807;72.984;0.0;40.0;13.320116711128883;43.8908470554595;62.606;35.27470030111926
71;1.0;107.9889848342882;227541.15717939162;72.984;0.0;32.24698063310311;13.320116711128849;53.227;62.606;35.27470030111926
72;1.0;106.337228184393;230849.0664758717;72.984;0.0;29.811556789023864;13.320116711128883;53.227;62.606;35.27470030111926
73;1.0;108.53952943932214;234410.32524273192;72.984;0.0;40.0;13.32011671112998;44.353601490018185;62.606;35.27470030111926
74;2.0;115.5232825948235;222436.48902874152;72.984;0.0;40.0;19.37784175392683;52.14889362660948;62.606;35.27470030111926
75;1.0;106.47816509097694;231845.89642752294;72.984;0.0;30.038252565269627;13.320116711128861;53.227;62.606;35.27470030111926
76;1.0;107.88314831154761;233180.15813954352;72.984;0.0;32.0922539693737;13.320116711128883;53.227;62.606;35.27470030111926
77;1.0;109.20525529031543;227580.10907754494;72.984;0.0;40.0;13.320116711128467;45.61179725970756;62.606;35.27470030111926
78;1.0;109.83276268011979;227002.87123175862;72.984;0.0;40.0;13.32011671112885;46.79776163546612;62.606;35.27470030111926
79;1.0;108.16762258217219;227328.31612046427;72.984;0.0;40.0;13.320116711128858;43.65071210441718;62.606;35.27470030111926
80;2.0;109.51807066384961;222666.50036113372;72.984;0.0;40.0;13.320116711128883;46.20300605697236;62.606;35.27470030111926
81;1.0;109.23369616500109;238621.13195304127;72.984;0.0;40.0;13.320116711128854;45.665549398312514;62.606;35.27470030111926
82;1.0;108.1733130773558;233552.42355827196;72.984;0.0;32.516457495554945;13.320116711128883;53.227;62.606;35.27470030111926
83;1.0;109.11639628285901;238523.76984201494;72.984;0.0;40.0;13.320116711128883;45.44385721785132;62.606;35.27470030111926
84;1.0;110.68883964916074;232011.80060580262;72.984;0.0;40.0;13.320116711128883;48.415713558720356;62.606;35.27470030111926
85;1.0;106.59214361607508;235632.39583449005;72.984;0.0;30.204882349284482;13.32011671112998;53.227;62.606;35.27470030111926
86;1.0;107.94642858755826;228782.29264053644;72.984;0.0;32.184765946651346;13.32011671112998;53.227;62.606;35.27470030111926
87;1.0;108.06443550594975;229321.8319499306;72.984;0.0;32.357285000631734;13.320116711128883;53.227;62.606;35.27470030111926
88;2.0;110.84292830393497;220008.96110973746;72.984;0.0;40.0;13.320116711128883;48.70693507776544;62.606;35.27470030111926
89;1.0;108.9632598273254;236977.64666878112;72.984;0.0;40.0;13.320116711128883;45.154435318055874;62.606;35.27470030111926
90;1.0;107.3105569545182;231018.9306276632;72.984;0.0;31.255159665258912;13.320116711129192;53.227;62.606;35.27470030111926
91;1.0;106.00342594761379;232444.197068892;72.984;0.0;29.26348622972706;13.320116711128883;53.227;62.606;35.27470030111926
92;1.0;109.413171371604;225471.09743972754;72.984;0.0;40.0;13.32011671112998;46.00475050545606;62.606;35.27470030111926
93;1.0;108.31265524548371;231209.23170191603;72.984;0.0;40.0;13.320116711128804;43.92481815448705;62.606;35.27470030111926
94;1.0;106.18657947743459;228891.01000190878;72.984;0.0;29.564206376166553;13.320116711128883;53.227;62.606;35.27470030111926
95;1.0;107.66283008557426;233347.52597756518;72.984;0.0;31.770161905302324;13.320116711129167;53.227;62.606;35.27470030111926
96;2.0;111.28811432097376;221199.09273750457;72.984;0.0;40.0;13.320116711128883;49.548319203868914;62.606;35.27470030111926
97;1.0;110.39005230221541;227230.58562729642;72.984;0.0;40.0;13.320116711128872;47.85101718197308;62.606;35.27470030111926
98;1.0;107.77382157800159;231941.89133686817;72.984;0.0;31.636421748260727;13.75493632327687;53.227;62.606;35.27470030111926
99;1.0;109.33371178568353;228425.71007365145;72.984;0.0;40.0;13.320116711128858;45.85457500195645;62.606;35.27470030111926
100;1.0;105.44801614701379;236419.07807045057;72.984;0.0;28.351557768758944;13.320116711128883;53.227;62.606;35.27470030111926
101;1.0;105.940764997726;232139.083744883;72.984;0.0;29.160603090948754;13.320116711128883;53.227;62.606;35.27470030111926
102;1.0;102.59174527000735;226597.7540195835;72.984;0.0;32.455258042302354;22.524;36.42516600540255;62.606;35.27470030111926
103;2.0;110.49876941270797;223386.95311499992;72.984;0.0;40.0;13.320116711128883;48.05648826036119;62.606;35.27470030111926
104;1.0;109.52516205799783;230111.8269611266;72.984;0.0;40.0;13.320116711128883;46.21640851401256;62.606;35.27470030111926
105;1.0;107.75542514443731;233503.21855301142;72.984;0.0;31.90553034111956;13.320116711128856;53.227;62.606;35.27470030111926
106;1.0;110.81529099474693;234237.24808845104;72.984;0.0;40.0;13.320116711128883;48.65470164646025;62.606;35.27470030111926
107;1.0;107.44459625956537;229861.36940235557;72.984;0.0;31.451117109263464;13.320116711128883;53.227;62.606;35.27470030111926
108;1.0;109.25722832772473;225689.55135051184;72.984;0.0;40.0;13.320116711128883;45.71002426367382;62.606;35.27470030111926
109;1.0;107.91215103419691;227890.93381377336;72.984;0.0;32.13465421456688;13.320116711128883;53.227;62.606;35.27470030111926
110;1.0;107.92928622972534;231690.99028647976;72.984;0.0;32.15970484517842;13.32011671112998;53.227;62.606;35.27470030111926
111;1.0;109.91517348472797;232798.68273194003;72.984;0.0;40.0;13.320116711128883;46.95351482663314;62.606;35.27470030111926
112;1.0;109.89110087476949;231578.92965637884;72.984;0.0;40.0;13.320116711128856;46.9080185371772;62.606;35.27470030111926
113;1.0;108.14462511025997;232298.11750738154;72.984;0.0;32.47451740414815;13.320116711128883;53.227;62.606;35.27470030111926
114;1.0;105.78416403329418;234836.30614167982;72.984;0.0;29.21880453786042;12.907683615308793;53.227;62.606;35.27470030111926
115;1.0;108.4371022457785;231300.40915114718;72.984;0.0;40.0;13.320116711128863;44.16001810817312;62.606;35.27470030111926
116;1.0;110.19009554468869;234590.4319393892;72.984;0.0;40.0;13.320116711128883;47.473106746220424;62.606;35.27470030111926
117;1.0;107.9903182552635;226511.85743325012;72.984;0.0;32.24893001478639;13.320116711128883;53.227;62.606;35.27470030111926
118;1.0;108.03886077434169;228468.50024113816;72.984;0.0;32.31989627323384;13.320116711128883;53.227;62.606;35.27470030111926
119;1.0;107.87875674150109;234076.50951548826;72.984;0.0;32.085833756726835;13.32011671112842;53.227;62.606;35.27470030111926
120;1.0;110.29749304991978;226482.92832712908;72.984;0.0;40.0;13.320116711128883;47.676083822377535;62.606;35.27470030111926
121;1.0;110.08747730175942;232019.23119116382;72.984;0.0;40.0;13.320116711128865;47.27916228852248;62.606;35.27470030111926
122;1.0;107.24909307111565;230265.1278476047;72.984;0.0;31.165303145292768;13.320116711129991;53.227;62.606;35.27470030111926
123;1.0;107.36557238701295;233596.76254583403;72.984;0.0;31.459981491805202;13.137387790514971;53.227;62.606;35.27470030111926
124;1.0;107.90834479673161;228878.2064286422;72.984;0.0;32.1290897231305;13.32011671112998;53.227;62.606;35.27470030111926
125;1.0;107.38434785290241;230753.8882549029;72.984;0.0;31.363037543565508;13.320116711128883;53.227;62.606;35.27470030111926
126;1.0;110.44294854487278;232766.43266824068;72.984;0.0;40.0;13.320116711128883;47.950989007679674;62.606;35.27470030111926
127;1.0;106.89068983812955;237214.232787419;72.984;0.0;30.6413390630108;13.320116711128883;53.227;62.606;35.27470030111926
128;1.0;107.03622535717774;231027.56086739575;72.984;0.0;30.854103284031353;13.320116711129243;53.227;62.606;35.27470030111926
129;2.0;110.81831876010143;219047.50429114638;72.984;0.0;40.0;13.320116711128883;48.660424004327176;62.606;35.27470030111926
130;1.0;110.37810950680856;233022.6638715647;72.984;0.0;40.0;13.588055478212908;47.592644649655945;62.606;35.27470030111926
131;1.0;106.93355021357134;230085.6642314498;72.984;0.0;30.703998367441585;13.320116711128883;53.227;62.606;35.27470030111926
132;1.0;105.7844311407486;231954.01462226908;72.984;0.0;28.903918218919827;13.320116711128883;53.227;62.606;35.27470030111926
133;1.0;104.77213866365531;230536.37734945954;72.984;0.0;27.557158062053816;12.907683615308793;53.227;62.606;35.27470030111926
134;1.0;106.61878029177488;230348.84294726478;72.984;0.0;30.24382357540596;13.320116711128883;53.227;62.606;35.27470030111926
135;1.0;107.14667801523738;229841.58341503146;72.984;0.0;31.015578461399453;13.32011671112998;53.227;62.606;35.27470030111926
136;1.0;106.60354742379646;232825.99740722694;72.984;0.0;30.221554033849063;13.320116711129957;53.227;62.606;35.27470030111926
137;1.0;106.0899576595219;236351.19925067344;72.984;0.0;29.405562820345462;13.320116711128883;53.227;62.606;35.27470030111926
138;1.0;107.57546652357168;232641.4426728182;72.984;0.0;31.766834160856817;13.137387790514971;53.227;62.606;35.27470030111926
139;1.0;109.28669046495249;228190.5029370207;72.984;0.0;40.0;13.320116711128883;45.76570654846212;62.606;35.27470030111926
140;1.0;111.57288376944531;226076.0883196883;72.984;0.0;40.0;13.320116711128883;50.08369505155914;62.606;35.27470030111926
141;1.0;105.42638863187808;230535.54941055042;72.984;0.0;28.316047508459352;13.320116711128843;53.227;62.606;35.27470030111926
142;1.0;106.68011280257204;229952.54581782434;72.984;0.0;30.333488036482876;13.320116711128883;53.227;62.606;35.27470030111926
143;1.0;109.0814154154362;231978.67456370813;72.984;0.0;40.0;13.320116711128883;45.37774474926423;62.606;35.27470030111926
144;1.0;110.61629958879871;230150.87672060405;72.984;0.0;40.0;13.320116711128883;48.27861568736048;62.606;35.27470030111926
145;1.0;109.22057672338795;228103.7497383274;72.984;0.0;40.0;13.320116711130028;45.64075416779175;62.606;35.27470030111926
146;1.0;108.07808502143855;231210.60616202524;72.984;0.0;32.37723977558407;13.32011671112998;53.227;62.606;35.27470030111926
147;1.0;109.83677578136403;234786.15389521682;72.984;0.0;40.0;13.320116711128883;46.805346239550936;62.606;35.27470030111926
148;1.0;108.16884386150244;230686.3856057107;72.984;0.0;32.50992376938377;13.320116711129167;53.227;62.606;35.27470030111926
149;1.0;107.26638534036451;230434.88370792026;72.984;0.0;31.190583408286873;13.320116711128883;53.227;62.606;35.27470030111926
150;1.0;109.08459016979582;226630.03613712208;72.984;0.0;40.0;13.320116711129957;45.383744910589634;62.606;35.27470030111926
151;1.0;109.95007750587047;228111.7216271343;72.984;0.0;40.0;13.320116711128883;47.01948205876189;62.606;35.27470030111926
152;1.0;109.7981580164282;234111.18443011568;72.984;0.0;40.0;13.32011671112886;46.73236017718825;62.606;35.27470030111926
153;1.0;106.62189478516426;234649.0182324644;72.984;0.0;30.24837677839173;13.320116711128856;53.227;62.606;35.27470030111926
154;1.0;109.59431770425552;234304.12226873683;72.984;0.0;40.0;13.32011671112998;46.34710997534383;62.606;35.27470030111926
155;1.0;106.51954256900427;230059.78046001587;72.984;0.0;30.098743962406648;13.320116711128845;53.227;62.606;35.27470030111926
156;1.0;105.3147130682626;235335.79300453467;72.984;0.0;28.132687177500838;13.320116711128861;53.227;62.606;35.27470030111926
157;1.0;107.80666539373468;232181.06299941483;72.984;0.0;31.9804405197341;13.320116711128883;53.227;62.606;35.27470030111926
158;1.0;105.151921455443;229402.60602778278;72.984;0.0;27.865399303256055;13.320116711128861;53.227;62.606;35.27470030111926
159;2.0;108.54239274864317;222003.94755980457;72.984;0.0;40.0;13.320116711129957;44.359013032426624;62.606;35.27470030111926
160;2.0;102.68973566124144;222354.7249036102;72.984;0.0;32.54197819331087;22.524;36.499781993326025;62.606;35.27470030111926
161;1.0;107.70590666853802;232716.38294353802;72.984;0.0;31.83313729219387;13.320116711129167;53.227;62.606;35.27470030111926
