alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.09;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.1;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.11;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.12;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.13;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.14;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.15;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.16;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.17;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.18;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.19;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.2;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.21;43.344257082863066;66771.22505398608;72.984;0.0;0.0;31.53699999999981;1.8705570041933197e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;25626.958833517463;-2.927438327977252e-06;9.094947017729282e-12;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855712;-4.025742607337142e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290039;2.3647746543495855e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544874;0.0;-6.51925802230835e-08;0.0
0.22;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.23;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.24;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.25;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.26;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.27;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.28;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.29;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.3;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.31;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.32;43.34425708350594;66771.22505691384;72.984;0.0;0.0;31.537000000000003;2.011461125980974e-08;0.0;0.0;41144.266223407154;-6.002665031701326e-11;-1.1149268175358884e-09;25626.958833517805;0.0;0.0;-9.939867595676333e-09;28.75333355958161;0.0;0.0;14.590923925855751;-4.0193142105852137e-07;0.0;0.0;75.49625274220816;0.0;0.0;7.509625820290103;2.4655388841665626e-09;0.0;0.0;4450429.807653157;0.0;0.0;28984584.400544018;0.0;-1.2852251529693604e-07;0.0
0.33;53.509932090866656;92871.26942654638;72.984;0.0;0.0;0.0;2.0114607217899403e-08;62.605999999998375;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;-3.1583022650180604e-11;0.0;51727.003203150365;-9.939867595676333e-09;28.75333355958161;0.0;0.0;8.888407619549994e-13;-4.0193142299397884e-07;24.75659893321558;0.0;75.49625274220816;0.0;0.0;0.0;2.4655388841665626e-09;29.8372191795278;0.0;4450429.807653157;0.0;0.0;0.0;0.0;33415134.216742728;0.0
0.34;53.509932090866656;92871.26942654638;72.984;0.0;0.0;0.0;2.0114607217899403e-08;62.605999999998375;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;-3.1583022650180604e-11;0.0;51727.003203150365;-9.939867595676333e-09;28.75333355958161;0.0;0.0;8.888407619549994e-13;-4.0193142299397884e-07;24.75659893321558;0.0;75.49625274220816;0.0;0.0;0.0;2.4655388841665626e-09;29.8372191795278;0.0;4450429.807653157;0.0;0.0;0.0;0.0;33415134.216742728;0.0
0.35;53.509932090866656;92871.26942654638;72.984;0.0;0.0;0.0;2.0114607217899403e-08;62.605999999998375;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;-3.1583022650180604e-11;0.0;51727.003203150365;-9.939867595676333e-09;28.75333355958161;0.0;0.0;8.888407619549994e-13;-4.0193142299397884e-07;24.75659893321558;0.0;75.49625274220816;0.0;0.0;0.0;2.4655388841665626e-09;29.8372191795278;0.0;4450429.807653157;0.0;0.0;0.0;0.0;33415134.216742728;0.0
0.36;53.50993249279809;92871.26942654638;72.984;0.0;0.0;0.0;2.0114607217899403e-08;62.605999999998375;0.0;41144.266223407154;-6.002665031701326e-11;-1.1146994438604452e-09;-3.1583022650180604e-11;0.0;51727.003203150365;-9.939867595676333e-09;28.753333559581623;0.0;0.0;8.888407619549994e-13;0.0;24.75659893321558;0.0;75.49625274220816;0.0;0.0;0.0;2.4655388841665626e-09;29.8372191795278;0.0;4450429.807653157;0.0;0.0;0.0;0.0;33415134.216742728;0.0
0.37;53.50993249279707;92871.26942654634;72.984;0.0;0.0;0.0;2.0114608110149285e-08;62.6059999999984;0.0;41144.266223407154;-6.002665031701326e-11;-1.113562575483229e-09;-8.171055615652035e-11;0.0;51727.00320315038;-9.939867595676333e-09;28.75333355958164;0.0;0.0;0.0;0.0;24.75659893321543;-3.3306690738754696e-16;75.49625274220816;0.0;0.0;0.0;2.4655381028210403e-09;29.83721917952783;-7.771561172376096e-16;4450429.807653156;0.0;0.0;0.0;0.0;33415134.216742735;0.0
0.38;53.509932492799784;92871.26942654779;72.98399999999876;0.0;0.0;0.0;2.269106257212062e-08;62.606000000000094;0.0;41144.26622340717;-6.002665031701326e-11;-1.113562575483229e-09;-7.843810050591317e-11;0.0;51727.00320315181;-9.939867595676333e-09;28.753333559583297;0.0;0.0;0.0;0.0;24.756598933216488;-3.3306690738754696e-16;75.49625274220689;0.0;0.0;0.0;2.7812985349444806e-09;29.83721917952979;-7.771561172376096e-16;4450429.80765258;0.0;0.0;0.0;0.0;33415134.21674347;0.0
0.39;53.50993250316372;92871.26942654695;72.984;0.0;0.0;0.0;1.8680310043434257e-08;62.605999999999035;0.0;41144.266223407154;0.0;-1.111800429498544e-09;-8.218484029271167e-11;0.0;51727.00320315092;-9.939867595676333e-09;28.753333559581673;0.0;0.0;0.0;1.0365995654476701e-08;24.75659893321605;0.0;75.49625274220816;0.0;0.0;0.0;3.3982253275771097e-09;29.83721917952856;0.0;4450429.807653154;0.0;0.0;0.0;0.0;33415134.216743007;0.0
0.4;53.50993250737284;92871.2659552378;72.98399999999899;0.0;9.452381418585149e-13;0.0;1.579837041315917e-08;62.605999999999966;0.0;41144.26622340705;0.0;3.8198777474462986e-10;-8.218484029271167e-11;0.0;51726.99973184038;-9.939867595676333e-09;28.75333355958363;0.0;-2.4868995751603507e-13;1.445988111644279e-13;1.4572973646199917e-08;24.756598933216342;0.0;75.4962527422071;0.0;0.0;0.0;1.997307258391433e-09;29.83721917952963;0.0;4450429.807652684;0.0;0.0;0.0;0.0;33415134.21674341;0.0
0.41;60.54096751706269;96062.2415050059;72.984;0.0;5.062795071297825e-13;18.9222;1.4167935518843706e-08;62.60599999999949;0.0;41144.266223407154;0.0;0.0;3190.9720784571955;0.0;51727.0032031515;-9.939867595676333e-09;28.753333559581662;0.0;0.0;7.031035015940123;8.324706445632834e-09;24.756598933216203;0.0;75.49625274220816;0.0;0.0;3.7133488428688928;2.577451141405618e-09;29.83721917952899;0.0;4450429.807653157;0.0;0.0;4766415.708511318;0.0;33415134.216743156;0.0
0.42;60.54096708431797;96062.2415050157;72.98400000000774;0.0;0.0;18.922199999999993;0.0;62.606;0.0;41144.266223406914;0.0;0.0;3190.972078457191;0.0;51727.00320315159;0.0;28.7533335595819;0.0;0.0;7.031035015940122;0.0;24.75659850879595;0.0;75.4962527422077;0.0;0.0;3.713348842868891;0.0;29.837218178819846;0.0;4450429.807651733;0.0;0.0;4766415.708511304;0.0;33415133.490542084;0.0
0.43;60.54096715517884;96062.24150380757;72.98400000000764;0.0;0.0;18.922199999999993;0.0;62.606;0.0;41144.266223406914;0.0;0.0;3190.97207845719;0.0;51727.00320194346;0.0;28.7533335595819;0.0;0.0;7.031035015940122;0.0;24.756598579656817;0.0;75.4962527422077;0.0;0.0;3.713348842868891;0.0;29.837217947907554;0.0;4450429.807651751;0.0;0.0;4766415.708511308;0.0;33415133.322972212;0.0
0.44;60.54096751070777;96062.24150500567;72.984;0.0;5.358640698995934e-13;18.9222;0.0;62.605999999999916;0.0;41144.266223407125;0.0;-4.18367562815547e-10;3190.9720784571973;0.0;51727.003203151704;-9.939867595676333e-09;28.75333355958178;0.0;0.0;7.031035015940122;1.9696004837426527e-09;24.75659893321627;0.0;75.49625274220871;0.0;0.0;3.713348842868891;0.0;29.837219179529566;0.0;4450429.807653157;0.0;0.0;4766415.708511318;0.0;33415134.216743384;0.0
0.45;60.54096750873795;96062.24150501596;72.984;0.0;0.0;18.922199999999993;0.0;62.6059999999998;0.0;41144.26622340713;0.0;0.0;3190.972078457191;0.0;51727.00320315164;0.0;28.753333559581606;0.0;0.0;7.031035015940121;0.0;24.75659893321622;0.0;75.49625274220786;0.0;0.0;3.713348842868891;0.0;29.837219179529427;0.0;4450429.807653163;0.0;0.0;4766415.708511308;0.0;33415134.21674332;0.0
0.46;60.786694071364835;100763.95063009659;72.98400000000858;0.0;0.0;21.318552583895965;0.0;62.606;0.0;41144.26622340639;0.0;0.0;7892.681204746737;0.0;51727.00320194346;0.0;28.753333559581776;0.0;0.0;7.276761932126259;0.0;24.7565985796568;0.0;75.49625274220764;0.0;0.0;4.1031641755468815;0.0;29.83721794790756;0.0;4450429.807651577;0.0;0.0;8008537.677658793;0.0;33415133.32297222;0.0
0.47;62.108144373094746;112153.7610097301;72.98400000000038;0.0;5.056650902521977e-13;27.340420413047358;0.0;62.60599999999915;0.0;41144.26622340724;0.0;-4.893081495538354e-10;19282.491583181676;0.0;51727.00320315161;-9.940934297958393e-09;28.753333559581765;0.0;0.0;8.598211878271094;2.0256975328631266e-09;24.756598933216186;0.0;75.49625274220782;0.0;0.0;6.110637615923832;0.0;29.837219179528535;0.0;4450429.807653086;0.0;0.0;18599559.200721394;0.0;33415134.216742977;0.0
0.48;63.42959425130505;114088.21450509495;72.98400000000036;0.0;-3.161915174132446e-13;28.441784199146642;0.0;62.606;0.0;41144.266223407234;0.0;-2.104570739902556e-09;21216.94507829582;2.521863974314087e-07;51727.00320315175;-9.940934297958393e-09;28.753333559581815;0.0;0.0;9.919661758506873;0.0;24.756598933216356;0.0;75.49625274220783;0.0;1.8181883324539287e-12;6.477792560455203;0.0;29.837219179529683;0.0;4450429.807653084;0.0;-8.568167686462402e-07;20916166.143755812;0.0;33415134.216743425;0.0
0.49;64.75104413154074;115626.25088348625;72.984;0.0;0.0;29.543147985245966;-2.398142298902413e-09;62.606000000000016;0.0;41144.26622340698;0.0;-1.469743438065052e-09;22754.981456938935;0.0;51727.00320315175;-9.940934297958393e-09;28.753333559581673;0.0;0.0;11.241111638742709;0.0;24.756598933216353;0.0;75.49625274220816;0.0;0.0;6.844947504986585;-4.358178038969148e-10;29.8372191795297;0.0;4450429.807653155;0.0;-1.4677643775939941e-06;23787133.549867153;0.0;33415134.216743432;0.0
0.5;66.07249401177354;116744.22993598087;72.98400000001449;0.0;0.0;30.34277614636466;0.0;62.60599999999998;0.0;41144.26622340723;0.0;0.0;23872.960509421933;0.0;51727.003203151704;0.0;28.753333559581787;0.0;0.0;12.56256151897546;0.0;24.756598933216296;0.0;75.49625274220818;0.0;0.0;7.11151468001697;0.0;29.83721917952985;0.0;4450429.80765049;0.0;0.0;25871555.07938844;0.0;33415134.216743417;0.0
