inf;109.96609573726971;250000.0;50.271419282711626;32.140872668990625;36.39850118271957;31.140933529613182;46.25573850388872;48.150840759277365;34.246065891531266;36125.937937491944;34973.29107459996;34183.2320978436;25015.104706047146;40285.43266121904;44850.893906950536;34566.10761584774;18.400879648494293;8.579070525389984;15.969191342484223;14.538648441778472;19.664058480418028;19.07438328986631;13.739864008838392;26.721252398260162;2.433376590205209;19.604340367195732;7.377591550777765;7.032989104128944;14.78512758863034;19.868980545920607;23599047.391188227;5756147.261475726;67606553.60156858;27952142.675562758;125718291.71086648;25768924.976099882;44663687.474431746
0.0;0.0;0.0;9.538385205394796;0.0;36.39850118271999;22.057300590045234;33.993088342142315;36.59941183965916;23.79252979691103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;6.072505925886646;721.143384444561;9.538385205394796;0.0;36.39850118271959;8.808251781668918;33.993088342142315;36.599411839658536;33.91574217729155;0.0;0.0;0.0;721.143384444561;0.0;0.0;0.0;0.0;0.0;0.0;6.072505925886646;0.0;0.0;0.0;0.0;0.0;0.0;7.431078364066591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;6.0;743.157511861895;48.4427046514747;0.0;36.398501182719585;9.224924185905067;33.993088342142315;36.599411839658536;23.90547486430833;0.0;0.0;0.0;743.157511861895;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;7.1243070955044345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;6.000000000000002;743.1575118618962;55.45753310488916;0.0;36.39850118271959;9.224924185905065;33.99308834214218;36.599411839659155;18.234472826754516;0.0;0.0;0.0;743.1575118618962;0.0;0.0;0.0;0.0;0.0;0.0;6.000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;7.124307095504442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;6.465511782573648;647.4291305019378;50.27141928271166;0.0;47.55015454568145;11.875672657999093;33.993088342142315;36.599411839659126;18.234472826754516;0.0;0.0;0.0;647.4291305019378;0.0;0.0;0.0;0.0;0.0;0.0;6.465511782573648;0.0;0.0;0.0;0.0;0.0;0.0;5.17271763780035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;6.083450681594967;733.4089048237761;50.27141928271163;0.004387210104566726;36.398501182719585;8.74535516157895;33.99308834214218;36.59941183965863;21.465642547054365;0.0;0.0;0.0;733.4089048237761;0.0;0.0;0.0;0.0;0.0;0.0;6.083450681594967;0.0;0.0;0.0;0.0;0.0;0.0;7.477385428650437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;6.083450681594963;733.4089048237715;50.27141928271161;0.0;38.037347768370125;8.745355161578976;33.99308834214218;36.599411839659155;22.667043152882986;0.0;0.0;0.0;733.4089048237715;0.0;0.0;0.0;0.0;0.0;0.0;6.083450681594963;0.0;0.0;0.0;0.0;0.0;0.0;7.477385428650418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;7.0;3036.1453211811154;53.72794451766105;7.1332757329163015e-12;36.39850118271988;18.61954353161771;33.99308834214202;36.599411839658536;13.855482347249927;0.0;0.0;0.0;3036.1453211811154;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;3.684926726807846;0.0;0.0;0.0;0.0;0.0;0.0;4380557.531622428;0.0;0.0;0.0
0.08;10.17834810481113;42168.73296586175;50.271419282711626;36.19838523864746;30.02915898433365;31.140933529613335;33.99308834214233;36.599411839658536;21.465642547054365;0.0;42168.73296586175;0.0;0.0;0.0;0.0;0.0;0.0;10.178348104810443;0.0;0.0;0.0;6.876095572013695e-13;0.0;0.0;2.2135480934879457;0.0;0.0;0.0;0.0;0.0;0.0;4622796.043633308;0.0;0.0;0.0;0.0;0.0
