alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.09;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.1;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.11;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.12;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.13;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.14;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.15;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.16;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.17;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.18;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.19;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.2;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.21;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.22;65.47098330328558;145337.1450528203;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.266223407154;52468.671535065034;-4.129105946049094e-10;-2.0463630789890885e-12;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.23;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.24;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.25;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.26;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.27;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.28;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.29;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.3;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.31;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.32;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.33;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.34;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.35;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.36;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.37;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.38;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.39;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.4;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.41;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.42;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.43;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.44;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.45;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.46;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.47;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.48;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.49;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.5;65.47098330328559;145337.14505282047;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;0.0;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559579332;11.963409365888225;0.0;0.0;0.0;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;0.0;0.0;29.829136257617186;0.0;4450429.807653153;9825971.192652555;0.0;0.0;0.0;33411960.45333619;0.0
0.51;73.09638122783;147793.21225475665;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;2456.0672019361677;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.75333355958161;11.963409365888225;0.0;7.6253979245414305;7.035030694306498e-13;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;11.721072522192614;0.0;29.829136257617186;0.0;4450429.807653155;9825971.192652555;0.0;18846405.73862976;0.0;33411960.45333619;0.0
0.52;73.09638122783;147793.21225475665;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;2456.0672019361677;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.75333355958161;11.963409365888225;0.0;7.6253979245414305;7.035030694306498e-13;24.754240377818032;0.0;75.49625274220816;1.6311883021318998;0.0;11.721072522192614;0.0;29.829136257617186;0.0;4450429.807653155;9825971.192652555;0.0;18846405.73862976;0.0;33411960.45333619;0.0
0.53;73.09638122783028;147793.21225475665;72.984;47.067;0.0;0.0;0.0;62.599999999999994;0.0;41144.26622340726;52468.671535065034;-2.9834268389095087e-10;2456.0672019361677;4.391060315356299e-08;51724.207294304666;-8.367283766290257e-11;28.753333559581655;11.963409365888285;0.0;7.625397924541603;7.035030694306498e-13;24.75424037781803;0.0;75.49625274220816;1.6311883021318998;0.0;11.721072522192614;0.0;29.829136257617186;0.0;4450429.807653155;9825971.192652555;0.0;18846405.73862976;0.0;33411960.45333619;0.0
