alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.12;15.890986376908334;11798.811506109338;33.68470444925006;0.0;0.0;13.137387790514756;0.0;0.0;0.0;11231.007395046296;0.0;0.0;567.8041110630418;0.0;-0.0;0.0;9.32957148052652;0.0;0.0;6.561414896381813;0.0;2.6020852139652106e-16;0.0;19.773562801698517;0.0;0.0;4.526176968119416;0.0;-2.3159252293680765e-13;0.0;41246728.78238234;0.0;0.0;0.0;0.0;0.0;0.0
0.13;17.21523532498403;14378.381406606706;35.94587907682412;0.0;0.0;13.320116711128883;0.0;0.0;0.0;13780.16420294403;0.0;0.0;598.2172036626753;0.0;0.0;0.0;10.639931182116948;0.0;0.0;6.57530414286708;0.0;0.0;0.0;17.19014896149506;0.0;0.0;4.477003210159923;0.0;0.0;0.0;38998300.242063254;0.0;0.0;0.0;0.0;0.0;0.0
0.14;18.53948427305965;8554.851113006696;28.96429970321928;0.0;0.0;12.911850268435284;17.864135073340663;3.805489413321875e-12;0.0;6977.617725320354;0.0;0.0;545.0445117139743;1032.1888759727397;0.0;-3.715454610642155e-10;6.650771085592187;0.0;0.0;6.544271763125677;5.344441424340868;9.14823772291129e-13;0.0;25.1666707923632;0.0;0.0;4.586870849986858;1.7567172295289066;0.0;0.0;38718712.31074462;-1.2247980407664727e-06;0.0;0.0;86456428.02870503;0.0;0.0
0.15000000000000002;19.86373322113542;10273.19750566967;31.267595052697697;0.0;0.0;13.137387790514756;17.864135073340663;4.210724408968289e-12;0.0;8673.204518634451;0.0;-1.929265636135824e-10;567.8041110630429;1032.1888759727397;0.0;-3.715356911015988e-10;7.957876900410594;0.0;0.0;6.561414896381814;5.344441424340868;2.1436554402110267e-12;0.0;22.53513362077255;0.0;0.0;4.526176968119417;1.756717229528904;0.0;0.0;40160261.788282014;-1.2247980407664727e-06;0.0;0.0;86456428.02870503;0.0;0.0
0.16;21.187982169211107;12739.536414125929;33.60109889690114;0.0;0.0;13.137387790514694;17.86413507334066;0.0;0.0;11139.543427090157;0.0;0.0;567.8041110630327;1032.188875972739;0.0;0.0;9.28212584848843;0.0;0.0;6.561414896381809;5.344441424340868;0.0;0.0;19.86908295234153;0.0;0.0;4.526176968119431;1.7567172295289053;0.0;0.0;41249734.5161177;0.0;0.0;0.0;86456428.02870508;0.0;0.0
0.17;22.512231117286806;15302.168662685744;35.8887730111228;-4.012086851804064e-10;0.0;13.137387790514756;17.864135073340663;2.585706862016252e-10;0.0;13702.175675629393;0.0;0.0;567.8041110630429;1032.1888759727397;2.0942479750374332e-08;-3.715285856742412e-10;10.606374796482383;0.0;0.0;6.561414896381814;5.344441424340868;8.174083632184193e-11;0.0;17.25539319283098;-6.5064479229498094e-12;0.0;4.526176968119417;1.756717229528904;0.0;0.0;39059686.46083163;0.0;0.0;0.0;86456428.02870503;0.0;0.0
0.18000000000000002;23.836480065362498;19098.167229545652;36.88695106986495;0.0;0.0;13.320116711128883;19.32035805962431;0.0;0.0;15168.901082847575;0.0;0.0;598.2172036626764;3331.0489430354005;0.0;0.0;11.203432584684029;0.0;0.0;6.575304142867079;6.057743337811392;0.0;0.0;16.1149651248279;0.0;0.0;4.477003210159927;1.8795462427997562;0.0;0.0;37986694.02244185;0.0;0.0;0.0;82069690.89915766;0.0;0.0
0.19;25.160729013438207;20075.194336610126;35.43269830296985;0.0;0.0;13.137387790514756;17.864135073340663;17.83414624335922;0.0;13143.302085199508;0.0;-1.8621904018800706e-10;567.8041110630429;1032.1888759727397;5331.899264375393;-3.715454610642155e-10;10.33837841821678;0.0;0.0;6.561414896381814;5.344441424340868;2.916494274498744;0.0;17.776462949603;0.0;0.0;4.526176968119417;1.7567172295289066;2.059798049257581;0.0;39549944.395178124;0.0;0.0;0.0;86456428.02870503;13387310.999132905;0.0
0.2;26.484977961513884;22922.77766299226;36.50442254640254;0.0;0.0;13.320116711128883;17.864135073340663;18.833319768331325;0.0;14566.68063455359;0.0;0.0;598.2172036626744;1032.1888759727399;6725.6909488036235;-3.715356911015988e-10;10.969458918874007;0.0;0.0;6.57530414286708;5.344441424340868;3.595773475431931;0.0;16.552007655614496;0.0;0.0;4.477003210159926;1.756717229528904;2.372645139963954;0.0;38397893.41672708;0.0;0.0;0.0;86456428.02870503;13613909.023624819;0.0
0.21000000000000002;27.809226909589583;25985.673045603195;36.50442254640255;0.0;0.0;13.320116711128886;17.864135073340663;20.781199917360347;0.0;14566.680634553588;0.0;0.0;598.2172036626753;1032.1888759344793;9788.586331452452;0.0;10.969458918874013;0.0;0.0;6.575304161125496;5.344441424340868;4.920022405249208;-1.3634926521177704e-15;16.552007655614474;0.0;0.0;4.4770032101599195;1.756717229528904;2.982537838717568;-2.842170943040401e-14;38397893.416727036;0.0;0.0;0.0;86456428.02870505;13580656.106499948;0.0
0.22;29.13347585766528;38903.73750576969;59.461013471622266;2.4679965884793143e-13;0.0;12.90768361530857;0.0;0.0;3.801403636316536e-13;38358.851195465075;0.0;-1.9122126104775816e-10;544.8863103056128;-8.07403921498917e-10;0.0;0.0;22.58952080232755;3.0090960825902557e-13;0.0;6.543955055337429;0.0;0.0;0.0;41.19227517580996;0.0;0.0;4.587992128390218;0.0;0.0;0.0;13720684.517737398;0.0;0.0;0.0;0.0;0.0;0.0
0.23;30.457724805741034;39502.16303652072;62.3663257175167;0.0;0.0;12.907683615308793;-2.640620772898653e-13;0.0;0.0;38957.27672621573;0.0;0.0;544.8863103056201;0.0;-3.2594016374787316e-10;-3.062794462493912e-10;23.913769750403578;0.0;0.0;6.543955055337456;0.0;0.0;0.0;47.35027926349643;0.0;0.0;4.587992128390157;0.0;0.0;0.0;10597616.400076825;0.0;0.0;0.0;0.0;0.0;0.0
0.24000000000000002;31.781973753816672;40100.58856727184;65.27163796341027;0.0;0.0;12.907683615308793;0.0;0.0;0.0;39555.70225696622;0.0;0.0;544.8863103056219;0.0;0.0;0.0;25.23801869847922;0.0;0.0;6.543955055337453;0.0;-5.967448757360216e-16;-1.2858637765678083e-15;53.50828335118105;0.0;0.0;4.587992128390157;0.0;-2.3159252293680765e-13;-2.842170943040401e-14;7497761.736352881;0.0;0.0;0.0;0.0;0.0;0.0
0.25;33.10622270189237;40699.01409802147;68.176950209304;0.0;0.0;12.907683615308793;0.0;0.0;0.0;40154.127787716745;0.0;-1.929265636135824e-10;544.8863103056201;0.0;-3.2594016374787316e-10;-3.715356911015988e-10;26.562267646554915;0.0;0.0;6.543955055337455;0.0;0.0;0.0;59.66628743886602;0.0;0.0;4.587992128390157;0.0;0.0;0.0;5334073.273027229;0.0;0.0;0.0;0.0;0.0;0.0
0.26;34.43047164996806;41297.439628771404;71.08226245519768;0.0;5.819793192610806e-13;12.907683615308793;0.0;0.0;0.0;40752.55331846724;0.0;0.0;544.8863103056201;-8.072689183791226e-10;-3.2594016374787316e-10;-3.206039878023148e-10;27.886516594630603;0.0;0.0;6.543955055337455;0.0;0.0;3.677613769070831e-15;68.90066307057774;0.0;0.0;4.587992128390157;0.0;0.0;0.0;4800011.781522785;0.0;0.0;0.0;0.0;0.0;0.0
0.27;35.754720598043754;42894.07329143767;72.98409504338319;0.0;0.0;3.5334460172790547;0.0;3.965032687436785e-12;0.0;41144.28580009364;0.0;-1.929265636135824e-10;1749.7874913453425;-8.072689183791226e-10;0.0;-3.062794462493912e-10;28.753376880605142;0.0;0.0;7.001343717438613;0.0;0.0;0.0;75.49658237084576;0.0;0.0;11.31460614106755;0.0;0.0;0.0;4450412.336549642;0.0;0.0;6813585.847025799;0.0;0.0;0.0
0.28;37.07896954611945;45752.97616883246;72.98409504338316;0.0;0.0;12.91185026843368;0.0;16.08325823818622;0.0;41144.285800093625;0.0;0.0;545.0445117138125;-8.071765478234738e-10;4063.6458570258264;0.0;28.753376880605135;0.0;0.0;6.544271763125556;9.716578498675571e-09;1.7813208926721815;0.0;75.49658237084564;0.0;0.0;4.586870849987289;0.0;1.7413519887365982;0.0;4450412.336549602;0.0;0.0;0.0;0.0;12291551.851703085;0.0
0.29000000000000004;38.403218494195144;47342.20869378284;72.9840950433833;6.655626216850315e-12;0.0;13.137387790514756;0.0;18.087047178025013;4.277188479822607e-11;41144.28580009366;0.0;-1.9281287677586079e-10;567.8041110630429;0.0;5630.118782626331;0.0;28.753376880605188;0.0;0.0;6.561414896381814;0.0;3.0884267171841344;2.4009239041333785e-11;75.49658237084618;0.0;0.0;4.526176968119417;0.0;2.1389828151362758;-1.175440231602126e-10;4450412.336549619;0.0;0.0;0.0;0.0;13545584.122105272;0.0
0.3;39.727467442270836;42308.1879156656;70.97816996112797;0.0;0.0;12.907683615308793;17.864135073340663;0.0;0.0;40731.112729388085;0.0;-1.929265636135824e-10;544.8863103056201;1032.1888759727397;-3.2594016374787316e-10;-3.196873876731843e-10;27.83907096259252;0.0;0.0;6.543955055337455;5.344441424340868;0.0;0.0;68.53965038475432;0.0;0.0;4.587992128390157;1.756717229528904;0.0;0.0;4819146.314382674;0.0;0.0;0.0;86456428.02870503;0.0;0.0
0.31;41.05171639034653;43996.468359148166;72.98409504338319;0.0;0.0;13.320116711128883;18.638074739753446;0.0;0.0;41144.28580009364;0.0;-1.929265636135824e-10;598.2172036626744;2253.9653553927515;-3.2594016374787316e-10;-3.715285856742412e-10;28.753376880605142;0.0;0.0;6.57530414286708;5.723035366874305;0.0;0.0;75.49658237084576;0.0;0.0;4.477003210159926;1.8219972357175536;0.0;0.0;4450412.336549642;0.0;0.0;0.0;84125006.32841527;0.0;0.0
0.32;42.37596533842222;48240.64538914293;72.98409504338316;-1.9577765782995207e-12;2.32734399622263e-13;13.320116711128883;21.27927657687626;0.0;0.0;41144.285800093625;0.0;0.0;598.2172036626744;6498.1423853873275;-3.2594016374787316e-10;-3.715285856742412e-10;28.75337688060513;0.0;0.0;6.57530414286708;7.047284314950009;0.0;0.0;75.49658237084564;0.0;0.0;4.477003210159926;2.044776451921848;0.0;0.0;4450412.336549649;0.0;0.0;0.0;76168629.9529097;0.0;0.0
0.33;43.70021428649792;48281.5080518792;72.98409504338316;0.0;0.0;13.137387790514756;17.864135073340663;18.017257878840113;0.0;41144.28580009363;0.0;-1.929265636135824e-10;567.8041110630402;1032.1888759727397;5537.229264749988;0.0;28.75337688060514;0.0;0.0;6.561414896381813;5.344441424340869;3.0409810851700962;-4.198030811863873e-16;75.49658237084569;0.0;1.2079226507921703e-12;4.526176968119417;1.7567172295289055;2.1171313762552915;-3.552713678800501e-15;4450412.336549653;0.0;0.0;0.0;86456428.02870506;13501907.848837867;0.0
0.74;97.9944211576014;160155.59101334805;72.98409504338316;0.0;65.71073751969772;13.320116711128883;25.241269959152497;62.60609298706055;0.0;41144.28580009366;0.0;53514.56281484121;598.2172036626744;13171.478661041627;51727.046533709276;-3.715454610642155e-10;28.753376880605117;0.0;28.860432951379256;6.57530414286708;9.048671697011343;24.756635485738595;0.0;75.49658237084569;0.0;54.01752780065471;4.477003210159926;2.5102944789891324;29.837344447387878;0.0;4450412.336549649;0.0;176884208.07119015;0.0;64233491.144664854;33415183.403231774;0.0
0.75;99.31867010567714;164645.57650753218;72.98409504338316;0.0;65.71073751969772;13.320116711128883;27.86278417260906;62.60609298706054;0.0;41144.285800093625;0.0;53514.5628148412;598.2172036626744;17661.4641552258;51727.046533709276;-3.715356911015988e-10;28.753376880605124;0.0;28.860432951379256;6.57530414286708;10.372920619833145;24.756635485738588;2.5253952592602428e-08;75.49658237084567;0.0;54.01752780065471;4.477003210159926;2.9871320089068547;29.837344447387885;0.0;4450412.336549653;0.0;176884208.07119015;0.0;56336421.915484235;33415183.403231774;0.0
0.76;100.64291905375276;169135.39093490102;72.98409504338316;0.0;65.71073751969772;13.320116711128883;30.48429848605199;62.606092987060556;0.0;41144.28580009361;0.0;53514.56281484121;598.2172036626753;22151.27858259424;51727.046533709276;0.0;28.753376880605135;0.0;28.860432951379256;6.57530414286708;11.697169593162716;24.75663548573859;0.0;75.49658237084564;0.0;54.01752780065472;4.477003210159925;3.4639695570115085;29.83734444738791;0.0;4450412.336549653;0.0;176884208.07119018;0.0;48439352.385103956;33415183.403231774;0.0
0.77;101.9671680018285;172241.0182725671;72.98409504338316;0.0;65.71073751969772;0.8222974941144043;31.314520866059013;62.60609298706055;0.0;41144.28580009361;0.0;53514.56281484121;2281.939499435942;23573.18362448745;51727.046533709276;-3.715356911015988e-10;28.753376880605135;0.0;28.860432951379256;7.480169100276871;12.116553583828638;24.75663548573859;0.0;75.49658237084566;0.0;54.01752780065471;11.935115348620583;3.614981970727551;29.837344447387878;0.0;4450412.336549651;0.0;176884208.07119015;11119585.941017441;46290233.73270532;33415183.403231774;0.0
0.78;103.29141694990419;171769.67456035104;72.98409504338316;0.0;65.71073751969772;0.0;22.263607490812195;62.60609298706055;25.361071042710904;41144.285800093625;0.0;53514.56281484093;2456.067201936137;8134.404148824801;51727.046533709276;14793.308060946258;28.75337688060514;0.0;28.86043295137926;7.625397924541608;7.544515703507367;24.756635485738588;5.751058004132231;75.49658237084569;0.0;54.01752780065472;11.72107252219345;2.127802469248561;29.83734444738788;8.07453312183581;4450412.336549652;0.0;176884208.0711902;18846405.738597117;73203424.06851156;33415183.40323177;21893740.71404193
0.79;104.61566589797987;175900.41905735942;72.98409504338316;0.0;65.71073751969772;0.0;24.127111438414932;62.60609298706054;25.861159450672496;41144.28580009366;0.0;53514.5628148412;2456.0672019360222;11262.989431448725;51727.04653370927;15795.46727533053;28.753376880605245;0.0;28.860432951379252;7.625397924541387;8.485858337707043;24.756635485738585;6.133964318008354;75.49658237084645;0.0;54.01752780065472;11.721072522190362;2.307635803999607;29.83734444738788;8.73667538874778;4450412.336549607;0.0;176884208.0711902;18846405.738609318;67589790.69298764;33415183.403231774;22261842.559061795
0.8;105.93991484605554;180390.69498199865;72.98409504338316;0.0;65.71073751969772;0.0;26.74862443488322;62.60609298706055;25.861159450672496;41144.285800093625;0.0;53514.5628148412;2456.0672019360845;15753.265356087924;51727.046533709276;15795.46727533053;28.753376880605135;1.9057091883711852e-08;28.860432951379256;7.625398545495739;9.810106645771386;24.75663548573859;6.133964318008355;75.49658237084564;0.0;54.01752780065471;11.72107252219261;2.784473112554555;29.837344447387885;8.736675388747784;4450412.336549653;0.0;176884208.07119015;18846405.738635525;59692725.1298717;33415183.403231774;22261842.559061795
0.81;107.26416379413128;179803.47609225358;72.98409504338316;0.0;65.71073751969772;0.0;18.060176963066592;62.60609298706055;32.04637601931575;41144.28580009362;0.0;53514.56281484121;2456.067201936383;1341.6695502976045;51727.04653370928;29619.844191375465;28.75337688060513;0.0;28.860432951379263;7.625397924541345;5.440340723929763;24.75663548573859;11.827979827937165;75.49658237084566;0.0;54.01752780065472;11.721072522194358;1.7732529057966167;29.8373444473879;16.986393341821003;4450412.336549652;0.0;176884208.0711902;18846405.738613237;85865869.9584729;33415183.40323179;37498874.41770007
0.8200000000000001;108.58841274220694;184029.67291174238;72.98409504338316;0.0;65.71073751969772;0.0;20.71964763417865;62.60609298706055;32.046376019315744;41144.28580009363;0.0;53514.56281484121;2456.067201936325;5567.866369786495;51727.04653370928;29619.844191375454;28.75337688060513;0.0;28.86043295137926;7.625397924541372;6.764589672005436;24.75663548573859;11.827979827937156;75.49658237084566;0.0;54.01752780065472;11.721072522193824;1.9975730555486177;29.837344447387885;16.986393341821003;4450412.336549642;0.0;176884208.0711902;18846405.73860732;77854460.40938815;33415183.40323178;37498874.41770004
0.8300000000000001;109.91266169028265;185563.85752742714;72.98409504338315;0.0;65.71073751969772;0.0;17.864135073340663;62.60609298706054;34.970164862454574;41144.28580009361;0.0;53514.562814841214;2456.067201936087;1032.1888759727397;51727.04653370928;35689.706300874175;28.753376880605106;0.0;28.860432951379252;7.62539792454153;5.344441424340886;24.756635485738588;14.572377023677285;75.49658237084566;0.0;54.01752780065472;11.72107252219261;1.756717229528904;29.837344447387885;20.713689293548853;4450412.336549648;0.0;176884208.0711902;18846405.73863551;86456428.02870503;33415183.403231774;47022217.11389262
0.8400000000000001;111.23691063835835;189150.35262635644;72.98409504338319;0.0;65.71073751969772;0.0;19.836674927879713;62.60609298706055;35.27470030111926;41144.28580009363;0.0;53514.5628148412;2456.0672019360873;4146.130315574581;51727.046533709276;36162.25996020166;28.75337688060514;0.0;28.860432951379256;7.625397959236995;6.318559034751839;24.75663548573859;14.922508326646525;75.49658237084574;0.0;54.01752780065472;11.721072522192614;1.9230963666889158;29.837344447387878;21.068949774964157;4450412.336549642;0.0;176884208.07119015;18846405.738635525;80514334.06306772;33415183.403231774;48014147.619525716
0.8500000000000001;112.56115958643404;193462.08141189505;72.98409504338316;7.54752506472138e-12;65.71073751969772;0.0;22.458189260011682;62.60609298706054;35.27470030111926;41144.28580009361;0.0;53514.5628148412;2456.0672019360873;8457.859101113196;51727.046533709276;36162.25996020167;28.753376880605135;8.43769498715119e-13;28.860432951379256;7.625397924541604;7.6428080175221025;24.756635485738588;14.922508326646525;75.49658237084566;1.5320439094447287e-12;54.01752780065471;11.72107252219261;2.14421498775458;29.837344447387885;21.068949774964157;4450412.336549651;0.0;176884208.07119015;18846405.73863551;72617264.47638841;33415183.40323178;48014147.619525716
0.8600000000000001;113.88540853450975;197898.94699414674;72.98409504338322;-1.2042977571060977e-12;65.71073751969782;0.0;25.07970352346313;62.60609298706055;35.274700301119466;41144.28580009364;0.0;53514.56281484124;2456.0672019360018;12894.7246833646;51727.046533709276;36162.259960201976;28.75337688060558;-3.4542507743040574e-13;28.86043295137932;7.625397924541183;8.967056965598655;24.756635485738595;14.922508326646767;75.49658237084586;0.0;54.01752780065486;11.72107252218975;2.4809065246090682;29.837344447387892;21.0689497749644;4450412.336549635;0.0;176884208.07119074;18846405.738622017;64720195.096602865;33415183.403231777;48014147.61952636
0.8700000000000001;115.20965748258541;202388.97499212425;72.98409504338316;0.0;65.71073751969772;0.0;27.701217786912295;62.60609298706055;35.27470030111927;41144.285800093625;0.0;53514.56281484084;2456.0672019362773;17384.752681342423;51727.04653370941;36162.25996020167;28.75337688060514;0.0;28.860432951379252;7.625397924541727;10.291305913674048;24.756635485738727;14.922508326646529;75.49658237084569;0.0;54.01752780065472;11.72107252219343;2.9577440636201575;29.837344447388368;21.06894977496416;4450412.336549652;0.0;176884208.0711902;18846405.73862511;56823125.71682412;33415183.403231774;48014147.61952571
0.8800000000000001;116.53390643066112;206878.7893016346;72.98409504338316;0.0;65.71073751969803;0.0;30.322732031636495;62.60609298706108;35.27470030111926;41144.285800093625;0.0;53514.56281484132;2456.067201770737;21874.56699101771;51727.04653370953;36162.25996020167;28.753376880605124;9.459021101110299e-09;28.86043295137945;7.625397924541603;11.615554852290586;24.756635485738805;14.922508326646524;75.49658237084564;0.0;54.017527800655145;11.72107252219589;3.4345815992252833;29.837344447388624;21.06894977496416;4450412.336549642;0.0;176884208.07119194;18846405.738608524;48926056.39345266;33415183.403232064;48014147.619525686
0.8900000000000001;117.85815537873638;211437.7221110699;72.98409504338316;0.0;65.71073751969772;0.0;32.94424631381143;62.60609298706055;35.274700301119246;41144.285800093625;0.0;53514.5628148412;2456.0672019359627;26433.499800288195;51727.046533709276;36162.25996020164;28.75337688060513;0.0;28.860432951379256;7.625397924541654;12.939803809825243;24.75663548573859;14.922508326646508;75.49658237084564;0.0;54.01752780065472;11.721072522186144;3.911419141642484;29.837344447387892;21.068949774964143;4450412.336549653;0.0;176884208.07119015;18846405.738600776;50976783.54082581;33415183.403231777;48014147.0
0.9000000000000001;119.18240432681253;217562.53261474788;72.98409504338316;0.0;65.71073751969772;0.0;35.56576057726204;62.60609298706055;35.27470030111926;41144.2858000936;0.0;53514.56281484121;2456.0672019362205;32558.310303965838;51727.04653370937;36162.25996020166;28.753376880605135;0.0;28.860432951379252;7.625397924541603;14.26405275790137;24.756635485738652;14.922508326646524;75.49658237084564;0.0;54.01752780065472;11.721072522188077;4.388256680653816;29.837344447388098;21.068949774964157;4450412.336549647;0.0;176884208.0711902;18846405.738602996;60673897.61848389;33415183.403231774;48014147.619525686
0.9100000000000001;120.50665327488821;216524.21078619687;72.98409504338319;0.0;65.71073751969772;4.650625313260751e-11;45.35202660767072;62.60609298706055;31.58117199355067;41144.28580009364;0.0;53514.5628148412;2456.0672019360914;39108.47064052158;51727.046533709276;28573.777795095088;28.753376880605142;0.0;28.86043295137926;7.625399930381054;19.20755151243559;24.75663548573859;11.30325651434859;75.49658237084576;0.0;54.01752780065472;11.721072522208118;6.766682876013386;29.837344447387878;16.36418708423734;4450412.336549642;0.0;176884208.07119024;18846405.738617357;119991603.72512396;33415183.403231774;35983615.41689854
0.9200000000000002;121.83090222296394;219816.01580123676;72.98409504338316;0.0;65.71073751969772;0.0;45.35202660767072;62.60609298706055;33.04509526885663;41144.285800093625;0.0;53514.562814841076;2456.067201936091;39108.470640521584;51727.04653370936;31865.582810135038;28.75337688060514;0.0;28.860432951379252;7.625397924541603;19.20755151243559;24.75663548573865;12.627507468263705;75.49658237084569;0.0;54.01752780065472;11.721072522194596;6.766682876013383;29.837344447388055;18.32217147833137;4450412.336549652;0.0;176884208.07119012;18846405.73860923;119991603.72512396;33415183.403231785;40751895.131894775
0.9300000000000002;123.1551511710396;222802.5205570489;72.98409504338319;0.0;65.71073751969772;0.0;45.35202660767072;62.60609298706055;34.430364600960914;41144.28580009364;0.0;53514.5628148412;2456.0672019360873;39108.47064052158;51727.046533709276;34852.08756594713;28.753376880605142;0.0;28.860432951379256;7.62539792454139;19.20755151243559;24.756635485738588;13.951756416339647;75.49658237084576;0.0;54.01752780065471;11.721072522192614;6.766682876013388;29.837344447387874;20.083977028837698;4450412.336549642;0.0;176884208.07119015;18846405.738635525;119991603.725124;33415183.403231774;45263983.82363227
