alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.12;28.753376880614354;41144.285800093254;72.98409504338316;0.0;0.0;0.0;0.0;0.0;0.0;41144.285800093625;0.0;0.0;0.0;0.0;4.092726157978177e-12;-3.765622626418441e-10;28.753376880605135;0.0;0.0;9.218273333942532e-12;0.0;0.0;0.0;75.49658237084564;0.0;0.0;0.0;0.0;0.0;0.0;4450412.33654965;0.0;0.0;0.0;0.0;0.0;0.0
0.13;28.75337688059355;41144.285800093254;72.98409504338316;0.0;0.0;0.0;0.0;0.0;0.0;41144.285800093625;0.0;0.0;0.0;0.0;4.092726157978177e-12;-3.765622626418441e-10;28.753376880605135;0.0;0.0;-1.1586157999533634e-11;0.0;0.0;0.0;75.49658237084564;0.0;0.0;0.0;0.0;0.0;0.0;4450412.33654965;0.0;0.0;0.0;0.0;0.0;0.0
0.14;28.7533768806069;41144.285800093625;72.98409504338316;0.0;0.0;0.0;0.0;0.0;-6.628819229022521e-15;41144.285800093625;0.0;0.0;0.0;0.0;0.0;0.0;28.75337688060513;0.0;0.0;1.7702522517204498e-12;0.0;0.0;0.0;75.49658237084572;0.0;0.0;0.0;0.0;0.0;0.0;4450412.336104609;0.0;0.0;0.0;0.0;0.0;0.0
0.15;30.00374245684942;41947.37004641385;72.98409504338316;0.0;0.0;10.359187472902072;0.0;0.0;0.0;41144.285800093625;4.038442624732852e-10;0.0;803.0842463201886;0.0;4.092726157978177e-12;-3.765622626418441e-10;28.753376880605135;0.0;0.0;1.2503655762442833;0.0;0.0;0.0;75.49658237084564;0.0;0.0;6.289216065001858;0.0;0.0;0.0;4450412.33654965;0.0;0.0;0.0;0.0;0.0;0.0
0.16;28.753376880605117;41144.285800093625;72.98409504338315;0.0;0.0;-4.7446489250011274e-12;0.0;0.0;-1.577311892243468e-16;41144.285800093625;0.0;0.0;0.0;0.0;0.0;0.0;28.753376880605117;0.0;0.0;0.0;0.0;0.0;0.0;75.49658237084564;0.0;0.0;3.75877107217093e-12;0.0;0.0;0.0;4450412.336104609;0.0;0.0;0.0;0.0;0.0;0.0
0.17;34.989648869040266;41831.850122397984;72.98409504338316;0.0;0.0;11.48465162763058;0.0;0.0;0.0;41144.28580009363;0.0;0.0;687.5643223043489;0.0;0.0;0.0;28.753376880605128;0.0;0.0;6.236271988435075;0.0;0.0;6.350475700855895e-14;75.49658237084567;0.0;0.0;5.460603315616076;0.0;0.0;-2.4868995751603507e-14;4450412.336549653;0.0;0.0;0.0;0.0;0.0;0.0
0.18;35.28882411110312;41697.27597154129;72.98409504338316;0.0;0.0;12.795753450390269;0.0;0.0;0.0;41144.28580009363;0.0;0.0;552.99017144766;0.0;0.0;0.0;28.75337688060513;0.0;0.0;6.535447230497986;0.0;0.0;0.0;75.49658237084567;0.0;0.0;4.618113396657769;0.0;0.0;0.0;4450412.336549655;0.0;0.0;0.0;0.0;0.0;0.0
0.19;28.75337688060514;41144.28580009363;72.98409504338316;0.0;0.0;0.0;0.0;0.0;0.0;41144.28580009363;0.0;0.0;0.0;0.0;0.0;0.0;28.75337688060514;0.0;0.0;0.0;0.0;0.0;0.0;75.49658237084567;0.0;0.0;0.0;0.0;0.0;8.881784197001252e-16;4450412.336549651;0.0;0.0;0.0;0.0;0.0;0.0
0.2;35.29413143504168;41690.10910319345;72.98409504338316;0.0;0.0;12.865577366012353;0.0;0.0;0.0;41144.285800093625;0.0;0.0;545.8233030998208;0.0;0.0;3.410605131648481e-12;28.75337688060513;0.0;0.0;6.540754554436543;0.0;0.0;0.0;75.49658237084564;0.0;0.0;4.599323243927459;0.0;0.0;0.0;4450412.336549651;0.0;0.0;0.0;0.0;0.0;0.0
0.21;28.753376880605135;41144.28580009516;72.98409504338316;0.0;0.0;0.0;0.0;0.0;9.670779367192202e-12;41144.28580009363;1.1450538295321167e-09;0.0;0.0;0.0;4.092726157978177e-12;3.796481483624348e-10;28.753376880605135;0.0;0.0;0.0;0.0;0.0;0.0;75.49658237084564;0.0;0.0;0.0;0.0;0.0;1.1623513778704878e-12;4450412.336549649;0.0;0.0;0.0;0.0;0.0;0.0
0.22;28.75337688060513;41144.285800091995;72.98409504338316;0.0;0.0;-3.90961693356294e-13;0.0;0.0;0.0;41144.28580009363;6.590425982722081e-10;-1.9099388737231493e-10;0.0;-8.071765478234738e-10;-9.32686816668138e-10;-3.735918241432046e-10;28.75337688060513;-1.3459285769235052e-15;0.0;0.0;0.0;0.0;0.0;75.49658237084569;0.0;1.2079226507921703e-12;0.0;0.0;0.0;0.0;4450412.336549653;0.0;0.0;0.0;0.0;0.0;0.0
0.23;34.836827562200085;41877.69470491739;72.98409504338316;0.0;0.0;8.745355161579022;0.0;0.0;0.0;41144.285800093625;0.0;0.0;733.4089048237632;0.0;0.0;0.0;28.753376880605128;0.0;0.0;6.083450681594954;0.0;0.0;0.0;75.49658237084564;0.0;0.0;7.477385428650395;0.0;0.0;0.0;4450412.336549653;0.0;0.0;0.0;0.0;0.0;0.0
0.24;34.82588280649179;41865.42918453491;72.98409504338316;0.0;0.0;8.808251781668893;0.0;0.0;0.0;41144.28580009363;0.0;0.0;721.1433844445555;0.0;-3.2810021366458386e-09;0.0;28.75337688060513;0.0;0.0;6.072505925886657;0.0;0.0;0.0;75.49658237084567;0.0;0.0;7.431078364066645;0.0;0.0;0.0;4450412.336549654;0.0;0.0;0.0;0.0;0.0;0.0
0.25;35.32868102347221;41742.50300375617;72.98409504338316;0.0;0.0;13.320116711128266;0.0;0.0;0.0;41144.28580009363;0.0;0.0;598.217203662537;0.0;0.0;0.0;28.753376880605128;0.0;0.0;6.575304142867031;0.0;0.0;4.723998969780041e-14;75.49658237084567;0.0;0.0;4.477003210160089;0.0;0.0;-2.4868995751603507e-14;4450412.336549653;0.0;0.0;0.0;0.0;0.0;0.0
0.26;30.109821983006768;41936.22085498653;72.98409504338316;0.0;0.0;10.148161148341272;0.0;0.0;0.0;41144.285800093625;0.0;0.0;791.9350548929096;0.0;0.0;0.0;28.75337688060513;0.0;0.0;1.3564451024016366;0.0;0.0;0.0;75.49658237084566;0.0;0.0;6.444582277468471;0.0;0.0;0.0;4450412.336549649;0.0;0.0;0.0;0.0;0.0;0.0
0.27;35.29413143504168;41690.10910319309;72.98409504338316;0.0;0.0;12.865577366012372;0.0;0.0;0.0;41144.285800093625;2.1259438653942198e-11;0.0;545.8233030998194;0.0;0.0;-3.744844434550032e-10;28.753376880605135;0.0;0.0;6.54075455443654;0.0;0.0;0.0;75.49658237084564;0.0;0.0;4.599323243927455;0.0;0.0;0.0;4450412.33654965;0.0;0.0;0.0;0.0;0.0;0.0
0.28;35.29764864373081;41689.3303118076;72.98409504338316;0.0;0.0;12.911850268435323;0.0;0.0;0.0;41144.285800093625;0.0;0.0;545.0445117139761;0.0;0.0;0.0;28.753376880605128;0.0;0.0;6.54427176312568;0.0;0.0;0.0;75.49658237084564;0.0;0.0;4.586870849986854;0.0;0.0;0.0;4450412.336549653;0.0;0.0;0.0;0.0;0.0;0.0
0.29;34.82588280649145;41865.42918453767;72.98409504338316;0.0;0.0;8.808251781669632;0.0;0.0;0.0;41144.28580009363;0.0;0.0;721.1433844444209;0.0;0.0;-3.772586790978494e-10;28.753376880605135;0.0;0.0;6.072505925886314;0.0;0.0;0.0;75.49658237084564;0.0;0.0;7.431078364066072;0.0;0.0;0.0;4450412.336549649;0.0;0.0;0.0;0.0;0.0;0.0
0.3;34.83682756220015;41877.69470491358;72.98409504338329;0.0;0.0;8.74535516157901;0.0;0.0;0.0;41144.285800093654;0.0;-1.9099388737231493e-10;733.4089048237661;0.0;-3.281229510321282e-09;-3.744844434550032e-10;28.75337688060519;0.0;0.0;6.0834506815949565;0.0;0.0;0.0;75.4965823708461;0.0;0.0;7.4773854286504;0.0;0.0;0.0;4450412.336549622;0.0;0.0;0.0;0.0;0.0;0.0
0.31;35.664257808786374;43727.94126206153;72.98409504338316;0.0;0.0;17.735013072041156;0.0;0.0;0.0;41144.285800093625;0.0;0.0;2583.65546196828;0.0;0.0;-3.744844434550032e-10;28.753376880605135;0.0;0.0;6.910880928181239;0.0;0.0;0.0;75.49658237084564;0.0;0.0;3.616522026119766;0.0;0.0;0.0;4450412.336549654;0.0;0.0;3252865.42459683;0.0;0.0;0.0
0.32;38.97384389669162;83721.32750296275;72.98409504338316;36.6292373504624;0.0;0.0;0.0;0.0;0.0;41144.285800093625;42577.04169531323;0.0;0.0;0.0;7.556281161669176e-06;-3.744844434550032e-10;28.75337688060513;10.220466777463807;0.0;0.0;0.0;2.3862267958975466e-07;0.0;75.49658237084564;2.1902053261097185;0.0;0.0;0.0;1.1861780781149855e-09;0.0;4450412.336549649;4577573.8068757225;0.0;0.0;0.0;0.0;0.0
0.33;38.97384365806893;83721.32749540656;72.98409504338316;36.6292373504624;0.0;0.0;0.0;0.0;0.0;41144.285800093625;42577.04169531323;8.72546479513403e-12;7.355538400588557e-11;0.0;4.092726157978177e-12;-3.744844434550032e-10;28.753376880605124;10.220466777463807;0.0;0.0;0.0;0.0;0.0;75.49658237084562;2.1902053261097185;0.0;0.0;0.0;0.0;0.0;4450412.336549653;4577573.8068757225;0.0;0.0;0.0;0.0;0.0
0.34;40.33028876047049;84513.26255029954;72.98409504338316;36.6292373504624;0.0;10.14816114834128;0.0;0.0;0.0;41144.28580009356;42577.04169531323;-1.844284724938916e-10;791.9350548929101;2.2889912187906702e-11;0.0;3.410605131648481e-12;28.753376880605128;10.220466777463807;0.0;1.3564451024015483;0.0;0.0;0.0;75.49658237084564;2.1902053261097185;0.0;6.444582277468463;0.0;0.0;0.0;4450412.336549649;4577573.8068757225;0.0;0.0;0.0;0.0;0.0
0.35;40.740972552921;84484.36790852938;72.98409504338316;36.6292373504624;0.0;10.749318433130204;0.0;0.0;0.0;41144.28580009363;42577.04169531323;0.0;763.0404131226289;1.5205614545266144e-10;1.305124897044152e-10;-3.744915488823608e-10;28.75337688060513;10.220466777463807;0.0;1.7671288948520658;0.0;0.0;0.0;75.49658237084564;2.1902053261097185;0.0;6.001985693233042;0.0;4.703792910731863e-12;0.0;4450412.336549651;4577573.8068757225;0.0;0.0;0.0;0.0;0.0
0.36;44.917747553618696;84481.51681235815;72.98409504338316;36.6292373504624;0.0;9.54729368257899;0.0;-8.917403746618652e-13;0.0;41144.285800093625;42577.04169531323;0.0;760.189316951681;0.0;0.0;-3.744915488823608e-10;28.75337688060513;10.220466777463805;0.0;5.9439038952512275;0.0;2.985343694768097e-10;0.0;75.49658237084564;2.1902053261097185;0.0;6.886965485081026;0.0;1.3642420526593924e-12;0.0;4450412.336549653;4577573.8068757225;0.0;0.0;0.0;0.0;0.0
0.37;44.91774755332017;84481.51681235225;72.98409504338316;36.6292373504624;0.0;9.547293682578989;0.0;0.0;3.837027621757597e-13;41144.285800093625;42577.04169531323;0.0;760.1893169516806;0.0;-5.928541213506833e-09;-3.6478731146871723e-10;28.753376880605135;10.220466777463807;0.0;5.9439038952512275;0.0;0.0;0.0;75.49658237084564;2.1902053261097185;0.0;6.886965485081028;0.0;0.0;-8.636646953164018e-12;4450412.336549651;4577573.8068757225;0.0;0.0;0.0;0.0;0.0
0.38;45.046349583992985;84442.47087990427;72.98409504338316;36.6292373504624;0.0;8.808251781668925;0.0;7.271847958697596e-11;0.0;41144.28580009364;42577.04169531323;-2.3294433049159124e-10;721.143384444561;1.355004997094511e-11;5.305321555680962e-08;3.40349970429088e-12;28.753376880605135;10.220466777463807;0.0;6.072505925886643;0.0;3.739581145251133e-11;0.0;75.49658237084564;2.1902053261097185;0.0;7.4310783640665905;0.0;2.2540094358391565e-11;0.0;4450412.336549653;4577573.8068757225;0.0;0.0;0.0;0.0;0.0
0.39;45.04634958395573;84442.47087985126;72.98409504338316;36.6292373504624;0.0;8.808251781668112;0.0;0.0;0.0;41144.285800093625;42577.04169531323;0.0;721.1433844444132;0.0;4.092726157978177e-12;3.136157999961142e-12;28.753376880605135;10.220466777463807;0.0;6.072505925886785;0.0;0.0;0.0;75.49658237084564;2.1902053261097185;0.0;7.43107836406719;0.0;0.0;0.0;4450412.336549649;4577573.8068757225;0.0;0.0;0.0;0.0;0.0
0.4;46.01839717262758;88526.25713485637;72.98409504338316;40.881112479739116;0.0;14.025288227689034;0.0;0.0;0.0;41144.285800093625;46606.44687684558;0.0;775.5244579181947;-7.745180052864953e-10;1.305124897044152e-10;-3.744844434550032e-10;28.75337688060513;10.636115980106922;0.0;6.628904311767413;0.0;1.4811364038548377e-10;0.0;75.49658237084566;1.9618336829839045;0.0;4.291101828783462;0.0;0.0;0.0;4450412.33654965;6144533.101875831;0.0;0.0;0.0;0.0;0.0
0.41;47.16885710194327;93743.86980080501;72.98409504338316;46.3867979417601;0.0;14.025288227689016;0.0;0.0;0.0;41144.285800093625;51824.059542796225;0.0;775.5244579181888;-8.071765478234738e-10;-1.8512764654587954e-09;-3.744844434550032e-10;28.753376880605135;11.786575909570718;0.0;6.628904311767413;0.0;0.0;0.0;75.49658237084564;1.667546167978374;0.0;4.291101828783467;0.0;0.0;0.0;4450412.336549651;9318510.590964248;0.0;0.0;0.0;0.0;0.0
0.42;48.31931703125895;73103.04276696616;72.98409504338316;0.0;0.0;14.02528801448012;0.0;32.53785758086431;0.0;41144.28580009365;0.0;0.0;775.5243868249513;1.9135626416755258e-10;31183.23258004775;-3.836244045669446e-10;28.75337688060518;0.0;0.0;6.628904295561378;0.0;12.937035855092391;0.0;75.49658237084601;0.0;0.0;4.29110187939693;0.0;6.66361630460318;0.0;4450412.336549636;0.0;0.0;0.0;0.0;17510272.52788055;0.0
0.43;52.643709893763635;100987.13451866861;72.98409504338316;36.6292373504624;0.0;9.547293682578989;0.0;24.792712950431522;0.0;41144.28580009363;42577.04169531323;0.0;760.1893169516807;-8.072689183791226e-10;16505.617706310863;4.774847184307873e-12;28.75337688060512;10.220466777463807;0.0;5.9439038952512275;0.0;7.725962340443483;0.0;75.49658237084564;2.1902053261097185;0.0;6.886965485081025;0.0;4.238566096433842;0.0;4450412.336549653;4577573.8068757225;0.0;0.0;0.0;13512174.21838145;0.0
0.44;52.9360779869475;100914.50952402088;72.98409504338316;36.6292373504624;0.0;11.484651627630578;0.0;24.792712950431522;0.0;41144.285800093625;42577.04169531323;3.637978807091713e-12;687.5643223043495;-8.072689183791226e-10;16505.617706310863;-3.744844434550032e-10;28.753376880605135;10.220466777463807;0.0;6.2362719884350755;0.0;7.725962340443483;0.0;75.49658237084564;2.1902053261097185;0.0;5.46060331561608;0.0;4.238566096433842;0.0;4450412.33654965;4577573.8068757225;0.0;0.0;0.0;13512174.21838145;0.0
0.45;53.24376105384987;100771.8315120223;72.98409504338316;36.6292373504624;0.0;12.907683615308793;0.0;24.792712950431522;0.0;41144.285800093625;42577.04169531323;1.3582734936790075e-10;544.8863103056201;-7.928520062705502e-10;16505.617706310863;-3.744844434550032e-10;28.75337688060513;10.220466777463807;0.0;6.543955055337455;0.0;7.725962340443483;0.0;75.49658237084564;2.1902053261097185;0.0;4.587992128390157;0.0;4.238566096433842;0.0;4450412.336549651;4577573.8068757225;0.0;0.0;0.0;13512174.218381446;0.0
0.46;53.32871031027984;101002.46965963452;72.98409504338316;36.6292373504624;-2.0514682372281519e-13;14.025288227688993;-1.1847473635287892e-13;24.792712950431522;0.0;41144.28580009364;42577.04169531323;0.0;775.524457918181;-1.0153705758713154e-09;16505.617706310863;-3.735820541805879e-10;28.753376880605135;10.220466777463807;0.0;6.628904311767413;0.0;7.725962340443483;0.0;75.49658237084564;2.1902053261097185;1.1763626800583663e-12;4.291101828783469;4.5394259598501744e-15;4.238566096433842;0.0;4450412.336549651;4577573.8068757225;0.0;0.0;0.0;13512174.218381446;0.0
0.47;54.07161667783741;102936.03913651519;72.98409504338316;36.6292373504624;0.0;14.025288227688993;0.0;25.85032117563662;0.0;41144.28580009358;42577.04169531323;0.0;775.524457918181;2.490441186608905e-11;18439.187183190184;-8.901582762760431e-12;28.753376880605135;10.220466777463807;0.0;6.628904311767413;0.0;8.468868708001052;0.0;75.49658237084564;2.1902053261097185;0.0;4.291101828783469;0.0;4.569709434495945;0.0;4450412.336549653;4577573.8068757225;0.0;0.0;0.0;13972829.473310929;0.0
0.48;55.2220766071531;106057.10825328663;72.98409504338316;36.6292373504624;0.0;14.025288227688993;0.0;27.488126338100606;0.0;41144.28580009358;42577.04169531323;0.0;775.524457918181;-8.063589795881398e-10;21560.256299962803;-3.6766500954854564e-10;28.753376880605135;10.220466777463807;0.0;6.628904311767413;0.0;9.61932863731674;0.0;75.49658237084564;2.1902053261097185;0.0;4.291101828783469;0.0;5.082515836401985;0.0;4450412.336549651;4577573.8068757225;0.0;0.0;0.0;14839163.822110515;0.0
0.49;56.372536536468786;109178.17737006034;72.98409504338316;36.6292373504624;0.0;14.025288227688993;0.0;29.12593150056459;0.0;41144.28580009358;42577.04169531323;0.0;775.524457918181;3.0004132511862736e-10;24681.325416735417;-3.7471181713044643e-10;28.753376880605135;10.220466777463807;0.0;6.628904311767413;0.0;10.76978856663243;0.0;75.49658237084564;2.1902053261097185;0.0;4.291101828783469;0.0;5.595322238308008;0.0;4450412.336549649;4577573.8068757225;0.0;0.0;0.0;15705498.17091011;0.0
0.5;57.52299646578447;112299.24648683268;72.98409504338316;36.6292373504624;0.0;14.025288227688993;0.0;30.763736663028578;0.0;41144.285800093625;42577.04169531323;0.0;775.524457918181;0.0;27802.394533508043;-3.7743575796866933e-10;28.753376880605128;10.220466777463807;0.0;6.628904311767413;0.0;11.920248495948124;0.0;75.49658237084564;2.1902053261097185;0.0;4.291101828783469;0.0;6.108128640214041;0.0;4450412.336549653;4577573.8068757225;0.0;0.0;0.0;16571832.519709699;0.0
0.51;58.67345639510016;116375.3599687537;72.98409504338316;36.72897801723529;0.0;14.025288227688993;0.0;32.853107615683754;0.0;41144.28580009364;42671.563652634344;0.0;775.524457918181;-8.072689183791226e-10;31783.986058108723;-3.744844434550032e-10;28.753376880605135;10.230217094054664;0.0;6.628904311767413;0.0;13.06095810867295;0.0;75.49658237084566;2.18480156199024;0.0;4.291101828783469;0.0;6.762322939410289;0.0;4450412.336549651;4589233.147433866;0.0;0.0;0.0;17677027.36532011;0.0
0.52;59.823916324415855;121892.30934596244;72.98409504338316;36.72897801723529;-1.1505096738783574e-13;14.025288227688993;0.0;35.77979717966528;0.0;41144.28580009372;42671.563652634344;0.0;775.524457918181;-8.062670531217009e-10;37300.935435317035;-2.7984725647911546e-11;28.753376880605128;10.230217094054664;0.0;6.628904311767413;1.7616130587274593e-08;14.21141802037252;0.0;75.49658237084564;2.18480156199024;0.0;4.291101828783469;0.0;7.963490812831812;0.0;4450412.336549653;4589233.147433866;0.0;0.0;0.0;19225130.739066955;0.0
0.53;60.97437625373154;124447.81942020205;72.98409504338316;36.72897801723529;0.0;14.025288227689016;0.0;38.706486833275186;0.0;41144.28580009363;42671.56365263434;0.0;775.5244579181888;0.0;39856.445509555895;0.0;28.75337688060514;10.230217094054662;0.0;6.628904311767411;0.0;15.361877967304329;0.0;75.49658237084569;2.184801561990238;0.0;4.2911018287834635;0.0;9.57732505760945;0.0;4450412.336549653;4589233.14743388;0.0;0.0;0.0;20773234.160223678;0.0
0.54;62.124836183047236;125995.53780738296;72.98409504338316;36.72897801723529;0.0;14.025288227688993;0.0;41.63317644207088;0.0;41144.285800093625;42671.563652634344;0.0;775.524457918181;2.4783730623312294e-11;41404.16389673717;-3.7895198090609483e-10;28.75337688060513;10.230217094054662;0.0;6.628904311767413;0.0;16.51233789662003;0.0;75.49658237084566;2.18480156199024;0.0;4.291101828783469;0.0;11.191159277675647;0.0;4450412.336549649;4589233.147433866;0.0;0.0;0.0;22321337.557675444;0.0
0.55;63.27529611236292;127543.25619456459;72.98409504338316;36.72897801723529;0.0;14.025288227688993;-1.4547934188993417e-12;44.559866050866525;3.24925868201947e-13;41144.285800093625;42671.563652634344;0.0;775.524457918181;0.0;42951.88228391842;1.4498624523184844e-11;28.75337688060513;10.230217094054662;0.0;6.628904311767413;0.0;17.662797825935712;0.0;75.49658237084566;2.18480156199024;0.0;4.291101828783469;0.0;12.8049934977418;0.0;4450412.33654965;4589233.147433866;0.0;0.0;0.0;23869440.955127195;0.0
0.56;64.42575604167861;129090.97458174467;72.98409504338316;36.72897801723529;0.0;14.025288227688993;0.0;47.48655565966224;0.0;41144.28580009363;42671.563652634344;0.0;775.524457918181;-8.042517762874013e-10;44499.600671099695;-3.8525615366619035e-10;28.753376880605135;10.230217094054662;0.0;6.628904311767413;0.0;18.813257755251396;0.0;75.49658237084567;2.18480156199024;0.0;4.291101828783469;0.0;14.41882771780801;0.0;4450412.33654965;4589233.147433866;0.0;0.0;0.0;25417544.35257898;0.0
0.57;65.5762159709943;130610.19315529964;72.98409504338316;36.72897801723529;0.0;14.02528822768953;0.0;50.41324526845759;0.0;41144.28580009367;42671.56365263433;1.3207568372308742e-10;775.5244579183613;1.5270273934220313e-10;46018.819244653;0.0;28.753376880605224;10.230217094054664;0.0;6.62890431176745;0.0;19.96371768456696;0.0;75.49658237084635;2.184801561990238;0.0;4.291101828783337;0.0;16.499831210159225;0.0;4450412.336549617;4589233.147433868;0.0;0.0;0.0;26965647.75003057;0.0
