alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.09;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.1;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.11;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.12;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.13;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.14;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.15;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.16;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.17;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.18;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.19;36.15370442989663;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.2;36.15370442987822;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1592887928989876e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.21;36.15370442987822;51546.93992784279;72.984;0.0;0.0;22.523999999999443;0.0;0.0;0.0;41144.26622340721;-7.366907084360719e-11;0.0;10402.6737044357;0.0;3.503494571077681e-11;-8.753886504564434e-11;28.753333559581606;0.0;0.0;7.400370986225488;-1.1592887928989876e-07;0.0;0.0;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465543985;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767205678;0.0;0.0;0.0
0.22;36.15370454580728;51546.93992784097;72.984;0.0;0.0;22.524;0.0;0.0;0.0;41144.26622340664;-7.366907084360719e-11;0.0;10402.673704434455;0.0;3.438371378390315e-11;-8.756462221981565e-11;28.7533335595816;0.0;0.0;7.400370986225684;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.505016846554614;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767206514;0.0;0.0;0.0
0.23;36.15370442989678;51546.939927841435;72.984;0.0;0.0;22.524;0.0;0.0;0.0;41144.26622340721;0.0;-5.432871544292821e-10;10402.673704434817;-2.05568895239594e-12;3.503494571077681e-11;-8.913048077374697e-11;28.753333559581698;0.0;0.0;7.40037098622555;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.9314372552404793e-12;4.505016846554584;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767206613;0.0;0.0;0.0
0.24;36.15370442989678;51546.939927841435;72.984;0.0;0.0;22.524;0.0;0.0;0.0;41144.26622340721;0.0;-5.432871544292821e-10;10402.673704434817;-2.05568895239594e-12;3.503494571077681e-11;-8.913048077374697e-11;28.753333559581698;0.0;0.0;7.40037098622555;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.9314372552404793e-12;4.505016846554584;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767206613;0.0;0.0;0.0
0.25;36.15370442989678;51546.939927841435;72.984;0.0;0.0;22.524;0.0;0.0;0.0;41144.26622340721;0.0;-5.432871544292821e-10;10402.673704434817;-2.05568895239594e-12;3.503494571077681e-11;-8.913048077374697e-11;28.753333559581698;0.0;0.0;7.40037098622555;-1.1591046564515784e-07;0.0;0.0;75.49625274220784;0.0;1.9314372552404793e-12;4.505016846554584;0.0;0.0;0.0;4450429.807653157;0.0;0.0;10025832.767206613;0.0;0.0;0.0
0.26;36.153704545813;51546.93992784217;72.98400000001284;0.0;0.0;22.524;0.0;0.0;0.0;41144.26622340735;0.0;0.0;10402.673704434817;0.0;0.0;0.0;28.753333559587457;0.0;0.0;7.400370986225545;0.0;0.0;0.0;75.49625274220725;0.0;1.8545165403338615e-12;4.505016846554584;0.0;0.0;0.0;4450429.807650797;0.0;0.0;10025832.767206607;0.0;0.0;0.0
0.27;36.1537045458132;51546.939927838604;72.98399999999992;0.0;0.0;22.524;0.0;0.0;0.0;41144.26622340389;0.0;0.0;10402.673704434716;0.0;0.0;0.0;28.753333559581574;0.0;0.0;7.400370986231623;0.0;0.0;0.0;75.49625274220725;0.0;0.0;4.505016846554614;0.0;0.0;0.0;4450429.807653165;0.0;0.0;10025832.767206548;0.0;0.0;0.0
0.28;36.15370454581873;51546.93992784108;72.9840000000003;0.0;0.0;22.524;0.0;0.0;0.0;41144.266223407154;-7.366907084360719e-11;-7.690914571867324e-10;10402.673704434817;-2.6754154447417022e-12;3.503494571077681e-11;-8.93578544491902e-11;28.75333355958174;0.0;0.0;7.40037098622555;1.1436935042716673e-11;0.0;0.0;75.49625274220887;0.0;1.9304238070862418e-12;4.505016846554584;0.0;0.0;0.0;4450429.807653102;0.0;0.0;10025832.767206613;0.0;0.0;0.0
0.29;51.06632219473879;90798.99371748959;72.98399999999992;0.0;0.0;22.52400000000002;-1.846466938338634e-13;37.5636;0.0;41144.26622340948;-7.275957614183426e-11;-3.580851171136601e-10;10402.673704443154;0.0;39252.05378963748;-8.556710895391006e-11;28.753333559581606;0.0;0.0;7.400370986225546;0.0;14.912617648931635;0.0;75.4962527422076;0.0;1.8545165403338615e-12;4.5050168465545894;0.0;8.947114776457866;0.0;4450429.80765316;0.0;0.0;10025832.767206637;0.0;20168692.09188173;0.0
0.3;51.06632219582875;90798.99371747884;72.9840000000003;0.0;0.0;22.52400000000002;0.0;37.5636;0.0;41144.266223407154;0.0;-7.185576578194741e-10;10402.673704435023;-2.05568895239594e-12;39252.05378963748;-9.939512800201555e-11;28.753333559581776;0.0;0.0;7.400370986225549;1.0878773947563106e-09;14.912617648931635;1.9110824034385132e-12;75.49625274220887;0.0;1.8545165403338615e-12;4.5050168465545894;0.0;8.947114776457864;0.0;4450429.807653102;0.0;0.0;10025832.767206637;0.0;20168692.09188173;0.0
0.31;51.066322195828604;90798.99371747849;72.98399999999934;0.0;0.0;22.523999999999877;0.0;37.56360000000035;0.0;41144.266223407045;-7.366907084360719e-11;-7.185576578194741e-10;10402.673704434672;-2.05568895239594e-12;39252.05378963766;-9.942464114715221e-11;28.753333559581513;0.0;0.0;7.400370986225534;1.0878773947563106e-09;14.912617648931773;1.912232169292863e-12;75.49625274220605;0.0;1.8545165403338615e-12;4.5050168465545415;0.0;8.947114776458054;0.0;4450429.807652564;0.0;0.0;10025832.767206404;0.0;20168692.091881916;0.0
0.32;51.06632219473953;90798.99371747825;72.98400000001284;0.0;0.0;22.524;0.0;37.5636;0.0;41144.26622340735;0.0;0.0;10402.673704433431;0.0;39252.05378963747;0.0;28.7533335595819;0.0;0.0;7.4003709862259965;0.0;14.91261764893163;0.0;75.49625274220729;0.0;0.0;4.505016846554614;0.0;8.947114776457852;0.0;4450429.807650797;0.0;0.0;10025832.767206676;0.0;20168692.091881722;0.0
0.33;51.06632219473888;90798.99371747804;72.9840000000003;0.0;0.0;22.524;0.0;37.5636;0.0;41144.26622340714;0.0;0.0;10402.673704433426;0.0;39252.05378963748;0.0;28.75333355958174;0.0;0.0;7.400370986225506;0.0;14.912617648931636;0.0;75.49625274220887;0.0;0.0;4.505016846554584;0.0;8.947114776457864;0.0;4450429.0;0.0;0.0;10025832.767206596;0.0;20168692.09188173;0.0
0.34;51.06632219657566;90798.99371750467;72.984;0.0;0.0;22.52400000000002;0.0;37.56359999999846;0.0;41144.26622340721;0.0;-1.2781242730852682e-09;10402.673704462164;-2.964295475749168e-12;39252.05378963667;-1.0186340659856796e-10;28.753333559581666;0.0;0.0;7.400370986225537;1.8330765461434693e-09;14.912617648931032;4.351952490599942e-12;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465545894;0.0;8.947114776457013;0.0;4450429.807653157;0.0;0.0;10025832.767206637;0.0;20168692.091880914;0.0
0.35;51.06632219473908;90798.99371748781;72.98400000000022;0.0;-8.882254641995479e-13;22.52400000000002;0.0;37.5636;0.0;41144.26622340719;0.0;0.0;10402.673704443154;0.0;39252.05378963747;0.0;28.753333559581893;0.0;0.0;7.400370986225546;0.0;14.912617648931635;0.0;75.49625274220823;0.0;1.869282506561376e-12;4.5050168465545894;0.0;8.947114776457866;0.0;4450429.807653115;0.0;0.0;10025832.767206637;0.0;20168692.09188173;0.0
0.36;51.06632219474036;90798.9937174893;72.984;-1.0634795891200938e-12;8.289924768847316e-13;22.52400000000002;0.0;37.5636;0.0;41144.26622340948;-8.149072527885437e-10;0.0;10402.673704443154;-3.730349362740526e-12;39252.05378963747;0.0;28.75333355958167;0.0;1.5092250996819864e-12;7.400370986225546;0.0;14.912617648931636;0.0;75.49625274220774;0.0;2.0112800314109336e-12;4.5050168465545894;0.0;8.947114776457866;0.0;4450429.807653155;0.0;0.0;10025832.767206637;0.0;20168692.09188173;0.0
0.37;51.066322196705045;90798.99371748156;72.98400000000036;0.0;0.0;22.52400000000002;0.0;37.5636;0.0;41144.26622340722;-7.366907084360719e-11;-4.889386673312401e-10;10402.673704437468;-2.965405698773793e-12;39252.05378963748;-6.440604064709207e-11;28.75333355958181;0.0;0.0;7.400370986225549;1.9641424590438934e-09;14.912617648931636;1.9119210093061975e-12;75.49625274220912;0.0;1.8545165403338615e-12;4.5050168465545894;0.0;8.947114776457864;0.0;4450429.8076530835;0.0;0.0;10025832.767206637;0.0;20168692.09188173;0.0
0.38;51.066322194766215;90798.99371747878;72.9840000000003;0.0;0.0;22.524;0.0;37.5636;0.0;41144.266223407154;-7.366907084360719e-11;-4.917808382742805e-10;10402.673704434817;-2.6754154447417022e-12;39252.05378963748;-9.939512800201555e-11;28.75333355958179;0.0;0.0;7.400370986225547;2.5329021450806043e-11;14.912617648931636;1.911915070706982e-12;75.49625274220887;0.0;1.8545165403338615e-12;4.505016846554584;0.0;8.947114776457864;0.0;4450429.807653102;0.0;0.0;10025832.7672065;0.0;20168692.09188173;0.0
0.39;51.066322196792235;90798.99371750602;72.984;0.0;0.0;22.52400000000002;0.0;37.563599999998445;0.0;41144.26622340719;0.0;0.0;10402.673704462162;-2.6774138461860275e-12;39252.053789636666;0.0;28.75333355958166;0.0;0.0;7.400370986225537;2.0496547582725867e-09;14.912617648931027;4.365783693449643e-12;75.49625274220784;0.0;1.933506892713931e-12;4.5050168465545894;0.0;8.94711477645701;0.0;4450429.807653157;0.0;0.0;10025832.767206637;0.0;20168692.091880906;0.0
0.4;51.097652656687075;90841.1427143333;72.984;0.0;0.0;22.5240000000001;0.0;37.64330250411081;0.0;41144.266223407125;0.0;-1.0229257441096706e-09;10402.673704434817;-2.6754154447417022e-12;39294.20278649248;-9.939512800201555e-11;28.753333559581893;0.0;-6.112181032973335e-13;7.400370986225543;5.897029668371675e-11;14.94394811081937;1.9118040484045196e-12;75.49625274220784;0.0;1.933506892713931e-12;4.505016846554617;0.0;8.99106430502161;0.0;4450429.807653157;0.0;0.0;10025832.767206425;0.0;20210851.57371695;0.0
0.41;52.375093973071074;92559.68967419275;72.98400000000036;0.0;0.0;22.52400000000002;0.0;40.89302388191029;0.0;41144.266223407205;-7.275957614183426e-11;-5.722142759623239e-10;10402.673704438323;-2.6754154447417022e-12;41012.749746347916;-6.435385557779227e-11;28.753333559581815;0.0;0.0;7.400370986225549;2.5329021450806043e-11;16.22138942723464;3.739074421176269e-12;75.49625274220914;0.0;1.8545165403338615e-12;4.5050168465545894;0.0;10.783024596749144;0.0;4450429.807653084;0.0;0.0;10025832.767206637;0.0;21929826.039141458;0.0
0.42;60.13883680481769;93646.7938844269;72.984;0.0;0.0;14.025288227689003;0.0;62.605999999999916;0.0;41144.26622340724;-7.366907084360719e-11;-8.027427611523308e-10;775.5244579181847;-4.9259246141185685e-08;51727.0032031517;-9.936940159605001e-11;28.753333559581677;0.0;0.0;6.628904311767399;2.4793271100873933e-10;24.75659893321628;4.403866160629377e-12;75.49625274220784;0.0;1.8545165403338615e-12;4.291101828783457;0.0;29.837219179529576;0.0;4450429.807653157;0.0;0.0;0.0;0.0;33415134.216743384;0.0
0.43;60.13883680458311;93646.7938844778;72.98400000000034;0.0;0.0;14.025288227689003;0.0;62.605999999999916;0.0;41144.26622340948;0.0;0.0;775.5244579181847;-1.3813694632602846e-09;51727.00320315161;-9.936940159605001e-11;28.75333355958178;0.0;0.0;6.628904311767401;1.3235167767456446e-11;24.75659893321628;4.403864751756359e-12;75.49625274220904;0.0;1.8545165403338615e-12;4.291101828783457;0.0;29.837219179529576;0.0;4450429.807653096;0.0;0.0;0.0;0.0;33415134.216743384;0.0
0.44;60.13883680481568;93646.7938843403;72.98400000000038;0.0;0.0;14.025288227689002;0.0;62.605999999999916;0.0;41144.26622340948;0.0;0.0;775.5244579181847;-1.3896725605055848e-07;51727.00320315161;0.0;28.753333559581822;0.0;0.0;6.6289043117674;2.4793271100873933e-10;24.75659893321628;2.254532798673381e-12;75.49625274220917;0.0;1.8545165403338615e-12;4.291101828783458;0.0;29.837219179529576;0.0;4450429.807653086;0.0;0.0;0.0;0.0;33415134.216743384;0.0
0.45;60.13883680456745;93646.79388447615;72.98400000000038;0.0;0.0;14.025288227689002;0.0;62.605999999999916;0.0;41144.26622340723;0.0;-7.643166100024246e-10;775.5244579181845;0.0;51727.00320315161;-1.014095474261012e-10;28.753333559581822;0.0;0.0;6.6289043117674;0.0;24.756598933216342;1.891431455902648e-12;75.49625274220917;0.0;1.933296532254863e-12;4.291101828783458;0.0;29.837219179529576;0.0;4450429.807653086;0.0;0.0;0.0;0.0;33415134.216743384;0.0
0.46;60.13883680459301;93646.79388447359;72.984000000011;0.0;6.28035489526151e-13;14.025288227689002;0.0;62.605999999999916;0.0;41144.26622340389;0.0;-7.457856554538012e-11;775.5244579181845;-3.730349362740526e-12;51727.00320315161;0.0;28.753333559581893;0.0;0.0;6.6289043117674;2.518566250843291e-11;24.75659893321628;2.254588309824612e-12;75.49625274224599;0.0;1.8441914662048475e-12;4.291101828783458;0.0;29.837219179529576;0.0;4450429.807651136;0.0;0.0;0.0;0.0;33415134.216743384;0.0
0.47;60.13883680458085;93646.79039119183;72.984;-2.6701371639009917e-13;0.0;14.025288227689002;0.0;62.60599999999986;0.0;41144.266223407125;0.0;0.0;775.5244579181845;-3.730349362740526e-12;51726.999709866635;-9.936940159605001e-11;28.75333355958164;0.0;0.0;6.628904311767402;1.3189836020717216e-11;24.756598933216367;2.2553654659418498e-12;75.49625274220784;0.0;1.9341379740911354e-12;4.291101828783458;0.0;29.83721917952949;0.0;4450429.807653157;0.0;0.0;0.0;0.0;33415134.216743354;0.0
0.48;71.13077025649477;145850.98482629968;72.984;36.629237350462475;0.0;22.524000000000008;0.0;62.606;0.0;41144.26622340664;42577.04169531329;0.0;10402.673704434717;0.0;51727.00320315181;-6.753959169714108e-09;28.7533335595816;10.220466777463816;0.0;7.400370986233081;0.0;24.756598933216274;0.0;75.49625274220816;2.190205326109716;0.0;4.505016846554614;0.0;29.83721917952985;0.0;4450429.807653157;4577573.806875708;0.0;10025832.767206581;0.0;33415134.21674339;0.0
0.49;71.13077025853904;145850.9848263085;72.98400000000032;36.6292373504624;0.0;22.524;0.0;62.605999999999916;0.0;41144.26622340948;42577.04169531323;-5.566107574850321e-10;10402.673704434817;0.0;51727.00320315161;-1.014086592476815e-10;28.7533335595818;10.220466777463802;0.0;7.40037098622554;2.049664571129721e-09;24.756598933216342;1.8920746690258822e-12;75.496252742209;2.1902053261097185;1.8545165403338615e-12;4.505016846554584;0.0;29.837219179529576;0.0;4450429.807653097;4577573.8068757225;0.0;10025832.7672065;0.0;33415134.216743384;0.0
0.5;71.13077025649477;145850.98482630635;72.984;36.629237350462475;0.0;22.524000000000008;0.0;62.606;0.0;41144.26622340664;42577.04169531329;0.0;10402.673704434717;0.0;51727.00320315181;-9.939512800201555e-11;28.7533335595816;10.220466777463816;0.0;7.400370986233081;0.0;24.756598933216274;0.0;75.49625274220816;2.190205326109716;0.0;4.505016846554614;0.0;29.83721917952985;0.0;4450429.807653157;4577573.806875708;0.0;10025832.767206589;0.0;33415134.21674339;0.0
0.51;71.13076990292828;145850.9848250984;72.98400000000107;36.6292373504624;0.0;22.524000000000004;0.0;62.606;0.0;41144.26622340717;42577.041695313215;0.0;10402.673704434548;0.0;51727.00320194346;0.0;28.753333559582085;10.220466777463807;0.0;7.40037098622556;0.0;24.75659857965683;0.0;75.49625274221032;2.190205326109721;0.0;4.505016846554584;0.0;29.837217947907554;0.0;4450429.807652963;4577573.806875721;0.0;10025832.767206574;0.0;33415133.322972212;0.0
0.52;71.13077025648946;145850.9848263073;72.98400000000032;36.6292373504624;5.323230676176304e-13;22.524;0.0;62.606;0.0;41144.26622340714;42577.04169531323;0.0;10402.673704434645;0.0;51727.00320315161;6.879279368376956e-10;28.753333559581893;10.220466777463802;0.0;7.400370986225545;0.0;24.756598933216303;1.9022561303927432e-12;75.496252742209;2.1902053261097185;1.8456347561368602e-12;4.505016846554584;0.0;29.837219179529683;0.0;4450429.807653097;4577573.8068757225;0.0;10025832.767206613;0.0;33415134.216743425;0.0
