alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.09;35.38223787134906;41919.79068132493;72.984;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340724;4.401967860985678e-11;0.0;775.5244579181813;-5.552890369742158e-10;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;0.0;0.0;0.0;0.0;0.0;0.0
0.1;35.38223787134906;41919.79068132493;72.984;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340724;4.401967860985678e-11;0.0;775.5244579181813;-5.552890369742158e-10;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;0.0;0.0;0.0;0.0;0.0;0.0
0.11;35.38223787134906;41919.79068132493;72.984;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340724;4.401967860985678e-11;0.0;775.5244579181813;-5.552890369742158e-10;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;0.0;0.0;0.0;0.0;0.0;0.0
0.12;35.38223787134906;41919.79068132493;72.984;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340724;4.401967860985678e-11;0.0;775.5244579181813;-5.552890369742158e-10;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;0.0;0.0;0.0;0.0;0.0;0.0
0.13;35.38223787134906;41919.79068132493;72.984;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340724;4.401967860985678e-11;0.0;775.5244579181813;-5.552890369742158e-10;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;0.0;0.0;0.0;0.0;0.0;0.0
0.14;35.38223787134921;41919.79068132458;72.9840000000003;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340714;4.401967860985678e-11;-1.8917489796876907e-10;775.5244579181824;-5.552890369742158e-10;3.438371378390315e-11;-8.18212517003758e-11;28.753333559581794;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653102;0.0;0.0;0.0;0.0;-9.033828973770142e-08;0.0
0.15;35.38223787134921;41919.79068132458;72.9840000000003;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340714;4.401967860985678e-11;-1.8917489796876907e-10;775.5244579181824;-5.552890369742158e-10;3.438371378390315e-11;-8.18212517003758e-11;28.753333559581794;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653102;0.0;0.0;0.0;0.0;-9.033828973770142e-08;0.0
0.16;35.38223787134921;41919.79068132458;72.9840000000003;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340714;4.401967860985678e-11;-1.8917489796876907e-10;775.5244579181824;-5.552890369742158e-10;3.438371378390315e-11;-8.18212517003758e-11;28.753333559581794;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653102;0.0;0.0;0.0;0.0;-9.033828973770142e-08;0.0
0.17;28.753333559584043;41144.26622340695;72.9840000000003;0.0;0.0;0.0;0.0;0.0;0.0;41144.26622340714;4.401967860985678e-11;-1.8917489796876907e-10;0.0;0.0;3.4271258564899655e-11;-8.18212517003758e-11;28.753333559581794;0.0;0.0;0.0;2.247318408700183e-12;0.0;0.0;75.49625274220816;0.0;0.0;0.0;0.0;0.0;0.0;4450429.807653102;0.0;0.0;0.0;0.0;-9.033828973770142e-08;0.0
0.18;35.38223787134921;41919.79068132458;72.9840000000003;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340714;4.401967860985678e-11;-1.8917489796876907e-10;775.5244579181824;-5.552890369742158e-10;3.438371378390315e-11;-8.18212517003758e-11;28.753333559581794;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653102;0.0;0.0;0.0;0.0;-9.033828973770142e-08;0.0
0.19;28.753333559584043;41144.26622340695;72.9840000000003;0.0;0.0;0.0;0.0;0.0;0.0;41144.26622340714;4.401967860985678e-11;-1.8917489796876907e-10;0.0;0.0;3.4271258564899655e-11;-8.18212517003758e-11;28.753333559581794;0.0;0.0;0.0;2.247318408700183e-12;0.0;0.0;75.49625274220816;0.0;0.0;0.0;0.0;0.0;0.0;4450429.807653102;0.0;0.0;0.0;0.0;-9.033828973770142e-08;0.0
0.2;28.753333559584043;41144.26622340695;72.9840000000003;0.0;0.0;0.0;0.0;0.0;0.0;41144.26622340714;4.401967860985678e-11;-1.8917489796876907e-10;0.0;0.0;3.4271258564899655e-11;-8.18212517003758e-11;28.753333559581794;0.0;0.0;0.0;2.247318408700183e-12;0.0;0.0;75.49625274220816;0.0;0.0;0.0;0.0;0.0;0.0;4450429.807653102;0.0;0.0;0.0;0.0;-9.033828973770142e-08;0.0
0.21;35.38223787134921;41919.79068132458;72.9840000000003;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340714;4.401967860985678e-11;-1.8917489796876907e-10;775.5244579181824;-5.552890369742158e-10;3.438371378390315e-11;-8.18212517003758e-11;28.753333559581794;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653102;0.0;0.0;0.0;0.0;-9.033828973770142e-08;0.0
0.22;31.46732692901619;52977.81554326506;0.0;0.0;0.0;15.13280185428976;0.0;62.6;0.0;-1.5631940186722204e-11;4.401967860985678e-11;-1.8917489796876907e-10;1253.6082489606429;0.0;51724.207294304666;-8.728245267878437e-11;0.0;0.0;0.0;6.713086551195912;2.247318408700183e-12;24.75424037781803;0.0;0.0;0.0;0.0;4.07324994152818;0.0;29.829136257617193;0.0;0.0;0.0;0.0;893259.2955270283;0.0;33411960.453336198;0.0
0.23;35.38223787134906;41919.790681323364;72.984;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.26622340724;4.401967860985678e-11;-1.8047785488306545e-10;775.524457918181;-1.9343778800973155e-09;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;0.0;0.0;0.0;0.0;0.0;0.0
0.24;36.378774805146676;43600.353002027885;72.98409504338316;0.0;0.0;0.0;0.0;0.0;0.0;41144.28580009364;4.401967860985678e-11;-1.8047785488306545e-10;2456.0672019363074;-1.9343778800973155e-09;3.438371378390315e-11;-2.137245059145698e-11;28.75337688060514;0.0;-7.549516567451064e-14;7.62539792454161;0.0;0.0;0.0;75.49658237084566;0.0;0.0;11.72107252219261;0.0;0.0;0.0;4450412.336549653;0.0;0.0;18846405.738635525;0.0;0.0;0.0
0.25;45.88921489131174;86335.47535848773;72.984;36.6292373504624;0.0;17.794658107605805;0.0;0.0;0.0;41144.2662234071;42577.04169531323;-1.801936377887614e-10;2614.167439767566;0.0;3.440311347642222e-11;-2.137245059145698e-11;28.75333355958164;10.220466777463807;0.0;6.915414554264048;2.247318408700183e-12;0.0;0.0;75.49625274220784;2.1902053261097203;0.0;3.607462698420675;0.0;0.0;0.0;4450429.807653157;4577573.806875723;0.0;3328907.1652754955;0.0;0.0;0.0
0.26;35.38223787134906;41919.79068132492;72.984;0.0;0.0;14.025288227688993;0.0;0.0;0.0;41144.266223407234;4.401967860985678e-11;0.0;775.5244579181815;-5.552890369742158e-10;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;0.0;0.0;6.628904311767419;0.0;0.0;0.0;75.4962575910428;0.0;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653155;0.0;0.0;0.0;0.0;0.0;0.0
0.27;45.88921489131174;86335.47535848772;72.984;36.6292373504624;0.0;17.794658107605805;0.0;0.0;0.0;41144.2662234071;42577.04169531323;-1.929265636135824e-10;2614.167439767566;0.0;3.440311347642222e-11;-2.143458837963408e-11;28.75333355958164;10.220466777463807;0.0;6.915414554264048;2.247318408700183e-12;0.0;0.0;75.49625274220784;2.1902053261097203;0.0;3.607462698420675;0.0;0.0;0.0;4450429.807653157;4577573.806875723;0.0;3328907.1652754955;0.0;0.0;0.0
0.28;45.602704648812825;84496.83237663854;72.984;36.6292373504624;0.0;14.025288227689034;0.0;0.0;0.0;41144.26622340713;42577.04169531323;0.0;775.5244579181942;0.0;0.0;0.0;28.753333559581606;10.220466777463807;0.0;6.628904311767411;0.0;0.0;0.0;75.49625274220786;2.1902053261097203;0.0;4.2911018287834635;0.0;0.0;0.0;4450429.807653163;4577573.806875723;0.0;0.0;0.0;0.0;0.0
0.29;45.60270464881277;84496.83237663787;72.98399999999987;36.62923735046234;0.0;14.025288227689035;0.0;0.0;0.0;41144.2662234071;42577.04169531258;0.0;775.5244579181949;0.0;0.0;0.0;28.75333355958155;10.220466777463805;0.0;6.628904311767414;0.0;0.0;0.0;75.49625274220742;2.190205326109756;0.0;4.291101828783461;0.0;0.0;0.0;4450429.807653185;4577573.0;0.0;0.0;0.0;0.0;0.0
0.3;45.60270464881287;84496.83237663639;72.984;36.6292373504624;0.0;14.025288227688993;0.0;0.0;0.0;41144.2662234071;42577.04169531323;-1.9281287677586079e-10;775.524457918181;-1.9343778800973155e-09;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;10.220466777463807;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;2.1902053261097203;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;4577573.806875723;0.0;0.0;0.0;0.0;0.0
0.31;45.60270464881287;84496.83237663639;72.984;36.6292373504624;0.0;14.025288227688993;0.0;0.0;0.0;41144.2662234071;42577.04169531323;-1.8917489796876907e-10;775.524457918181;-1.9343778800973155e-09;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;10.220466777463807;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;2.1902053261097203;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;4577573.806875723;0.0;0.0;0.0;0.0;0.0
0.32;45.60270464881287;84496.83237663639;72.984;36.6292373504624;0.0;14.025288227688993;0.0;0.0;0.0;41144.2662234071;42577.04169531323;-1.8917489796876907e-10;775.524457918181;-1.9343778800973155e-09;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;10.220466777463807;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220784;2.1902053261097203;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;4577573.806875723;0.0;0.0;0.0;0.0;0.0
0.33;45.60270464881287;84496.83237663639;72.984;36.6292373504624;0.0;14.025288227688993;0.0;0.0;0.0;41144.2662234071;42577.04169531323;-1.8917489796876907e-10;775.524457918181;-1.9343778800973155e-09;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;10.220466777463807;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220784;2.1902053261097203;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;4577573.806875723;0.0;0.0;0.0;0.0;0.0
0.34;45.60270464881287;84496.83237663639;72.984;36.6292373504624;0.0;14.025288227688993;0.0;0.0;0.0;41144.2662234071;42577.04169531323;-1.9281287677586079e-10;775.524457918181;-1.9343778800973155e-09;3.438371378390315e-11;-2.137245059145698e-11;28.75333355958164;10.220466777463807;0.0;6.628904311767419;0.0;0.0;0.0;75.49625274220816;2.1902053261097203;0.0;4.291101828783469;0.0;0.0;0.0;4450429.807653157;4577573.806875723;0.0;0.0;0.0;0.0;0.0
0.35;46.34860082283084;90753.92331770486;72.984;43.231792356813244;0.0;14.025288227689035;0.0;0.0;0.0;41144.26622340713;48834.13263637954;0.0;775.5244579181949;0.0;0.0;0.0;28.753333559581606;10.96636295148182;0.0;6.628904311767413;0.0;0.0;0.0;75.49625274220786;1.836186160187773;0.0;4.291101828783461;0.0;0.0;0.0;4450429.807653163;7158249.6558202645;0.0;0.0;0.0;0.0;0.0
0.36;47.672849417768866;96429.79355997324;72.984;47.067900810241696;0.0;18.189206012954696;0.0;0.0;0.0;41144.2662234071;52469.5252124065;-1.9281287677586079e-10;2816.0021241599006;0.0;3.4271258564899655e-11;-9.824230318145055e-11;28.753333559581648;11.963643551284433;0.0;6.95587230690054;2.247318408700183e-12;0.0;0.0;75.49625274220784;1.6311401524129685;0.0;3.6445142321856916;0.0;0.0;0.0;4450429.807653157;9826643.236645542;0.0;3831918.1739844703;0.0;-9.033828973770142e-08;0.0
0.37;53.88504617376549;122971.47750058517;72.98409504338316;36.6292373504624;0.0;0.0;0.0;37.55999999999999;0.0;41144.28580009364;42577.04169531323;0.0;-9.393388187135087e-11;0.0;39250.15000517837;0.0;28.753376880605142;10.220466777463807;0.0;1.6280310433103296e-12;2.247318408700183e-12;14.911202515692667;0.0;75.49658237084567;2.1902053261097203;0.0;0.0;0.0;8.945129665643655;0.0;4450412.336549653;4577573.806875723;0.0;0.0;0.0;20166787.83383739;0.0
0.38;50.32134660764491;81207.48303773074;72.984;0.0;0.0;14.025288227688993;0.0;37.630991473733545;0.0;41144.26622340718;0.0;0.0;775.5244579181827;0.0;39287.69235640697;-1.604625936316853e-09;28.75333355958164;0.0;0.0;6.628904311767419;2.247318408700183e-12;14.939108736293605;0.0;75.49625274220816;0.0;0.0;4.291101828783469;0.0;8.984275760706081;0.0;4450429.807653157;0.0;0.0;0.0;0.0;20204339.524097517;0.0
0.39;60.428957908075674;123516.34423420204;72.984;36.6292373504624;0.0;12.9076836153105;0.0;37.559999999999945;0.0;41144.2662234071;42577.04169531324;-1.8189894035458565e-10;544.8863103055282;-1.9343778800973155e-09;39250.1500051783;-2.1256041383139744e-11;28.75333355958164;10.220466777463809;0.0;6.543955055337581;0.0;14.911202515692644;0.0;75.49625274220816;2.1902053261097203;0.0;4.5879921283897005;0.0;8.94512966564365;0.0;4450429.807653155;4577573.806875723;0.0;0.0;0.0;20166787.833837375;0.0
0.4;60.425757407175;123517.28122699811;72.98400000001034;36.62923735046239;0.0;12.865577366013827;0.0;37.559999999999995;0.0;41144.26622340722;42577.04169531314;-1.8189894035458565e-10;545.8233030996635;0.0;39250.15000517835;-8.217112459533382e-11;28.753333559581893;10.2204667774638;0.0;6.540754554436656;0.0;14.911202515692654;0.0;75.49625274220816;2.1902053261097234;0.0;4.599323243927053;0.0;8.94512966564363;0.0;4450429.807651255;4577573.806875708;0.0;0.0;0.0;20166787.833837368;0.0
0.41;60.5139071645078;123746.98238181659;72.984;36.6292373504624;0.0;14.025288227688993;0.0;37.56;0.0;41144.2662234069;42577.04169531323;0.0;775.5244579181822;0.0;39250.150005178366;-8.120523396655698e-11;28.753333559581648;10.220466777463805;0.0;6.6289043117674185;2.247318408700183e-12;14.911202515692677;0.0;75.49625274220816;2.1902053261097203;0.0;4.291101828783467;0.0;8.945129665643659;0.0;4450429.807653157;4577573.806875723;0.0;0.0;0.0;20166787.833837394;0.0
0.42;55.618340987397005;125384.69082752352;72.98409504338316;36.72897801723529;0.0;0.0;0.0;41.94457667342337;0.0;41144.28580009363;42671.563652634344;-1.844284724938916e-10;0.0;0.0;41568.84137479575;-1.3034472801791702e-11;28.753376880605142;10.230217094054664;0.0;1.6250334411438416e-12;2.247318408700183e-12;16.63474701273333;0.0;75.49658237084567;2.1848015619902372;0.0;0.0;0.0;11.362871490676596;0.0;4450412.336549653;4589233.147433877;0.0;0.0;0.0;22486056.00088693;0.0
0.43;57.6048077520286;114773.1017405062;72.984;31.6124108697563;0.0;7.745842169165929;0.0;37.559999999999995;0.0;41144.26622340721;33450.360776001275;3.2759999157860875e-09;928.32473591606;0.0;39250.15000517837;1.4847144712658954e-11;28.753333559581662;7.682893914280425;0.0;6.257377762471588;2.247318408700183e-12;14.91120251569267;0.0;75.49625274220784;2.4141611709438124;0.0;8.213267780132313;0.0;8.945129665643657;0.0;4450429.807653155;5907091.888869546;0.0;1039293.4661005669;0.0;20166787.83383739;0.0
0.44;60.513907164505504;123746.98238181605;72.984;36.6292373504624;0.0;14.025288227688993;0.0;37.559999999999945;0.0;41144.26622340714;42577.04169531323;-1.8189894035458565e-10;775.5244579181825;-5.552890369742158e-10;39250.15000517832;-8.465986512426405e-11;28.75333355958164;10.220466777463807;0.0;6.628904311767413;0.0;14.911202515692644;0.0;75.49625274220816;2.1902053261097203;0.0;4.291101828783469;0.0;8.945129665643647;0.0;4450429.807653155;4577573.806875723;0.0;0.0;0.0;20166787.833837375;0.0
0.45;60.513907164508325;123746.98238181701;72.984;36.6292373504624;0.0;14.025288227688993;3.4755587775710117e-12;37.56;0.0;41144.266223407125;42577.04169531323;0.0;775.5244579181825;8.901679393602535e-11;39250.15000517837;0.0;28.75333355958162;10.220466777463807;0.0;6.628904311767413;2.805721258671823e-12;14.911202515692677;0.0;75.49625274220816;2.1902053261097203;0.0;4.291101828783467;8.053432241174012e-13;8.945129665643659;0.0;4450429.807653157;4577573.806875723;0.0;0.0;2.146580669671906e-06;20166787.833837394;0.0
0.46;60.91533536714911;125021.04662497451;72.98400000000031;36.728978017235676;1.9680851265654865e-12;7.745842169165929;5.702824914078708e-12;39.50153871281897;0.0;41144.26622340714;42671.56365263469;0.0;928.32473591606;0.0;40276.89201301661;1.7495612914452572e-11;28.753333559581776;10.230217094054703;0.0;6.257377762471588;2.549062042338879e-12;15.674406951038497;0.0;75.49625274220816;2.1848015619902164;0.0;8.213267780132313;2.1060866700842236e-12;10.01573230314708;0.0;4450429.807653097;4589233.147434021;0.0;1039293.4661005669;0.0;21193785.25391434;0.0
0.47;62.23958396208713;126149.94716100623;72.984;36.72897801723529;0.0;14.025288227688993;0.0;41.92519697331037;0.0;41144.26622340721;42671.56365263433;0.0;775.5244579181845;0.0;41558.592827046516;-2.151937206235743e-11;28.753333559582543;10.230217094054664;0.0;6.628904311767413;2.247318408700183e-12;16.627128996680263;0.0;75.49625274220784;2.1848015619902372;0.0;4.291101828783467;0.0;11.352185142823723;0.0;4450429.807653155;4589233.147433877;0.0;0.0;0.0;22475804.903709978;0.0
0.48;63.56383255702515;127931.46414161491;72.98399999999997;36.72897801723529;0.0;14.025288227688993;0.0;45.293992794452386;0.0;41144.26622340712;42671.563652634344;0.0;775.5244579181846;0.0;43340.10980765534;-8.709477583579428e-11;28.753333559581638;10.230217094054664;0.0;6.628904311767419;2.247318408700183e-12;17.95137759161918;0.0;75.49625274220783;2.1848015619902372;0.0;4.291101828783467;0.0;13.209805424877525;0.0;4450429.80765316;4589233.147433877;0.0;0.0;0.0;24257765.054303918;0.0
0.49;64.88808115196318;129712.98112222263;72.984;36.72897801723529;0.0;14.025288227688993;0.0;48.66278861559217;0.0;41144.26622340721;42671.563652634344;0.0;775.524457918181;0.0;45121.626788262976;-8.346301427764047e-11;28.75333355958163;10.230217094054664;0.0;6.628904311767413;2.247318408700183e-12;19.27562618655722;0.0;75.49625274220723;2.1848015619902372;0.0;4.291101828783469;0.0;15.086053070553712;0.0;4450429.807653155;4589233.147433877;0.0;0.0;0.0;26039725.204896677;0.0
0.5;66.21232974690119;131389.55523920275;72.984;36.72897801723529;0.0;14.025288227688993;0.0;52.031584436731904;0.0;41144.26622340713;42671.563652634344;-1.929265636135824e-10;775.5244579181796;0.0;46798.20090524337;-9.824230318145055e-11;28.753333559581623;10.230217094054664;0.0;6.628904311767413;2.247318408700183e-12;20.599874781495252;0.0;75.49625274220816;2.1848015619902372;0.0;4.291101828783467;0.0;17.806903016152404;0.0;4450429.807653155;4589233.147433877;0.0;0.0;0.0;27821685.355489407;0.0
0.51;67.53657834183923;132960.64820617775;72.984;36.72897801723529;0.0;14.025288227688993;0.0;55.400380257871674;0.0;41144.26622340718;42671.56365263433;2.1948096673440887e-09;775.5244579181804;0.0;48369.29387221597;-8.244229766432908e-11;28.75333355958163;10.230217094054664;0.0;6.628904311767413;2.247318408700183e-12;21.924123376433275;0.0;75.49625274220725;2.1848015619902372;0.0;4.291101828783469;0.0;20.527752961751126;0.0;4450429.807653157;4589233.147433877;0.0;0.0;0.0;29603645.506082155;0.0
0.52;68.86082693677726;134530.45587955645;72.984;36.72897801723529;0.0;14.025288227688993;0.0;58.76917607901133;0.0;41144.266223407125;42671.563652634344;0.0;775.524457918181;0.0;49939.10154559687;-8.012844146776387e-11;28.753333559581648;10.230217094054664;0.0;6.628904311767419;2.247318408700183e-12;23.248371971371277;0.0;75.49625274220784;2.1848015619902372;0.0;4.291101828783467;0.0;24.668427821975058;0.0;4450429.807653157;4589233.147433877;0.0;0.0;0.0;31385605.656674847;0.0
0.53;70.18507553171528;136100.26355293745;72.98399999999978;36.72897801723529;0.0;14.025288227688993;0.0;62.1379719001513;0.0;41144.26622340709;42671.563652634344;0.0;775.524457918181;0.0;51508.90921897795;-8.57971471646124e-11;28.753333559581552;10.230217094054664;0.0;6.628904311767419;2.247318408700183e-12;24.5726205663094;0.0;75.49625274220725;2.1848015619902372;0.0;4.291101828783467;0.0;29.20671341554161;0.0;4450429.8076532;4589233.147433877;0.0;0.0;0.0;33167565.807267707;0.0
