alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.57;72.81417519040207;154653.06378889535;72.984;47.067900810241696;0.0;21.941098993667953;0.0;62.605999999999995;0.0;41144.266223407336;52469.52521240613;0.0;9312.269150011824;-8.14544511049185e-08;51727.00320315161;-8.368260762551927e-11;28.753333559581648;11.963643551284434;0.0;7.340599119727127;2.6592510937448303e-08;24.75659893321634;0.0;75.49625274220784;1.631140152412968;0.0;4.310698684519221;4.2454928461665986e-13;29.837219179529665;0.0;4450429.807653157;9826643.236645533;0.0;9050358.165778957;0.0;33415134.216743425;0.0
0.58;74.0916168604097;157262.3534670583;72.984;36.72897801723529;-1.0813287646675255e-12;28.801672728194816;-2.4164719450767894e-12;62.606000777502345;0.0;41144.266223407;42671.56365263434;-1.534885996079538e-09;21719.523478746818;0.0;51727.00011227158;8.503775461576879e-11;28.753333559581638;10.230217094054666;0.0;10.351466998166403;6.99776198144585e-11;24.75659920853694;8.709699628184353e-14;75.49625274220784;2.1848015619902346;1.5248890105893291e-12;6.597766409775356;0.0;29.837220226944808;-1.2434497875801753e-14;4450429.807653045;4589233.147433866;-2.6290081223123707e-06;21854301.435447317;0.0;33415134.628011506;-2.8370413929224014e-07
0.59;75.36905853041699;158749.17128461608;72.984;36.72897801723529;0.0;29.866357490752158;0.0;62.606000000003625;-2.1480903236564404e-12;41144.266223407125;42671.563652634344;0.0;23206.338205422897;1.58919988280104e-09;51727.00320315168;-1.5774768158394181e-09;28.75333355958164;10.230217094054662;0.0;11.628908266644277;6.7691874204682e-07;24.756598933217678;0.0;75.49625274220784;2.18480156199024;1.8545165403338615e-12;6.9526938913885;0.0;29.837219179531626;0.0;4450429.807653157;4589233.147433866;0.0;24629656.21800403;0.0;33415134.216745343;-1.114184722522349e-06
0.6;76.64650020042326;159537.9261269456;72.98400000000032;36.6292373504624;0.0;30.497438346002227;0.0;62.605999999999916;0.0;41144.26622340716;42577.04169531323;0.0;24089.61500507669;-3.453898500538344e-09;51727.0032031517;2.6124524765691604e-10;28.753333559581893;10.220466777463807;0.0;12.916100930161193;-1.881611511375756e-12;24.756598933216313;1.9380053117856733e-12;75.496252742209;2.1902053261097185;1.8545165403338615e-12;7.163073476525195;0.0;29.837219179529576;0.0;4450429.807653097;4577573.8068757225;0.0;26274718.992821306;-2.8312206268310547e-07;33415134.216743384;0.0
0.61;77.92394187043034;160138.00186310074;72.984;36.6292373504624;0.0;30.92581179388247;2.1401486357106276e-10;62.605999999999916;0.0;41144.26622340724;42577.04169531323;0.0;24689.690741228584;0.0;51727.0032031517;0.0;28.75333355958164;10.220466777463804;0.0;14.193542599890081;2.7408962379881326e-10;24.756598933216313;4.403033493360908e-12;75.49625274220784;2.1902053261097185;1.8545165403338615e-12;7.305877726565248;2.8143207384229578e-11;29.837219179529576;0.0;4450429.807653157;4577573.8068757225;0.0;27391376.560493372;0.0;33415134.216743384;0.0
0.62;79.20138354043726;167278.08120391544;72.98400000000034;44.00720151798923;4.620414919436849e-13;31.02618723508859;0.0;62.60600000000102;0.0;41144.26622340721;49568.97023081792;1.4733814168721437e-10;24837.841546537704;3.2374813940805325e-10;51727.00320315221;-9.936940159605001e-11;28.753333559581787;11.167947584121418;0.0;14.523503463495981;2.135909678169191e-11;24.756598933216715;0.0;75.49625274220816;1.7947393255058532;1.8469670237664104e-12;7.339339276702891;0.0;29.837219179531047;0.0;4450429.807653096;7577315.858035856;0.0;27653029.0895795;0.0;33415134.216743965;0.0
0.63;82.19609912449263;165868.46849849485;72.984;36.6292373504624;2.9223634922669482e-12;14.025288227689002;0.0;62.606;32.057399999999994;41144.26622340724;42577.04169531323;0.0;775.5244579181847;0.0;51727.00320315174;29644.632918704443;28.75333355958164;10.220466777463805;1.0419487396515964e-12;6.6289043117674;6.403300220787778e-11;24.75659893321635;11.83679554239836;75.49625274220784;2.190205326109722;3.0592090192815935e-12;4.291101828783458;0.0;29.837219179529683;17.001137818191207;4450429.807653157;4577573.8068757225;0.0;0.0;0.0;33415134.216743425;37534781.643414624
0.64;82.19609912442772;165868.4684985757;72.98400000000044;36.6292373504624;0.0;14.025288227689002;-6.370301151100633e-12;62.606;32.057399999999994;41144.26622340948;42577.04169531323;0.0;775.5244579181847;7.878725827303867e-08;51727.003203151595;29644.63291870443;28.753333559581844;10.220466777463805;0.0;6.6289043117674;0.0;24.756598933216303;11.83679554239836;75.49625274220936;2.1902053261097185;1.8545165403338615e-12;4.291101828783458;-1.789319562051336e-11;29.837219179529683;17.001137818191207;4450429.807653078;4577573.8068757225;0.0;0.0;0.0;33415134.216743425;37534781.643414624
0.65;83.03370855045847;172459.88226818797;72.984;43.58457368708802;0.0;14.025288227688977;1.0075504221708496e-09;62.605999999999995;32.057399999999994;41144.26622340724;49168.45546499913;0.0;775.524457918176;7.231443110988778e-09;51727.00320315174;29644.632918704436;28.75333355958164;11.058076202274076;0.0;6.628904311767399;1.2206883204792939e-09;24.75659893321631;11.83679554239836;75.49625274220784;1.8173294452985727;1.8545165403338615e-12;4.291101828783464;1.3090527397516805e-10;29.837219179529928;17.001137818191207;4450429.807653157;7348908.651990236;-1.3429257705865894e-06;0.0;0.0;33415134.216743425;37534781.643414624
0.66;84.31115022046556;176806.61781789025;72.9840000000003;47.067900810241696;4.620414919436849e-13;14.025288227689003;0.0;62.606;32.52242587461538;41144.26622340714;52469.52521240613;0.0;775.5244579181847;0.0;51727.00320315174;30690.298721007046;28.753333559581773;11.963643551284434;0.0;6.6289043117674;1.579160801806612e-09;24.75659893321634;12.208669863036466;75.49625274220887;1.631140152412968;1.8469670237664104e-12;4.291101828783457;0.0;29.837219179529683;17.62310580019256;4450429.807653102;9826643.236645533;0.0;0.0;0.0;33415134.216743417;39049460.3716516
0.67;85.58859189047266;175360.09582297064;72.984;39.76743697749713;0.0;14.025288227689003;0.0;62.60600000000102;35.27470030111928;41144.26622340721;45551.041978338406;0.0;775.5244579181847;-4.6476117177007836e-08;51727.00320315162;36162.25996020171;28.753333559581634;10.52724675877851;0.0;6.6289043117674;4.818256904570717e-10;24.756598933216722;14.922508326646561;75.49625274220784;2.021361383637743;1.8545165403338615e-12;4.291101828783457;0.0;29.837219179531047;21.06894977496418;4450429.807653155;5727374.295112241;-1.334043986389588e-06;0.0;-2.8312206268310547e-07;33415134.216743965;48014147.61952577
0.68;86.8660335604797;181699.13905501147;72.984;46.45646899057362;0.0;14.025288227689003;1.107676466539759e-09;62.605999999999995;35.27470030111926;41144.26622340722;51890.08520831002;0.0;775.5244579181847;2.022659799649773e-06;51727.00320315174;36162.25996020166;28.753333559581648;11.804688428075648;0.0;6.6289043117674;1.1921775788792388e-09;24.75659893321631;14.92250832664652;75.49625274220784;1.663822141249181;1.8545165403338615e-12;4.291101828783457;1.4385546463434033e-10;29.837219179529928;21.06894977496415;4450429.807653157;9370488.252488308;-1.3429257705865894e-06;0.0;0.0;33415134.216743425;48014147.6195257
0.69;88.14347523048676;188974.3117063666;72.984;36.6292373504624;0.0;30.34877772640409;0.0;62.606;32.057399999999994;41144.26622340724;42577.04169531323;0.0;23881.36766578995;-5.9117155615240335e-12;51727.00320315174;29644.632918704443;28.753333559581648;10.220466777463809;0.0;12.576280417829164;-2.5807168178642054e-12;24.75659893321635;11.836795542398363;75.49625274220784;2.1902053261097194;1.8545165403338615e-12;7.113515390240313;0.0;29.83721917952985;17.00113781819121;4450429.807653157;4577573.8068757225;-1.3429257705865894e-06;25887199.6292601;0.0;33415134.216743425;37534781.64341465
0.7;89.4209169004938;189637.82491602108;72.984;36.6292373504624;0.0;30.82243700738093;0.0;62.60599999999992;32.057399999999994;41144.26622340948;42577.04169531323;0.0;24544.88087633987;-1.342497864897041e-09;51727.00320225543;29644.63291870443;28.75333355958164;10.220466777463809;0.0;13.853722087827979;5.699640835178469e-12;24.756598933216313;11.83679554239836;75.49625274220784;2.1902053261097194;1.8545165403338615e-12;7.271416302934879;0.0;29.83721917952958;17.00113781819121;4450429.804240071;4577573.806875721;-1.3145040611561853e-06;27121905.522489835;-2.8312206268310547e-07;33415134.21674339;37534781.64341463
0.71;90.69835857050086;195683.96449897127;72.984;42.70005853313228;0.0;31.026187235088592;0.0;62.605999999999966;32.057399999999994;41144.26622340722;48330.22060717077;0.0;24837.84154653771;-4.2566172808733427e-10;51727.003203151566;29644.632918704443;28.753333559581634;10.82812707179965;0.0;14.523503463495993;8.896424198841868e-12;24.756598933216317;11.83679554239836;75.49625274220784;1.8646081662567524;1.8545165403338615e-12;7.339339276702892;0.0;29.837219179529633;17.001137818191207;4450429.807653155;6870876.633632059;-1.3429257705865894e-06;27653029.08957951;0.0;33415134.216743402;37534781.643414624
0.72;91.97580024050794;200222.34501446018;72.984;47.06790081024175;1.1088684496337558e-13;31.02618723508859;0.0;62.605999999999646;32.234876038535745;41144.26622340724;52469.525212406195;0.0;24837.841546537704;-4.652711282915334e-08;51727.00320315157;30043.708829003994;28.75333355958164;11.963643551284445;0.0;14.523503463495981;1.2153516694316606e-10;24.756599158021388;11.978720508002933;75.49625274220784;1.631140152412966;1.8527401834944612e-12;7.339339276702891;0.0;29.8372191795292;17.238510445322916;4450429.807653157;9826643.236645592;0.0;27653029.0895795;4.470348358154297e-07;33415134.216743242;38112855.241070256
0.73;93.25324191051496;197193.22936270136;72.984;37.41517661567743;0.0;31.026187235088596;0.0;62.606;35.27470030111926;41144.266223409795;43321.85842942224;0.0;24837.84154653771;-2.178748548242737e-08;51727.00320315174;36162.25996020167;28.753333578271526;10.297297591864535;0.0;14.523503463495985;1.7020027196197515e-08;24.756598933216345;14.92250832664655;75.49625274220816;2.1476245961138805;1.8545165403338615e-12;7.339339276702894;4.2454928461665986e-13;29.837219179529683;21.068949774964153;4450429.81634258;4846268.332236527;-1.3393730569077889e-06;27653029.08957952;1.1920928955078125e-07;33415134.216743425;48014147.6195257
0.74;94.53068358052202;204923.2212069772;72.984;45.57195375559278;0.0;31.02618723508859;0.0;62.606;35.27470030111926;41144.26622340721;51051.850273696014;0.0;24837.84154653769;-1.700277607596945e-08;51727.00320315174;36162.259960201525;28.753333580566235;11.574739276536961;0.0;14.523503463495983;5.990941076561285e-11;24.756598933216342;14.922508326646595;75.49625274220774;1.7111008665382692;1.8545165403338615e-12;7.339339276702891;0.0;29.837219179529683;21.06894977496415;4450429.807653157;8710601.049989538;-1.3429257705865894e-06;27653029.0895795;0.0;33415134.216743425;48014147.6195257
0.75;95.80812525052909;198351.14682426004;72.984;44.90711648978383;-3.1064817035517205e-13;14.025288227689003;31.936199999999992;62.606000000001;32.057399999999994;41144.266223407336;50421.79914512911;-1.4006218407303095e-10;775.5244579181847;24637.920875948927;51727.003203152206;29644.63291870443;28.753333559581648;11.401900235288014;0.0;6.6289043117674;12.430592668276946;24.75659893321672;11.83679554239836;75.49625274220784;1.746637460153659;1.8597345885495997e-12;4.291101828783457;3.7280616332783545;29.837219179531033;17.001137818191207;4450429.807653157;8214603.258090432;0.0;0.0;47974342.322890475;33415134.21674395;37534781.643414624
0.76;97.08556692053614;202411.3299707277;72.98400000000038;47.06790081024166;4.54801730452295e-13;14.025288227689003;31.936199999999175;62.60600000000102;32.95237486838755;41144.26622340948;52469.5252124061;0.0;775.5244579181854;24637.92087594757;51727.00320225543;31657.08999879093;28.75333358056645;11.963643551284425;0.0;6.6289043117674025;12.430592668276459;24.756599088275916;12.552493720365486;75.4962527422092;1.6311401524129716;1.847078046068873e-12;4.291101828783457;3.7280616332782035;29.837219179531047;18.19815876523705;4450429.807653087;9826643.236645512;-2.0392576516314875e-06;0.0;47974342.32288828;33415134.216743965;40449886.95142466
0.77;98.36300859054319;203714.21789318346;72.984;44.17300358856304;0.0;14.025288227689003;31.936199999999996;62.60599999999998;34.97899361934181;41144.26622340721;49726.09707531973;0.0;775.5244579181847;24637.920875949876;51727.00320315173;35703.40605743672;28.753333559581893;11.211051471927972;0.0;6.6289043117674;12.43059266827695;24.756598933216356;14.582527645772622;75.49625274220774;1.7858769450323368;1.8545165403338615e-12;4.291101828783457;3.7280616332783536;29.83721917952985;20.723988615150983;4450429.807653157;7666922.8004267225;0.0;0.0;47974342.322890475;33415134.216743417;47050974.07341646
0.78;99.64045026055027;207567.3882984334;72.984;47.06790081024169;0.0;14.025288227689003;32.302170827881106;62.60600000000101;35.27470030111926;41144.26622340721;52469.52521240613;0.0;775.5244579181847;25288.80924134797;51727.00320315222;36162.259960201656;28.753333559581648;11.963643551284429;0.0;6.6289043117674;12.615461578053536;24.75659893321673;14.922508326646522;75.49625274220774;1.6311401524129594;1.8545165403338615e-12;4.291101828783457;3.7946295064155677;29.83721917953104;21.068949774964153;4450429.807653157;9826643.236645525;0.0;0.0;49004632.294207186;33415134.216743957;48014147.6195257
0.79;100.9178919305573;213168.8868635731;72.9840000000003;47.067900810241696;0.0;14.025288227689003;34.83102430631151;62.606;35.27470030111926;41144.26622340714;52469.52521240613;0.0;775.5244579181847;30890.30780648838;51727.00320315161;36162.25996020166;28.753333559581783;11.963643551284433;0.0;6.6289043117674;13.892903248060826;24.75659893321634;14.92250832664652;75.49625274220887;1.6311401524129685;1.8545165403338615e-12;4.291101828783457;4.2546126108324085;29.837219179529683;21.068949774964153;4450429.807653102;9826643.236645533;0.0;0.0;57492586.93907224;33415134.216743417;48014147.6195257
0.8;102.19533360056437;214422.26170295067;72.984;36.6292373504624;0.0;30.927029680923933;31.93620000000107;62.606;32.057399999999994;41144.26622340664;42577.04169531323;0.0;24691.396786424848;24637.92087594976;51727.00320315175;29644.63291870444;28.75333355958164;10.22046677746381;0.0;14.197546119627056;12.43059266827736;24.756598933216136;11.83679554239836;75.49625274220779;2.1902053261097185;1.8545165403338615e-12;7.306283726158479;3.7280616332784815;29.837219179529683;17.001137818191207;4450429.80257709;4577573.8068757225;-1.3447021274259896e-06;27394551.273557708;47974342.3228882;33415134.216743425;37534781.643414624
0.81;103.47277527057142;221575.22905063254;72.98400000000038;44.02260133116598;-2.66674498431952e-13;31.02618723508859;31.936200000000003;62.60600000000102;32.05739999999998;41144.26622340721;49583.56428288258;0.0;24837.841546537704;24637.920875948927;51727.00320315221;29644.632918703923;28.753333559581804;11.171951103601707;0.0;14.523503463495983;12.43059266827686;24.756598933216715;11.836795542398342;75.49625274220816;1.7939161813610287;1.858957432432362e-12;7.339339276702891;3.7280616332783554;29.837219179531047;17.00113781819119;4450429.807653086;7585638.614002551;0.0;27653029.089579493;47974342.32289049;33415134.216743965;37534781.64341459
0.82;104.75021694057844;225827.05788581824;72.98400000000103;47.067900810241696;0.0;31.02618723508859;31.93619999999918;62.60600000000102;32.66482535142722;41144.26622340734;52469.52521240613;0.0;24837.84154653769;24637.92087595004;51727.00320315161;31010.50082436545;28.753333559582153;11.963643551284436;0.0;14.523503463495985;12.430592668276542;24.756599077412396;12.322544620526944;75.49625274221144;1.6311401524129676;1.8545165403338615e-12;7.339339276702891;3.7280616332782053;29.837219179530774;17.813563837186646;4450429.807652963;9826643.236645551;-1.3429257705865894e-06;27653029.0895795;47974342.32288828;33415134.216743965;39513282.86027627
0.83;106.02765861058552;227466.18482825242;72.984;44.17300358856307;0.0;31.02618723508859;31.936199999999996;62.606;34.778989623427904;41144.26622340721;49726.097075319754;0.0;24837.841546537704;24637.92087594346;51727.00320315174;35393.05590389252;28.753333559581645;11.211051471927977;0.0;14.523503463495981;12.4305926682764;24.75659893321634;14.352578514087178;75.49625274220784;1.7858769450323373;1.8545165403338615e-12;7.339339276702891;3.7280616332783536;29.837219179529683;20.490670889683926;4450429.807653155;7666922.800426729;0.0;27653029.0895795;47974342.32288828;33415134.216743425;46399522.58499394
0.84;107.30510028059257;230814.48583533935;72.984;46.8944966345429;0.0;31.02618723508859;31.936199999999996;62.606;35.27470030111926;41144.26622340948;52305.19402609047;0.0;24837.841546537704;24637.92087594834;51727.003203151726;36162.25996020166;28.753333559581634;11.918563329375006;0.0;14.523503463495981;12.430592668276862;24.75659893321633;14.922508326646753;75.49625274220784;1.6404088773174337;1.8545165403338615e-12;7.339339276702891;3.7280616332783536;29.837219179529683;21.068949774964153;4450429.807653157;9697276.107761696;-1.3429257705865894e-06;27653029.089579493;47974342.32289049;33415134.216743425;48014147.6195257
0.85;108.58254195059962;236140.75592798984;72.984;47.067900810241696;0.0;31.02618723508859;34.37581130731361;62.606;35.27470030111927;41144.26622340721;52469.52521240613;0.0;24837.841546537693;29799.85978228665;51727.00320315174;36162.259960200405;28.753333559581634;11.963643551284424;0.0;14.523503463495985;13.662953961315381;24.756599088275674;14.922508326646524;75.49625274220816;1.6311401524129656;1.8545165403338615e-12;7.339339276702891;4.1718121282279705;29.837219179529683;21.068949774964153;4450429.807653157;9826643.23664554;-1.3287149158713873e-06;27653029.0895795;55674502.83779252;33415134.216743425;48014147.61952573
0.86;109.85998362060668;237866.85496060204;72.984;46.824166097689314;35.03320724299556;31.02618723508859;-3.4030112194222576e-13;62.605999999999646;35.27470030111926;41144.26622340722;52238.54337878747;31756.940648516553;24837.841546537704;-1.4909218304381966e-10;51727.00320315157;36162.25996020166;28.75333355958166;11.900279362477487;15.003759975184108;14.52350346349598;4.723332835965266e-12;24.756598933216214;14.92250832664652;75.49625274220784;1.6441681547157572;18.075908278787733;7.339339276702891;0.0;29.83721917952985;21.068949774964153;4450429.807653157;9644806.439203013;64332545.93767879;27653029.0895795;0.0;33415134.216743242;48014147.6195257
0.87;111.13742529061372;241149.01775980523;72.984;47.067900810241696;36.75013159784398;31.026187235088592;0.0;62.606;35.27470030111926;41144.26622340948;52469.525212406166;34808.12161409865;24837.841546537693;-1.8258106138091534e-10;51727.00320315174;36162.25996020166;28.753333559581645;11.963643551284438;16.217837456394456;14.523503463495983;-5.6736837450444e-12;24.756598933216356;14.922508326646522;75.49625274220784;1.631140152412968;19.997986888355996;7.339339276702892;0.0;29.837219179529683;21.06894977496415;4450429.755243063;9826643.236645533;68623161.56862815;27653029.089579508;5.066394805908203e-07;33415134.216743425;48014147.6195257
0.88;112.4148669606208;243567.12268855132;72.984;47.067900810241696;38.556663970624925;31.02618723508859;0.0;62.606;35.27470030111926;41144.266223407125;52469.52521240613;37226.22654284513;24837.841546537704;1.826173212648996e-09;51727.00320315174;36162.25996020167;28.753333559581648;11.963643551284434;17.49527886881153;14.523503463495981;1.0252495553684621e-07;24.756599088275696;14.922508326646561;75.49625274220816;1.631140152412967;22.020380723826623;7.339339276702891;0.0;29.837219179529683;21.068949774964153;4450429.807653157;9826643.236645533;73846074.95701413;27653029.0895795;0.0;33415134.216743425;48014147.6195257
0.89;113.69230863062785;235910.5227105737;72.984;44.17300358856307;35.03320724299556;14.025288227689003;31.936199999999175;62.60600000000102;35.26214021499542;41144.26622340724;49726.09707531976;31756.94064851656;775.5244579181847;24637.92087594752;51727.00320315162;36142.77022631284;28.753333559581648;11.211051471927977;15.003759975184108;6.6289043117674;12.430592668276535;24.756598933216726;14.908067710673457;75.49625274220784;1.7858769450323373;18.075908278787733;4.291101828783457;3.7280616332782035;29.837219179531044;21.054297614077594;4450429.807653157;7666922.800426729;64332545.93767879;0.0;47974342.32288828;33415134.216743957;47973237.002901755
0.9;114.9697503006349;239956.1842056631;72.984;47.06790081024174;35.75501751714996;14.025288227689003;31.936200000000003;62.60600000000012;35.27470030111926;41144.26622340948;52469.52521240619;33039.68427262685;775.5244579181847;24637.920875948937;51727.0032031518;36162.25996020166;28.753333559581634;11.963643551284443;15.514168949861665;6.6289043117674;12.43059266827684;24.756598933216388;14.92250832664652;75.49625274220779;1.6311401524129714;18.883967226871825;4.291101828783457;3.7280616332783554;29.83721917952985;21.068949774964153;4450429.807653157;9826643.236645572;65984636.50699772;0.0;47974342.32289049;33415134.216743488;48014147.6195257
0.91;116.24719197064195;243158.2593013717;72.984;47.067900810241696;37.56155025420963;14.025288227689003;31.936200000000003;62.606;35.27470030111926;41144.266223407154;52469.52521240613;36241.759368337865;775.5244579181847;24637.920875948956;51727.00320315174;36162.25996020167;28.753333559581627;11.96364355128443;16.791610619868784;6.6289043117674;12.430592668276851;24.75659893321633;14.922508326646529;75.49625274220725;1.6311401524129674;20.906361470148628;4.291101828783457;3.7280616332783554;29.837219179529683;21.068949774964153;4450429.807653157;9826643.236645533;70969075.44638194;0.0;47974342.32289049;33415134.216743425;48014147.6195257
0.92;117.524633640649;244376.50687057056;72.984;47.067900810241696;39.38087973833402;14.025288227689003;31.936199999999175;62.606000000001266;35.27470030111926;41144.26622340948;52469.52521240612;37460.00693753528;775.5244579181847;24637.92087594752;51727.00320315233;36162.25996020166;28.75333355958163;11.963643551284434;18.06905228987569;6.6289043117674;12.430592668276535;24.7565989332168;14.92250832664652;75.49625274220784;1.631140152412968;22.94308153607202;4.291101828783457;3.7280616332782035;29.837219179531388;21.06894977496415;4450429.807653157;9826643.236645533;76228986.9008837;0.0;47974342.32288828;33415134.21674409;48014147.6195257
0.93;118.80207531065606;250000.0;72.984;37.17612468465852;36.379773599807635;31.026187235088585;31.936200000000003;62.60600000000102;32.396750550741224;41144.26622340389;43095.314361166216;34149.950931815234;24837.84154653769;24637.920875948937;51727.00320315162;30407.702857976437;28.75333355958164;10.27392866839023;15.955948629357712;14.523503463495981;12.430592668276953;24.756599158021874;12.108169163531668;75.49625274220784;2.1605759858461613;19.58337503670512;7.339339276702889;3.7280616332783554;29.837219179531047;17.455016169390774;4450429.807653157;4756724.638317051;67552409.7926928;27653029.089579493;47974342.32289051;33415134.216743965;38640111.6662835
0.94;120.0795169806631;250000.0;72.984;34.47962726248822;34.579587027568515;31.02618723508859;31.93619999999999;62.60600000000102;35.274700301119275;41144.266223407125;40539.9051935574;30950.802997194965;24837.84154653769;24637.920875948923;51727.00320315221;36162.25996020169;28.75333355958164;10.009985548102874;14.68299448134242;14.523503463495981;12.430592668276944;24.75659893321673;14.922508326646525;75.49625274220816;2.306667209111989;17.56808525765233;7.339339276702891;3.7280616332783523;29.837219179530788;21.068949774964167;4450429.807653157;5088128.416608405;63505226.428961135;27653029.089579493;47974342.32289047;33415134.216743965;48014147.61952575
0.95;121.35695865067017;250000.0;72.984;32.14087266899063;39.42392837757594;31.026187235088592;31.936200000000003;62.60600000018773;34.65938518875007;41144.26622340388;34973.29107459998;37472.21724491732;24837.841546537693;24637.920875948934;51726.999695974286;35207.46333861789;28.753333559581613;8.579070525389985;18.098790761327262;14.523503463495992;12.430592668276953;24.756601090581423;14.215066582016933;75.49625274220779;2.4333765902052034;22.99127403123015;7.339339276702892;3.7280616332783554;29.837219179782583;20.351144504087017;4450429.807653157;5756147.26147573;76353445.95715971;27653029.089579504;47974342.3228905;33415134.21684273;46009947.93356371
0.96;122.63440032067723;250000.0;72.984;37.58109972140049;40.40415563251172;14.025288227689003;44.474871606180315;62.6059999999999;35.274700301119246;41144.26622340534;43479.099976177204;37750.24870648695;775.5244579181854;38961.597472658956;51727.00320315168;36162.25996020167;28.753333559581606;10.313517684058443;18.495077836574197;6.6289043117674;18.7644596688328;24.756598933216267;14.922508326646522;75.49625274220725;2.1386351903448;24.08862804913283;4.291101828783457;6.508202445582877;29.83721917952955;21.068949774964132;4450429.807653157;4908419.546534261;79187406.82639334;0.0;114433202.83465113;33415134.216743376;48014147.619525656
0.97;123.91184199068428;250000.0;72.984;34.27623759472601;40.40415356634892;14.025288227689003;47.64406863656273;62.606000000475376;35.27470030111926;41144.266223406456;40347.15743962922;37750.248120441;775.5244579181863;42093.54412371662;51726.99967468683;36162.25996020167;28.75333355958162;9.990040841927382;18.4950772721788;6.6289043117674025;20.36536869009935;24.756608988483205;14.922508326646524;75.49625274220816;2.3176864836415008;24.088625736085486;4.291101828783457;7.442102852170568;29.837219180170088;21.06894977496415;4450429.807653157;5146222.639616751;79187400.85285556;0.0;134515933.44193274;33415134.216994878;48014147.6195257
0.98;125.18928366069133;250000.0;72.984;29.6569879780342;40.40415563251172;14.025288227689003;56.49014122392741;62.606;35.27470030111926;41144.26622340712;28753.07317899447;37750.248706487;775.5244579181851;53687.62427073615;51727.003202255415;36162.259960201656;28.753333559581616;6.798928744639176;18.4950778365742;6.6289043117674025;24.83393194826612;24.756598933216303;14.922508326646524;75.49625274220779;2.01871570131967;24.088628049132826;4.291101828783457;10.048867501652538;29.837219179529683;21.06894977496415;4450429.807653157;6465619.639060654;79187406.82639334;0.0;190572180.81354755;33415134.216743425;48014147.6195257
0.99;126.46672533069841;245780.49540461178;72.98409504247098;-2.5706074314236374e-13;40.404155632511696;31.02618723508859;56.849869772287605;62.60600000089244;35.27470030111926;41144.28579990425;1.3496901374310255e-09;37750.248706487;24837.841546537704;54158.8561879122;51727.0032035676;36162.25996020166;28.75337688039095;0.0;18.49507783657419;14.523503463495981;25.015647591930755;24.756611231660006;14.922508326646524;75.49658236853557;0.0;24.0886280491328;7.339339276702891;10.154872472108494;29.837243986565127;21.06894977496415;4450412.337276348;0.0;79187406.82639328;27653029.0895795;192851727.16526005;33415134.217215497;48014147.6195257
