0.0, 31117.17910206677
0.0, 17874.18872242999
0.0, 19495.535983025893
62194.339427917446, 0.0
51569.189387658735, 0.0
0.0, 43064.218532896666
0.0, 3636.6299205812697
0.0, 6694.528854662085
0.0, 8781.638116660883
0.0, 43718.5045203853
33952.285966863165, 0.0
0.0, 5733.260965975024
43781.4241140738, 0.0
0.0, 38780.942812535526
31012.38706558176, 0.0
0.0, 9934.985485974026
0.0, 11829.11846362091
0.0, 7944.656927877096
0.0, 16066.843330448573
0.0, 4659.776
42612.065029032165, 0.0
0.0, 45762.61707871026
0.0, 9791.532809680853
0.0, 29281.948137957228
0.0, 10513.374533898343
