0.0, 46680.3374133747
0.0, 51744.275103849235
0.0, 41705.36439056554
0.0, 30762.855582061922
0.0, 9011.145
0.0, 3981.4692
0.0, 7889.113724101379
7124.847170585926, 7168.6724
0.0, 2400.0108980098257
0.0, 11739.2
0.0, 1873.0227
0.0, 3566.7456
0.0, 41248.18684940085
30196.480411430028, 5143.172
0.0, 3219.012805366648
0.0, 51485.31004736118
0.0, 9777.21374721869
0.0, 47101.3950262266
0.0, 42576.27669548881
19953.478104311493, 3410.0918
10714.63126362513, 6307.4097
0.0, 702.8549054360078
0.0, 21516.917765771763
0.0, 5002.4663
0.0, 21489.234763152836
