0.0, 3955.633
0.0, 29746.932583667392
19761.292778697643, 3883.759
0.0, 45418.44307022814
0.0, 3684.323258912994
0.0, 29149.780063319435
0.0, 15117.405192809922
0.0, 6192.127523338995
0.0, 5888.6973
0.0, 19493.5958848586
0.0, 10653.939268799673
206.9209656983544, 3223.9146
19361.80765195749, 3424.6196
0.0, 40135.43901842941
0.0, 20994.070379728473
0.0, 40649.22964608185
0.0, 15678.998810389514
0.0, 20396.805718534844
0.0, 19107.667718777127
0.0, 30884.591902452856
0.0, 2078.8733
0.0, 18174.34302456539
0.0, 6626.519559294466
0.0, 6428.367
0.0, 1118.7438
