63.648297934781574, 767.0303000000002
0.0, 348.70210660638196
0.0, 3448.720441066992
14593.044875057722, 671.61957
0.0, 332.21
29016.983846384348, 105.72948
0.0, 1202.696167034841
0.0, 5666.704474238572
98.40990659334147, 1094.8159
0.0, 321.79877
0.0, 345.6253
9192.605944323292, 253.05634
0.0, 301.97034888397764
0.0, 1576.372947435334
6912.587005842465, 257.1943
7787.621286044371, 317.96365
103.78538794974114, 216.08815
39777.04741243663, 389.46796
2418.142067568327, 994.8073
2334.7299397724137, 1070.6036
10712.308145472945, 93.76215
29803.77957526867, 137.4754
9371.757572491018, 282.58975
0.0, 3549.8007358211776
0.0, 1155.635515952591
0.0, 8824.796628119975
20922.27530958279, 201.0017
0.0, 1062.7455
0.0, 155.77571816637737
34591.83279734528, 314.2922
112.16860005187402, 143.30257000000006
0.0, 4945.647532575234
0.0, 6656.208548360569
0.0, 364.5689565993106
0.0, 1283.241046715576
0.0, 2779.244923269277
0.0, 321.69452
0.0, 528.3758947731968
529.6891263416513, 569.9134000000003
0.0, 285.539
