,choke,choke_num,choke_sem,gas,gas_num,gas_sem,gaslift_rate,gaslift_rate_num,gaslift_rate_sem,oil,oil_num,oil_sem,prs_dns,prs_dns_num,prs_dns_sem,prs_ups,prs_ups_num,prs_ups_sem,time,time_ms_begin,time_ms_end,water,water_num,water_sem,well
394,,0.0,,492259.62513888883,483,39243.26010594743,95475.76201388889,483,51.04507271122924,166.260625,299,5.341388698605282,,,,15.6005010904447,464.0,0.05136149732221808,2016-08-28 08:00:01+00:00,1472371201000,1472385602000,17.98917200854701,84,0.9777983012731054,B7
395,20.749723379048074,238.0,0.0010411805328183572,124672.72417022398,483,3996.207662908117,95301.53751512793,483,410.84900153419096,180.6610083547041,366,3.9562878606208236,,,,15.443073405745318,469.0,0.051464325821718164,2016-09-29 15:00:00+00:00,1475161200000,1475175601000,21.1300214332169,134,0.48845746720800265,B7
396,23.200000762939453,1.0,0.0,120216.68420412739,482,2151.128687759154,95256.40255814721,482,125.81806842784647,188.13494500306166,386,6.849292187328198,,,,14.490152836051564,460.0,0.033981947090079914,2016-10-11 10:00:00+00:00,1476180000000,1476194401000,24.75902991578457,126,5.031668018837006,B7
397,,0.0,,269855.02189484955,483,27545.80930082678,95170.71324426135,484,54.30159062335384,175.510817897851,346,4.194563975332477,,,,14.819850080250848,467.0,0.04002954032161134,2016-10-27 23:00:00+00:00,1477609200000,1477623601000,22.133174209335507,110,1.369619327031168,B7
398,,0.0,,119509.15356118891,485,1217.6807025733658,94226.61484969311,485,199.9820114151748,189.75874883782322,356,4.662771841765645,,,,14.294600974254864,470.0,0.038456742999429507,2016-11-11 15:00:00+00:00,1478876400000,1478890801000,21.65050018595462,125,1.0593066729700993,B7
399,,0.0,,208286.0574087731,455,60698.15586415191,95517.40019581013,482,63.880631205864965,141.651919267847,312,4.1377251214738875,,,,14.984244815937219,446.0,0.03700564270145765,2016-12-04 10:00:00+00:00,1480845600000,1480860001000,8.02958519857784,43,1.976501704139915,B7
400,,0.0,,110744.305590719,474,1468.4097649874748,91425.1100941174,478,27.755026884076386,170.94302111160047,320,4.147306049364982,,,,15.17186611889144,446.0,0.04081509986626462,2016-12-24 17:00:00+00:00,1482598800000,1482613201000,16.894986677895275,91,1.2856441154649467,B7
401,,0.0,,110605.98453478886,483,2097.493364982077,91206.0735457368,484,32.78561532983775,155.5724001505893,310,6.3322846114196825,,,,14.989253707941142,451.0,0.06470277327310195,2017-01-02 08:00:00+00:00,1483344000000,1483358401000,22.774819825991553,137,2.691868241847553,B7
402,,0.0,,101356.15637654622,315,1935.5000842561217,87418.67774820964,315,38.10597730587806,124.57511394580206,186,5.414564003670497,,,,15.462480482061704,290.0,0.051159492108189646,2017-01-31 03:00:00+00:00,1485831600000,1485841200000,14.31119887193044,54,1.7828129920021039,B7
403,52.476480303562525,177.0,0.001392731036834581,316555.476756732,476,57039.91595432127,94395.29379484354,478,143.54336611579677,180.81500661066462,337,4.4091603132979,,,,13.885332494817499,454.0,0.02275726485888466,2017-02-09 12:00:00+00:00,1486641600000,1486656001000,36.740238165426724,175,1.368023809278251,B7
404,52.47661367437863,185.0,0.0009750005438131708,242062.90628306536,471,76562.31108415437,94050.69068983402,473,272.5632098107605,160.75887051836912,353,3.847237990517422,,,,13.652738117400046,448.0,0.018311055470501665,2017-02-24 23:00:00+00:00,1487977200000,1487991601000,27.21213378114819,145,1.2848198681397525,B7
405,52.329333301917885,204.0,0.0006778274030780337,334046.77977724577,477,18083.720837147088,95024.79239139832,476,51.183311147173605,147.12714531372197,349,6.362787203319648,,,,13.86752756121527,441.0,0.023036783194839764,2017-03-15 10:00:00+00:00,1489572000000,1489586401000,17.35399983618434,48,6.549735411537651,B7
406,60.37501616840706,187.0,0.0006497751982218427,370770.35798319237,480,23241.395706008767,115028.10861575257,480,24.434662466349764,307.24085871156615,365,6.038848611033787,,,,14.99844381386342,456.0,0.049776307458018025,2017-04-20 19:00:00+00:00,1492714800000,1492729201000,108.73158781599543,265,2.5885481702103457,B7
407,60.37459292220542,177.0,0.0011790806422184482,196580.69607538034,482,11839.89316372031,115105.87509941217,481,17.227942685436684,329.0377386396521,481,1.5748368112333855,,,,14.50602808473516,466.0,0.0138848612817425,2017-04-26 09:00:00+00:00,1493197200000,1493211601000,51.57682663480935,255,1.4983073613131248,B7
408,60.377009191999086,172.0,0.0008307071656783958,202676.62668439627,480,9510.669482043573,114917.68590670383,481,50.290133386553805,226.93639138732414,481,1.775647281975358,,,,14.16144955824101,450.0,0.007378303631663647,2017-05-02 17:00:00+00:00,1493744400000,1493758801000,34.93264359856606,179,1.9880192768368115,B7
409,60.23432313623359,224.0,0.0011430564793822792,480340.89073565,484,106523.19821447294,114999.10753583757,484,4.637389724030798,197.10540322648043,481,3.3493796954181874,,,,13.860514633843515,459.0,0.01693236727763318,2017-05-09 15:00:00+00:00,1494342000000,1494356401000,29.671494654210935,160,1.13734520868388,B7
410,60.22959221633993,220.0,0.0011802297461801744,235676.9995779922,508,14290.239069846806,125006.82445320029,514,35.36680623468547,157.12152738431533,400,4.371790525387336,,,,13.737276751787308,481.0,0.016744444464181045,2017-06-03 11:00:00+00:00,1496487600000,1496502001000,35.26495533784924,367,1.5395546150912824,B7
411,60.23091187512347,189.0,0.0018807695795852058,512249.76975713286,481,64840.12444023263,124990.00812518244,481,7.929465199428703,148.9012983292847,365,4.485788011865419,,,,13.967439670189687,449.0,0.022575311489396403,2017-06-16 02:00:00+00:00,1497578400000,1497592801000,25.62733758188105,111,3.560395038938836,B7
412,60.37475696502674,184.0,0.0010673390847210178,,0,,124990.72609541683,480,10.301915045048887,150.9268697012817,356,4.722943670619673,,,,13.90262144948034,461.0,0.01756696296028469,2017-07-06 11:00:00+00:00,1499338800000,1499353201000,34.19725833730488,181,1.6226905536568836,B7
413,60.37120523233579,201.0,0.0004659629186765771,0.0,1,0.0,124971.65563688878,476,30.094059247699498,166.84898377013585,384,6.6040576951622905,,,,13.868656266518588,451.0,0.0180941935108322,2017-07-25 13:00:00+00:00,1500987600000,1501002001000,17.196910967842324,75,4.654687779245949,B7
414,60.375159059474484,170.0,0.001020292690443051,0.0,1,0.0,125035.42855179806,473,16.766219737880785,141.97427897171409,353,2.85779638499782,,,,14.117587983906617,440.0,0.01854113288884187,2017-08-04 17:00:00+00:00,1501866000000,1501880401000,28.91343153735823,94,3.889743858084802,B7
415,60.3736436232679,166.0,0.0006366767482072344,,0,,125008.32952224949,479,7.359608723775874,98.86558937523515,271,3.929964431914838,,,,20.463209981875043,444.0,0.017108302895001523,2017-08-15 20:00:00+00:00,1502827200000,1502841601000,,0,,B7
416,,0.0,,126098.11972222223,464,1802.0683374428406,100602.35020833332,453,55.12501648483798,85.51162173202614,329,2.77996513912782,12.950737123842593,143.0,0.008641492805576401,15.912968750000001,10.0,0.16587497224755202,2016-04-26 02:00:03+00:00,1461636003000,1461650403000,90.01729166666665,227,3.2583283918859425,C1
417,28.2326717376709,1.0,0.0,129169.09078179424,465,1558.8891143407855,103331.37749286825,478,116.44467769891752,81.65189942816541,475,2.223463106200787,13.912959115362348,295.0,0.005988868032678181,17.70992392807746,16.0,0.09821790567880452,2016-08-23 20:00:00+00:00,1471982400000,1471996801000,78.24634591581747,213,2.6065207297977877,C1
418,29.410686492919922,1.0,0.0,289668.6156552559,481,1430.0764411580415,103459.31250054027,482,21.829576692241872,396.4991636137343,481,4.830373739230882,12.915053534380556,110.0,0.024222606916977956,15.655567081604426,15.0,0.07934327449143735,2016-11-12 22:00:00+00:00,1478988000000,1479002401000,111.37797655898972,333,2.9480413000760395,C1
419,,0.0,,285055.467688667,479,2392.6737677434307,100575.39563396871,478,40.04868572963322,410.3959563805354,456,5.620444402475366,12.567280428769019,120.0,0.01297776691214942,,0.0,,2017-01-06 02:00:00+00:00,1483668000000,1483682401000,105.64002678608662,270,4.1425600124384045,C1
420,,0.0,,124119.81343932293,264,2366.8481678581793,106860.52639895835,264,152.76637935753735,59.95572274068196,128,4.9258331405855635,14.040879166666668,136.0,0.018307478163308313,14.088316666666667,2.0,0.10005718476577939,2017-02-09 23:15:00+00:00,1486682100000,1486689600000,67.7342444905599,83,8.148415833669194,C1
421,,0.0,,123554.42643877507,472,1633.9348342265623,99435.9386129841,471,117.33877929949247,57.255225452248986,274,2.282480434844962,13.443244294605808,153.0,0.007151279546183047,,0.0,,2017-04-09 13:00:00+00:00,1491742800000,1491757201000,88.02134092447669,159,9.288246920284339,C1
422,99.99999237060547,1.0,0.0,117547.30901368537,451,1333.0962416843065,98020.99540488848,485,48.996968120270886,54.53363931465941,271,4.508248351070887,13.753109254593953,262.0,0.004773914766156293,14.41695193637621,7.0,0.5522216730015956,2017-04-30 17:00:00+00:00,1493571600000,1493586001000,59.925180286985224,177,4.687013920257934,C1
423,,0.0,,129514.55979084963,478,1490.1612632479817,106524.02366669809,479,75.37120497949192,51.12650633438505,214,3.894753469580194,13.32478541519077,198.0,0.09842415588267915,14.71514522821577,3.0,0.45661595304163194,2017-05-26 01:00:00+00:00,1495760400000,1495774801000,66.2827251210235,153,6.0532569397750615,C1
424,,0.0,,125518.06982461273,483,1330.615472462771,106431.47271338174,482,62.74844616364097,61.82777291639399,406,2.9505539248263393,13.048206258644536,134.0,0.011958676344238972,13.5,1.0,0.0,2017-06-18 00:00:00+00:00,1497744000000,1497758401000,60.405545684854786,165,2.7019834991763623,C1
425,99.99999000000003,1.0,0.0,119674.04006547814,475,2055.12657475617,100008.72780202283,473,80.42834985627448,60.88277279697787,464,5.144899636099707,13.653032071230982,131.0,0.009875103564779253,,0.0,,2017-07-23 14:00:00+00:00,1500818400000,1500832801000,60.00841187856155,145,4.956104582544091,C1
426,34.51033020019531,1.0,0.0,130620.8590625,472,2130.1255936315006,92893.81833333333,464,175.03474823833164,83.75818576388889,347,5.7927068942384565,13.628780381944443,269.0,0.02935975782747696,17.923055555555553,7.0,0.20288995412246058,2016-04-21 10:00:02+00:00,1461232802000,1461247204000,314.6306163194444,449,8.681555697190587,A8
427,,0.0,,119775.74298279735,472,1217.2537371604956,93348.80978931434,481,80.48832982591166,89.67707173108725,417,4.95569608391424,14.19953518991382,339.0,0.010913325081149495,16.52204356846473,11.0,0.20270751488387675,2016-08-19 21:00:00+00:00,1471640400000,1471654801000,269.8956377359182,439,7.6285310256160646,A8
428,,0.0,,125628.69470231309,239,1351.1768490260533,93826.02596164383,239,150.1400451759161,85.92455356482303,147,6.456115231725171,14.187939049586776,92.0,0.01769583661517521,15.884659090909091,5.0,0.1987044629027259,2016-09-28 22:00:00+00:00,1475100000000,1475107201000,278.9091513386499,238,6.61833986107918,A8
429,33.72294998168945,1.0,0.0,127651.84710637643,496,1048.6793512080408,94354.9297204573,498,84.17229764133786,89.01791263622532,211,7.632450502094495,13.280835062240664,195.0,0.010938384944226021,16.43015214384509,8.0,0.0629178270059661,2016-11-13 23:00:00+00:00,1479078000000,1479092401000,266.4310833573506,477,4.820475008032204,A8
430,99.99999237060547,1.0,0.0,125432.45003574877,475,1536.8070256603082,94100.80105247234,479,79.46793849736125,97.26188625693597,327,6.489304363987474,13.667809906639004,291.0,0.010807750449530099,14.531863762102352,2.0,0.02330708445807987,2017-01-12 09:00:00+00:00,1484211600000,1484226001000,249.65656130000826,348,9.184214128221393,A8
431,,0.0,,124565.81954320378,551,1434.1004329802647,94387.68606864156,579,140.25412723185227,83.87458004572908,287,5.182507917871359,14.327386524643254,401.0,0.01657301342301799,14.97643499308437,4.0,0.04163780249519459,2017-02-11 00:00:00+00:00,1486771200000,1486785601000,246.86181148875636,426,6.982953256295205,A8
432,,0.0,,155637.69527529762,478,730.8800002337314,93164.3239432054,479,210.1220287285338,82.34989660725107,328,2.62521514625905,14.242561376210235,375.0,0.015706154173559805,16.50506569847856,12.0,0.11514803674585036,2017-03-25 15:00:00+00:00,1490454000000,1490468401000,508.087721087673,478,5.058116327724896,A8
433,,0.0,,120656.32004614023,469,2065.121885972967,94089.4534270185,477,79.82526195673667,72.58101515024696,270,4.0365201559464925,13.682928120677731,280.0,0.007925111480658963,,0.0,,2017-04-18 22:00:00+00:00,1492552800000,1492567201000,229.87776309964073,308,8.592564362506032,A8
434,,0.0,,122113.81870893844,464,2067.647677013645,93950.50208738547,480,163.1473856730374,83.73683134793905,206,7.425321500067974,13.741956455111277,260.0,0.013073441704311949,14.418075726141078,2.0,0.02195598869503859,2017-05-17 01:00:00+00:00,1494982800000,1494997201000,258.71160641837963,307,9.854381775499489,A8
435,,0.0,,120157.2489682365,481,1589.0667117273645,93918.10029901107,480,164.1248455402292,67.84561724902163,270,3.5080823678780133,13.919735477178424,209.0,0.012506807202096891,13.70055325034578,2.0,0.08921325234301777,2017-06-17 17:00:00+00:00,1497718800000,1497733201000,231.80616824351677,339,7.015762216464547,A8
436,,0.0,,118616.8539964108,475,1192.1997672490065,93940.00398225218,475,47.87369768576813,76.42916305560166,429,3.607327374137208,14.203377132319043,250.0,0.028948699788735256,14.389462309820193,2.0,0.3676563872986429,2017-07-23 03:00:00+00:00,1500778800000,1500793201000,224.82839328015217,332,8.30274760088102,A8
437,,0.0,,124582.14925347222,469,262.3219904492673,98347.45855994151,462,49.782352443631815,87.25802536231883,453,0.420104497182254,14.143390899122807,390.0,0.010483993368834698,,0.0,,2016-05-09 06:00:01+00:00,1462773601000,1462788004000,442.87822916666664,458,0.4962573128086057,A3
438,63.172591476123856,84.0,0.0030082825643694584,132760.48050062673,474,301.3022907825948,98443.91947692147,475,51.33284654828546,99.1395965452181,474,0.8199377722536441,14.32876733709851,394.0,0.033446485576737496,,0.0,,2016-08-23 06:00:00+00:00,1471932000000,1471946401000,400.44253069823543,474,1.066524953959417,A3
439,,0.0,,119069.3550380609,181,451.70070729984,89908.69396319825,181,34.74176273591505,91.11565614218242,181,4.679111704855364,13.972630494505495,49.0,0.020862519960023546,,0.0,,2016-09-26 18:30:00+00:00,1474914600000,1474920001000,367.8652765239115,181,4.8902221164914526,A3
440,63.20637921932873,139.0,0.004150187623779324,126800.26792768846,512,189.3794710163334,90017.24527035789,511,37.13685560792251,82.14364954182055,476,0.8996244851375321,13.318626815352697,240.0,0.0340875318824217,,0.0,,2016-11-13 16:00:00+00:00,1479052800000,1479067201000,376.41587201299177,512,1.603714496629433,A3
441,,0.0,,116785.35962217972,481,329.0421048816238,89983.23600233402,482,30.933523631117154,50.522466787230094,303,3.292068754950661,13.965061110224491,313.0,0.0035023332931900593,,0.0,,2017-01-21 21:00:00+00:00,1485032400000,1485046801000,314.9905049794249,481,2.292127741341224,A3
442,,0.0,,130821.37645876556,477,240.8614670707389,99956.56739368051,478,42.88573824144413,64.39842625297452,466,0.48665771547220926,13.545937419585703,281.0,0.004483498687304225,,0.0,,2017-02-19 02:00:00+00:00,1487469600000,1487484001000,342.3639173061851,477,0.3798213305807796,A3
443,,0.0,,108039.52969749524,475,554.2417247681011,90025.6223048856,474,47.52192742839857,31.05847661518292,291,2.5950505559467287,13.89561866067312,365.0,0.014500386875877638,,0.0,,2017-04-18 14:00:00+00:00,1492524000000,1492538401000,300.3868881141167,475,1.5737001152012413,A3
444,,0.0,,106771.86162262694,480,684.0413664354822,89937.12907385202,480,27.057314558819385,46.247820172573604,408,1.1480921996410998,13.59771913900415,144.0,0.010519083009538332,,0.0,,2017-06-15 23:00:00+00:00,1497567600000,1497582001000,292.37069184368244,475,2.977166157144079,A3
445,,0.0,,105536.87273468188,481,427.3797687614202,89951.85818698019,481,34.19183174497111,47.433704285401106,472,0.8531897854840961,14.017214002329476,155.0,0.008332312629288803,,0.0,,2017-07-22 20:00:00+00:00,1500753600000,1500768001000,283.5448533144744,468,2.619639111162632,A3
