0.0, 41159.90547885309
0.0, 14748.746614289896
6722.212416442988, 9535.382
0.0, 15207.057622059712
0.0, 12921.262127523594
133245.9717432767, 0.0
0.0, 2348.095972697907
0.0, 12754.120168991643
0.0, 38005.323793013435
48557.02095980726, 0.0
0.0, 30398.080190028577
0.0, 43625.85047241357
0.0, 63136.3797727999
0.0, 8318.428
0.0, 16882.8322581273
29948.23062695146, 1430.045
0.0, 11788.83156435197
0.0, 18355.057795464636
0.0, 24524.555547712313
0.0, 22386.814805357313
0.0, 55561.13062842852
0.0, 38679.30304965453
0.0, 41264.149256668476
0.0, 245.13890876060515
0.0, 7334.288016195102
