0.0, 897.8201957742002
0.0, 38049.29425354269
0.0, 7317.4184864086565
17586.535134000147, 0.0
0.0, 10945.616199560902
11087.9741396705, 3529.7493
0.0, 10002.502790697723
0.0, 6505.310271301754
51933.504, 0.0
8843.360648691782, 0.0
0.0, 6481.070569901404
39851.55621031457, 0.0
64888.96001544499, 0.0
0.0, 4399.620457167499
0.0, 1400.859
0.0, 1030.6951592389992
0.0, 1020.2785460413899
0.0, 9309.774863423252
67632.86658095525, 0.0
0.0, 1384.8044
0.0, 1102.1171664145033
54752.015924083484, 0.0
0.0, 5683.876263454573
20133.071106866133, 0.0
14528.38909373969, 0.0
0.0, 8727.383188558644
0.0, 6199.72090903995
5111.1001583357565, 7283.976
0.0, 9964.50353274378
25144.30524722531, 52919.35
8870.125656625756, 0.0
0.0, 8623.852385570422
10708.584685370053, 2827.861
0.0, 19391.35904218501
0.0, 12250.29237247839
0.0, 1359.2661
58396.74614491862, 0.0
42782.852429237464, 0.0
22964.828818437236, 0.0
0.0, 1327.8335
