0.0, 2597.6677
132244.08550622425, 37666.594
0.0, 2765.1821
59816.639460769205, 66823.54
85539.72778004686, 16432.469
143013.1568812231, 162004.03
0.0, 10138.633
86560.67142179538, 18434.54
106613.39970336274, 29771.164
0.0, 2531.5409495095114
97398.62834623149, 28995.982
108678.8650927927, 7847.7827
96472.59589778479, 29139.488
143146.41556798905, 162143.12
93920.27345951152, 27526.059
69588.29991403774, 21048.74
130456.44686730276, 40283.234
66515.42445388697, 75048.86
0.0, 5979.698223294308
88327.72092975954, 7565.9185
91166.31778678184, 24198.816
0.0, 3557.634673655044
83165.21728358368, 12066.201
86795.0963224043, 21743.22
125548.02070680397, 36267.895
83884.19023390066, 8802.4375
113945.6900754918, 16507.371
0.0, 722.5547
115121.69193593852, 19149.256
99725.47697194606, 9984.394
69012.964148317, 77781.19
132091.80857734545, 37662.457
0.0, 2119.5686
80315.0353846853, 22752.674
0.0, 13293.235686630043
62580.37769756063, 70403.61
87581.70546233743, 25609.629
106778.64656101493, 9967.926
0.0, 13490.352720729166
112753.52083553215, 34044.14
