0.0, 16260.114924871279
0.0, 17903.82116381033
10154.443334142405, 7637.073
0.0, 9692.974
658.4357836860845, 4472.3228
0.0, 38258.588585606
26450.20161548099, 4204.5586
0.0, 42093.13556613529
0.0, 1789.4854
0.0, 46468.668266879155
0.0, 54541.26681963731
0.0, 14226.691697955892
0.0, 2020.7482
0.0, 31091.411342262807
20090.477035954314, 3599.8196
0.0, 10844.730008084607
0.0, 60316.901118719004
0.0, 47286.25525254834
0.0, 7259.2046
531.5101862051583, 3611.0051
0.0, 49231.72795162519
0.0, 8302.219912863107
0.0, 54809.80251086102
0.0, 9232.524690660422
0.0, 43151.91021674242
