Unnamed: 0,choke,choke_num,choke_sem,gas,gas_num,gas_sem,gaslift_rate,gaslift_rate_num,gaslift_rate_sem,oil,oil_num,oil_sem,prs_dns,prs_dns_num,prs_dns_sem,prs_ups,prs_ups_num,prs_ups_sem,time,time_ms_begin,time_ms_end,water,water_num,water_sem,well
3158,,0.0,,122237.5977751124,1417,82.75864357246904,70010.50846557568,1413.0,24.027492462947283,282.0621599200026,1417,0.3163526461615037,15.280941125598025,288.0,0.009420246974060558,16.17139994929935,455.0,0.012227050649739151,2017-06-13 09:00:00+00:00,1497344400000,1497358801000,160.78099364706756,1417,0.41224975893213184,B2
3159,100.0,1.0,0.0,121624.36694877186,1424,76.9134443904396,70019.14758853447,1419.0,46.38514781251872,273.9277006444948,1424,0.6880780306693043,14.317631204356664,333.0,0.006716992247746165,15.248707775851994,444.0,0.0045777235259057344,2017-06-25 01:00:00+00:00,1498352400000,1498366801000,163.98768166010854,1424,0.7203863875595109,B2
3160,100.0,1.0,0.0,118387.11510686806,1413,190.81676263128526,70041.38797436896,1410.0,28.96974049754889,259.73880824910816,1413,0.8311682463862837,14.817020549365266,271.0,0.02347324988108452,15.599737211995105,441.0,0.02116673191834672,2017-08-03 04:00:00+00:00,1501732800000,1501747201000,166.1357006241837,1413,0.7246132153032735,B2
3161,100.0,1.0,0.0,118901.3960435282,1407,901.2941479120268,70021.56322938278,1407.0,23.55492316661668,267.71855709079557,1308,2.8446698057345183,14.498939279460288,413.0,0.06119379755354583,15.54441436839686,464.0,0.04717976434206792,2017-08-09 01:00:00+00:00,1502240400000,1502254801000,163.39580268667774,1208,2.2252900429171323,B2
3162,100.0,1.0,0.0,114321.43775636455,1414,903.7154211510133,69987.40397756742,1417.0,28.872349749261666,246.72799718912538,1040,3.495749589008988,14.631418500401663,410.0,0.07020520155718853,15.705809880512108,458.0,0.08166263283836896,2017-09-07 22:00:00+00:00,1504821600000,1504836001000,162.74581465176198,966,2.8604076731637904,B2
3164,,0.0,,118326.9212783726,1426,895.8896634206793,72849.55234429028,1421.0,31.93735669887498,244.60774767797022,1405,3.091897627775354,14.545020026600987,422.0,0.020818342036662264,15.679116156392832,464.0,0.034498914394883805,2017-10-08 15:00:00+00:00,1507474800000,1507489201000,162.24484778043663,1367,2.0064647200778944,B2
3147,,0.0,,135290.5176008169,1419,57.546558906012535,65031.22640716848,1419.0,28.669796191028123,350.79927597362473,1419,0.26557385569951125,15.341837601957007,414.0,0.012499177951357974,17.368982960358178,471.0,0.029650518430623773,2016-10-08 03:00:00+00:00,1475895600000,1475910001000,157.0333382359843,1419,0.3184658515480277,B2
3148,85.19999694824219,1.0,0.0,134931.38480614626,1415,80.1091217539742,64963.2277473418,1415.0,41.63088751870153,350.3396840497831,1415,0.6412613979006749,15.163118990910881,425.0,0.023562069552256017,17.237113416178428,470.0,0.013231392778215148,2016-10-09 15:00:00+00:00,1476025200000,1476039601000,157.46736921149503,1415,0.1851159075356999,B2
3138,,0.0,,145109.16379251258,1405,55.316500211806186,64566.18717266536,1405.0,117.5955786214596,360.0889196191232,1405,0.8616054738413234,22.427574783560868,404.0,0.006028541860918836,24.55197091698372,464.0,0.013375759756789174,2016-04-23 16:00:00+00:00,1461427200000,1461441601000,139.03394357356785,1405,0.5422257439767875,B2
3139,79.9000015258789,3.0,0.0,134029.82596002606,1377,63.37202790526368,55023.572964258965,1376.0,12.249151502900196,353.6898110190216,1377,0.4206131703076968,22.37253550609653,422.0,0.004005234709761277,24.288601577380806,467.0,0.011912871521210969,2016-05-01 14:00:00+00:00,1462111200000,1462125601000,138.13621485260165,1377,0.15569649483725478,B2
3140,79.9000015258789,1.0,0.0,132434.38807200972,1378,367.1438682036229,57282.89725515793,1377.0,296.57655118239586,354.5781907462525,1379,0.6421487774678671,22.413538454933587,425.0,0.006385815828597811,24.305804738491176,467.0,0.007891266748264934,2016-05-09 15:00:00+00:00,1462806000000,1462820401000,137.33573306730995,1379,0.583972325922497,B2
3141,,0.0,,102931.77499660394,1403,273.91411787425596,34790.7265685396,1403.0,275.6069287675832,366.9173196864585,1403,0.457964314698796,22.02501640149547,466.0,0.008745647783393757,23.974341491266088,476.0,0.029066396942072182,2016-05-26 08:00:00+00:00,1464249600000,1464264001000,139.80838934064172,1403,0.152263273351826,B2
3142,,0.0,,122675.73002193551,1415,53.340686975498656,60973.082663922025,1415.0,112.16878155606399,376.41736239991246,1415,0.22264812552371635,22.229901795804853,387.0,0.00367941209746949,23.813385943456318,469.0,0.008912558090627912,2016-08-12 05:00:00+00:00,1470978000000,1470992401000,157.21729333648045,1415,0.9589571565936248,B2
3143,85.0,1.0,0.0,120366.97684290716,1401,260.2164291653527,59884.13123919433,1401.0,116.38533380561894,366.4124443254695,1401,0.1936915613250043,22.114040465770426,378.0,0.00482245754681141,23.67355629563497,453.0,0.008859616827853014,2016-08-21 15:00:00+00:00,1471791600000,1471806001000,150.7036017474627,1401,0.09820292887285648,B2
3144,,0.0,,126552.20247665975,1399,394.3510735870229,66299.95337731241,1399.0,837.5581177337325,370.67492475074346,1399,0.4166516522247196,21.70243134999236,471.0,0.005096539995763118,23.661943047184266,476.0,0.013856980355844466,2016-09-05 14:00:00+00:00,1473084000000,1473098401000,155.99298090849015,1399,0.4466668222443292,B2
1361,26.20000076293945,8.0,0.0,137998.85454516337,468,1174.5486689735735,122231.47520490436,468.0,106.58982539699976,56.97724788683303,175,3.1934967260723996,21.298649146421173,449.0,0.01234264482565562,21.62408927587559,437.0,0.016231643337651334,2016-10-29 17:00:00+00:00,1477760400000,1477774801000,44.81467405366745,100,7.61282223736179,B3
1371,,0.0,,120613.04936902154,479,1109.3239449277921,109623.97158798476,478.0,102.63325117153968,49.260496423122454,169,3.644414669335531,20.461277501072253,457.0,0.01334058071761068,20.26425595490829,440.0,0.015660577536123432,2017-03-04 10:00:00+00:00,1488621600000,1488636001000,26.30845249645608,112,1.488805915658989,B3
1377,,0.0,,127767.05970565352,478,704.4812205200767,107768.82514695713,478.0,185.7345552556556,46.837566656162785,191,2.159919115028348,13.37511474779533,448.0,0.01316082212590979,13.256074530279212,433.0,0.015137163396200491,2017-05-09 21:00:00+00:00,1494363600000,1494378001000,36.84297356031743,168,2.5850014446003584,B3
1376,,0.0,,317428.8077527601,475,30814.008445315132,112196.51194296767,477.0,148.6857024608799,33.76770106509513,152,2.632680124607578,13.709089481429384,437.0,0.01898284181446523,,0.0,,2017-04-27 18:00:00+00:00,1493316000000,1493330401000,21.086939990306128,100,1.2020912524686995,B3
1375,100.0,1.0,0.0,132780.38833257696,477,7795.2775219344485,107948.68175948736,477.0,177.93416010079974,68.52025214336389,242,4.847977461072103,13.540113524650073,436.0,0.016915478299084668,13.404942302660515,416.0,0.01652975093443626,2017-04-19 02:00:00+00:00,1492567200000,1492581601000,27.695282270502748,143,2.9172632354672974,B3
1374,100.0,1.0,0.0,178165.55350577278,474,28753.996068654487,103299.05929046152,475.0,182.85921071567756,65.2376348743465,242,3.3710902367479534,13.275142543234994,433.0,0.01376081649992437,13.15499636153346,404.0,0.015355322728186606,2017-03-25 21:00:00+00:00,1490475600000,1490490001000,38.111020071979226,191,1.8535559897994085,B3
1373,,0.0,,201898.26785436427,472,11011.345300128654,111654.79864095533,479.0,408.5589468348625,71.74041830725031,250,5.591206873222959,14.004559511696485,434.0,0.015509577433116619,13.894539432463453,414.0,0.017648715633155558,2017-03-13 11:00:00+00:00,1489402800000,1489417201000,44.60915298936772,176,6.08473157822693,B3
1372,100.0,1.0,0.0,123506.04171961446,476,773.2698545055016,105631.3715705502,476.0,132.9087931436863,70.6564007908147,270,2.534591920332371,13.90074721790778,439.0,0.0219636213705404,13.818032055343005,426.0,0.021927282131340528,2017-03-09 16:00:00+00:00,1489075200000,1489089601000,43.71280283947704,212,1.0982329870249836,B3
1370,,0.0,,126122.67863880965,473,1381.973017522216,111709.19698791926,474.0,95.28072452062328,57.920505152500525,206,2.774015703871638,20.435207414429215,450.0,0.014769116101051171,20.341234171538925,433.0,0.014555832693060326,2017-02-18 10:00:00+00:00,1487412000000,1487426401000,32.79045714382314,136,2.380792153125622,B3
1365,,0.0,,136604.27304949926,482,623.6474195150679,116798.15226737356,482.0,106.90173503556841,63.22975662885696,227,4.016610595715543,14.086249709850106,419.0,0.010235757668912366,14.705805874568064,436.0,0.02088703349397877,2016-12-28 23:00:00+00:00,1482966000000,1482980401000,32.48141574516666,159,4.596195217588232,B3
1368,,0.0,,137944.2384545957,481,18550.404589937607,104033.45705775233,480.0,286.2238155413727,67.40374161837673,222,7.5222087825665795,20.276737034917012,465.0,0.008158796012778548,20.16302493392462,433.0,0.00754523737214504,2017-02-04 17:00:00+00:00,1486227600000,1486242001000,23.69070371994504,110,1.2155951205330973,B3
1367,,0.0,,148766.82494381053,477,7963.221342616,112939.45830637506,478.0,120.96000527180964,43.858240461019726,190,8.106221922445116,13.710201827777025,411.0,0.022081315296656558,14.150125766323384,415.0,0.0339176564388301,2017-01-07 22:00:00+00:00,1483826400000,1483840801000,27.239703179197196,128,7.432113673061682,B3
1366,27.20000076293945,1.0,0.0,128891.7563145639,481,601.6072582191584,114269.38365696318,480.0,62.90873742475396,55.736158158208646,228,4.083113180696343,13.872634091383851,414.0,0.008533061485668998,14.3588571999766,411.0,0.019254877201345076,2017-01-04 09:00:00+00:00,1483520400000,1483534801000,25.531657568547736,161,0.8651427943694526,B3
1360,26.20000076293945,1.0,0.0,108692.59734423627,480,518.3805484317086,100147.06876999051,480.0,61.295114183504325,36.34664144212609,177,4.631794555275417,21.52075038622359,469.0,0.03944178704190487,21.567716678313364,453.0,0.03520559064908848,2016-10-18 14:00:00+00:00,1476799200000,1476813601000,9.274495794103684,38,1.545160316210471,B3
1364,,0.0,,170664.15788559266,471,25167.355206760552,113915.06960418828,480.0,238.27434969576382,105.78683883487601,323,6.023686000022337,14.231950813695581,453.0,0.012463325316458464,14.948074254686242,459.0,0.02571463973357985,2016-12-11 10:00:00+00:00,1481450400000,1481464801000,36.40863397711705,173,3.7464717110965817,B3
1363,26.20000076293945,1.0,0.0,132596.19059267305,504,1035.4036124787326,120626.9526056074,504.0,247.06053535861045,77.26320123562564,261,8.26313157904117,21.40374133447284,482.0,0.022444252656689662,21.71487672417985,462.0,0.03241286732496912,2016-12-05 06:00:00+00:00,1480917600000,1480932001000,31.31691555024952,134,1.5635430770885,B3
1362,26.341878561911816,235.0,0.0015497715428860375,133173.7956320777,481,839.3943738661617,121428.374323565,481.0,237.929975801865,48.12304549131486,201,4.639526516145883,21.405365455200073,468.0,0.005490874798588835,21.64653787850344,440.0,0.013990033666677152,2016-11-16 03:00:00+00:00,1479265200000,1479279601000,31.749429005771923,133,3.294308701466819,B3
1386,,0.0,,217214.1610809379,719,12505.109848763095,94218.22902686402,711.0,773.5990249368175,202.88931920759566,651,9.347492356404617,21.401233486763772,695.0,0.11866903057669755,24.47459931474864,684.0,0.09446569055793004,2017-11-07 11:00:00+00:00,1510052400000,1510074001000,200.2541450754097,599,22.69066168064155,B3
1369,,0.0,,125081.52998944133,480,911.7747847747464,109982.70620253225,479.0,352.42421939989237,63.33536918589636,198,8.341288556251452,20.330816330784423,449.0,0.013799001173479907,20.12862159655137,438.0,0.012076494061483891,2017-02-13 15:00:00+00:00,1486998000000,1487012401000,42.865754455946295,155,2.2678229877727145,B3
1359,,0.0,,140499.25852189228,493,1391.5054923876096,124718.30296345524,493.0,89.4154424913615,47.911507710447616,207,1.9229731498012088,21.349531167638414,472.0,0.010861923973626134,21.610590874340854,450.0,0.018780793876275702,2016-10-02 14:00:00+00:00,1475416800000,1475431201000,24.581890158963237,90,1.3316492305335093,B3
1385,,0.0,,,0,,119435.29586281738,481.0,499.5292930014535,46.55084437315633,350,5.545619399546328,20.54121695309141,456.0,0.0820038947986682,20.4583304967656,455.0,0.08201402786073207,2017-09-21 23:00:00+00:00,1506034800000,1506049201000,11.704960838096271,50,0.8314211298399276,B3
1357,,0.0,,355457.0779084064,476,61954.27758773369,108585.7350819996,473.0,355.6613513241398,54.57019363762103,232,3.1999920234353434,14.296836409006305,428.0,0.026186617439801243,15.29665118243556,421.0,0.02963585055741388,2016-08-23 17:00:00+00:00,1471971600000,1471986001000,34.782726294759485,162,2.3130903605796154,B3
1356,25.29999923706055,1.0,0.0,150425.40746887965,659,1835.4536392232649,103847.97665481131,634.0,433.76761328164713,124.48038145155421,521,3.439670568433891,14.36972791383069,618.0,0.017713473143643698,15.602361903447829,601.0,0.040429514506140886,2016-08-16 00:00:00+00:00,1471305600000,1471320001000,72.97704011065007,284,2.1132162128578567,B3
1355,25.29999923706055,1.0,0.0,146606.1475490196,477,4363.755691675926,104921.42497957515,477.0,1069.6796018923787,147.50283790283785,170,5.351715426312892,21.368551300670585,460.0,0.016322032653229332,22.915567214323417,465.0,0.054897579004564094,2016-08-09 06:00:01+00:00,1470722401000,1470736801000,110.46440596440596,184,3.2989220277427997,B3
1354,25.29999923706055,1.0,0.0,144802.16798063624,478,2261.7150207191057,103691.74709543568,476.0,88.84719704886898,147.65124481327803,182,9.527216626214775,21.40229646648444,462.0,0.014656511352720841,23.086063076243768,465.0,0.06487260476972782,2016-08-08 20:00:00+00:00,1470686400000,1470700802000,126.67641770401107,222,3.454559968963812,B3
1353,28.0008367943401,16.0,0.00012181125004571299,121833.5413900415,875,980.9262412320006,104865.1707102758,825.0,2039.7055616901043,30.76175656984785,260,3.5644303239196025,14.398594860427632,672.0,0.01006949574301297,14.615224677120025,604.0,0.02515299512712248,2016-04-25 07:00:00+00:00,1461567600000,1461582001000,20.62842323651452,150,1.1129871619302958,B3
1378,100.0,1.0,0.0,232243.48682675892,119,48627.899032021785,113798.67822864489,119.0,212.58787831849708,35.45913700666585,34,10.500647010209287,13.436954773420556,112.0,0.034345154188846434,13.314574908428506,99.0,0.03958749625948546,2017-06-02 20:00:00+00:00,1496433600000,1496437201000,32.04590129179559,39,2.4132436625163702,B3
1379,,0.0,,104284.45109580024,359,1868.6220319559861,97596.95337346382,360.0,533.8626249276803,43.78644301330064,156,10.905491527586989,13.641686846767811,330.0,0.01112250447835155,13.484509322393006,307.0,0.011700005469663087,2017-06-08 07:00:00+00:00,1496905200000,1496916001000,21.187573488921785,63,8.36833567784998,B3
1352,28.0,1.0,0.0,239640.58414015674,480,48036.68525034493,85660.43582295989,474.0,968.0052896769507,88.70463347164593,224,2.6909524406750296,14.421389460994627,459.0,0.022337587619446684,15.271207581429705,460.0,0.0469811157495148,2016-04-16 19:00:00+00:00,1460833200000,1460847601000,58.450414937759334,205,1.5969553557179652,B3
1381,100.0,1.0,0.0,0.0,1,0.0,90638.82542628373,481.0,212.84472021313968,31.422856550625585,147,4.062977785739491,13.44225262955841,429.0,0.009060783904321532,13.290859700766175,405.0,0.009268417857134705,2017-06-30 10:00:00+00:00,1498816800000,1498831201000,31.954338433303942,158,2.942759833891632,B3
1382,,0.0,,,0,,89930.91200455998,620.0,120.12013552925416,35.566928573861645,156,8.111800401675268,13.825729204807045,540.0,0.008292848286701038,13.666829139303957,512.0,0.009808169339264651,2017-07-11 02:00:00+00:00,1499738400000,1499752801000,28.0237299574856,170,7.623556179600474,B3
1383,100.0,1.0,0.0,0.0,1,0.0,90402.11112393935,473.0,129.9889979467776,47.19012934584,121,14.672036296880707,13.59888134610464,434.0,0.020917495828578464,13.46432607300498,411.0,0.02098906926316657,2017-07-28 11:00:00+00:00,1501239600000,1501254001000,30.437690132848125,160,3.34459411131272,B3
1384,,0.0,,,0,,90292.74348688194,479.0,122.50777346588829,26.412456990475476,146,1.8514919485461556,13.776794574363713,439.0,0.008560209490486966,13.635198315300824,408.0,0.009570338035926223,2017-08-07 17:00:00+00:00,1502125200000,1502139601000,24.637292812869763,82,1.7997582058016386,B3
1358,25.29999923706055,1.0,0.0,126973.6287522692,480,458.85381233011765,105151.51813353649,480.0,113.01057167952575,45.58962120277753,224,2.8036884222901293,13.843595255547926,434.0,0.01596916557136259,14.273856779285815,410.0,0.017702285423368398,2016-09-16 07:00:00+00:00,1474009200000,1474023601000,23.06392526692539,96,4.585577567576615,B3
1387,47.087275839864596,254.0,1.5475169920841798,139972.16478053946,719,4431.8725362744,98382.84899564099,720.0,979.3483343308274,137.42681397671845,532,3.1945288334517565,20.79445802392722,690.0,0.01952862075739012,21.95755744847785,672.0,0.1196646621293802,2017-11-08 02:00:00+00:00,1510106400000,1510128001000,71.40001694986584,269,3.0450914514107645,B3
1380,100.0,2.0,0.0,109023.5268687133,1208,1582.6015697484527,94474.61833853084,1207.0,384.46541570941537,36.908597003922296,428,5.088645796927088,13.63036834495837,1058.0,0.0049498336188521725,13.441881456147113,1006.0,0.005032198607564092,2017-06-12 11:00:00+00:00,1497265200000,1497294001000,29.367069350392644,252,5.6708148432033525,B3
2341,71.80000305175781,24.0,0.0,153582.47420794432,4791,79.49781588852946,90006.27060155167,4750.0,19.23011802455581,397.38313963113154,4751,0.2332999523199337,19.483097439550928,1329.0,0.0063623207345002075,22.15039726022533,896.0,0.01830770161333532,2017-05-27 14:00:00+00:00,1495893600000,1495908001000,259.8156222088868,4752,0.39263203575356337,B4
2340,71.9000015258789,24.0,0.0,159218.84961964042,5001,116.3259138281204,90055.76037992738,4967.0,63.348747440506465,394.3333196996159,4963,0.2465858306264152,19.588665949919086,1315.0,0.007311174954866839,22.25349715439564,863.0,0.010561755542159473,2017-04-26 11:00:00+00:00,1493204400000,1493218801000,240.45382434322624,4944,0.4118802817457315,B4
2339,71.9000015258789,24.0,0.0,159814.68093663556,7133,177.78095965236233,89987.67034167529,6953.0,44.93852033791358,399.46347863077284,7031,0.2322595178181304,19.65125180992348,1268.0,0.006721339740317514,22.365901848620233,826.0,0.008564939463439915,2017-04-08 20:00:00+00:00,1491681600000,1491696001000,236.9558023413187,6990,0.6295233509146864,B4
2338,71.9000015258789,24.0,0.0,164925.94406012274,9261,69.2414249044174,89952.10155439575,8709.0,55.33169131196782,422.44247557876173,9068,0.42252933355610456,19.892682980897515,1320.0,0.01463148778170133,22.685130562656976,902.0,0.014204176841217612,2017-03-11 18:00:00+00:00,1489255200000,1489269601000,238.902067810734,9011,0.5468095946996131,B4
2320,,0.0,,106191.13928576582,4318,69.73132200115013,,0.0,,726.2709786539264,4300,0.2769087798126572,19.534585676443573,176.0,0.0070026970293550535,29.096562353009855,357.0,0.003560967582145857,2016-04-13 19:00:00+00:00,1460574000000,1460595601000,73.83151434302218,4095,0.08896794251002428,B4
2337,71.9000015258789,14.0,0.0,168035.94372598993,2379,89.85609962378633,89621.55892665853,2371.0,850.8802369529253,444.5790307335821,2361,0.4377477970660084,19.947843750712444,772.0,0.04138959574071531,22.847928510940946,505.0,0.01523478293339083,2017-02-19 20:40:00+00:00,1487536800000,1487545201000,230.2629787778741,2368,0.9127259458456044,B4
2336,71.9000015258789,14.0,0.0,168929.46826867815,2930,313.07602314341017,89980.72444145114,2906.0,12.504098354934134,446.4244942781295,2911,1.2222276471057691,16.868611166285373,62.0,0.0011569186282975553,22.62819156142487,553.0,0.00998882914503232,2017-02-13 04:15:00+00:00,1486959300000,1486968000000,241.99336774102574,2905,0.5341267614538019,B4
2335,71.9000015258789,24.0,0.0,139645.00896330393,4105,249.28620776474853,49999.9125886065,4088.0,4.8594992790366085,511.91209571595664,4095,1.1544725002901193,18.788812656785108,1338.0,0.006835984303182314,21.695439227528617,993.0,0.008186104763791955,2017-01-11 15:00:00+00:00,1484146800000,1484161201000,241.75533195900556,4094,1.1067766649842814,B4
2334,71.9000015258789,24.0,0.0,136564.8853604772,4599,354.13137134572014,49986.516834694856,4572.0,6.689377484190298,536.8696750456202,4576,0.5822938384321195,19.37260966931111,1006.0,0.008803229682405081,22.107616723589548,866.0,0.015314888735607853,2017-01-09 15:00:00+00:00,1483974000000,1483988401000,248.92589230992488,4567,0.35252324730779033,B4
2333,71.80000305175781,24.0,0.0,92754.51776452283,4572,1232.6818155587234,,0.0,,526.2207815463117,4554,4.331213350011357,18.336454732981952,131.0,0.12607949427750587,20.274711528853267,538.0,0.08301250699440038,2016-11-22 15:00:00+00:00,1479826800000,1479841201000,217.19441222089287,4532,2.22737868192721,B4
2344,71.9000015258789,24.0,0.0,145840.93603042874,8022,370.63792987064255,89959.20972456344,7776.0,19.731338998778387,316.3489523237342,7904,1.452582817415293,18.89865137287525,1100.0,0.008890002814959289,21.274441198953127,758.0,0.01119641719201696,2017-07-27 09:00:00+00:00,1501146000000,1501160401000,250.86473369308197,7833,0.8144467776072478,B4
2329,59.79999923706055,24.0,0.0,169574.60320820365,5350,157.01180006231397,70005.61557475362,5278.0,4.403808462848391,574.3214800126325,5316,0.5772593619093491,20.57185601730211,550.0,0.00436497509594531,27.44056163917778,680.0,0.014206569779988984,2016-11-02 20:00:00+00:00,1478116800000,1478131201000,226.40537350814208,5271,0.12776317753867786,B4
2328,40.0,23.0,0.0,74726.21500115261,3815,638.3756624961039,49997.341269558274,4516.0,1.6207750828515726,309.7525103240587,4514,3.830554024056848,16.572491847166216,390.0,0.006780378362338265,30.181764448859717,650.0,0.04854643525047253,2016-10-27 07:00:00+00:00,1477551600000,1477566001000,127.40800831360771,4375,1.878050820991085,B4
2326,,0.0,,95707.84273663948,3674,184.2725810859928,,0.0,,536.9633850097656,3650,0.5167792527197765,18.190987210153786,86.0,0.008624737082463294,22.315228182090696,354.0,0.01143798789285628,2016-10-14 05:20:00+00:00,1476422400000,1476432001000,204.07257770672595,3473,0.2379291283563529,B4
2325,,0.0,,98870.00283681037,6753,245.9092996308224,,0.0,,545.4538228141523,6720,0.7990671054814317,18.268902200527407,200.0,0.012337205591368269,22.50141237568647,777.0,0.01807484792414827,2016-10-10 07:00:00+00:00,1476082800000,1476104401000,205.82247000330588,6489,0.7640982510014048,B4
2323,,0.0,,121428.84203139794,989,71.70721283260187,,0.0,,640.6415908640082,985,0.20432322915810197,19.27095454780742,93.0,0.0022993600910044478,24.805508789618806,355.0,0.004607953033522196,2016-08-16 04:05:00+00:00,1471320300000,1471330801000,193.96475381995688,974,0.16609163643679695,B4
2332,71.80000305175781,24.0,0.0,92226.37148005274,3807,197.5355483109604,,0.0,,538.4639488336292,3789,1.0475078691244568,18.068968513430733,122.0,0.005925690817282579,20.020089963221317,474.0,0.011934274307229507,2016-11-20 09:00:00+00:00,1479632400000,1479646801000,222.70220608322126,3779,0.6677167493821715,B4
2330,59.79999923706055,24.0,0.0,150030.50192178856,4295,75.33979094446461,49994.96609450639,4271.0,3.619991128229495,549.6226138947249,4289,0.5104806954587883,19.706134769629642,672.0,0.0068846483097900965,25.711009843253827,782.0,0.016349839021346124,2016-11-08 18:00:00+00:00,1478628000000,1478642401000,226.86852692410164,4271,0.3017823317976637,B4
2331,70.80000305175781,24.0,0.0,95585.75782816824,4569,102.82967434883214,,0.0,,537.1943083745974,4534,0.223158734654312,18.12478135677459,119.0,0.003866526192202308,20.327697316376828,497.0,0.006104010127061296,2016-11-10 20:00:00+00:00,1478808000000,1478822401000,225.33695016441501,4509,0.19511788706539634,B4
2346,71.9000015258789,24.0,0.0,129620.79549106369,6274,249.76671386169704,75053.75543201072,6147.0,21.724073621061414,323.8355983306758,6202,0.8751707604082962,18.594036286783133,1142.0,0.11406827916703402,20.749793873651065,790.0,0.09728561982834212,2017-08-12 22:00:00+00:00,1502575200000,1502589601000,257.8217392764481,6205,2.05875093404911,B4
2345,71.9000015258789,24.0,0.0,128104.5347359094,7685,207.4068218160126,74992.53329065093,7440.0,8.6736235742168,305.47382079423875,7527,0.9497326019039386,18.315363477647747,1083.0,0.011392476546951023,20.316893609656404,740.0,0.01152233864211732,2017-07-30 07:00:00+00:00,1501398000000,1501412401000,247.04736163771167,7516,1.5986454852291223,B4
2351,71.9000015258789,24.0,0.0,119508.00916618039,3805,310.1798010073809,74994.69384995245,3805.0,4.550051473068773,257.04500337972684,3782,1.2889524760999262,17.980652606833527,791.0,0.01737126295856093,19.939655545341523,565.0,0.07063346379186633,2017-11-06 06:00:00+00:00,1509948000000,1509962401000,254.898101949296,3443,6.186519209699969,B4
2350,71.9000015258789,24.0,0.0,122093.8629430325,3508,320.17907907845023,74997.73060706258,3506.0,9.202696182728161,274.01064320744973,3492,1.099916946699899,18.09570467943637,901.0,0.010814511230729695,19.964216937058932,707.0,0.017285423322974322,2017-10-07 02:00:00+00:00,1507341600000,1507356001000,246.93443992438,3379,1.7519435666317702,B4
2343,71.9000015258789,24.0,0.0,147284.96951666233,7988,258.9246872752391,89966.99512475148,7626.0,125.63608745412633,346.1576590784688,7846,1.032837042469717,19.45200750316657,1166.0,0.13299573058859354,21.865812633449174,788.0,0.10960568294308874,2017-07-15 15:00:00+00:00,1500130800000,1500145201000,255.613481928402,7838,2.588566811692112,B4
2349,71.9000015258789,48.0,0.0,120205.332721679,7084,733.7204299716808,75022.98946638947,7107.0,13.525374486402614,266.59572407596244,7054,2.9754080696458627,18.656108847080795,1684.0,0.05422135909093,20.464387963830973,1423.0,0.048114491240659384,2017-09-24 06:00:00+00:00,1506232800000,1506261601000,238.70379414069347,6144,1.025159258759648,B4
2348,71.9000015258789,24.0,0.0,125223.71478323825,3333,428.17031179131067,75044.90805724844,3326.0,13.75947497220399,287.6825588009993,3310,3.4390545225144313,18.176235431039764,983.0,0.01469211640904522,20.146707895071,690.0,0.011662310754456095,2017-09-08 19:00:00+00:00,1504897200000,1504911601000,241.8972545338864,3314,1.3406928456747398,B4
2347,71.9000015258789,24.0,0.0,126113.06588703752,3350,140.80369335205592,74988.38501631656,3349.0,8.82579931972732,290.4029877236605,3338,0.6562185558453236,18.226142073572678,1017.0,0.00790594950412643,20.21829414753245,722.0,0.012395906587817224,2017-08-27 06:00:00+00:00,1503813600000,1503828001000,245.55928770767048,3333,0.9389819155893131,B4
2342,71.80000305175781,24.0,0.0,156818.72824494293,4463,73.90859251174592,89989.86804465983,4444.0,26.272312553184275,390.3385994664531,4454,0.5082342594483693,19.583695947568827,1312.0,0.01706570901236075,22.339592868801407,875.0,0.029728011050016757,2017-06-13 06:00:00+00:00,1497333600000,1497348001000,268.3235408893759,4436,0.6653939498019429,B4
2229,,0.0,,86774.07540629322,2042,67.87292354076685,,0.0,,610.6636114772094,2030,0.2855188265558912,18.42368216996041,119.0,0.002155748192588962,23.44411951435152,120.0,0.004242876601178025,2016-07-29 20:00:00+00:00,1469822400000,1469836801000,232.33683753278362,2021,0.2025677283477276,B5
2235,,0.0,,108099.10007780085,4527,119.11479917683252,30000.073899307357,4498.0,2.0338880770592542,445.448084433148,4475,0.17518666700145452,18.44752195405762,116.0,0.004810716086001342,23.140740515769163,179.0,0.009205992190110278,2016-10-26 17:00:00+00:00,1477501200000,1477515601000,181.59986853698481,4467,0.32589342873332144,B5
2232,,0.0,,121783.52500270144,4804,88.31259155546186,19998.884904612936,4774.0,1.2478356886873732,510.05679794881365,4757,0.3400065993654721,,0.0,,,0.0,,2016-09-26 03:00:00+00:00,1474858800000,1474873201000,217.49863068724403,4718,0.12891863728621447,B5
2233,,0.0,,117070.579792315,4571,47.74169327895672,30005.881713968487,4550.0,6.270226181773722,480.73008961446715,4536,0.6982105158393151,18.83938389958847,120.0,0.0013066985345657222,24.23267864448401,215.0,0.004445734501984343,2016-10-07 13:00:00+00:00,1475845200000,1475859601000,188.8866874821453,4370,0.5305681385288612,B5
2234,,0.0,,110230.50243432971,3828,61.268998026159295,30012.889741039082,3775.0,9.305044534537087,474.63623165659766,3777,0.17877954579946587,18.253229944746643,77.0,0.011653575206969396,23.367454571094154,94.0,0.005836097856102623,2016-10-15 08:20:00+00:00,1476519600000,1476529201000,186.99430642137864,3538,0.07875265743123741,B5
