;switch-off penalty
0;103.64111412312519
1;103.64111412312519
2;103.64111412312519
3;103.64111412312519
4;103.64111412312519
5;103.64111412312519
6;103.64111412312519
7;103.64111412312519
8;103.64111412312519
9;103.64111412312519
10;103.64111412312519
11;103.64111412312519
12;103.64111412312519
13;103.64111412312519
14;103.64111412312519
15;103.64111412312519
16;103.64111412312519
17;103.64111412312519
18;103.64111412312519
19;103.64111412312519
20;103.64111412312519
21;103.64111412312519
22;103.64111412312519
23;103.64111412312519
24;103.64111412312519
25;103.64111412312519
26;103.64111412312519
27;103.64111412312519
28;103.64111412312519
29;103.64111412312519
30;103.64111412312519
31;103.64111412312519
32;103.64111412312519
33;103.64111412312519
34;103.64111412312519
35;103.64111412312519
36;103.64111412312519
37;103.64111412312519
38;103.64111412312519
39;103.64111412312519
40;103.64111412312519
41;103.64111412312519
42;103.64111412312519
43;103.64111412312519
44;103.64111412312519
45;103.64111412312519
46;103.64111412312519
47;103.64111412312519
48;103.64111412312519
49;103.64111412312519
50;103.64111412312519
51;103.64111412312519
52;103.64111412312519
53;103.64111412312519
54;103.64111412312519
55;103.64111412312519
56;103.64111412312519
57;103.64111412312519
58;103.64111412312519
59;103.64111412312519
60;103.64111412312519
61;103.64111412312519
62;103.64111412312519
63;103.64111412312519
64;103.64111412312519
65;103.64111412312519
66;103.64111412312519
67;103.64111412312519
68;103.64111412312519
69;103.64111412312519
70;103.64111412312519
71;103.64111412312519
72;103.64111412312519
73;103.64111412312519
74;103.64111412312519
75;103.64111412312519
76;103.64111412312519
77;103.64111412312519
78;103.64111412312519
79;103.64111412312519
80;103.64111412312519
81;103.64111412312519
82;103.64111412312519
83;103.64111412312519
84;103.64111412312519
85;103.64111412312519
86;103.64111412312519
87;103.64111412312519
88;103.64111412312519
89;103.64111412312519
90;103.64111412312519
91;103.64111412312519
92;103.64111412312519
93;103.64111412312519
94;103.64111412312519
95;103.64111412312519
96;103.64111412312519
97;103.64111412312519
98;103.64111412312519
99;103.64111412312519
100;103.64111412312519
101;103.64111412312519
102;103.64111412312519
103;103.64111412312519
104;103.64111412312519
105;103.64111412312519
106;103.64111412312519
107;103.64111412312519
108;103.64111412312519
109;103.64111412312519
110;103.64111412312519
111;103.64111412312519
112;103.64111412312519
113;103.64111412312519
114;103.64111412312519
115;103.64111412312519
116;103.64111412312519
117;103.64111412312519
118;103.64111412312519
119;103.64111412312519
120;103.64111412312519
121;103.64111412312519
122;103.64111412312519
123;103.64111412312519
124;103.64111412312519
125;103.64111412312519
126;103.64111412312519
127;103.64111412312519
128;103.64111412312519
129;103.64111412312519
130;103.64111412312519
131;103.64111412312519
132;103.64111412312519
133;103.64111412312519
134;103.64111412312519
135;103.64111412312519
136;103.64111412312519
137;103.64111412312519
138;103.64111412312519
139;103.64111412312519
140;103.64111412312519
141;103.64111412312519
142;103.64111412312519
143;103.64111412312519
144;103.64111412312519
145;103.64111412312519
146;103.64111412312519
147;103.64111412312519
148;103.64111412312519
149;103.64111412312519
150;103.64111412312519
151;103.64111412312519
152;103.64111412312519
153;103.64111412312519
154;103.64111412312519
155;103.64111412312519
156;103.64111412312519
157;103.64111412312519
158;103.64111412312519
159;103.64111412312519
160;103.64111412312519
161;103.64111412312519
162;103.64111412312519
163;103.64111412312519
164;103.64111412312519
165;103.64111412312519
166;103.64111412312519
167;103.64111412312519
168;103.64111412312519
169;103.64111412312519
170;103.64111412312519
171;103.64111412312519
172;103.64111412312519
173;103.64111412312519
174;103.64111412312519
175;103.64111412312519
176;103.64111412312519
177;103.64111412312519
178;103.64111412312519
179;103.64111412312519
180;103.64111412312519
181;103.64111412312519
182;103.64111412312519
183;103.64111412312519
184;103.64111412312519
185;103.64111412312519
186;103.64111412312519
187;103.64111412312519
188;103.64111412312519
189;103.64111412312519
190;103.64111412312519
191;103.64111412312519
192;103.64111412312519
193;103.64111412312519
194;103.64111412312519
195;103.64111412312519
196;103.64111412312519
197;103.64111412312519
198;103.64111412312519
199;103.64111412312519
