;switch-off penalty
0;118.1013545036125
1;99.566904816794
2;99.566904816794
3;118.1013545036125
4;118.1013545036125
5;118.1013545036125
6;118.1013545036125
7;118.1013545036125
8;99.566904816794
9;118.1013545036125
10;118.1013545036125
11;118.1013545036125
12;99.566904816794
13;99.566904816794
14;118.1013545036125
15;99.566904816794
16;99.566904816794
17;118.1013545036125
18;99.566904816794
19;118.1013545036125
20;99.566904816794
21;118.1013545036125
22;96.92203001022698
23;99.566904816794
24;118.1013545036125
25;118.1013545036125
26;118.1013545036125
27;118.1013545036125
28;118.1013545036125
29;118.1013545036125
30;118.1013545036125
31;99.566904816794
32;99.566904816794
33;118.1013545036125
34;99.566904816794
35;99.566904816794
36;118.1013545036125
37;118.1013545036125
38;99.566904816794
39;118.1013545036125
40;99.566904816794
41;118.1013545036125
42;99.566904816794
43;118.1013545036125
44;99.566904816794
45;118.1013545036125
46;118.1013545036125
47;99.566904816794
48;99.566904816794
49;118.1013545036125
50;118.1013545036125
51;99.566904816794
52;118.1013545036125
53;99.566904816794
54;99.566904816794
55;118.1013545036125
56;99.566904816794
57;118.1013545036125
58;118.1013545036125
59;118.1013545036125
60;99.566904816794
61;118.1013545036125
62;118.1013545036125
63;118.1013545036125
64;118.1013545036125
65;118.1013545036125
66;118.1013545036125
67;99.566904816794
68;99.566904816794
69;118.1013545036125
70;118.1013545036125
71;118.1013545036125
72;118.1013545036125
73;118.1013545036125
74;99.566904816794
75;118.1013545036125
76;118.1013545036125
77;118.1013545036125
78;99.566904816794
79;118.1013545036125
80;99.566904816794
81;118.1013545036125
82;118.1013545036125
83;118.1013545036125
84;118.1013545036125
85;118.1013545036125
86;118.1013545036125
87;118.1013545036125
88;118.1013545036125
89;118.1013545036125
90;118.1013545036125
91;118.1013545036125
92;118.1013545036125
93;99.566904816794
94;118.1013545036125
95;99.566904816794
96;118.1013545036125
97;118.1013545036125
98;118.1013545036125
99;118.1013545036125
100;118.1013545036125
101;99.566904816794
102;99.566904816794
103;99.566904816794
104;118.1013545036125
105;118.1013545036125
106;118.1013545036125
107;99.566904816794
108;99.566904816794
109;99.566904816794
110;99.566904816794
111;99.566904816794
112;99.566904816794
113;118.1013545036125
114;99.566904816794
115;118.1013545036125
116;118.1013545036125
117;99.566904816794
118;118.1013545036125
119;99.566904816794
120;99.566904816794
121;118.1013545036125
122;99.566904816794
123;118.1013545036125
124;99.566904816794
125;99.566904816794
126;118.1013545036125
127;118.1013545036125
128;99.566904816794
129;118.1013545036125
130;99.566904816794
131;118.1013545036125
132;118.1013545036125
133;118.1013545036125
134;118.1013545036125
135;118.1013545036125
136;99.566904816794
137;99.566904816794
138;118.1013545036125
139;118.1013545036125
140;118.1013545036125
141;99.566904816794
142;99.566904816794
143;118.1013545036125
144;118.1013545036125
145;99.566904816794
146;118.1013545036125
147;118.1013545036125
148;118.1013545036125
149;118.1013545036125
150;118.1013545036125
151;99.566904816794
152;118.1013545036125
153;99.566904816794
154;99.566904816794
155;118.1013545036125
156;99.566904816794
157;99.566904816794
158;99.566904816794
159;118.1013545036125
160;99.566904816794
161;118.1013545036125
162;118.1013545036125
163;118.1013545036125
164;118.1013545036125
165;99.566904816794
166;99.566904816794
167;118.1013545036125
168;118.1013545036125
169;99.566904816794
170;118.1013545036125
171;118.1013545036125
172;99.566904816794
173;99.566904816794
174;118.1013545036125
175;99.566904816794
176;99.566904816794
177;118.1013545036125
178;118.1013545036125
179;118.1013545036125
180;99.566904816794
181;118.1013545036125
182;118.1013545036125
183;118.1013545036125
184;118.1013545036125
185;99.566904816794
186;99.566904816794
187;118.1013545036125
188;118.1013545036125
189;118.1013545036125
190;118.1013545036125
191;99.566904816794
192;99.566904816794
193;99.566904816794
194;118.1013545036125
195;99.566904816794
196;118.1013545036125
197;99.566904816794
198;99.566904816794
199;99.566904816794
