;switch-off penalty
0;107.23959945564086
1;107.23959945564086
2;107.23959945564086
3;107.23959945564086
4;107.23959945564086
5;107.23959945564086
6;107.23959945564086
7;107.23959945564086
8;107.23959945564086
9;107.23959945564086
10;107.23959945564086
11;107.23959945564086
12;107.23959945564086
13;107.23959945564086
14;107.23959945564086
15;107.23959945564086
16;107.23959945564086
17;107.23959945564086
18;107.23959945564086
19;107.23959945564086
20;107.23959945564086
21;107.23959945564086
22;86.0602749622554
23;107.23959945564086
24;107.23959945564086
25;107.23959945564086
26;107.23959945564086
27;107.23959945564086
28;107.23959945564086
29;107.23959945564086
30;107.23959945564086
31;107.23959945564086
32;107.23959945564086
33;107.23959945564086
34;107.23959945564086
35;107.23959945564086
36;107.23959945564086
37;107.23959945564086
38;107.23959945564086
39;107.23959945564086
40;107.23959945564086
41;107.23959945564086
42;107.23959945564086
43;107.23959945564086
44;107.23959945564086
45;107.23959945564086
46;107.23959945564086
47;107.23959945564086
48;107.23959945564086
49;107.23959945564086
50;107.23959945564086
51;107.23959945564086
52;107.23959945564086
53;107.23959945564086
54;107.23959945564086
55;107.23959945564086
56;107.23959945564086
57;107.23959945564086
58;107.23959945564086
59;107.23959945564086
60;107.23959945564086
61;107.23959945564086
62;107.23959945564086
63;107.23959945564086
64;107.23959945564086
65;107.23959945564086
66;107.23959945564086
67;107.23959945564086
68;107.23959945564086
69;107.23959945564086
70;107.23959945564086
71;107.23959945564086
72;107.23959945564086
73;107.23959945564086
74;107.23959945564086
75;107.23959945564086
76;107.23959945564086
77;107.23959945564086
78;107.23959945564086
79;107.23959945564086
80;107.23959945564086
81;107.23959945564086
82;107.23959945564086
83;107.23959945564086
84;107.23959945564086
85;107.23959945564086
86;107.23959945564086
87;107.23959945564086
88;107.23959945564086
89;107.23959945564086
90;107.23959945564086
91;107.23959945564086
92;107.23959945564086
93;107.23959945564086
94;107.23959945564086
95;107.23959945564086
96;107.23959945564086
97;107.23959945564086
98;107.23959945564086
99;107.23959945564086
100;107.23959945564086
101;107.23959945564086
102;107.23959945564086
103;107.23959945564086
104;107.23959945564086
105;107.23959945564086
106;107.23959945564086
107;107.23959945564086
108;107.23959945564086
109;107.23959945564086
110;107.23959945564086
111;107.23959945564086
112;107.23959945564086
113;107.23959945564086
114;107.23959945564086
115;107.23959945564086
116;107.23959945564086
117;107.23959945564086
118;107.23959945564086
119;107.23959945564086
120;107.23959945564086
121;107.23959945564086
122;107.23959945564086
123;107.23959945564086
124;107.23959945564086
125;107.23959945564086
126;107.23959945564086
127;107.23959945564086
128;107.23959945564086
129;107.23959945564086
130;107.23959945564086
131;107.23959945564086
132;107.23959945564086
133;107.23959945564086
134;107.23959945564086
135;107.23959945564086
136;107.23959945564086
137;107.23959945564086
138;107.23959945564086
139;107.23959945564086
140;107.23959945564086
141;107.23959945564086
142;107.23959945564086
143;107.23959945564086
144;107.23959945564086
145;107.23959945564086
146;107.23959945564086
147;107.23959945564086
148;107.23959945564086
149;107.23959945564086
150;107.23959945564086
151;107.23959945564086
152;107.23959945564086
153;107.23959945564086
154;107.23959945564086
155;107.23959945564086
156;107.23959945564086
157;107.23959945564086
158;107.23959945564086
159;107.23959945564086
160;107.23959945564086
161;107.23959945564086
162;107.23959945564086
163;107.23959945564086
164;107.23959945564086
165;107.23959945564086
166;107.23959945564086
167;107.23959945564086
168;107.23959945564086
169;107.23959945564086
170;107.23959945564086
171;107.23959945564086
172;107.23959945564086
173;107.23959945564086
174;107.23959945564086
175;107.23959945564086
176;107.23959945564086
177;107.23959945564086
178;107.23959945564086
179;107.23959945564086
180;107.23959945564086
181;107.23959945564086
182;107.23959945564086
183;107.23959945564086
184;107.23959945564086
185;107.23959945564086
186;107.23959945564086
187;107.23959945564086
188;107.23959945564086
189;107.23959945564086
190;107.23959945564086
191;107.23959945564086
192;107.23959945564086
193;107.23959945564086
194;107.23959945564086
195;107.23959945564086
196;107.23959945564086
197;107.23959945564086
198;107.23959945564086
199;107.23959945564086
