;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
0;1.0;122.4212974200723;254778.87225060305;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
1;1.0;122.4212974200723;249301.20681364078;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
2;1.0;122.4212974200723;244178.65500220045;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
3;0.0;122.4212974200723;235198.55733057097;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
4;0.0;122.4212974200723;235572.6111465259;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
5;2.0;122.4212974200723;263682.5642735206;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
6;0.0;122.4212974200723;241709.16889672182;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
7;2.0;122.4212974200723;255287.53792930208;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
8;0.0;122.4212974200723;240484.20880785317;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
9;1.0;122.4212974200723;241116.10412781546;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
10;1.0;122.4212974200723;243925.569757805;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
11;0.0;122.4212974200723;242117.1558063574;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
12;4.0;122.4212974200723;266145.33974362636;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
13;1.0;122.4212974200723;255228.92342194554;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
14;0.0;122.4212974200723;249653.88332033996;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
15;1.0;122.4212974200723;248864.89053651056;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
16;1.0;122.4212974200723;249834.91085690376;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
17;0.0;122.4212974200723;238228.2340462219;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
18;0.0;122.4212974200723;241667.56717936526;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
19;0.0;122.4212974200723;240206.3907979738;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
20;1.0;122.4212974200723;253406.64026207675;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
21;0.0;122.4212974200723;244895.79229950454;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
22;1.0;122.4212974200723;234603.53363729623;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
23;0.0;122.4212974200723;249292.03187231268;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
24;0.0;122.4212974200723;237261.52478571478;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
25;0.0;122.4212974200723;239555.4761683132;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
26;2.0;122.4212974200723;252253.2747456108;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
27;1.0;122.4212974200723;253706.07877047552;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
28;0.0;122.4212974200723;248114.73658028635;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
29;0.0;122.4212974200723;239670.12047188106;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
30;0.0;122.4212974200723;240838.37584401286;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
31;2.0;122.4212974200723;263973.38826807664;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
32;2.0;122.4212974200723;257156.26677495125;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
33;0.0;122.4212974200723;219016.06595084458;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
34;0.0;122.4212974200723;247579.33520280442;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
35;2.0;122.4212974200723;263172.1162989321;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
36;2.0;122.4212974200723;251004.58748404877;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
37;0.0;122.4212974200723;240677.61382431327;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
38;1.0;122.4212974200723;250203.0925983327;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
39;0.0;122.4212974200723;241065.6087993721;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
40;1.0;122.4212974200723;262251.0313100188;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
41;0.0;122.4212974200723;242598.5332381746;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
42;1.0;122.4212974200723;254526.34162925527;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
43;0.0;122.4212974200723;240704.6272335806;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
44;1.0;122.4212974200723;251660.8243626177;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
45;0.0;122.4212974200723;228096.0540837933;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
46;1.0;122.4212974200723;254708.9429149448;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
47;3.0;122.4212974200723;268276.5406246364;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
48;0.0;122.4212974200723;244268.33226614777;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
49;3.0;122.4212974200723;260363.6916132697;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
50;0.0;122.4212974200723;247783.0720425795;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
51;2.0;122.4212974200723;266381.1511619826;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
52;0.0;122.4212974200723;235806.1621855174;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
53;1.0;122.4212974200723;249796.5703323344;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
54;2.0;122.4212974200723;266972.17969285714;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
55;2.0;122.4212974200723;250705.76732384576;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
56;0.0;122.4212974200723;242647.79459191955;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
57;0.0;122.4212974200723;233697.00650342705;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
58;1.0;122.4212974200723;254347.89368602994;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
59;0.0;122.4212974200723;242371.35255149374;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
60;0.0;122.4212974200723;248026.57681489782;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
61;1.0;122.4212974200723;246687.0712687157;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
62;0.0;122.4212974200723;240664.97552735062;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
63;1.0;122.4212974200723;249439.93027276715;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
64;0.0;122.4212974200723;249266.25970085047;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
65;0.0;122.4212974200723;238736.26433081075;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
66;0.0;122.4212974200723;238593.9484968485;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
67;2.0;122.4212974200723;253902.15978814993;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
68;2.0;122.4212974200723;255841.58364616934;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
69;0.0;122.4212974200723;241151.1589957395;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
70;0.0;122.4212974200723;242550.46132570706;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
71;0.0;122.4212974200723;238118.92444625546;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
72;0.0;122.4212974200723;237608.5242644548;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
73;0.0;122.4212974200723;233081.14834045793;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
74;2.0;122.4212974200723;263634.43336212216;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
75;1.0;122.4212974200723;250407.0714846267;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
76;0.0;122.4212974200723;237428.46612728277;72.98409504338316;0.0;56.23965441521104;31.026187235088194;42.5624383780948;62.10464494830126;38.37118886896846
