;switch-off penalty
0;111.51844836298172
1;111.51844836298172
2;111.51844836298172
3;111.51844836298172
4;111.51844836298172
5;111.51844836298172
6;111.51844836298172
7;111.51844836298172
8;111.51844836298172
9;111.51844836298172
10;111.51844836298172
11;111.51844836298172
12;111.51844836298172
13;111.51844836298172
14;111.51844836298172
15;111.51844836298172
16;111.51844836298172
17;111.51844836298172
18;111.51844836298172
19;111.51844836298172
20;111.51844836298172
21;111.51844836298172
22;111.51844836298172
23;111.51844836298172
24;111.51844836298172
25;111.51844836298172
26;111.51844836298172
27;111.51844836298172
28;111.51844836298172
29;111.51844836298172
30;111.51844836298172
31;111.51844836298172
32;111.51844836298172
33;111.51844836298172
34;111.51844836298172
35;111.51844836298172
36;111.51844836298172
37;111.51844836298172
38;111.51844836298172
39;111.51844836298172
40;111.51844836298172
41;111.51844836298172
42;111.51844836298172
43;111.51844836298172
44;111.51844836298172
45;111.51844836298172
46;111.51844836298172
47;111.51844836298172
48;111.51844836298172
49;111.51844836298172
50;111.51844836298172
51;111.51844836298172
52;111.51844836298172
53;111.51844836298172
54;111.51844836298172
55;111.51844836298172
56;111.51844836298172
57;111.51844836298172
58;111.51844836298172
59;111.51844836298172
60;111.51844836298172
61;111.51844836298172
62;111.51844836298172
63;111.51844836298172
64;111.51844836298172
65;111.51844836298172
66;111.51844836298172
67;111.51844836298172
68;111.51844836298172
69;111.51844836298172
70;111.51844836298172
71;111.51844836298172
72;111.51844836298172
73;111.51844836298172
74;111.51844836298172
75;111.51844836298172
76;111.51844836298172
77;111.51844836298172
78;111.51844836298172
79;111.51844836298172
80;111.51844836298172
81;111.51844836298172
82;111.51844836298172
83;111.51844836298172
84;111.51844836298172
85;111.51844836298172
86;111.51844836298172
87;111.51844836298172
88;111.51844836298172
89;111.51844836298172
90;111.51844836298172
91;111.51844836298172
92;111.51844836298172
93;111.51844836298172
94;111.51844836298172
95;111.51844836298172
96;111.51844836298172
97;111.51844836298172
98;111.51844836298172
99;111.51844836298172
100;111.51844836298172
101;111.51844836298172
102;111.51844836298172
103;111.51844836298172
104;111.51844836298172
105;111.51844836298172
106;111.51844836298172
107;111.51844836298172
108;111.51844836298172
109;111.51844836298172
110;111.51844836298172
111;111.51844836298172
112;111.51844836298172
113;111.51844836298172
114;111.51844836298172
115;111.51844836298172
116;111.51844836298172
117;111.51844836298172
118;111.51844836298172
119;111.51844836298172
120;111.51844836298172
121;111.51844836298172
122;111.51844836298172
123;111.51844836298172
124;111.51844836298172
125;111.51844836298172
126;111.51844836298172
127;111.51844836298172
128;111.51844836298172
129;111.51844836298172
130;111.51844836298172
131;111.51844836298172
132;111.51844836298172
133;111.51844836298172
134;111.51844836298172
135;111.51844836298172
136;111.51844836298172
137;111.51844836298172
138;111.51844836298172
139;111.51844836298172
140;111.51844836298172
141;111.51844836298172
142;111.51844836298172
143;111.51844836298172
144;111.51844836298172
145;111.51844836298172
146;111.51844836298172
147;111.51844836298172
148;111.51844836298172
149;111.51844836298172
150;111.51844836298172
151;111.51844836298172
152;111.51844836298172
153;111.51844836298172
154;111.51844836298172
155;111.51844836298172
156;111.51844836298172
157;111.51844836298172
158;111.51844836298172
159;111.51844836298172
160;111.51844836298172
161;111.51844836298172
162;111.51844836298172
163;111.51844836298172
164;111.51844836298172
165;111.51844836298172
166;111.51844836298172
167;111.51844836298172
168;111.51844836298172
169;111.51844836298172
170;111.51844836298172
171;111.51844836298172
172;111.51844836298172
173;111.51844836298172
174;111.51844836298172
175;111.51844836298172
176;111.51844836298172
177;111.51844836298172
178;111.51844836298172
179;111.51844836298172
180;111.51844836298172
181;111.51844836298172
182;111.51844836298172
183;111.51844836298172
184;111.51844836298172
185;111.51844836298172
186;111.51844836298172
187;111.51844836298172
188;111.51844836298172
189;111.51844836298172
190;111.51844836298172
191;111.51844836298172
192;111.51844836298172
193;111.51844836298172
194;111.51844836298172
195;111.51844836298172
196;111.51844836298172
197;111.51844836298172
198;111.51844836298172
199;111.51844836298172
