;switch-off penalty
0;107.53774165851301
1;97.86177657545691
2;97.86177657545691
3;122.42129742007229
4;122.42129742007229
5;97.86177657545691
6;122.42129742007229
7;103.654690806181
8;122.42129742007229
9;97.86177657545691
10;99.24410271217154
11;122.42129742007229
12;55.91797525366485
13;107.53774165851301
14;122.42129742007229
15;99.24410271217154
16;99.24410271217154
17;122.42129742007229
18;122.42129742007229
19;122.42129742007229
20;107.53774165851301
21;122.42129742007229
22;97.86177657545691
23;122.42129742007229
24;122.42129742007229
25;122.42129742007229
26;97.86177657545691
27;107.53774165851301
28;122.42129742007229
29;122.42129742007229
30;122.42129742007229
31;99.24410271217154
32;99.24410271217154
33;122.42129742007229
34;122.42129742007229
35;99.24410271217154
36;97.86177657545691
37;122.42129742007229
38;107.53774165851301
39;122.42129742007229
40;107.53774165851301
41;122.42129742007229
42;107.53774165851301
43;122.42129742007229
44;107.53774165851301
45;122.42129742007229
46;107.53774165851301
47;74.68458186755615
48;122.42129742007229
49;74.68458186755615
50;122.42129742007229
51;97.86177657545691
52;122.42129742007229
53;97.86177657545691
54;99.24410271217154
55;99.24410271217154
56;122.42129742007229
57;122.42129742007229
58;107.53774165851301
59;122.42129742007229
60;122.42129742007229
61;99.24410271217154
62;122.42129742007229
63;97.86177657545691
64;122.42129742007229
65;122.42129742007229
66;122.42129742007229
67;99.24410271217154
68;97.86177657545691
69;122.42129742007229
70;122.42129742007229
71;122.42129742007229
72;122.42129742007229
73;122.42129742007229
74;97.86177657545691
75;107.53774165851301
76;122.42129742007229
77;122.42129742007229
78;99.24410271217154
79;99.24410271217154
80;122.42129742007229
81;122.42129742007229
82;122.42129742007229
83;97.86177657545691
84;122.42129742007229
85;122.42129742007229
86;122.42129742007229
87;107.53774165851301
88;122.42129742007229
89;99.24410271217154
90;122.42129742007229
91;122.42129742007229
92;97.86177657545691
93;99.24410271217154
94;103.654690806181
95;99.24410271217154
96;122.42129742007229
97;107.53774165851301
98;99.24410271217154
99;99.24410271217154
100;74.68458186755615
101;122.42129742007229
102;97.86177657545691
103;107.53774165851301
104;99.24410271217154
105;107.53774165851301
106;122.42129742007229
107;107.53774165851301
108;107.53774165851301
109;122.42129742007229
110;107.53774165851301
111;99.24410271217154
112;99.24410271217154
113;122.42129742007229
114;97.86177657545691
115;122.42129742007229
116;122.42129742007229
117;97.86177657545691
118;122.42129742007229
119;107.53774165851301
120;107.53774165851301
121;99.24410271217154
122;103.654690806181
123;122.42129742007229
124;107.53774165851301
125;99.24410271217154
126;122.42129742007229
127;122.42129742007229
128;97.86177657545691
129;122.42129742007229
130;107.53774165851301
131;99.24410271217154
132;122.42129742007229
133;122.42129742007229
134;122.42129742007229
135;74.68458186755615
136;122.42129742007229
137;107.53774165851301
138;122.42129742007229
139;122.42129742007229
140;99.24410271217154
141;107.53774165851301
142;107.53774165851301
143;122.42129742007229
144;122.42129742007229
145;122.42129742007229
146;99.24410271217154
147;122.42129742007229
148;122.42129742007229
149;97.86177657545691
150;99.24410271217154
151;122.42129742007229
152;122.42129742007229
153;99.24410271217154
154;99.24410271217154
155;74.68458186755615
156;99.24410271217154
157;122.42129742007229
158;122.42129742007229
159;99.24410271217154
160;107.53774165851301
161;122.42129742007229
162;122.42129742007229
163;122.42129742007229
164;122.42129742007229
165;99.24410271217154
166;74.68458186755615
167;122.42129742007229
168;122.42129742007229
169;122.42129742007229
170;97.86177657545691
171;122.42129742007229
172;107.53774165851301
173;99.24410271217154
174;122.42129742007229
175;122.42129742007229
176;107.53774165851301
177;122.42129742007229
178;97.86177657545691
179;99.24410271217154
180;107.53774165851301
181;99.24410271217154
182;122.42129742007229
183;99.24410271217154
184;122.42129742007229
185;122.42129742007229
186;99.24410271217154
187;107.53774165851301
188;122.42129742007229
189;122.42129742007229
190;122.42129742007229
191;122.42129742007229
192;122.42129742007229
193;107.53774165851301
194;122.42129742007229
195;122.42129742007229
196;122.42129742007229
197;122.42129742007229
198;107.53774165851301
199;122.42129742007229
