;switch-off penalty
0;115.97713596488201
1;115.97713596488201
2;115.97713596488201
3;115.97713596488201
4;115.97713596488201
5;115.97713596488201
6;115.97713596488201
7;96.69451721349455
8;115.97713596488201
9;115.97713596488201
10;115.97713596488201
11;115.97713596488201
12;96.69451721349455
13;115.97713596488201
14;115.97713596488201
15;115.97713596488201
16;115.97713596488201
17;115.97713596488201
18;115.97713596488201
19;115.97713596488201
20;115.97713596488201
21;115.97713596488201
22;94.4939770488264
23;115.97713596488201
24;115.97713596488201
25;115.97713596488201
26;115.97713596488201
27;115.97713596488201
28;115.97713596488201
29;115.97713596488201
30;115.97713596488201
31;99.58763930811794
32;115.97713596488201
33;115.97713596488201
34;115.97713596488201
35;115.97713596488201
36;115.97713596488201
37;115.97713596488201
38;115.97713596488201
39;115.97713596488201
40;115.97713596488201
41;115.97713596488201
42;115.97713596488201
43;115.97713596488201
44;115.97713596488201
45;115.97713596488201
46;115.97713596488201
47;94.4939770488264
48;115.97713596488201
49;115.97713596488201
50;115.97713596488201
51;94.4939770488264
52;115.97713596488201
53;115.97713596488201
54;99.58763930811794
55;115.97713596488201
56;115.97713596488201
57;115.97713596488201
58;115.97713596488201
59;115.97713596488201
60;115.97713596488201
61;115.97713596488201
62;115.97713596488201
63;115.97713596488201
64;115.97713596488201
65;115.97713596488201
66;115.97713596488201
67;115.97713596488201
68;115.97713596488201
69;115.97713596488201
70;115.97713596488201
71;115.97713596488201
72;115.97713596488201
73;115.97713596488201
74;99.58763930811794
75;115.97713596488201
76;115.97713596488201
77;115.97713596488201
78;115.97713596488201
79;115.97713596488201
80;115.97713596488201
81;115.97713596488201
82;115.97713596488201
83;115.97713596488201
84;115.97713596488201
85;115.97713596488201
86;115.97713596488201
87;115.97713596488201
88;115.97713596488201
89;115.97713596488201
90;115.97713596488201
91;115.97713596488201
92;115.97713596488201
93;115.97713596488201
94;96.69451721349455
95;115.97713596488201
96;115.97713596488201
97;115.97713596488201
98;115.97713596488201
99;115.97713596488201
100;115.97713596488201
101;115.97713596488201
102;99.58763930811794
103;115.97713596488201
104;115.97713596488201
105;115.97713596488201
106;115.97713596488201
107;115.97713596488201
108;115.97713596488201
109;115.97713596488201
110;115.97713596488201
111;115.97713596488201
112;115.97713596488201
113;115.97713596488201
114;115.97713596488201
115;115.97713596488201
116;115.97713596488201
117;115.97713596488201
118;115.97713596488201
119;115.97713596488201
120;115.97713596488201
121;115.97713596488201
122;96.69451721349455
123;115.97713596488201
124;99.58763930811794
125;115.97713596488201
126;115.97713596488201
127;115.97713596488201
128;99.58763930811794
129;115.97713596488201
130;115.97713596488201
131;115.97713596488201
132;115.97713596488201
133;115.97713596488201
134;115.97713596488201
135;115.97713596488201
136;115.97713596488201
137;99.58763930811794
138;115.97713596488201
139;115.97713596488201
140;115.97713596488201
141;115.97713596488201
142;115.97713596488201
143;115.97713596488201
144;115.97713596488201
145;115.97713596488201
146;115.97713596488201
147;115.97713596488201
148;115.97713596488201
149;115.97713596488201
150;115.97713596488201
151;115.97713596488201
152;115.97713596488201
153;115.97713596488201
154;115.97713596488201
155;115.97713596488201
156;115.97713596488201
157;115.97713596488201
158;115.97713596488201
159;115.97713596488201
160;115.97713596488201
161;115.97713596488201
162;115.97713596488201
163;115.97713596488201
164;115.97713596488201
165;115.97713596488201
166;115.97713596488201
167;115.97713596488201
168;115.97713596488201
169;115.97713596488201
170;115.97713596488201
171;115.97713596488201
172;115.97713596488201
173;115.97713596488201
174;115.97713596488201
175;115.97713596488201
176;115.97713596488201
177;115.97713596488201
178;115.97713596488201
179;115.97713596488201
180;115.97713596488201
181;115.97713596488201
182;115.97713596488201
183;115.97713596488201
184;115.97713596488201
185;115.97713596488201
186;115.97713596488201
187;115.97713596488201
188;115.97713596488201
189;115.97713596488201
190;115.97713596488201
191;115.97713596488201
192;115.97713596488201
193;115.97713596488201
194;115.97713596488201
195;115.97713596488201
196;115.97713596488201
197;115.97713596488201
198;115.97713596488201
199;115.97713596488201
