;switch-off penalty
0;121.74916159476173
1;98.96761528820026
2;121.74916159476173
3;121.74916159476173
4;121.74916159476173
5;121.74916159476173
6;121.74916159476173
7;98.59230509316494
8;121.74916159476173
9;121.74916159476173
10;121.74916159476173
11;121.74916159476173
12;98.59230509316494
13;121.74916159476173
14;121.74916159476173
15;121.74916159476173
16;121.74916159476173
17;121.74916159476173
18;103.0646402281158
19;121.74916159476173
20;121.74916159476173
21;103.0646402281158
22;98.96761528820026
23;103.0646402281158
24;121.74916159476173
25;121.74916159476173
26;98.59230509316494
27;121.74916159476173
28;121.74916159476173
29;121.74916159476173
30;121.74916159476173
31;79.907783726519
32;98.59230509316494
33;121.74916159476173
34;121.74916159476173
35;98.59230509316494
36;121.74916159476173
37;121.74916159476173
38;103.0646402281158
39;121.74916159476173
40;121.74916159476173
41;121.74916159476173
42;121.74916159476173
43;121.74916159476173
44;98.59230509316494
45;121.74916159476173
46;98.59230509316494
47;80.28309392155433
48;103.0646402281158
49;121.74916159476173
50;98.59230509316494
51;80.28309392155433
52;121.74916159476173
53;103.0646402281158
54;79.907783726519
55;98.59230509316494
56;121.74916159476173
57;121.74916159476173
58;98.59230509316494
59;121.74916159476173
60;121.74916159476173
61;121.74916159476173
62;121.74916159476173
63;121.74916159476173
64;121.74916159476173
65;121.74916159476173
66;121.74916159476173
67;121.74916159476173
68;121.74916159476173
69;121.74916159476173
70;121.74916159476173
71;121.74916159476173
72;121.74916159476173
73;121.74916159476173
74;75.81075878660346
75;103.0646402281158
76;121.74916159476173
77;121.74916159476173
78;121.74916159476173
79;121.74916159476173
80;103.0646402281158
81;121.74916159476173
82;121.74916159476173
83;121.74916159476173
84;121.74916159476173
85;121.74916159476173
86;121.74916159476173
87;98.59230509316494
88;121.74916159476173
89;121.74916159476173
90;121.74916159476173
91;121.74916159476173
92;121.74916159476173
93;121.74916159476173
94;98.59230509316494
95;121.74916159476173
96;121.74916159476173
97;98.59230509316494
98;121.74916159476173
99;121.74916159476173
100;121.74916159476173
101;103.0646402281158
102;103.0646402281158
103;121.74916159476173
104;121.74916159476173
105;121.74916159476173
106;121.74916159476173
107;121.74916159476173
108;98.59230509316494
109;103.0646402281158
110;121.74916159476173
111;103.0646402281158
112;103.0646402281158
113;121.74916159476173
114;98.96761528820026
115;121.74916159476173
116;121.74916159476173
117;121.74916159476173
118;121.74916159476173
119;103.0646402281158
120;103.0646402281158
121;121.74916159476173
122;79.907783726519
123;121.74916159476173
124;79.907783726519
125;103.0646402281158
126;121.74916159476173
127;121.74916159476173
128;103.0646402281158
129;121.74916159476173
130;121.74916159476173
131;121.74916159476173
132;121.74916159476173
133;121.74916159476173
134;121.74916159476173
135;121.74916159476173
136;103.0646402281158
137;98.59230509316494
138;121.74916159476173
139;121.74916159476173
140;121.74916159476173
141;103.0646402281158
142;103.0646402281158
143;121.74916159476173
144;121.74916159476173
145;103.0646402281158
146;121.74916159476173
147;98.59230509316494
148;121.74916159476173
149;98.59230509316494
150;121.74916159476173
151;103.0646402281158
152;121.74916159476173
153;103.0646402281158
154;121.74916159476173
155;121.74916159476173
156;103.0646402281158
157;121.74916159476173
158;103.0646402281158
159;121.74916159476173
160;103.0646402281158
161;121.74916159476173
162;121.74916159476173
163;121.74916159476173
164;121.74916159476173
165;121.74916159476173
166;98.96761528820026
167;121.74916159476173
168;121.74916159476173
169;103.0646402281158
170;121.74916159476173
171;98.59230509316494
172;103.0646402281158
173;79.907783726519
174;98.59230509316494
175;103.0646402281158
176;103.0646402281158
177;121.74916159476173
178;121.74916159476173
179;121.74916159476173
180;79.907783726519
181;121.74916159476173
182;121.74916159476173
183;121.74916159476173
184;121.74916159476173
185;121.74916159476173
186;121.74916159476173
187;98.59230509316494
188;121.74916159476173
189;121.74916159476173
190;121.74916159476173
191;121.74916159476173
192;121.74916159476173
193;98.59230509316494
194;121.74916159476173
195;103.0646402281158
196;98.59230509316494
197;103.0646402281158
198;103.0646402281158
199;103.0646402281158
