;switch-off penalty
0;100.23936466666771
1;100.23936466666771
2;100.23936466666771
3;100.23936466666771
4;100.23936466666771
5;100.23936466666771
6;100.23936466666771
7;100.23936466666771
8;100.23936466666771
9;100.23936466666771
10;100.23936466666771
11;100.23936466666771
12;100.23936466666771
13;100.23936466666771
14;100.23936466666771
15;100.23936466666771
16;100.23936466666771
17;100.23936466666771
18;100.23936466666771
19;100.23936466666771
20;100.23936466666771
21;100.23936466666771
22;100.23936466666771
23;100.23936466666771
24;100.23936466666771
25;100.23936466666771
26;100.23936466666771
27;100.23936466666771
28;100.23936466666771
29;100.23936466666771
30;100.23936466666771
31;100.23936466666771
32;100.23936466666771
33;100.23936466666771
34;100.23936466666771
35;100.23936466666771
36;100.23936466666771
37;100.23936466666771
38;100.23936466666771
39;100.23936466666771
40;100.23936466666771
41;100.23936466666771
42;100.23936466666771
43;100.23936466666771
44;100.23936466666771
45;100.23936466666771
46;100.23936466666771
47;100.23936466666771
48;100.23936466666771
49;100.23936466666771
50;100.23936466666771
51;100.23936466666771
52;100.23936466666771
53;100.23936466666771
54;100.23936466666771
55;100.23936466666771
56;100.23936466666771
57;100.23936466666771
58;100.23936466666771
59;100.23936466666771
60;100.23936466666771
61;100.23936466666771
62;100.23936466666771
63;100.23936466666771
64;100.23936466666771
65;100.23936466666771
66;100.23936466666771
67;100.23936466666771
68;100.23936466666771
69;100.23936466666771
70;100.23936466666771
71;100.23936466666771
72;100.23936466666771
73;100.23936466666771
74;100.23936466666771
75;100.23936466666771
76;100.23936466666771
77;100.23936466666771
78;100.23936466666771
79;100.23936466666771
80;100.23936466666771
81;100.23936466666771
82;100.23936466666771
83;100.23936466666771
84;100.23936466666771
85;100.23936466666771
86;100.23936466666771
87;100.23936466666771
88;100.23936466666771
89;100.23936466666771
90;100.23936466666771
91;100.23936466666771
92;100.23936466666771
93;100.23936466666771
94;100.23936466666771
95;100.23936466666771
96;100.23936466666771
97;100.23936466666771
98;100.23936466666771
99;100.23936466666771
100;100.23936466666771
101;100.23936466666771
102;100.23936466666771
103;100.23936466666771
104;100.23936466666771
105;100.23936466666771
106;100.23936466666771
107;100.23936466666771
108;100.23936466666771
109;100.23936466666771
110;100.23936466666771
111;100.23936466666771
112;100.23936466666771
113;100.23936466666771
114;100.23936466666771
115;100.23936466666771
116;100.23936466666771
117;100.23936466666771
118;100.23936466666771
119;100.23936466666771
120;100.23936466666771
121;100.23936466666771
122;100.23936466666771
123;100.23936466666771
124;100.23936466666771
125;100.23936466666771
126;100.23936466666771
127;100.23936466666771
128;100.23936466666771
129;100.23936466666771
130;100.23936466666771
131;100.23936466666771
132;100.23936466666771
133;100.23936466666771
134;100.23936466666771
135;100.23936466666771
136;100.23936466666771
137;100.23936466666771
138;100.23936466666771
139;100.23936466666771
140;100.23936466666771
141;100.23936466666771
142;100.23936466666771
143;100.23936466666771
144;100.23936466666771
145;100.23936466666771
146;100.23936466666771
147;100.23936466666771
148;100.23936466666771
149;100.23936466666771
150;100.23936466666771
151;100.23936466666771
152;100.23936466666771
153;100.23936466666771
154;100.23936466666771
155;100.23936466666771
156;100.23936466666771
157;100.23936466666771
158;100.23936466666771
159;100.23936466666771
160;100.23936466666771
161;100.23936466666771
162;100.23936466666771
163;100.23936466666771
164;100.23936466666771
165;100.23936466666771
166;100.23936466666771
167;100.23936466666771
168;100.23936466666771
169;100.23936466666771
170;100.23936466666771
171;100.23936466666771
172;100.23936466666771
173;100.23936466666771
174;100.23936466666771
175;100.23936466666771
176;100.23936466666771
177;100.23936466666771
178;100.23936466666771
179;100.23936466666771
180;100.23936466666771
181;100.23936466666771
182;100.23936466666771
183;100.23936466666771
184;100.23936466666771
185;100.23936466666771
186;100.23936466666771
187;100.23936466666771
188;100.23936466666771
189;100.23936466666771
190;100.23936466666771
191;100.23936466666771
192;100.23936466666771
193;100.23936466666771
194;100.23936466666771
195;100.23936466666771
196;100.23936466666771
197;100.23936466666771
198;100.23936466666771
199;100.23936466666771
