;switch-off penalty
0;115.13036839523585
1;115.13036839523585
2;115.13036839523585
3;115.13036839523585
4;115.13036839523585
5;115.13036839523585
6;115.13036839523585
7;95.84774964385045
8;115.13036839523585
9;115.13036839523585
10;115.13036839523585
11;115.13036839523585
12;95.84774964385045
13;115.13036839523585
14;115.13036839523585
15;115.13036839523585
16;115.13036839523585
17;115.13036839523585
18;115.13036839523585
19;115.13036839523585
20;115.13036839523585
21;115.13036839523585
22;115.13036839523585
23;115.13036839523585
24;115.13036839523585
25;115.13036839523585
26;115.13036839523585
27;115.13036839523585
28;115.13036839523585
29;115.13036839523585
30;115.13036839523585
31;98.72569117132758
32;115.13036839523585
33;115.13036839523585
34;115.13036839523585
35;115.13036839523585
36;115.13036839523585
37;115.13036839523585
38;115.13036839523585
39;115.13036839523585
40;115.13036839523585
41;115.13036839523585
42;115.13036839523585
43;115.13036839523585
44;115.13036839523585
45;115.13036839523585
46;115.13036839523585
47;98.72569117132758
48;115.13036839523585
49;115.13036839523585
50;115.13036839523585
51;98.72569117132758
52;115.13036839523585
53;115.13036839523585
54;98.72569117132758
55;115.13036839523585
56;115.13036839523585
57;115.13036839523585
58;115.13036839523585
59;115.13036839523585
60;115.13036839523585
61;115.13036839523585
62;115.13036839523585
63;115.13036839523585
64;115.13036839523585
65;115.13036839523585
66;115.13036839523585
67;115.13036839523585
68;115.13036839523585
69;115.13036839523585
70;115.13036839523585
71;115.13036839523585
72;115.13036839523585
73;115.13036839523585
74;98.72569117132758
75;115.13036839523585
76;115.13036839523585
77;115.13036839523585
78;115.13036839523585
79;115.13036839523585
80;115.13036839523585
81;115.13036839523585
82;115.13036839523585
83;115.13036839523585
84;115.13036839523585
85;115.13036839523585
86;115.13036839523585
87;115.13036839523585
88;115.13036839523585
89;115.13036839523585
90;115.13036839523585
91;115.13036839523585
92;115.13036839523585
93;115.13036839523585
94;95.84774964385045
95;115.13036839523585
96;115.13036839523585
97;115.13036839523585
98;115.13036839523585
99;115.13036839523585
100;115.13036839523585
101;115.13036839523585
102;98.72569117132758
103;115.13036839523585
104;115.13036839523585
105;115.13036839523585
106;115.13036839523585
107;115.13036839523585
108;115.13036839523585
109;115.13036839523585
110;115.13036839523585
111;115.13036839523585
112;115.13036839523585
113;115.13036839523585
114;115.13036839523585
115;115.13036839523585
116;115.13036839523585
117;115.13036839523585
118;115.13036839523585
119;115.13036839523585
120;115.13036839523585
121;115.13036839523585
122;95.84774964385045
123;115.13036839523585
124;115.13036839523585
125;115.13036839523585
126;115.13036839523585
127;115.13036839523585
128;98.72569117132758
129;115.13036839523585
130;115.13036839523585
131;115.13036839523585
132;115.13036839523585
133;115.13036839523585
134;115.13036839523585
135;115.13036839523585
136;115.13036839523585
137;98.72569117132758
138;115.13036839523585
139;115.13036839523585
140;115.13036839523585
141;115.13036839523585
142;115.13036839523585
143;115.13036839523585
144;115.13036839523585
145;115.13036839523585
146;115.13036839523585
147;115.13036839523585
148;115.13036839523585
149;115.13036839523585
150;115.13036839523585
151;115.13036839523585
152;115.13036839523585
153;115.13036839523585
154;115.13036839523585
155;115.13036839523585
156;115.13036839523585
157;115.13036839523585
158;115.13036839523585
159;115.13036839523585
160;115.13036839523585
161;115.13036839523585
162;115.13036839523585
163;115.13036839523585
164;115.13036839523585
165;115.13036839523585
166;115.13036839523585
167;115.13036839523585
168;115.13036839523585
169;115.13036839523585
170;115.13036839523585
171;115.13036839523585
172;115.13036839523585
173;115.13036839523585
174;115.13036839523585
175;115.13036839523585
176;115.13036839523585
177;115.13036839523585
178;115.13036839523585
179;115.13036839523585
180;115.13036839523585
181;115.13036839523585
182;115.13036839523585
183;115.13036839523585
184;115.13036839523585
185;115.13036839523585
186;115.13036839523585
187;115.13036839523585
188;115.13036839523585
189;115.13036839523585
190;115.13036839523585
191;115.13036839523585
192;115.13036839523585
193;115.13036839523585
194;115.13036839523585
195;115.13036839523585
196;115.13036839523585
197;115.13036839523585
198;115.13036839523585
199;115.13036839523585
