;switch-off penalty
0;113.89890113167705
1;113.89890113167705
2;113.89890113167705
3;113.89890113167705
4;113.89890113167705
5;113.89890113167705
6;113.89890113167705
7;113.89890113167705
8;113.89890113167705
9;113.89890113167705
10;113.89890113167705
11;113.89890113167705
12;113.89890113167705
13;113.89890113167705
14;113.89890113167705
15;113.89890113167705
16;113.89890113167705
17;113.89890113167705
18;113.89890113167705
19;113.89890113167705
20;113.89890113167705
21;113.89890113167705
22;113.89890113167705
23;96.42260515281751
24;113.89890113167705
25;113.89890113167705
26;113.89890113167705
27;113.89890113167705
28;113.89890113167705
29;113.89890113167705
30;113.89890113167705
31;96.42260515281751
32;113.89890113167705
33;113.89890113167705
34;113.89890113167705
35;113.89890113167705
36;113.89890113167705
37;113.89890113167705
38;113.89890113167705
39;113.89890113167705
40;113.89890113167705
41;113.89890113167705
42;113.89890113167705
43;113.89890113167705
44;113.89890113167705
45;113.89890113167705
46;113.89890113167705
47;113.89890113167705
48;113.89890113167705
49;113.89890113167705
50;113.89890113167705
51;96.42260515281751
52;113.89890113167705
53;113.89890113167705
54;113.89890113167705
55;113.89890113167705
56;113.89890113167705
57;113.89890113167705
58;113.89890113167705
59;113.89890113167705
60;113.89890113167705
61;113.89890113167705
62;113.89890113167705
63;113.89890113167705
64;113.89890113167705
65;113.89890113167705
66;113.89890113167705
67;113.89890113167705
68;113.89890113167705
69;113.89890113167705
70;113.89890113167705
71;113.89890113167705
72;113.89890113167705
73;113.89890113167705
74;113.89890113167705
75;113.89890113167705
76;113.89890113167705
77;113.89890113167705
78;113.89890113167705
79;113.89890113167705
80;113.89890113167705
81;113.89890113167705
82;113.89890113167705
83;113.89890113167705
84;113.89890113167705
85;113.89890113167705
86;113.89890113167705
87;113.89890113167705
88;113.89890113167705
89;113.89890113167705
90;113.89890113167705
91;113.89890113167705
92;113.89890113167705
93;113.89890113167705
94;113.89890113167705
95;113.89890113167705
96;113.89890113167705
97;113.89890113167705
98;113.89890113167705
99;113.89890113167705
100;113.89890113167705
101;113.89890113167705
102;96.42260515281751
103;113.89890113167705
104;113.89890113167705
105;113.89890113167705
106;113.89890113167705
107;113.89890113167705
108;113.89890113167705
109;113.89890113167705
110;113.89890113167705
111;113.89890113167705
112;113.89890113167705
113;113.89890113167705
114;113.89890113167705
115;113.89890113167705
116;113.89890113167705
117;113.89890113167705
118;113.89890113167705
119;113.89890113167705
120;96.42260515281751
121;113.89890113167705
122;113.89890113167705
123;113.89890113167705
124;113.89890113167705
125;113.89890113167705
126;113.89890113167705
127;113.89890113167705
128;113.89890113167705
129;113.89890113167705
130;113.89890113167705
131;113.89890113167705
132;113.89890113167705
133;113.89890113167705
134;113.89890113167705
135;113.89890113167705
136;113.89890113167705
137;96.42260515281751
138;113.89890113167705
139;113.89890113167705
140;113.89890113167705
141;113.89890113167705
142;113.89890113167705
143;113.89890113167705
144;113.89890113167705
145;113.89890113167705
146;113.89890113167705
147;113.89890113167705
148;113.89890113167705
149;113.89890113167705
150;113.89890113167705
151;96.42260515281751
152;113.89890113167705
153;113.89890113167705
154;113.89890113167705
155;113.89890113167705
156;113.89890113167705
157;113.89890113167705
158;96.42260515281751
159;113.89890113167705
160;96.42260515281751
161;113.89890113167705
162;113.89890113167705
163;113.89890113167705
164;113.89890113167705
165;113.89890113167705
166;113.89890113167705
167;113.89890113167705
168;113.89890113167705
169;113.89890113167705
170;113.89890113167705
171;113.89890113167705
172;113.89890113167705
173;113.89890113167705
174;113.89890113167705
175;113.89890113167705
176;113.89890113167705
177;113.89890113167705
178;113.89890113167705
179;113.89890113167705
180;96.42260515281751
181;113.89890113167705
182;113.89890113167705
183;113.89890113167705
184;113.89890113167705
185;113.89890113167705
186;113.89890113167705
187;113.89890113167705
188;113.89890113167705
189;113.89890113167705
190;113.89890113167705
191;113.89890113167705
192;113.89890113167705
193;113.89890113167705
194;113.89890113167705
195;96.42260515281751
196;113.89890113167705
197;113.89890113167705
198;113.89890113167705
199;113.89890113167705
