;switch-off penalty
0;107.18971834119296
1;107.18971834119296
2;107.18971834119296
3;107.18971834119296
4;107.18971834119296
5;107.18971834119296
6;107.18971834119296
7;107.18971834119296
8;107.18971834119296
9;107.18971834119296
10;107.18971834119296
11;107.18971834119296
12;107.18971834119296
13;107.18971834119296
14;107.18971834119296
15;107.18971834119296
16;107.18971834119296
17;107.18971834119296
18;107.18971834119296
19;107.18971834119296
20;107.18971834119296
21;107.18971834119296
22;86.09406317581252
23;107.18971834119296
24;107.18971834119296
25;107.18971834119296
26;107.18971834119296
27;107.18971834119296
28;107.18971834119296
29;107.18971834119296
30;107.18971834119296
31;107.18971834119296
32;107.18971834119296
33;107.18971834119296
34;107.18971834119296
35;107.18971834119296
36;107.18971834119296
37;107.18971834119296
38;107.18971834119296
39;107.18971834119296
40;107.18971834119296
41;107.18971834119296
42;107.18971834119296
43;107.18971834119296
44;107.18971834119296
45;107.18971834119296
46;107.18971834119296
47;107.18971834119296
48;107.18971834119296
49;107.18971834119296
50;107.18971834119296
51;107.18971834119296
52;107.18971834119296
53;107.18971834119296
54;107.18971834119296
55;107.18971834119296
56;107.18971834119296
57;107.18971834119296
58;107.18971834119296
59;107.18971834119296
60;107.18971834119296
61;107.18971834119296
62;107.18971834119296
63;107.18971834119296
64;107.18971834119296
65;107.18971834119296
66;107.18971834119296
67;107.18971834119296
68;107.18971834119296
69;107.18971834119296
70;107.18971834119296
71;107.18971834119296
72;107.18971834119296
73;107.18971834119296
74;107.18971834119296
75;107.18971834119296
76;107.18971834119296
77;107.18971834119296
78;107.18971834119296
79;107.18971834119296
80;107.18971834119296
81;107.18971834119296
82;107.18971834119296
83;107.18971834119296
84;107.18971834119296
85;107.18971834119296
86;107.18971834119296
87;107.18971834119296
88;107.18971834119296
89;107.18971834119296
90;107.18971834119296
91;107.18971834119296
92;107.18971834119296
93;107.18971834119296
94;107.18971834119296
95;107.18971834119296
96;107.18971834119296
97;107.18971834119296
98;107.18971834119296
99;107.18971834119296
100;107.18971834119296
101;107.18971834119296
102;107.18971834119296
103;107.18971834119296
104;107.18971834119296
105;107.18971834119296
106;107.18971834119296
107;107.18971834119296
108;107.18971834119296
109;107.18971834119296
110;107.18971834119296
111;107.18971834119296
112;107.18971834119296
113;107.18971834119296
114;107.18971834119296
115;107.18971834119296
116;107.18971834119296
117;107.18971834119296
118;107.18971834119296
119;107.18971834119296
120;107.18971834119296
121;107.18971834119296
122;107.18971834119296
123;107.18971834119296
124;107.18971834119296
125;107.18971834119296
126;107.18971834119296
127;107.18971834119296
128;107.18971834119296
129;107.18971834119296
130;107.18971834119296
131;107.18971834119296
132;107.18971834119296
133;107.18971834119296
134;107.18971834119296
135;107.18971834119296
136;107.18971834119296
137;107.18971834119296
138;107.18971834119296
139;107.18971834119296
140;107.18971834119296
141;107.18971834119296
142;107.18971834119296
143;107.18971834119296
144;107.18971834119296
145;107.18971834119296
146;107.18971834119296
147;107.18971834119296
148;107.18971834119296
149;107.18971834119296
150;107.18971834119296
151;107.18971834119296
152;107.18971834119296
153;107.18971834119296
154;107.18971834119296
155;107.18971834119296
156;107.18971834119296
157;107.18971834119296
158;107.18971834119296
159;107.18971834119296
160;107.18971834119296
161;107.18971834119296
162;107.18971834119296
163;107.18971834119296
164;107.18971834119296
165;107.18971834119296
166;107.18971834119296
167;107.18971834119296
168;107.18971834119296
169;107.18971834119296
170;107.18971834119296
171;107.18971834119296
172;107.18971834119296
173;107.18971834119296
174;107.18971834119296
175;107.18971834119296
176;107.18971834119296
177;107.18971834119296
178;107.18971834119296
179;107.18971834119296
180;107.18971834119296
181;107.18971834119296
182;107.18971834119296
183;107.18971834119296
184;107.18971834119296
185;107.18971834119296
186;107.18971834119296
187;107.18971834119296
188;107.18971834119296
189;107.18971834119296
190;107.18971834119296
191;107.18971834119296
192;107.18971834119296
193;107.18971834119296
194;107.18971834119296
195;107.18971834119296
196;107.18971834119296
197;107.18971834119296
198;107.18971834119296
199;107.18971834119296
