scenarios;tot_cap;tot_oil;tot_gas;W1_indiv_cap;W2_indiv_cap;W3_indiv_cap;W4_indiv_cap;W5_indiv_cap;W6_indiv_cap;W7_indiv_cap;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_changed;W2_changed;W3_changed;W4_changed;W5_changed;W6_changed;W7_changed
150.0;250000.0;130.28091839123414;237651.0281307661;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;0.0;62.91594641777;25.1556470422833;47.84;62.60000000000005;50.34;39942.14066063427;0.0;42079.07501238515;6753.116350539062;50477.352505284114;47852.04970749004;50547.29389443348;28.753332992553712;0.0;27.07630980320836;9.537746282356817;21.62345012;24.754239654541035;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.95958081234437;237343.7056203875;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;42.31270854548721;40.0;47.84;62.6;50.34;39942.14066063427;0.0;25921.461270309668;22603.40758223596;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.711087799888332;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.1598774883279;237625.30822139373;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.82650354212714;24.422621853070254;47.84;62.6;50.34;39942.14066063427;0.0;42589.50781403842;6216.9636395134285;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.295957145058495;9.19705803760047;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999843;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.65795968289567;238653.96366012987;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.19950966338969;26.950931982061316;47.84;62.6;50.34;39942.14066063427;0.0;41489.406464553926;8345.720427734084;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;26.618956200982147;10.372141176244583;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.35579674670447;236345.21101764002;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;61.59877899205513;24.974314333678066;47.839999999999556;62.6;50.34;39942.14066063427;-5.822281915849695e-12;41017.81034872935;6508.563901068492;50477.35250528429;47852.049707490034;50547.293894433606;28.753332992553712;-1.4710455076283324e-15;26.23546619321408;9.453468247821672;21.623450119999777;24.754239654541017;18.535839538574223;0.0;0.9999999999999791;1.0;1.0;3.060919573361076e-14;0.0;0.0
150.0;250000.0;130.82017250926972;238221.32301988802;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.00096635277841;26.199129922973963;47.84;62.6;50.34;39942.14066063427;0.0;41749.1350470112;7653.351205034952;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;27.130584201191702;10.02272600240908;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.23599151469946;238048.00597898255;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.71073751969772;23.371872999549684;47.84;62.6;50.34;39942.14066063427;0.0;43959.92144379934;5269.2477673413105;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.860427898938944;8.708701310091579;21.62345012;24.754239654541017;18.53583953857422;0.0;0.999999999999987;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.4629106612635;233356.03552807367;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;39.64472670469111;47.84;62.6;50.34;39942.14066063427;0.0;23009.505801084855;21527.69295914694;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.38467788696289;16.41137046863167;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.1205120802564;237004.08662596563;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.2063774414155;25.78512609709635;47.84;62.6;50.34;39942.14066063427;0.0;40980.27449415207;7204.975363971644;50477.35250528411;47852.04970749008;50547.29389443348;28.753332992553712;0.0;26.62334040237911;9.830309372208308;21.62345011999999;24.754239654541067;18.535839538574212;0.0;0.9999999999999827;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.2964252813628;232965.73383906926;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;39.29733021224587;47.84;62.6;50.34;39942.14066063428;0.0;22908.38952281995;21238.50754840731;50477.35250528411;47852.049707490034;50547.293894433606;28.753332992553723;0.0;18.38467788696289;16.244885088730925;21.62345012;24.754239654541017;18.53583953857423;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;132.4149002299671;239722.77196698758;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.71073751969772;25.90841424326647;47.84;62.6;50.34;39942.14066063427;0.0;43327.90682603376;7576.028373111949;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.860427898938944;9.8876100253592;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999817;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.44721266222993;238392.84281015187;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;57.583653227952794;30.17864422453552;47.84;62.6;50.34;39942.14066063427;0.0;38212.90376432528;11361.102277984704;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;23.905480319432478;11.874870037128517;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.35525845310457;233540.6191612435;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;39.420094370364275;47.84;62.6;50.34;39942.14066063427;0.0;23263.947678962595;21457.834714439;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.38467788696289;16.303718260472746;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.61108768832102;238991.71920344292;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.11049159416234;25.003382023414908;47.84;62.6;50.34;39942.14066063427;0.0;43393.188730366775;6779.693705234224;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.477247339612862;9.466978043039209;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.57422777790225;238946.4113730378;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.11598022489734;24.916535439419047;47.84;62.6;50.33999999999999;39942.14066063428;0.0;43452.592104692776;6674.982500503131;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553716;0.0;28.480751131151465;9.426614341081844;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;127.88661249721977;232804.8282966296;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;0.0;40.0;38.44219492135507;47.84;62.59999999999998;50.34;39942.14066063427;0.0;23582.994969609386;20402.996559178322;50477.35250528411;47852.04970749003;50547.29389443348;28.753332992553712;0.0;18.38467788696289;15.835072304587937;21.62345012;24.754239654541013;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;132.31543997449472;239211.81179874914;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.6903110854658;25.722471633074413;47.84;62.6;50.34;39942.14066063427;0.0;43020.97513313666;7371.999897770601;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.847388222764476;9.801189446061297;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.19576901663274;236740.02115028963;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.5063878176908;25.53497779229828;47.84;62.6;50.34;39942.14066063427;-8.199666177455833e-10;40635.23996757794;7285.944414870592;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;-1.815010683969831e-14;26.814858809908934;9.714047901054881;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.46271892550052;237767.59428604165;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;53.71484516043847;32.49886113488154;47.84;62.6;50.34;39942.14066063427;0.0;35544.53398157929;13404.223536620484;50477.35250528411;47852.04970749003;50547.29389443348;28.753332992553712;0.0;21.80905194268366;12.986804677147921;21.62345012;24.754239654541013;18.53583953857422;0.0;0.9999999999999817;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.34574720287122;232275.122393278;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.0;39.400247732948976;47.84;62.59999999999998;50.34;39942.14066063427;0.0;22477.56170554793;20978.723919888198;50477.352505284114;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.38467788696289;16.294207010239386;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.90219164350842;239898.26124633645;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.21969117213442;26.853256639763735;47.84;62.6;50.34;39942.14066063427;0.0;42575.33790025709;8504.086578237464;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;27.90858474743263;10.326744590406838;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.23072020908273;236865.37683646975;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;44.23380951400553;40.0;47.84;62.6;50.34;39942.14066063428;0.0;26690.64001900359;21355.900049624255;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553716;0.0;18.98222719662669;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.4075856716967;238983.86757892516;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.93605320090667;24.80512204668187;47.84;62.6;50.34;39942.14066063427;0.0;43631.4371023354;6533.593708747887;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.36589064687724;9.374832719150506;21.62345012;24.754239654541017;18.53583953857422;0.0;0.999999999999987;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.0606988343428;232341.6746161714;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.00111158421694;0.0;47.84;62.6;53.19175275987588;39942.14066063427;0.0;42656.86391538753;0.0;50477.35250528411;47852.049707490034;51413.26782737546;28.753332992553712;0.0;27.769049524963968;7.6253981590271;21.62345012;24.754239654541017;19.535228383257003;0.0;1.0;1.0;0.0;0.0;0.0;1.0
150.0;250000.0;132.34336693464653;241129.33711980237;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.27094794246342;27.732087501998127;47.84;62.6;50.34;39942.14066063427;0.0;43344.66523571988;8965.835116240583;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;27.941305665790203;10.735198963187367;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;132.57546849137606;239549.94274307817;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.71073751969772;26.25389308503018;47.84;62.6;50.34;39942.14066063427;0.0;42930.822365987486;7800.283609248799;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553688;0.0;28.860427898938944;10.048178286768188;21.62345012;24.754239654541017;18.53583953857422;3.469446951953614e-18;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.59431334748598;238561.88207870768;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;57.18215517858976;30.93957051155163;47.84;62.6;50.34;39942.14066063427;0.0;37956.97728873923;11786.068022126563;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;23.687916695389802;12.239534346427238;21.62345012;24.754239654541017;18.53583953857422;0.0;0.999999999999987;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.2074619975858;237876.7632380902;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.61918604618688;24.809760122067967;47.840000000000195;62.6;50.33999999999983;39942.14066063427;0.0;42459.519175346024;6598.407294902519;50477.35250528383;47852.049707490034;50547.29389443352;28.753332992553712;0.0;28.163611333661922;9.376988358254849;21.623450120000093;24.754239654541017;18.53583953857422;0.0;0.999999999999987;1.0;1.0;1.2522698569566396e-14;0.0;1.2522698569566396e-14
150.0;250000.0;131.92395949918557;238489.8124062775;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.50950938632903;25.128497153202737;47.84000000000001;62.6;50.339999999999996;39942.14066063427;0.0;42791.49944188142;6879.476196554134;50477.35250528411;47852.049707490034;50547.29389443351;28.753332992553712;0.0;28.731969369832587;9.525127823684045;21.623450119999998;24.754239654541013;18.53583953857422;0.0;1.0;1.0;1.0;3.672734859294646e-17;2.29685743352321e-13;0.0
150.0;250000.0;128.6434664605212;233858.16560660198;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.07294702519426;40.0;47.84;62.6;50.34;39942.14066063427;0.0;22938.152956908496;22101.175881851603;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.394973448065173;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.95399821976935;236145.4870474302;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;42.27315426406649;40.0;47.84;62.59999999999998;50.34;39942.14066063427;0.0;25186.615729234592;22140.034550353634;50477.35250528407;47852.049707490034;50547.29389443359;28.753332992553712;0.0;18.705505207313248;16.58163070678711;21.62345012;24.754239654541017;18.53583953857425;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.86162183364183;236989.14081616927;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.22790521522285;23.229560163252078;47.84;62.6;50.34;39942.14066063427;0.0;42948.460403565594;5221.843644761793;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.55220097957357;8.642558548399338;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.37331318351409;237813.3854975116;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.25556217790546;24.88797365327017;47.84;62.6;50.339999999999996;39942.14066063427;0.0;42536.48501167994;6458.063717989605;50477.35250528411;47852.049707490034;50547.29389443366;28.753332992553673;0.0;27.293111203082226;9.413339674762923;21.62345012;24.754239654541017;18.535839538574248;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.57908498065936;238091.68436690234;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;61.180849722425336;28.180378140505695;47.84;62.6;50.34;39942.14066063427;0.0;39939.70289679786;9333.144702262594;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;25.968671593729454;10.943551081260976;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.79789968370423;237826.74825560127;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.57414916253255;25.363927806584858;47.84;62.6;50.34;39942.14066063427;0.0;42128.60774775198;6879.303740007412;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;27.49648840860767;9.634548969427623;21.62345012;24.754239654541017;18.53583953857422;0.0;0.9999999999999821;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.6743023321396;237428.9757979263;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.71616634637226;23.5294085284349;47.84;62.6;50.34;39942.14066063427;0.0;43213.75531949636;5396.3837105880475;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.22552090120376;8.781919125266917;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.84882464516565;236117.0146444686;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;62.5433025074016;24.737788731844912;47.839999999999996;62.599999999999994;50.34;39942.14066063427;0.0;40739.544477168856;6558.633399457879;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;26.83842413680076;9.343538202695955;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;5.587207197008288e-16;0.0
150.0;250000.0;131.28331378393358;238194.5359393548;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.35902251779652;23.956780355635104;47.84;62.6;50.34;39942.14066063427;0.0;43710.32903495202;5665.37013656089;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.63590267449586;8.980548803768773;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.84289629630615;236659.1563331404;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;41.48596503470017;40.0;47.84;62.59999999999998;50.34;39942.14066063427;0.0;25033.16051332567;22807.159051972852;50477.352505284114;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.594403283850088;16.581630706787113;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.99091549886663;232993.0842144552;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.25583254095623;0.0;47.84;62.59999999999996;53.56053059675084;39942.14066063427;4.926223545055089e-12;43152.332560788884;0.0;50477.35250528411;47852.049707490034;51569.20878025788;28.753332992553712;0.0;28.570029019448157;7.6253981590271;21.62345012;24.754239654541017;19.664465553296637;0.0;1.0;1.0;0.0;0.0;0.0;1.0
150.0;250000.0;128.7103596695234;234446.3300155087;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.97857264368997;39.87287191018171;47.84;62.6;50.34;39942.14066063427;0.0;24043.52918773255;21583.964059934235;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.522791187941234;16.520706175913237;21.62345012;24.754239654541017;18.53583953857422;0.0;0.999999999999987;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.47981042179143;238070.77889868332;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;57.801802675476765;30.0;47.84;62.6;50.34;39942.14066063427;0.0;38420.171418560814;10831.770712280613;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;24.02369106656193;11.789257049560547;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.3048930974284;237563.77820190968;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98400000000004;0.0;65.5830409788307;23.69551587827064;47.84;62.6;50.34;39942.14066063426;0.0;43071.37726311896;5673.564170948863;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553645;0.0;28.778909924602363;8.859120867157154;21.62345012;24.754239654541017;18.53583953857422;5.04820407698503e-10;0.9999999994951796;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.80988149531314;234593.9356258518;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;41.25204563041561;40.0;47.84;62.6;50.34;39942.14066063427;0.0;24041.5763641829;21733.522493826993;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.561388482857087;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.3913337499908;238177.06025558332;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.71073751969772;23.706107517969233;47.83999999999989;62.6;50.34;39942.14066063427;0.0;43798.1693868007;5560.054100941001;50477.35250528368;47852.049707490034;50547.29389443365;28.75333299255371;0.0;28.860427898938944;8.86404354538298;21.623450119999944;24.754239654541017;18.535839538574205;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.71707434410413;238910.03766605497;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.58984641825761;25.94654124736537;47.84;62.6;50.34;39942.14066063427;6.978831289585145e-10;42650.74823038733;7440.452667825631;50477.3525052835;47852.04970749004;50547.29389443348;28.753332992553712;0.0;28.144881718745605;9.905330319689359;21.623450120000214;24.75423965454103;18.53583953857422;0.0;0.9999999999999715;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.81400196693068;237090.73079711292;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.18654745218768;23.18390705407738;47.84;62.6;50.34;39942.14066063427;0.0;42982.56432522136;5289.329704049638;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.525799316358363;8.621340344903363;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.57197612661372;237328.86626522336;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;55.90463428483883;30.250820708873825;47.84;62.6;50.34;39942.14066063427;0.0;37248.087430490836;11261.942066890626;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;22.995654115594853;11.909459705349928;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.96038848846155;238496.67574455382;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.340494595803236;26.034468857288438;47.84;62.6;50.340000000005645;39942.14066063427;-5.8728725586358145e-12;42050.23944202095;7627.599534691039;50477.35250527833;47852.049707490034;50547.2938944392;28.753332992553712;-1.27675647831893e-15;27.34732973253906;9.94619645025449;21.623450119996956;24.754239654541024;18.53583953857629;0.0;1.0;1.0;1.0;0.0;0.0;1.1188966420050406e-13
150.0;250000.0;129.8266488144688;236450.56853692868;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.50778479358675;23.36533640464419;47.84;62.6;50.34;39942.14066063427;0.0;42330.15315788952;5301.578611197281;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;27.454123213060036;8.705663295739813;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.4818984436196;237264.33077788062;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;61.19109669386652;25.80559596934846;47.84;62.6;50.34;39942.14066063427;0.0;40865.59338103296;7579.900629005762;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;25.97521297965345;9.839823158297223;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.7211121601624;234599.02264782938;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;40.73691504609559;39.966477801821746;47.84;62.6;50.34;39942.14066063427;0.0;23924.45470755468;21855.731172432817;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.488684237654535;16.565565616838928;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.06711531928502;235368.7412456441;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;43.074621598027264;40.0;47.84;62.6;50.34;39942.14066063427;0.0;25247.736814503573;21302.16766329867;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;18.818622306828964;16.58163070678711;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.44590064490106;238258.1815692791;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;65.2818990944146;24.4125332288521;47.84;62.6;50.34;39942.14066063427;0.0;43308.89117973859;6130.453621698643;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.58666919326521;9.19236914596691;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.9049741092063;235710.2459292644;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;41.92580427577147;40.0;47.84;62.6;50.34000000000002;39942.14066063427;0.0;24447.287543544066;22444.121617878314;50477.352505284114;47852.049707490034;50547.293894433606;28.753332992553712;0.0;18.65648109675022;16.58163070678711;21.623450119999998;24.754239654541017;18.535839538574223;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.23620171436315;238705.7080717504;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;64.70414039994081;24.754909752242558;47.84;62.6;50.34;39942.14066063427;0.0;43408.53862896816;6478.332674940384;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;28.217843866368543;9.351495542325678;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.79045800434685;238143.77590600343;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;60.0;28.105491978324842;47.84;62.6;50.34000000000001;39942.140660634286;0.0;40111.95495561987;9212.984182541688;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553705;0.0;25.2148494720459;10.908746226632003;21.62345012;24.754239654541017;18.535839538574216;5.066942620145752e-16;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;130.83945080720193;237896.6895402936;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;0.0;63.751830650915835;25.2092796033174;47.84;62.6;50.34;39942.14066063427;0.0;42218.04331054938;6859.809461902316;50477.35250528411;47852.049707490034;50547.29389443348;28.753332992553712;0.0;27.609915404450867;9.56267309708212;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;127.3399612882924;231060.68503658182;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98400000000007;0.0;40.0;37.301525916752055;47.84;62.59999999999998;50.34;39942.140660634286;0.0;23168.552772165796;19073.295496574112;50477.35250528411;47852.049707490034;50547.29389443348;28.75333299255376;0.0;18.38467788696289;15.288421095660505;21.62345012;24.754239654541017;18.53583953857422;0.0;1.0;1.0;1.0;0.0;0.0;0.0
