scenarios;tot_cap;indiv_cap;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean
50.0;250000.0;54166.0;98.30379065739248;211860.76208384585;56.13391926414094;0.0;36.3985011827196;31.140933529613143;36.232181218016706;46.47607083449615;34.24606589153126;37979.038526424185;0.0;33887.65041007732;25958.180944156997;33283.00756629529;45488.73546084196;35264.14917605011;21.073022528989434;0.0;15.969191342483997;14.538648441778301;14.567020653262341;18.416043682040023;13.739864008838383
60.0;250000.0;54166.0;98.37149172621429;213000.9132619504;56.133919264140886;0.0;40.404155632511745;39.10531343374643;33.99308834214218;36.599411839658536;34.246065891531266;38168.08140338206;0.0;36618.67418757443;37743.78574299346;26994.005470870386;39111.14052941011;34365.225927719934;21.07302252898955;0.0;18.49507783657429;17.712110793399727;12.817814107901356;14.533602450511097;13.73986400883827
70.0;250000.0;54166.0;95.01510200102916;212663.91088116897;56.13391926414059;25.86342187582843;32.490715704370245;31.140933529597504;33.99308834214215;36.599411839659155;34.24606589153121;37804.80645791399;21244.03825650082;27649.63814544966;26843.738333245914;26583.862095344215;38548.06672957071;33989.76086314365;21.073022528989302;5.106245888096346;13.205904574917884;14.538648441774939;12.817814107901253;14.533602450511212;13.739864008838218
80.0;250000.0;54166.0;93.10636805381564;202842.66773628935;50.27141928271163;0.0;35.56849688031029;31.14093352961325;33.78772111377365;46.3136685309637;34.246065891531195;35791.177764546206;0.0;32633.100249892526;26663.168697967205;28714.333123463573;43683.72979915093;35357.158101268906;18.400879648486963;0.0;15.382275832772052;14.53864844177834;12.692495578181425;18.352204543758624;13.739864008838243
90.0;250000.0;54166.0;97.67242985048493;210524.4023225365;56.13391926414084;0.0;36.3985011827194;31.140933529613164;33.99308834214286;43.887616595900234;39.21851481254667;38019.66914687064;0.0;33585.31807305272;26819.48664672501;29063.390676799136;43068.24467598014;39968.29310310889;21.073022528989416;0.0;15.969191342484024;14.538648441778378;12.817814135949355;17.39854156243625;15.875211838847523
40.0;250000.0;54166.0;98.04209242965257;218917.70126494425;50.271419282711626;26.442732198845256;34.720699211936015;31.1409335296131;33.99308834214218;46.56912581660291;34.246065891531266;34878.8804324254;22038.895462610344;30153.805384508712;27299.87579424266;26746.925186953602;43836.47170960875;33962.84729459481;18.40087964848705;5.309485102228186;14.78277821664864;14.538648441778323;12.81781410790134;18.452622903770703;13.73986400883833
50.0;250000.0;54166.0;96.65895051747269;218375.18610193106;56.13391926414091;25.863421875827857;34.815413806815556;31.14093352961417;33.99308834214218;36.59941183965915;34.246065891531295;37779.199063050415;20047.68759890656;31252.020229567228;26334.052532222722;30367.489050191456;38703.23249127221;33891.50513672046;21.073022528989423;5.106245848149103;14.849753128187693;14.53864844177639;12.817814111020565;14.533602450511207;13.739864008838314
60.0;250000.0;54166.0;97.47232331353169;218457.78157428477;56.13391926414087;33.169024752325264;36.39850118271961;31.140933529613108;33.993088342142194;26.584611620179693;34.24606589153126;38229.83766106591;38268.17215397914;32678.54594712875;27014.96817273497;28025.907261046024;20988.24817810651;33252.1022002235;21.073022528989405;10.34911916384485;15.969191342484079;14.538648441778388;12.817814107901292;8.984663719695419;13.739864008838259
70.0;250000.0;54166.0;97.58887900466918;218645.32996176629;56.13391926414093;26.50743324385945;35.8108850243332;31.140933529606315;33.99308834214215;36.599411839659155;34.246065891531266;37508.600629567256;21489.246994554615;31441.582825359175;26129.78398963903;28994.210799844455;38747.43251773584;34334.4722050659;21.07302252898942;5.332253292106326;15.553674174544982;14.538648441777612;12.817814107901352;14.533602450511218;13.739864008838266
80.0;250000.0;54166.0;96.11578345453337;213682.12480295522;56.13391926414084;25.86342187582843;36.39850118271949;31.140933529613108;33.9930883421415;32.36986018707169;34.246065891531345;37217.56860440193;20911.626278470874;34711.98233892037;25662.80386903219;29191.52003996279;30953.18701567554;35033.43665649155;21.073022528989384;5.106245887778299;15.969191342484157;14.538648441778303;12.817814107900976;12.87099713676387;13.73986400883838
90.0;250000.0;54166.0;94.78923441636076;207335.77201513154;56.13391926414087;0.0;36.3985011827196;31.14093352961376;35.938396077742674;36.59941183965918;34.85829771931486;37975.13799407698;0.0;35387.96090497087;26788.324631190113;31958.821676725544;38967.45584909637;36258.070959071694;21.073022528989398;3.93870699641595e-12;15.969191342484072;14.538648441778342;14.231008821365872;14.533602450511228;14.443760831227907
40.0;250000.0;54166.0;97.27728619939346;213834.69688623794;56.1339192641409;0.0;36.398501182719784;31.140933529613132;37.27805474722901;36.599411839659155;37.337159148874726;37268.92752987752;0.0;34658.23421073852;26048.878228582853;36164.95633766208;40140.38035189024;39553.320227486736;21.073022528989416;0.0;15.969191342484178;14.538648441778324;15.72083333983659;14.533602450511241;15.441988095793713
50.0;250000.0;54166.0;99.60055186043061;222028.33653331464;56.1339192641403;24.528290757260972;36.398501182719585;31.140933529613108;33.993088342142;46.26748274637225;34.24606589153138;37667.49769690274;17856.44066027207;35082.38242522488;26285.06013291913;27413.256105922734;44037.43974282137;33686.25976925172;21.07302252898915;3.1279621752760285;15.969191342484262;14.538648441778305;12.81781410790116;18.33404925516335;13.739864008838357
60.0;250000.0;54166.0;101.09722689997623;220303.74987888723;56.133919264140886;24.96191050791584;36.3985011827195;31.140933529613108;33.99308831563165;48.15084075927736;34.24606589153126;36684.29845678583;18175.113666860074;33655.60110260167;26353.720658061528;28233.00259922222;43608.952750281314;33593.06064507462;21.073022528989416;3.8843031933128254;15.969191342483999;14.538648441778303;12.817814094707133;19.07438328986631;13.739864008838241
70.0;250000.0;54166.0;95.14710477091516;206580.54244419298;50.27141928271169;0.0;34.32892457030537;31.140933529613108;37.88204281761784;45.558413233629906;34.246065891531245;36100.64176259015;0.0;30965.47388884555;26152.265639896203;37035.00016748705;43392.22945222814;32934.93153314589;18.400879648486963;0.0;14.505745178606018;14.53864844177831;15.906648192547047;18.055319300658493;13.739864008838344
80.0;250000.0;54166.0;95.7891724701486;206335.2743124647;56.13391926414087;0.0;36.39850118271978;31.140933529611715;33.99308834214263;41.09949316940958;35.93152375269409;37551.00327047786;0.0;33621.97233011566;26850.080550623563;29781.323112903578;41545.32990421013;36985.56514413394;21.073022528989398;0.0;15.969191342484176;14.538648441778314;12.817814107901532;16.302550969336163;15.087945079659011
90.0;250000.0;54166.0;93.09772791929267;212308.48892662762;50.27141928271158;25.86342187582843;34.9099151505679;31.140933529613108;32.39651794425198;36.599411839659155;34.24606589153128;36899.179373680214;20530.569955080482;30132.22467488;26086.561087770144;26052.532222210393;37564.5265708813;35042.895042125085;18.400879648487013;5.106245848149305;14.916577244852958;14.538648441778346;11.861910276675479;14.533602450511207;13.739864008838348
40.0;250000.0;54166.0;97.86626898086199;208112.2810993735;56.13391926414135;0.0;36.398501182719485;31.140933529530837;35.01188690338654;48.15084075927735;34.2460658915313;38493.58645849212;0.0;33377.33692930009;28207.77825504464;30075.731612737156;43252.744642713704;34705.10320108578;21.073022528989622;0.0;15.969191342484095;14.538648441770919;13.471159368912703;19.07438328986631;13.739864008838328
50.0;250000.0;54166.0;97.53950115175194;214553.21149885876;56.133919264140886;0.0;36.39850118271965;31.140933529613953;33.99308834214237;43.7248141316519;38.7834835186463;37856.32502173766;0.0;36010.892635584554;27362.508278967216;31361.8244021531;42926.25708029457;39035.40408012167;21.073022528989412;0.0;15.969191342484097;14.5386484417783;12.81781410790138;17.33454512395208;15.806279606646665
60.0;250000.0;54166.0;94.48818972045817;200365.32162373987;56.133919264140914;0.0;36.39850118271962;31.140933529613164;30.956342972563572;45.83826270611917;34.24606589153126;38415.05231326598;5.551604167900829e-12;32485.625755610872;26478.645279791344;23612.065898656572;44651.11779668791;34722.814579727186;21.07302252898942;0.0;15.96919134248409;14.538648441778316;11.002137350369027;18.16532604799905;13.739864008838275
70.0;250000.0;54166.0;95.60878222813821;201999.38830898184;56.13391926414087;0.0;36.39850118272058;31.14093352961305;33.11086699481159;45.41782250774272;34.246065891531266;37886.735114619376;0.0;33967.857523836334;26684.009965571095;26290.61360453884;42807.05457099065;34363.11752942552;21.073022528989394;0.0;15.969191342484832;14.538648441778307;12.288001774636912;18.000054131410437;13.739864008838346
80.0;250000.0;54166.0;95.92743740095587;217760.49425929994;56.13391926414084;25.86342187582843;33.780922377471306;31.140933529609867;33.9930883421419;36.599411839659155;34.24606589153125;37832.26880775012;20505.463896425023;29461.041895474627;25999.539860521832;28792.86410683376;39294.52999409997;35874.785698194595;21.073022528989384;5.106245888096346;14.118239974841542;14.538648441777973;12.817814107901139;14.53360245051123;13.739864008838255
90.0;250000.0;54166.0;95.26287968133293;201837.85255719168;56.13391926414519;0.0;35.17751297151419;31.14093352961322;33.9930883421421;45.38646735350152;34.246065891531266;37003.59814487299;0.0;32539.410709951015;27041.132574782085;28357.852060873327;42398.31035450196;34497.54871221031;21.073022528991373;0.0;15.105801940463117;14.538648441778326;12.817814107901315;17.98772865336056;13.739864008838245
40.0;250000.0;54166.0;96.6064174908854;219837.53726944904;56.133919264140886;26.164922539586584;34.591599887851096;31.140933529612894;33.99308834214218;36.59941183965916;34.24606589153127;39285.321778458296;20441.40069717486;32152.21239442054;27963.270440601696;26935.464223225787;38602.607476550496;34457.26025901736;21.073022528989416;5.211976896260925;14.691489056605933;14.538648441778323;12.817814107901325;14.53360245051123;13.739864008838273
50.0;250000.0;54166.0;95.621065248635;206617.0116693203;56.133919264140886;0.0;34.14732316885401;31.140933529613108;33.99308834214218;48.15084075927736;34.246065891531266;37867.98002895081;0.0;31238.076830519098;26659.330162969207;31201.58094204413;44845.76294576067;34804.28075907635;21.073022528989412;0.0;14.377330568238515;14.538648441777582;12.817816410924891;19.07438328986631;13.739864008838293
60.0;250000.0;54166.0;96.59692090199437;210028.1299527959;56.133919264140886;0.0;39.35406119859434;31.140933529612624;36.314575591880704;36.599411839659155;34.24606589153126;37398.85310567783;0.0;38254.739516518974;26504.174115830832;34401.39712585656;38882.09254222674;34586.87354668497;21.073022528989416;0.0;18.05052563400376;14.53864844177824;14.661257837873453;14.533602450511216;13.739864008838289
70.0;250000.0;54166.0;96.21781906206988;203214.40466545898;56.13391926414087;0.0;35.5412663761951;31.140933529613108;33.993088342142194;47.16142031941378;34.246065891531636;38000.5398265417;0.0;32884.602220207526;24857.453174320286;28618.760592007406;44405.64085657939;34447.40799580267;21.07302252898942;0.0;15.363020504629661;14.538648441778305;12.817814107901269;18.685449469932685;13.739864008838543
80.0;250000.0;54166.0;96.29318094756253;209594.37734042242;56.13391926414087;0.0;36.39850118271926;31.14093352961268;35.46537567894019;43.39789280483975;34.246065891531586;38443.69935177523;0.0;33675.0411734442;27138.170377196628;34225.254272078004;42536.3645391065;33575.84762682186;21.073022528989398;6.915298672534368e-13;15.969191342483926;14.53864844177825;13.766419844880403;17.206034780591526;13.739864008838335
90.0;250000.0;54166.0;96.40252594916336;204696.5745944184;56.13391926414951;0.0;35.25245268815419;31.140933529613108;33.99308834214219;48.15084075927736;34.24606589153137;38409.55423899124;0.0;31884.863311514728;28067.296394514768;28643.890068180208;44903.284204127114;32787.68637709035;21.073022528993334;0.0;15.158793571785708;14.53864844177831;12.817814107901318;19.07438328986631;13.739864008838378
40.0;250000.0;54166.0;92.39808308257403;199971.18254671287;56.13391926414078;0.0;34.338459041403425;31.14093352961312;33.993088342142194;36.59941183965917;35.27470030111926;37965.61071773618;0.0;30431.744410570856;27295.125093871564;29276.07596744431;37783.995737969875;37218.63061912008;21.07302252898937;0.0;14.512487226747343;14.538648441778316;12.817814107901274;14.533602450511209;14.922508326646525
50.0;250000.0;54166.0;102.39377613774303;226589.9096926395;56.133919264140886;26.07616864412986;36.39850118271949;31.14093352961373;33.99308834214138;48.15084075927736;34.246065891531266;38319.28452412421;21039.010701158262;34836.89419695363;26167.78318857348;28488.155789944198;43906.07852086156;33832.702771024175;21.073022528989412;5.180852417885784;15.96919134248404;14.538648441778433;12.817814107900777;19.07438328986631;13.739864008838275
60.0;250000.0;54166.0;99.79040236148393;225168.04873884004;56.13391926414091;24.7896485608478;36.39850118271865;31.140933529613164;33.99308834214219;45.590739580143314;34.24606589153126;37969.48979299138;18077.73596498227;35420.59373110754;26800.895892859284;28336.602206711777;43597.47672990664;34965.25442028116;21.07302252898942;3.5838353843219464;15.96919134248358;14.538648441778346;12.817814107901288;18.068026547171094;13.739864008838252
70.0;250000.0;54166.0;95.65481398245313;205861.365490532;56.133919264142435;0.0;35.0029467214088;31.140933529613022;33.99308834214217;46.697543213186286;34.246065891531266;38197.60893824091;0.0;31220.590075093256;26190.702311080542;30358.135101302945;44612.912957108674;35281.41610770566;21.073022528990112;0.0;14.982362050619509;14.538648441778317;12.817814124465574;18.503102827761346;13.739864008838289
80.0;250000.0;54166.0;91.6675276761625;193006.77199178655;56.13391926414096;0.0;36.39850118271916;31.140933529613108;33.99308834214216;31.3703285514722;35.27470030111926;38526.720873671155;2.9981350735397427e-12;33642.97878126904;27439.578389632417;28482.544997268596;29500.91494270716;35414.03400723818;21.073022528989434;0.0;15.969191342486319;14.538648441778312;12.817814107901325;12.346342928360603;14.922508326646527
90.0;250000.0;54166.0;99.07523032895499;208081.9244773854;56.133919264140786;0.0;39.99952131192586;31.14093352961325;33.99308834214217;46.743921479236555;34.24606589153139;38632.44928111594;0.0;36146.75986866883;26766.73151985528;27884.11750938275;43911.82621983583;34740.04007852674;21.073022528989423;0.0;18.384547462060336;14.538648441778347;12.817814107901267;18.521333779387245;13.739864008838373
40.0;250000.0;54166.0;94.792630246489;207886.65308045477;56.133919264140886;0.0;36.176427103579435;31.14093352961325;33.99308834214218;42.39326639407514;34.246065891531266;37811.25817800312;0.0;36107.96449362747;26590.575044912963;28290.77302112144;44350.28243894671;34735.79990384306;21.073022528989416;0.0;15.812157552449454;14.53864844177836;12.817814107901349;16.811123606532135;13.73986400883829
50.0;250000.0;54166.0;95.63887532928581;204710.77306885034;56.13391926414086;0.0;34.17251295586373;31.140933529613125;33.99308834214218;48.15084075927736;34.24606589153128;38418.81188377045;-3.049982804799071e-12;30285.47807082628;26477.229635537587;30437.944176829747;44540.794099851446;34550.51520203483;21.073022528989398;0.0;14.395142857451274;14.538648441778351;12.817814202362204;19.07438328986631;13.739864008838282
60.0;250000.0;54166.0;97.67526566219178;223295.57838700374;56.133919264140886;27.704336987841426;35.33741393324014;31.14093352961069;33.99308834214234;36.599411839658494;34.24606589153117;38134.52438045338;24036.88583900674;33422.04121044303;26710.027262780102;27755.248039301776;38823.17441191617;34413.67724310251;21.073022528989412;5.753442463249132;15.218871660924094;14.538648441778701;12.817814107901382;14.533602450510536;13.739864008838504
70.0;250000.0;54166.0;92.96401153261185;202009.98519363342;50.27141928271169;0.0;35.15683570529639;31.14093352627043;33.9930883421422;48.15084075927735;33.53898049498449;36202.57738471205;0.0;32799.4672116797;26324.97048947051;28158.443683517948;44493.86336987571;34030.66305437747;18.400879648486985;7.254410698903651e-10;15.091180560542018;14.538648441071349;12.817814107901278;19.074383289866315;13.04110548401847
80.0;250000.0;54166.0;96.64941847877925;208967.44525231345;56.13391926414087;0.0;40.11997029610321;31.140933529613733;33.99308834214218;36.599411839658536;36.64988460669631;37685.98175112362;0.0;36106.93219553109;27370.621862073178;29395.7933908528;39883.49029936159;38524.625753371205;21.073022528989398;0.0;18.41744944455075;14.538648441778395;12.81781410830089;14.533602450511;15.268881504648816
90.0;250000.0;54166.0;98.04930166673212;209635.1065122577;56.133919264140786;0.0;36.3985011827196;31.140933529613164;37.113478863184085;43.264464931992045;34.246065891531266;37740.500177998896;0.0;33957.68127319966;27174.447714889713;33522.764872657535;42048.42974014042;35191.28273337148;21.073022528989362;0.0;15.969191342484079;14.53864844177835;15.574990069014698;17.153585275627357;13.739864008838271
110.0;250000.0;54166.0;94.49242119508628;206277.49033656978;50.27141928271163;0.0;34.14237953575244;31.140933529613108;37.07697270728552;45.178447313059436;34.24606589153148;36317.193991508895;-1.21607709760693e-10;30273.15791787479;26300.363170075725;35500.900565628974;43157.015337035824;34728.859354445725;18.40087964848695;0.0;14.37383480932111;14.538648441778324;15.533236764856644;17.905957521804957;13.739864008838296
110.0;250000.0;54166.0;92.86227906311643;196985.093455467;56.13391926414087;0.0;32.358028360443285;31.140933529613108;33.99308834214215;44.35140073601684;34.24606589153126;38573.046344280316;1.1099775644073486e-11;26570.356248093944;26472.385272892676;28635.340271962523;42594.832381089276;34139.13293714825;21.073022528989398;0.0;13.112078241889035;14.538648515177986;12.817814107901254;17.580851660320477;13.739864008838286
110.0;250000.0;54166.0;93.51161784186439;202630.29932827293;56.13391926414093;0.0;35.7480233501103;31.140933529613108;33.99308834214215;36.59941183965916;35.738419357625304;37249.474861469;0.0;32552.142550054894;26631.592240913713;29676.084438255875;39049.602483405644;37471.402754173774;21.07302252898942;0.0;15.509223210302036;14.538648441778339;12.81781410790125;14.53360245051121;15.039307102382134
110.0;250000.0;54166.0;94.6908899917233;205853.29836178382;56.13391926414087;0.0;36.146108405991214;31.140933529613335;33.9930883421424;36.599411839659155;40.148436799788705;38184.02544584565;0.0;32709.06090769723;26868.2177842161;28394.484256874115;38811.73533966554;40885.77462748517;21.073022528989398;0.0;15.790718490269716;14.53864844177834;12.817814107901324;14.533602450511207;15.937083972273296
110.0;250000.0;54166.0;92.65634477093074;201311.6723466693;50.271419282711605;0.0;35.23771898713437;31.14093352961291;33.99308834214217;45.666684044482146;34.17029439045105;35777.24181690554;0.0;32176.42980183498;27485.70042968374;27671.82458251251;44051.70625172717;34148.76946400538;18.40087964848702;0.0;15.148375026220481;14.538648441778365;12.817814107901354;18.097879751560317;13.65274779498321
110.0;250000.0;54166.0;95.63766132175991;205977.19759500492;56.13391926414084;0.0;36.39850118271961;31.140933529613108;33.99308834214215;44.049850870176115;34.278079039139804;37716.24602604985;0.0;34643.08097787954;27641.377801180064;28504.732613611686;42840.77660382504;34630.98357245875;21.073022528989394;0.0;15.96919134248408;14.53864844177829;12.817814107901299;17.462314649665956;13.776670250940887
110.0;250000.0;54166.0;96.96125466377276;208882.01309947483;56.13391926414096;0.0;36.3985011827196;31.14093352961305;33.993088342142116;42.87111978063656;37.82004314656307;38044.15848149949;0.0;34014.580554231834;26631.555090834325;28743.22668096845;42035.70475725739;39412.78753468334;21.07302252898943;0.0;15.96919134248407;14.538648441778307;12.817814107901231;16.998964220608368;15.563614022011347
110.0;250000.0;54166.0;94.46135131959335;204487.59945983996;56.13391926414087;0.0;36.398501182719826;31.14093352961376;33.567711467830165;36.59941183965914;38.70451059246791;37599.715382338814;0.0;32681.290516302397;27480.962639047833;28226.228858962248;38394.048859208335;40105.35320398031;21.073022528989398;0.0;15.969191342484208;14.538648441778355;12.560498176348933;14.533602450511204;15.78638837948125
110.0;250000.0;54166.0;93.49099190060471;201898.0775372059;56.13391911155992;0.0;34.31734567120563;31.140933529613108;33.99308854749392;42.426240005044995;34.24606589153127;38095.670170891404;5.035595116213643e-10;31110.37739140711;27193.131257197634;29814.76037434386;41884.91104422405;33799.22729914134;21.073022459442587;3.6069652522413937e-12;14.497557467473314;14.538648441778335;12.81781423517747;16.82408528789105;13.739864008838344
110.0;250000.0;54166.0;92.53385715459169;202706.27647943495;56.13391926414084;0.0;32.60702872237805;31.14093352961376;36.926002820484136;36.59941183965917;34.246065891765845;37989.9976481414;-9.63737969005842e-10;27899.340326863578;27761.633910250028;34911.61233351824;38447.672631947;35696.01962871564;21.07302252898938;-4.093075741269991e-12;13.288152238034836;14.538648441778383;15.360567486287895;14.53360245051124;13.739864008994054
110.0;250000.0;54166.0;93.36694727682806;215991.32501115004;50.271419282711605;26.095465269201522;33.87727646369939;31.14093352961285;33.93105301709958;36.599411839659176;34.246065891531266;35615.42889285466;20823.39137997147;29934.326396010485;27411.074088521993;27935.197713801907;39230.737127145214;35041.16941284434;18.400879648486967;5.187619406712834;14.186374209166875;14.538648441778374;12.779959111333456;14.533602450511212;13.739864008838342
120.0;250000.0;54166.0;95.47416339375718;203433.12711508846;56.13391926414084;0.0;36.398501182719826;31.140933529613108;33.51976503907945;44.454903306408575;34.246065891531266;38255.67962347575;0.0;33433.96698206916;26833.43443770447;27868.623336267527;42321.35558682926;34720.06714874231;21.073022528989394;0.0;15.969191342484235;14.538648441778363;12.531899320324287;17.621537751342565;13.739864008838332
120.0;250000.0;54166.0;94.3273763093334;204362.60205016323;56.13391926414087;0.0;36.0437770022109;31.140933529613505;33.99308834214243;41.448313548400016;34.24606589153126;38262.098989905535;0.0;33847.820345871914;26291.421075245344;29583.987439035925;40696.01834338049;35681.25585672401;21.073022528989398;0.0;15.718357554507183;14.538648441778365;12.817814107901414;16.439669667318743;13.739864008838317
120.0;250000.0;54166.0;95.37831682121987;215090.02025253905;56.1339192641409;25.86342187582843;36.398501182719585;31.14093352961231;29.97915877012127;36.59941183965914;34.24606589153126;37723.767713313195;21188.56129648632;34502.37221059062;26064.49759270976;21386.532329137208;38992.54184426306;35231.747266038874;21.073022528989405;5.106245848149303;15.969191342484088;14.538648441778207;10.417742200469371;14.533602450511237;13.739864008838246
120.0;250000.0;54166.0;97.31820763371095;209330.52098411927;50.27141928271172;0.0;36.294583855638066;31.140933529613108;37.61842790771782;47.751889713315315;34.24606589153111;36140.780645062594;0.0;33768.133369781935;26202.715210404305;35312.4263700525;44213.96598387706;33692.499404940856;18.40087964848679;0.0;15.895708963157935;14.538648441777816;15.825547972100939;18.917558599349587;13.739864008837884
120.0;250000.0;54166.0;93.9690553372003;204326.25553106406;56.1339192641409;0.0;36.287011623874506;31.14093352961089;33.99308834214215;36.599411839658536;36.04137338938108;37714.53297699314;0.0;33756.076728241715;27075.355844953752;30030.382314983974;38372.941411298285;37376.9662545932;21.073022528989412;0.0;15.890354460473711;14.53864844177801;12.81781410790125;14.533602450511017;15.115613347546914
120.0;250000.0;54166.0;90.98794583087619;208174.04780788036;50.27141928271155;25.86342187582843;32.59386077625604;31.140933529610777;33.99308834214215;36.599411839659155;32.65153241985458;36216.278037711265;20607.238968570808;27528.1457734255;27038.542330005363;27728.23877671998;38334.95787884762;30720.646042599834;18.400879648487027;5.106245848149305;13.278840874482114;14.538648441778568;12.817814107901313;14.533602450511216;12.311914459566655
120.0;250000.0;54166.0;97.35502409647238;208478.84669374613;56.13391926414084;0.0;36.39850118271964;31.140933529613108;33.99308834214244;44.64605318224404;36.613314036642464;37610.88539436042;0.0;34238.84552890634;26397.08684551394;28023.930782709907;43245.44107407308;38962.65706818246;21.073022528989384;0.0;15.969191342484102;14.538648441778047;12.81781410790147;17.69667734659772;15.259670328721654
120.0;250000.0;54166.0;95.29679114521126;207041.78370583837;56.133919264140786;0.0;35.428095326050084;31.140933529611118;33.99308834214215;45.02197000963492;34.24606589153126;38102.06312585087;0.0;33374.64433564216;27565.769498300695;29697.01106441851;43673.94905861918;34628.34662300695;21.073022528989377;0.0;15.2829946006823;14.538648441778236;12.817814107901265;17.84444745702178;13.739864008838302
120.0;250000.0;54166.0;92.98665805183927;215312.39846315054;50.27141928271163;25.86342187582843;33.69361602399691;31.140933529156285;33.99308834214215;36.59941183965911;34.066109402349134;36620.158803449405;20665.816974973073;29635.688237831342;27091.847819778406;28601.460329774483;38346.778441329465;34350.64785601439;18.40087964848697;5.106245848149305;14.056503604557943;14.5386484417631;12.817814107901308;14.533602450511236;13.532963950469393
120.0;250000.0;54166.0;89.96069052334113;190547.85917745327;56.13391926414087;0.0;35.234136002509274;31.140933529612738;33.99308834214218;31.79621129627332;34.24606589153121;37774.55044377209;0.0;32080.43377975241;26317.03761836113;29198.356408139072;30071.02536078931;35106.45556663924;21.073022528989398;0.0;15.14584141375434;14.538648441778253;12.81781410790131;12.645500022079581;13.739864008838246
120.0;250000.0;54166.0;97.81168144274397;209851.84778413968;56.13391926414093;0.0;40.4041556325117;31.140933529613108;36.98799165403259;36.59941183965927;34.24606589153131;37900.134281565755;0.0;36676.64374532995;27357.18052525529;34162.792423688246;38640.043612167035;35115.05319613341;21.073022528989426;0.0;18.4950778365742;14.538648441778316;15.431466176052512;14.533602450511237;13.739864008838287
130.0;250000.0;54166.0;94.71034526091536;213115.0779878042;56.1339192641409;25.86342187582843;32.05973480844233;31.140933529613193;33.99308834118766;36.599411839659155;34.24606589153126;37172.83074089135;20899.500750918323;26365.071561402467;26258.53244882105;28861.429031766354;38859.04653085863;34698.66692314607;21.07302252898941;5.106245848149305;12.901147874891839;14.538648441778319;12.817814107756968;14.533602450511236;13.739864008838286
130.0;250000.0;54166.0;92.45302828733556;202121.8245936893;50.271419282711605;0.0;35.65165027153667;31.140933529613136;33.09594448688059;45.553682726731694;34.24606589153141;35941.49814759819;0.0;32981.01540951392;27214.648496246373;26959.23556974582;43780.412546123705;35245.0144244613;18.400879648487027;0.0;15.441075546043717;14.53864844177837;12.279100868626498;18.0534597735616;13.739864008838348
130.0;250000.0;54166.0;96.74648962800038;207538.3083947879;56.13391926414093;0.0;36.398501182720096;31.140933529613704;36.3481434910592;42.17700470909157;34.24606589153126;37062.44321566644;0.0;33699.036812032544;27024.51594548107;32939.58811543144;41975.85806717991;34836.86623899649;21.07302252898939;0.0;15.96919134248414;14.538648441778344;14.699650560137616;16.726112745772532;13.73986400883837
130.0;250000.0;54166.0;93.70638816694328;201647.29237903896;56.13391926414087;0.0;34.98352212694374;31.140933529613108;33.99308834214232;41.775826604745276;34.246065891531394;38052.542996661825;0.0;31267.903058992695;27283.204583838055;29323.67114222254;41587.947552249374;34132.02304507445;21.073022528989398;0.0;14.968626464275788;14.538648441778308;12.817814107901349;16.568412615160064;13.739864008838378
130.0;250000.0;54166.0;95.9425445819313;206927.68173646962;56.13391926414087;0.0;36.39850118271984;31.140933529612596;33.99308834214219;41.80481190151487;35.43967685921448;38052.97992790751;3.5057072967318477e-09;34120.3794065738;26240.082887950884;29961.30986299291;41524.849757218835;37028.07989382216;21.073022528989398;4.415071606922449e-12;15.969191342484109;14.53864844177826;12.817814115834311;16.57980651985448;14.964061632986319
130.0;250000.0;54166.0;83.91999825700421;202849.09826118778;50.271419282711605;33.169024752325264;0.0;31.14093352961322;33.96268817592743;36.599411839658536;33.84298531491236;36261.19142554608;38552.391177533354;0.0;26576.30330632827;28978.712488345715;37939.65653996872;34540.843323465626;18.40087964848696;10.349119123897808;0.0;14.538648441778353;12.799263416227937;14.533602450511104;13.298485176102043
130.0;250000.0;54166.0;97.134721954214;206770.13102131776;56.1339192641409;0.0;36.3985011827196;31.14093352961754;33.99308834214219;43.51597180681446;37.502339061201916;37224.89999719451;0.0;33434.45795377128;27182.435241523617;27861.09727657332;42039.12638364612;39028.11416860892;21.07302252898941;0.0;15.969191342484084;14.538648441778825;12.817816260670218;17.252450758513213;15.48359262177825
130.0;250000.0;54166.0;96.30599521058004;204299.1373574734;56.133919264140985;0.0;35.75864664299456;31.140933529613562;33.9930883421424;46.994694865075154;34.24606589153127;37699.758481612225;0.0;33133.88555057948;27032.50590216177;28054.958928860924;44082.4868523702;34295.54164188879;21.073022528989437;0.0;15.516735189866349;14.538648441778426;12.817814107901428;18.619910933206043;13.739864008838348
130.0;250000.0;54166.0;93.34606651973053;200358.1374347846;56.1339192641409;0.0;36.39850118271961;31.140933529613136;34.217206933893024;36.599411839658536;34.71089488632435;37811.86938791998;0.0;32781.29377800158;26629.28859861701;28852.62050722226;38466.48590256323;35816.57926046058;21.073022528989412;0.0;15.969191342484086;14.538648441778326;12.957313306025329;14.533602450510966;14.27428844994241
