scenarios;tot_cap;indiv_cap;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean
170.0;250000.0;54166.0;73.16793554433892;175004.46518406604;56.13391926414084;33.169024752325264;0.0;31.14093352955919;0.0;36.59941183965853;33.101583144737695;38811.09292375599;39106.70463627784;0.0;26808.88089985566;0.0;37545.72143175599;32732.06529242058;21.073022528989384;10.34911916384485;0.0;14.538648441778363;0.0;14.533602450511307;12.673542959215006
170.0;250000.0;54166.0;72.91458930893532;172120.317983649;56.13391926414087;33.169024752325264;0.0;31.140933529613136;0.0;36.599411839658984;32.786938578381076;36899.67685644595;38431.893237330914;0.0;26766.901133305077;0.0;38731.08775351693;31290.75900305013;21.073022528989398;10.349119123897808;0.0;14.538648441778326;0.0;14.53360245051114;12.420196763758652
170.0;250000.0;54166.0;58.95532502579219;128895.18011360467;48.833594098145994;0.0;0.0;31.140933529612568;0.0;35.86144661278877;32.79625581891065;32912.07482815506;0.0;0.0;26910.574274753977;0.0;37358.88556108719;31713.645449608444;17.74551515509422;0.0;0.0;14.538648441778339;0.0;14.243513805582406;12.427647623337219
170.0;250000.0;54166.0;70.04423777886394;174202.48369531508;50.27141928270558;33.169024752325264;0.0;31.140933529629223;0.0;36.39116401713496;32.64144635831712;36609.7431988146;38896.46592087242;0.0;26900.67939556292;0.0;38710.68442969352;33084.91075037162;18.4008796484842;10.34911912389781;0.0;14.538648441781278;0.0;14.451741779512371;12.303848785188295
170.0;250000.0;54166.0;70.77808037074207;172181.43190727403;50.27141928271158;33.169024752325264;0.0;31.140933529613108;0.0;36.092362783250614;33.67368207231917;36385.087776761975;38449.89718016238;0.0;27047.455029212386;0.0;37616.02015526301;32682.97176587427;18.400879648486935;10.349119123897816;0.0;14.538648441779229;0.0;14.334285235647618;13.155147920930474
170.0;250000.0;54166.0;62.545730808362244;135191.38429475256;56.13391926414087;0.0;0.0;31.140933529613022;0.0;35.78315209760406;33.15960408305474;38027.46182789088;0.0;0.0;27325.999210424536;0.0;36838.07500312617;32999.84825331095;21.07302252898941;0.0;0.0;14.538648441778301;0.0;14.212736813675065;12.721323023919465
170.0;250000.0;54166.0;62.552729712830306;130468.68765714686;56.133919264138825;0.0;31.699345152968547;31.140933529612767;0.0;35.9917900589996;0.0;38283.33309626265;0.0;27256.647091245093;26672.608662715462;0.0;38256.098806923656;0.0;21.073022528988353;1.4258020111790336e-11;12.646307896685284;14.538648441778331;0.0;14.294750845364083;0.0
180.0;250000.0;54166.0;70.1055295773624;170491.08048738915;48.913183734118746;33.169024752325264;0.0;31.140933529613108;0.0;36.599411839659176;33.37510938992835;34165.138528735224;38656.38721129257;0.0;27437.633197863357;0.0;38569.82995192692;31662.09159757106;17.781792320092112;10.349119123897808;0.0;14.538648441778355;0.0;14.533602450511246;12.902367241082878
180.0;250000.0;54166.0;70.30856662514522;171292.7484081771;50.271419282711605;33.169024752325264;0.0;31.140933529613875;0.0;36.1463708001533;33.090369210654856;36188.76129156868;38743.38906593466;0.0;26213.4286490623;0.0;37475.440468999026;32671.728932612452;18.40087964848696;10.349119123897808;0.0;14.53864844177843;0.0;14.355515385616927;12.664404025365098
180.0;250000.0;54166.0;62.66987260459967;136262.1191450132;56.13391926414087;0.0;0.0;31.14093352961322;0.0;36.027685904131495;33.193506835273816;37490.32649795029;0.0;0.0;28416.33033836139;0.0;37587.175377998836;32768.28693070267;21.073022528989398;0.0;0.0;14.538648441778356;0.0;14.308861235249315;12.749340398582595
180.0;250000.0;54166.0;80.77686888005282;193736.54636500176;50.271419282711605;33.169024752325264;32.36978290470181;31.140933529613108;0.0;36.599411839659155;30.278776105591362;36410.492048021944;39243.845771391185;26642.196123269103;26510.998550845332;0.0;39117.3917322488;25811.62213922538;18.400879648487017;10.349119123897811;13.120390155833215;14.538648441778697;0.0;14.533602450511232;9.834229059544853
180.0;250000.0;54166.0;62.79222473242454;134554.35551036746;56.13391926414087;0.0;0.0;31.140933529613108;0.0;35.528017645873334;33.57087507794764;37075.63095951606;0.0;0.0;27823.64221392367;0.0;37827.14733042566;31827.935006502088;21.073022528989398;3.702253781323606e-12;0.0;14.53864844177835;0.0;14.11244535727258;13.068108404380512
180.0;250000.0;54166.0;62.65183464064908;133723.13736782756;56.13391926414087;0.0;0.0;31.14093352961308;0.0;35.46852949613909;33.4326733832445;37122.35252811714;0.0;0.0;25750.68070000041;0.0;36923.23592570395;33926.86821400605;21.073022528989398;8.267824579381877e-12;0.0;14.538648441778333;0.0;14.089061007824425;12.951102662048655
180.0;250000.0;54166.0;72.96542772943141;175510.0821252846;56.13391926414087;33.169024752325264;0.0;31.140933529613108;0.0;36.599411839659176;32.8505116180968;38374.67575983824;39056.01925173292;0.0;26797.138313894797;0.0;38811.63084001537;32470.61795980325;21.073022528989398;10.349119123897811;0.0;14.538648441778358;0.0;14.533602450511255;12.471035184254589
180.0;250000.0;54166.0;63.44173616001083;130464.64316078;56.13391926414087;0.0;32.701577625030296;31.140933529613392;0.0;36.45047174006153;0.0;37431.50115694881;1.0282480844847937e-10;27782.469717107717;26464.055703589976;0.0;38786.61658313339;0.0;21.07302252898939;5.699691124572402e-12;13.35500998471372;14.538648441778353;0.0;14.475055204523663;0.0
180.0;250000.0;54166.0;70.16501483282056;170526.3417596202;50.271419282711605;33.169024752325264;0.0;31.140933529616063;0.0;35.72218776702368;33.11879161335172;36185.86223000341;38801.94366112263;0.0;26748.39035440012;0.0;36398.3103168085;32391.835197285538;18.400879648486946;10.349119123897808;0.0;14.538648441778658;0.0;14.188772188509658;12.687595430147491
180.0;250000.0;54166.0;63.226240946546575;129907.46614795108;56.13391926414087;0.0;32.578786047643035;31.140933529613108;0.0;36.12315339300581;0.0;37415.88160350378;5.450649064703313e-12;26743.475768585908;27263.005997276843;0.0;38485.10277858454;0.0;21.073022528989398;1.5115956644255514e-11;13.268181180307051;14.53864844177835;0.0;14.34638879545666;0.0
180.0;250000.0;54166.0;70.13213909363891;172858.36924064916;50.271419282711605;33.169024752325264;0.0;31.14093352961345;0.0;36.30286924127798;32.79476835446979;36859.89789238645;38658.601947887226;0.0;27580.985903060246;0.0;37372.15723216413;32386.72626515112;18.40087964848696;10.34911912389781;0.0;14.53864844177836;0.0;14.417033759472913;12.42645812000286
190.0;250000.0;54166.0;62.56960037455735;134838.87944705176;56.13391926414087;0.0;0.0;31.14093352961376;0.0;36.27586678676847;32.95114486953575;38333.98754080628;0.0;0.0;26333.754732003366;0.0;39152.986856977506;31018.150317264593;21.073022528989394;0.0;0.0;14.53864844177837;0.0;14.40641929533124;12.551510108458356
190.0;250000.0;54166.0;63.223219758586055;134981.69041531786;56.13391926414096;0.0;0.0;31.140933529613136;0.0;36.54776069842348;33.60647693693863;37517.30411463446;0.0;0.0;27659.984278886324;0.0;38429.9495000733;31374.45252172379;21.073022528989434;1.1386774561973562e-11;0.0;14.5386484417783;0.0;14.513298770846479;13.09825001696046
190.0;250000.0;54166.0;62.321860290816126;134417.48930524767;56.13391926414087;0.0;0.0;31.14093352961254;0.0;36.006204115285115;32.77390301496114;39584.33126278029;0.0;0.0;25350.430770331965;0.0;37617.36261007145;31865.364662063974;21.073022528989394;0.0;0.0;14.538648441778282;0.0;14.300416903741281;12.409772416307169
190.0;250000.0;54166.0;62.70495660714542;134819.08862298852;56.13391926414087;0.0;0.0;31.140933529613278;0.0;36.12813099437934;33.188182302675976;37498.3877598678;-1.37376357896365e-09;0.0;26533.2890008053;0.0;38354.95605640987;32432.455805906924;21.073022528989398;2.39451514172373e-12;0.0;14.53864844177834;0.0;14.348345453554993;12.744940182820296
190.0;250000.0;54166.0;73.04612924560018;173367.3917908865;56.133919264140815;33.169024752325264;0.0;31.14093352961325;0.0;36.599411839659155;32.95142822098247;37721.865100249444;38660.94513133883;0.0;26476.022819641945;0.0;38457.12250786938;32051.43623178689;21.073022528989377;10.349119123897808;0.0;14.538648441778344;0.0;14.53360245051121;12.55173670042345
190.0;250000.0;54166.0;59.00274240712337;129656.06522645819;48.723488048546386;0.0;0.0;31.140933529613108;0.0;36.576556382471864;32.56679012244769;33280.06166495398;0.0;0.0;25903.675008388673;0.0;38522.802036364534;31949.526516751004;17.695328528660145;0.0;0.0;14.538648441778319;0.0;14.524618140189693;12.244147296495214
190.0;250000.0;54166.0;73.3615571210423;175941.38582537096;56.13391926414084;33.169024752325264;0.0;31.140933529613108;0.0;36.599411839659155;33.333529606076524;37051.55681644614;38549.83916467274;0.0;27744.8821039149;0.0;38626.454547266665;33968.65319307053;21.073022528989384;10.349119163582426;0.0;14.53864844177833;0.0;14.533602450511209;12.867164536180946
190.0;250000.0;54166.0;73.09371232689124;171541.09645720237;56.133919264141014;33.16902475232482;0.0;31.140933529613363;0.0;36.59941183965917;33.01045992222583;37022.67585971688;38456.96079323268;0.0;26003.736381064376;0.0;38509.352284369605;31548.37113881883;21.073022528989434;10.349119163844897;0.0;14.538648441778355;0.0;14.533602450511218;12.599319741767333
190.0;250000.0;54166.0;60.64416495303143;126117.32503838363;48.86875807133981;0.0;33.798778234989;31.14093352961413;0.0;35.78409447280823;0.0;33372.137736915705;-1.1951587095961135e-10;29533.61878115946;26572.48354952004;0.0;36639.084970788535;0.0;17.76154298638084;1.4073662644825159e-11;14.13086627049558;14.538648441778372;0.0;14.213107254362564;0.0
190.0;250000.0;54166.0;62.473544277968024;133964.48554492608;56.13391926414084;0.0;0.0;31.14093352961376;0.0;36.038970027897925;32.94747624894528;37538.1743709811;0.0;0.0;27455.934964532204;0.0;37072.257941351294;31898.1182680615;21.073022528989387;0.0;0.0;14.538648441778399;0.0;14.313296940419997;12.548576366780237
190.0;250000.0;54166.0;62.5959542460585;133851.59242617403;56.13391926414087;0.0;0.0;31.14093352963505;0.0;35.805769803409;33.20961906224369;37997.285841805795;0.0;0.0;26129.95288190308;0.0;37900.41787369672;31823.935828768434;21.073022528989398;0.0;0.0;14.538648441779328;0.0;14.221627665695532;12.762655609594235
200.0;250000.0;54166.0;58.96602031556314;129654.88865942875;49.142352616006235;0.0;0.0;31.140933529613733;0.0;35.96238506237678;32.58402755422728;33936.922501416986;0.0;0.0;26752.74329348702;0.0;38250.317352313505;30714.905512211233;17.886248098021014;0.0;0.0;14.538648441778395;0.0;14.283191959777259;12.257931815986485
200.0;250000.0;54166.0;70.75005789046126;171816.56547245197;50.271419282711605;33.169024752325264;0.0;31.140933529612596;0.0;36.15388989615676;33.612016040574034;34857.61426107784;38518.649995405074;0.0;27015.33631635602;0.0;38658.833339638695;32766.131559974332;18.40087964848696;10.349119123897811;0.0;14.538648441778278;0.0;14.35847108636178;13.102939589936435
200.0;250000.0;54166.0;70.39750650777975;173918.48013520552;50.271419282711605;33.169024752325264;0.0;31.140933529613136;0.0;36.09499801630155;33.22278762877767;36975.538024374575;38446.58542649695;0.0;27433.047320155256;2.0526092631145686e-12;38653.15344928441;32410.155914894334;18.400879648486956;10.349119123897808;0.0;14.538648441778353;0.0;14.335321126170621;12.773538167446015
200.0;250000.0;54166.0;70.48307817903823;171090.06649012252;50.271419282711605;33.169024752325264;0.0;31.14093352960478;0.0;35.85607395020928;33.4349488167651;35438.05099581494;38865.60289454363;0.0;26521.19291911798;0.0;37692.538942540654;32572.680738105308;18.400879648486963;10.349119123897811;0.0;14.538648441778484;0.0;14.241401851860749;12.953029113014217
200.0;250000.0;54166.0;63.07108810234768;135692.88143319284;56.13391926414087;0.0;0.0;31.14093352961376;0.0;36.22062235138407;33.57867731316977;38229.94875792372;0.0;0.0;27086.993929721863;0.0;38091.30585254426;32284.632893002992;21.073022528989394;0.0;0.0;14.538648441778362;0.0;14.384703118447842;13.074714013132086
200.0;250000.0;54166.0;62.122279566492836;132351.07775848467;56.13391926414087;0.0;0.0;31.140933529613676;0.0;35.78265581368636;32.634216116408204;37387.59222618814;0.0;0.0;26888.916284130508;0.0;36837.979985783284;31236.589262382746;21.073022528989398;0.0;0.0;14.538648441778363;0.0;14.212541728156204;12.29806686756887
200.0;250000.0;54166.0;70.06216936647479;169713.35479562797;50.271419282711605;33.169024752325264;0.0;31.14093352961376;0.0;35.83831701515848;32.93562665253335;35805.35674251997;38697.88613351999;0.0;26481.260452905968;0.0;37845.14999930031;30883.701467381725;18.40087964848696;10.34911912389781;0.0;14.538648441778387;0.0;14.234421732690606;12.539100419621025
200.0;250000.0;54166.0;70.68083962445124;175253.1045754406;50.271419282711605;33.169024752325264;0.0;31.14093352961254;0.0;36.209661249221355;33.50436389269963;36456.68127664805;38900.920019922;0.0;27837.495201756727;0.0;38106.58376048268;33951.42431663114;18.400879648486953;10.349119123897808;0.0;14.53864844177832;0.0;14.380394390668357;13.01179801961981
200.0;250000.0;54166.0;73.1387207574134;176479.16746799526;56.13391926414087;33.169024752325264;0.0;31.140933529613818;0.0;36.599411839659126;33.065735172507715;37541.21421767729;38807.00056673944;0.0;28335.93709174361;0.0;39364.337435593145;32430.678156241775;21.073022528989394;10.349119123897811;0.0;14.538648441778392;0.0;14.533602450511248;12.644328212236548
200.0;250000.0;54166.0;62.782035539923754;134934.19196577105;56.13391926414087;0.0;0.0;31.140933529613108;0.0;36.48414100524967;33.11205144154263;37074.5351563277;0.0;0.0;26512.81870420529;0.0;37912.18763733879;33434.65046789927;21.073022528989394;0.0;0.0;14.538648441778316;0.0;14.488290342384555;12.682074226771492
200.0;250000.0;54166.0;70.09187019796629;169651.46955208664;50.271419282711605;33.169024752325264;0.0;31.140933529612113;0.0;35.74574015950218;33.017696448432304;36240.41871106652;37814.96227427151;0.0;26982.63345447973;0.0;36889.758871687525;31723.69624058134;18.400879648486963;10.349119123897808;0.0;14.538648441778273;0.0;14.198030458913394;12.605192524889857
210.0;250000.0;54166.0;59.38338614802256;131204.9958562625;49.17888986825895;0.0;0.0;31.140933529613108;0.0;36.29381078234234;32.922199446688445;33990.28672451836;0.0;-4.20111169725195e-08;27145.062536647405;0.0;38594.68180937359;31474.964785765173;17.902901873507496;7.988664648551913e-12;4.617040971766073e-09;14.538648441778317;0.0;14.413472946602463;12.528362881509254
210.0;250000.0;54166.0;62.6484783693097;133987.91840473213;56.13391926414087;0.0;0.0;31.140933529612568;0.0;35.93113934549309;33.21354243104907;37866.8448609877;0.0;0.0;26336.686058675845;0.0;37124.6775261124;32659.709958956173;21.073022528989398;0.0;0.0;14.538648441778275;0.0;14.2709095007391;12.765897897802919
210.0;250000.0;54166.0;69.69225077941397;172590.7779243492;50.27141928271158;33.16902475232524;0.0;31.140933529613108;0.0;35.7788683480517;32.502268891814914;37024.43159014387;38608.332636882405;0.0;28705.156835260015;0.0;37574.67917690411;30678.177685158826;18.400879648486935;10.349119163844849;0.0;14.538648441778845;0.0;14.211052903569806;12.192550621733528
210.0;250000.0;54166.0;62.8074226316085;135155.6686882322;56.13391926414087;0.0;0.0;31.140933529613733;0.0;35.82646049400114;33.45025836268678;37337.47737524443;0.0;0.0;28010.84990839924;0.0;37648.50042493107;32158.840979657456;21.073022528989398;0.0;0.0;14.538648441778392;0.0;14.229761022360549;12.965990638480168
210.0;250000.0;54166.0;70.63417665398205;174418.46506462153;50.271419282711605;33.169024752325264;0.0;31.140933529612937;0.0;35.72603770337726;33.6737954027976;36946.10657031602;38571.07253077612;0.0;27110.380062594173;0.0;37454.55176095804;34336.354139977186;18.400879648486956;10.34911912389781;0.0;14.538648441778493;0.0;14.190285569871284;13.155243869947505
210.0;250000.0;54166.0;63.12587473176196;127949.4532315917;56.13391926414087;0.0;32.427143880475754;31.140933529612994;0.0;36.140613703722266;0.0;36746.81733955845;-3.2143423340676753e-09;26496.72772620416;26265.171838353213;0.0;38440.73632747909;0.0;21.073022528989398;9.371152031451002e-11;13.160951447185834;14.538648441687057;0.0;14.353252313805962;0.0
210.0;250000.0;54166.0;72.68970227082262;157220.49089012036;48.77232464545261;0.0;33.03502104710769;31.140933529603444;0.0;36.59941183965916;32.64797213394556;33934.02895764596;0.0;27042.90142357799;26381.461919518955;0.0;38226.41235823585;31635.68623114158;17.71758837772527;4.398169328734269e-12;13.590795649270616;14.538648441778607;0.0;14.533602450511212;12.309067351532523
210.0;250000.0;54166.0;73.0699252660182;173777.92517010967;56.13391926414087;33.169024752325264;0.0;31.14093352961345;0.0;36.599411839659176;32.98114921949539;37514.119418888156;39207.448782911946;0.0;26956.71099916824;0.0;38928.22238280991;31171.423586331417;21.073022528989398;10.349119123897811;0.0;14.538648441778358;0.0;14.533602450511255;12.575532720841375
210.0;250000.0;54166.0;73.2061938700026;173834.9354450387;56.13391926414093;33.169024752325264;0.0;31.140933529613108;0.0;36.599411839659155;33.14808223959298;37389.263949257496;38451.29820080786;0.0;27732.470915511014;0.0;38443.71423705986;31818.18814240247;21.073022528989426;10.34911912389781;0.0;14.538648441778331;0.0;14.53360245051125;12.711801324825776
210.0;250000.0;54166.0;70.22388180042371;172382.29431088758;50.271419282711605;33.169024752325264;0.0;31.140933529613136;0.0;35.59636559082952;33.24938145282617;36340.175784879495;38298.85122906235;0.0;28579.71753110358;0.0;36770.658996119564;32392.890769722588;18.400879648486946;10.34911912389781;0.0;14.538648441778319;0.0;14.139312426362132;12.795922159898502
210.0;250000.0;54166.0;76.91978224147482;163308.20966907518;56.13391926414087;0.0;32.581285708174306;31.140933529613108;0.0;36.59941183965918;34.041404419564266;37511.70733747651;4.752360260872474e-10;27074.390171971372;26083.70185492457;0.0;38580.97753797711;34057.432766725135;21.073022528989398;3.0204866266430533e-11;13.269948748897423;14.53864844177832;0.0;14.533602450511234;13.504560071268244
220.0;250000.0;54166.0;63.00707285235032;134230.48002285438;56.13391926414093;0.0;0.0;31.140933529614358;0.0;35.55458506829511;33.812308279097415;38049.148232347725;0.0;0.0;25957.411389026696;0.0;36349.78341926685;33874.136982213095;21.07302252898942;0.0;0.0;14.538648441778367;0.0;14.122888813534434;13.272513068048099
220.0;250000.0;54166.0;62.94838129778378;137275.24577154545;56.13391926414096;0.0;0.0;31.140933529613136;0.0;36.405964384501054;33.347687021558414;38595.20030273588;3.307253460992466e-14;0.0;26811.032793278453;0.0;38923.57952699917;32945.43314853194;21.073022528989416;6.0937232805244015e-12;0.0;14.538648441778317;0.0;14.45755969390366;12.879150633106295
220.0;250000.0;54166.0;62.692241283697086;135627.76374491333;56.13391926414087;0.0;0.0;31.140933529614188;0.0;36.281578783750966;33.09957411302001;37852.5099779536;0.0;0.0;27585.025608301723;0.0;38159.4203894126;32030.807769245395;21.073022528989398;0.0;0.0;14.538648441778367;0.0;14.408664638884238;12.671905674045082
220.0;250000.0;54166.0;69.92500784132218;169932.71185777162;50.27141928271175;33.169024752325264;0.0;31.140933529613108;0.0;35.82719767165927;32.76957307305031;36577.49620452076;38616.929223806925;0.0;26155.738151442318;0.0;37473.27415719209;31109.274120809518;18.40087964848701;10.34911912389781;0.0;14.538648441778358;0.0;14.230050801418056;12.406309825740943
220.0;250000.0;54166.0;59.424016855340895;130718.19169112417;49.152156984124986;0.0;0.0;31.140933529613136;0.0;36.022046681079495;33.119289590145115;34554.88377489647;0.0;0.0;26308.702115568285;0.0;38275.70385417042;31578.901946489008;17.89071695474585;0.0;0.0;14.538648441778324;0.0;14.306644498587424;12.688006960229298
220.0;250000.0;54166.0;62.92285321081165;135181.67608351694;56.13391926414087;0.0;0.0;31.140933529513973;0.0;36.51775777310277;33.26562849265205;37657.06386024411;0.0;0.0;26898.38898678499;0.0;38421.70544970538;32204.517786782475;21.073022528989394;0.0;0.0;14.53864844177859;0.0;14.50150484393329;12.809677396110377
220.0;250000.0;54166.0;62.46620999806914;132177.33283634883;56.13391926414087;0.0;0.0;31.14093352961322;0.0;35.87330037204193;33.0191419245231;38054.79751928868;-3.637978807091713e-13;0.0;25339.316617242326;0.0;37220.71305131104;31562.50564850678;21.07302252898939;6.878191785740665e-13;0.0;14.538648441778323;0.0;14.248173430228473;12.606365597072262
220.0;250000.0;54166.0;70.48737255894777;170655.72459807247;50.27141928271175;33.169024752325264;0.0;31.140933529603245;0.0;35.725602212413925;33.500599491114;36425.70376987042;38623.32506543734;0.0;26597.227335546806;0.0;36865.987266944;32143.481160273906;18.400879648487024;10.349119123897811;0.0;14.53864844177832;0.0;14.19011438161087;13.00861096317374
220.0;250000.0;54166.0;62.89620086113299;135818.47962260072;56.13391926414087;0.0;0.0;31.14093352962115;0.0;36.06778961395282;33.44306932919718;37515.05990865108;0.0;0.0;27462.585550110995;0.0;38061.811484075864;32779.02267976279;21.073022528989394;4.437733188256132e-12;0.0;14.538648441779122;0.0;14.32462570546429;12.959904184895741
220.0;250000.0;54166.0;62.35328267002184;133871.4282257763;56.133919264140985;0.0;0.0;31.140933529603444;0.0;35.53518821806339;33.043672105031696;37901.694490687056;0.0;0.0;26851.781873869113;-3.737196410921487e-12;37331.93139548616;31786.020465733993;21.07302252898945;0.0;0.0;14.53864844177841;0.0;14.115264055897176;12.6263476433568
220.0;250000.0;54166.0;74.16155868084927;175473.26767933252;56.13391926414087;33.169024752325264;0.0;31.140933529614557;0.0;36.599411839659176;34.182835081412975;37312.70812263791;39036.76452918975;0.0;27338.943030763185;0.0;38493.69559265242;33291.15640408927;21.073022528989398;10.349119123897811;0.0;14.538648465552232;0.0;14.533602450511234;13.667166111898593
230.0;250000.0;54166.0;58.936554610373896;129090.59613097445;48.804989316599716;0.0;0.0;31.14093352960336;0.0;36.16439800991441;32.64016912459186;34196.69337140028;0.0;0.0;26854.369347629152;0.0;37221.99507702971;30817.538334915305;17.732477020578344;0.0;0.0;14.538648441778177;0.0;14.362601747766572;12.302827400250798
230.0;250000.0;54166.0;59.372987750277765;130736.04704043255;49.17489799423274;0.0;0.0;31.14093352961376;0.0;35.94495817045501;33.0811802438224;35487.877457334216;0.0;0.0;26853.406934644485;0.0;36690.89000225254;31703.87264620132;17.901082366847735;0.0;0.0;14.538648441778353;0.0;14.276341578107719;12.65691536354396
230.0;250000.0;54166.0;62.7124629424016;134509.4610013717;56.13391926414084;0.0;0.0;31.14093352945187;0.0;36.027732504876255;33.24464533374067;38263.98892751836;0.0;0.0;27169.450289501336;0.0;36994.165701058555;32081.856083293434;21.073022528989384;4.6419202875086485e-12;0.0;14.538648441778495;0.0;14.308879553655668;12.791912417973409
230.0;250000.0;54166.0;62.81607042957296;136051.944518512;56.133919264140815;0.0;0.0;31.14093352961305;0.0;36.334542553574416;33.22445386955461;38233.334896547836;0.0;0.0;26701.93129709582;0.0;38296.15242035702;32820.52590451131;21.073022528989377;0.0;0.0;14.538648441778337;0.0;14.429484303089232;12.774915155716016
230.0;250000.0;54166.0;70.21028641597283;171092.7954142844;50.27141928271163;33.169024752325264;0.0;31.140933529613108;0.0;36.44491773202983;32.822665726946774;35008.77794966537;38423.36840305866;0.0;26835.670519562253;0.0;38585.100032617054;32239.87850938106;18.400879648486967;10.349119123897811;0.0;14.538648441778301;0.0;14.472871965252791;12.448767236556957
230.0;250000.0;54166.0;62.42119921992192;132506.97029017028;56.13391926417415;0.0;0.0;31.140933529613108;0.0;36.01320744726434;32.89468300249042;37877.28245348097;-4.754391492002146e-10;0.0;26078.473855758388;0.0;36312.25709569273;32238.95688523867;21.073022529004543;-1.432400776930163e-11;0.0;14.538648441778319;0.0;14.303169861482205;12.506358387671181
230.0;250000.0;54166.0;69.8551389602745;169006.53177734956;50.27141928271152;33.169024752325264;0.0;31.140933529617627;0.0;35.925685302667034;32.63379010065233;35527.71954115492;38541.54496239132;0.0;26496.143386356616;0.0;38503.859914270244;29937.263973176458;18.400879648486942;10.34911912389781;0.0;14.538648441778516;0.0;14.268765557047466;12.297726189063766
230.0;250000.0;54166.0;62.26139434759189;135605.02363295853;56.13391926414087;0.0;0.0;31.140933529614898;0.0;36.10344883703969;32.65048930475607;37751.1455502517;0.0;0.0;27634.32193129647;0.0;37964.51438882014;32255.04176259022;21.073022528989394;5.854353748002694e-12;0.0;14.538648441778465;0.0;14.33864308098258;12.311080295835598
230.0;250000.0;54166.0;70.07885658397922;172397.00959779992;50.27141928271172;33.169024752325264;0.0;31.140933529613307;0.0;36.01835654933093;32.867993809734735;36519.25414341352;38698.065478436874;0.0;27505.34026385048;0.0;38393.09206443488;31281.257647664166;18.400879648487003;10.349119123897811;0.0;14.53864844177833;0.0;14.305193935228102;12.485015434587966
230.0;250000.0;54166.0;70.76093304389767;176287.44975325573;50.271419282711605;33.169024752325264;0.0;31.140933529612994;0.0;36.52070672876409;33.45454728876164;36266.27718315081;38623.99167175126;0.0;27958.796182115668;0.0;39896.874071440645;33541.51064479735;18.400879648486956;10.349119123897808;0.0;14.538648441778323;0.0;14.502664056482335;12.969621773252236
230.0;250000.0;54166.0;62.33711371130484;132058.54149386036;56.13391926414087;0.0;0.0;31.140933529613108;0.0;36.2174624544118;32.689131332067866;37530.31813711572;2.4351664366474515e-10;0.0;25983.390994288355;0.0;37628.678452279426;30916.153910176636;21.073022528989394;3.131261394666623e-12;0.0;14.538648441778335;0.0;14.383460986437516;12.341981754096466
240.0;250000.0;54166.0;75.97798025163725;161908.9355842977;56.13391926414087;0.0;32.753194932212395;31.14093352961305;0.0;36.59941183965918;32.81319925281158;37432.40504146972;6.579390898151538e-12;26998.03210061488;27021.24792609768;0.0;38930.92918083007;31526.321335285334;21.073022528989398;0.0;13.391509793289165;14.538648441778351;0.0;14.533602450511255;12.441197037069081
240.0;250000.0;54166.0;69.79945645013312;169744.1807524953;49.09317877128868;33.169024752325264;0.0;31.140933529613278;0.0;36.59941183965914;32.90455378104294;34337.499692104364;38166.146975147465;0.0;27243.844394369316;0.0;38415.21956836212;31581.470122512037;17.863834530518208;10.34911912389781;0.0;14.538648441778331;0.0;14.533602450511237;12.514251903427535
240.0;250000.0;54166.0;73.08622426481628;174607.27998347883;56.13391926414087;33.169024752325264;0.0;31.140933529617513;0.0;36.599411839659155;33.00123307573189;38098.19842809339;38525.81449609168;0.0;26526.718859616492;0.0;39376.67804170274;32079.870157974514;21.073022528989405;10.349119123897811;0.0;14.538648441778491;0.0;14.533602450511209;12.591831719639364
240.0;250000.0;54166.0;59.971668965059024;127409.73182862061;48.759879700605154;0.0;32.63640630493963;31.140933529613108;0.0;36.290518483443414;0.0;33279.748355889875;0.0;29108.568372374863;27861.903004587402;0.0;37159.512095768485;0.0;17.711915939196025;0.0;13.308925815705692;14.538648441778307;0.0;14.412178768378997;0.0
240.0;250000.0;54166.0;59.12187842089061;127902.08519470216;48.94710636457225;0.0;0.0;31.1409335295169;0.0;35.73450833156419;33.00188442968379;33232.20451897768;0.0;0.0;26143.97719025718;0.0;37155.69328973735;31370.21019572995;17.797254344099176;4.339860935897999e-12;0.0;14.538648441778953;0.0;14.193615310844125;12.59236032416402
240.0;250000.0;54166.0;64.25503313859909;132234.2982948557;56.13391926414087;0.0;34.10957011033108;31.140933529621805;0.0;35.98664324937183;0.0;37957.2077462467;0.0;28602.356020208106;27892.63789249256;0.0;37782.09663590831;0.0;21.073022528989398;0.0;14.35063449507136;14.538648441779493;0.0;14.292727672758836;0.0
240.0;250000.0;54166.0;69.74622104972966;168399.97633879771;50.27141928271166;33.169024752325264;0.0;31.140933529613278;0.0;35.64335975043309;32.636368821973775;35974.54259757775;38567.80600496035;0.0;25279.87085150388;0.0;37040.15969030558;31537.59719445015;18.400879648487024;10.349119123897808;0.0;14.538648441778351;0.0;14.157785481165511;12.29978835440096
