scenarios;tot_cap;indiv_cap;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean
70.0;250000.0;54166.0;73.20552897700742;175614.59569601162;56.13391926414087;33.169024752325264;0.0;31.140933529613392;0.0;36.59941183965936;33.147277629701655;37643.93016540125;38463.88669134889;0.0;27749.809618836152;0.0;39989.52450510273;31767.444715322566;21.073022528989394;10.34911916384485;0.0;14.53864844177835;0.0;14.533602450511276;12.711136391883544
70.0;250000.0;54166.0;72.83750044147087;172014.37680832623;56.13391926414087;33.169024752325264;0.0;31.14093352961376;0.0;36.59941183965871;32.69053956391209;37416.012368446325;38833.097565330376;0.0;27448.8777349809;0.0;37874.22602103334;30442.163118535314;21.073022528989398;10.349119123897808;0.0;14.538648441778646;0.0;14.533602450510953;12.343107896294052
70.0;250000.0;54166.0;73.2781800584261;171718.6269374925;56.1339192641409;33.169024752325264;0.0;31.14093352961322;0.0;36.599411839659155;33.235048577378194;37343.46986543159;38514.86624037536;0.0;25255.186828916067;0.0;38139.56345178205;32465.540550987414;21.07302252898942;10.34911912389781;0.0;14.538648441778324;0.0;14.533602450511212;12.78378751324933
70.0;250000.0;54166.0;73.85465594601774;174795.43124837035;56.13391926414087;33.169024752325264;0.0;31.140933529613108;0.0;36.599411839659155;33.91589875490525;37580.2904545217;38190.137041444694;0.0;26570.873471663916;0.0;39050.99676213299;33403.13351860703;21.073022528989398;10.349119163534116;0.0;14.538648441778344;0.0;14.533602450511209;13.360263361204675
80.0;250000.0;54166.0;59.965819005744244;127362.81265031271;48.74555510185681;3.3161029477923876e-11;32.579989296740386;31.140933529613108;0.0;36.393733409403175;0.0;33579.61888215241;4.042837841949749e-10;30272.42846039511;25675.18556725852;0.0;37835.57974050626;0.0;17.705386749484692;2.4870519171422764e-12;13.269032025965613;14.538648441778331;0.0;14.452751788513119;0.0
80.0;250000.0;54166.0;63.56802524378191;135584.70878871702;56.13391926414087;0.0;0.0;31.140933529617513;0.0;36.554311058911175;33.98566970386731;37099.967839207704;0.0;0.0;25395.82420970504;0.0;39454.290358554084;33634.62638125018;21.073022528989394;0.0;0.0;14.538648441779054;0.0;14.515873668861294;13.440480604152166
80.0;250000.0;54166.0;86.25658985010271;187608.59343036413;50.27141928271158;0.0;33.09389416265364;31.140933529613108;33.99308834214234;36.491664610775366;32.73113718847238;36352.565511953326;0.0;25088.95074226087;28653.359821533122;26446.423089189262;38572.263417230046;32495.030848197483;18.40087964848693;4.0924588591036644e-07;13.63242621012277;14.538648441778312;12.817814107901391;14.491247815789075;12.375573216778347
80.0;250000.0;54166.0;73.004291932887;158810.3540706183;50.271419282711605;0.0;31.80743661836842;31.140933529613136;0.0;35.96702749107683;33.55776034196512;35772.81648844457;0.0;27029.85146640546;26554.065892093;0.0;37229.061970611045;32224.558253064228;18.40087964848694;0.0;12.722741907119364;14.538648441778342;0.0;14.285016863989192;13.057005071513164
80.0;250000.0;54166.0;81.09474974722862;193146.169270881;50.271419282711605;33.169024752325264;32.36978290470181;31.14093352961325;0.0;36.599411839659155;30.560599793036737;35700.96472859029;38758.14679983926;26479.272062664335;26803.38401053329;0.0;38842.85712161711;26561.54454763671;18.40087964848695;10.34911912389781;13.120390155833213;14.53864844177834;0.0;14.533602450511207;10.152109926721097
80.0;250000.0;54166.0;70.65941516001931;172674.74908914644;50.271419282711605;33.169024752325264;0.0;31.14093352961379;0.0;36.30668870851408;33.43400818379462;36928.63369281853;37885.8481805463;0.0;26599.289640297815;0.0;38396.33659089868;32864.640984585116;18.40087964848695;10.349119161463351;0.0;14.538648441778394;0.0;14.418535163650951;12.952232744639659
80.0;250000.0;54166.0;63.37979206119506;137769.75133650325;56.13391926414087;0.0;0.0;31.14093352961376;0.0;36.58869638132168;33.772406256821895;37642.55203327098;0.0;0.0;28120.433171436067;0.0;38482.374216142016;33524.391915654196;21.073022528989398;0.0;0.0;14.538648441778394;0.0;14.5293902834934;13.238730806933873
80.0;250000.0;54166.0;74.1191826421228;159744.81017541527;50.271419282711605;0.0;33.61229809717591;31.140933529616348;0.0;36.09417154288489;33.308125340306646;36001.23415214625;0.0;26948.340139262;27715.713081408827;0.0;37304.8169580762;31774.70584452198;18.400879648486942;1.0308701587181374e-11;13.999001791217541;14.538648441778463;0.0;14.33499624561422;12.845656515015321
80.0;250000.0;54166.0;74.68659959179983;167474.35153176019;50.27141928271152;0.0;34.09795036454873;31.140933529613136;0.0;36.43741297177521;33.41333677246823;36730.65153016794;0.0;29643.12151410772;28473.1921635744;0.0;39144.59183450396;33482.79448940615;18.400879648486903;4.691863402031989e-12;14.342417900291343;14.538648441778353;0.0;14.469921899784246;12.934731701454295
80.0;250000.0;54166.0;70.01657985326439;170967.45390915876;49.19155460549919;33.169024752325264;0.0;31.140933529613505;0.0;36.59941183965931;33.11750884259785;33495.60533619781;38563.8731506847;0.0;25938.390938615234;0.0;39553.6675415375;33415.91694212349;17.90867449398632;10.349119123897811;0.0;14.538648441778324;0.0;14.533602450511271;12.686535343090672
80.0;250000.0;54166.0;62.52462500952731;138547.54725992505;56.13391926414087;0.0;0.0;31.140933529613136;0.0;35.791801257393516;33.129950650575985;38858.87552293703;0.0;0.0;28046.54245868687;0.0;39109.23672275752;32532.892555543618;21.073022528989398;0.0;0.0;14.538648441778324;0.0;14.216136734093725;12.696817304665867
90.0;250000.0;54166.0;72.96196824349501;173946.84883034375;56.13391926414087;33.169024752325264;0.0;31.140933529613136;0.0;36.59941183965914;32.84618555850083;38338.57660165057;39057.54518573781;0.0;27611.49407136455;0.0;38545.73125380191;30393.501717788924;21.073022528989398;10.349119123897811;0.0;14.538648441778362;0.0;14.533602450511246;12.467575698318187
90.0;250000.0;54166.0;74.32264757776466;166113.2611231606;50.271419282711605;0.0;33.46894524426733;31.140933529613733;0.0;36.33996831328691;33.554055844804395;36247.28355072748;0.0;30202.853910361708;25728.674260336782;0.0;38997.43048041989;34937.018921314724;18.400879648486956;0.0;13.897633626631785;14.538648441778387;0.0;14.431617128899171;13.053868731968354
90.0;250000.0;54166.0;73.27400442222013;175407.22237741022;56.13391926414138;33.169024752325264;0.0;31.14093352961325;0.0;36.599411839659176;33.23011651174979;36949.39873240791;38521.24857579102;0.0;28867.524737357013;0.0;39380.412485453795;31688.63784640048;21.073022528989018;10.349119123897811;0.0;14.538648441778358;0.0;14.533602450511241;12.779611877043708
90.0;250000.0;54166.0;83.17647397379442;183976.29827141712;50.27141928271155;0.0;32.449560251289924;31.140933529613022;31.439122017940146;36.599411839659155;31.5212726429174;35774.38398793362;5.123991982825018e-10;27270.536019481926;27776.652059850072;25223.70129482568;38076.93113228196;29854.093777043363;18.40087964848703;4.180679468387973e-12;13.176802588757146;14.538648441778324;11.290847343135056;14.533602450511223;11.235693501121442
90.0;250000.0;54166.0;63.525613547469604;136269.07095934244;56.13391926414093;0.0;0.0;31.140933529613108;0.0;36.15289371955629;34.086026491691584;37774.4031771712;0.0;0.0;27962.459661363013;0.0;37629.52228995469;32902.68583085353;21.073022528989416;1.9159558944381594e-12;0.0;14.538648441778303;0.0;14.358079496745331;13.55586307995463
90.0;250000.0;54166.0;71.08482900562417;175585.2673701165;50.27141928271172;33.169024752325264;0.0;31.14093352961322;0.0;36.35152506235074;33.91566947736989;37004.53370465106;38630.27388695933;0.0;27783.92433497899;0.0;38899.029277222675;33267.50616630442;18.400879648487027;10.349119123897811;0.0;14.538648441778347;0.0;14.436160001047673;13.360021790413318
90.0;250000.0;54166.0;78.68416849771901;169052.29521507598;56.13391926414087;0.0;36.20766589529498;31.140933529613278;0.0;36.59941183965916;33.139426083555826;37950.318385726;0.0;31825.364008772554;28360.943014515822;0.0;39247.08504616113;31668.58475990046;21.073022528989398;0.0;15.834247234767108;14.53864844177836;0.0;14.533602450511255;12.704647841672898
90.0;250000.0;54166.0;85.78301813134581;201816.84746200478;56.13391926414087;31.542015166551145;34.88234470846294;31.140933529613108;0.0;36.59941183965916;34.24606589153131;38056.18088904412;32869.18844927641;31609.85772272029;26673.228261985212;0.0;38130.33805615964;34478.05408281911;21.073022528989394;7.000799162643711;14.897081538584876;14.53864844177832;0.0;14.533602450511228;13.739864008838284
90.0;250000.0;54166.0;63.14948413882293;131904.62479506072;56.13391926414087;0.0;0.0;31.140933529612994;0.0;36.07190764933615;33.74032364246152;37090.74909245285;0.0;0.0;25824.404758077002;0.0;37431.465320312156;31558.005624218713;21.073022528989394;0.0;0.0;14.538648441778498;0.0;14.326244474561564;13.211568693493472
90.0;250000.0;54166.0;60.11969410190908;132278.47614081012;48.864756048936044;0.0;0.0;31.140933529613136;0.0;36.155950956265855;34.00442633829772;34964.01552652297;0.0;0.0;26191.93136470183;0.0;38875.08213828227;32247.44711130306;17.759718854063944;0.0;0.0;14.538648441778358;0.0;14.359281273769524;13.462045532297255
90.0;250000.0;54166.0;70.67502919135589;172080.14480223702;50.271419282711605;33.169024752325264;0.0;31.14093352962135;0.0;36.52103200451997;33.35293066110062;35110.14873632063;38323.3486414417;0.0;27490.070752344353;0.0;38333.31934679516;32823.25732533517;18.400879648486963;10.349119123897808;0.0;14.538648441778886;0.0;14.502791919963997;12.883590057228231
100.0;250000.0;54166.0;70.87733567212068;170622.2482620667;50.27141928271152;33.169024752325264;0.0;31.140933529612568;0.0;36.43784202836684;33.63051090104497;35703.4015726352;38387.47740733602;0.0;25458.324161822256;0.0;38093.811558546244;32979.23356172699;18.400879648486914;10.34911912389781;0.0;14.538648441778237;0.0;14.47009055874097;13.118597899216757
100.0;250000.0;54166.0;62.92521704380752;133603.3314476555;56.1339192641409;0.0;0.0;31.14093352961376;0.0;35.541442734734616;33.72172605582754;37030.76466241897;0.0;0.0;27065.867437949044;0.0;36312.07625052003;33194.62309676746;21.073022528989405;1.92838280066443e-12;0.0;14.538648441778403;0.0;14.117722659906931;13.195823413130853
100.0;250000.0;54166.0;72.88625988486422;173066.1768146867;56.13391926414087;33.169024752325264;0.0;31.140933529613108;0.0;36.59941183965918;32.751512859327704;38212.47418110433;38866.21655047058;0.0;26491.424969938562;0.0;36571.29227199084;32924.768841182435;21.073022528989398;10.349119123897811;0.0;14.538648441778358;0.0;14.533602450511255;12.391867339687398
100.0;250000.0;54166.0;82.62217230603518;193546.1697884763;50.27141928271175;33.169024752325264;32.36978290470181;31.140933529613108;0.0;36.599411839659155;31.914767036991815;35688.95206193474;38115.337515843705;26328.881435288004;26619.383626280574;0.0;38658.44804792963;28135.167101199688;18.400879648487003;10.349119123897808;13.120390155833212;14.538648441778303;0.0;14.533602450511212;11.679532485527643
100.0;250000.0;54166.0;72.83188084260955;160510.2593381715;50.271419282711605;0.0;0.0;31.140933529613733;32.41175821542176;36.31240354436312;34.12491180651561;34242.94371685341;0.0;0.0;27415.706325292576;28404.319745648037;37540.422851737945;32906.86669863953;18.400879648486956;6.354723918692065e-12;0.0;14.538648441778406;11.871000720579596;14.420781623141284;13.600570408616946
100.0;250000.0;54166.0;85.09336258202691;201440.82883622387;50.271419282711605;33.169024752325264;33.379133219050644;31.140933529613733;0.0;35.82891513104548;34.246065891531245;35898.13641109386;38738.41129101448;28574.54308342417;25167.19029851763;0.0;37803.677364863506;35258.870387310235;18.40087964848696;10.34911912389772;13.834125437089499;14.538648441778577;0.0;14.230725921935829;13.739864008838337
100.0;250000.0;54166.0;85.20067109744701;201275.99877534463;50.27141928271172;33.169024752325264;35.266176320577685;31.140933529613108;0.0;36.59941183965917;32.523993610948445;36263.89546926865;38987.19939601633;28618.764676719355;26052.168789548512;0.0;40031.71061754056;31322.259826251244;18.400879648487027;10.349119123897811;15.168497874155662;14.538648441778358;0.0;14.533602450511248;12.209923558616914
100.0;250000.0;54166.0;71.88779622957377;156467.08468512545;49.126003145550584;0.0;0.0;31.140933529613307;33.99308834214226;36.17408676830061;32.61928589079582;33169.6494125461;0.0;0.0;26632.77854287167;27901.62267366123;38151.54660342945;30611.487452616984;17.87879596647023;0.0;0.0;14.538648441778696;12.817814107901313;14.366410326665626;12.286127386757896
100.0;250000.0;54166.0;73.88776863933926;174513.7889832771;56.13391926414087;33.169024752325264;0.0;31.140933529613108;0.0;36.59941183965916;33.94469938075951;38746.63973459386;37968.18095701486;0.0;25958.565125858775;0.0;37863.10226445387;33977.30090135574;21.073022528989398;10.349119123897811;0.0;14.538648441778358;0.0;14.533602450511241;13.393376094162445
100.0;250000.0;54166.0;62.676788181614256;138641.492345898;56.13391926414096;0.0;0.0;31.14093352961322;0.0;35.84592080701151;33.28692360573589;37874.54596161841;5.546098691411316e-11;0.0;28971.419565681186;0.0;38659.46322322952;33136.06359536884;21.07302252898943;0.0;0.0;14.538648441778351;0.0;14.237410726744326;12.827706484102155
100.0;250000.0;54166.0;63.131076555241314;138011.58190703258;56.13391926414127;0.0;0.0;31.140933529613108;0.0;36.5295132515949;33.50611404233306;39176.85205809962;0.0;0.0;26918.49567038755;0.0;37114.713751590985;34801.52042695444;21.07302252898998;0.0;0.0;14.53864844177848;0.0;14.506125835142774;13.013279749330083
110.0;250000.0;54166.0;77.37154934127963;182531.7621254517;50.271419282711605;25.86342187582843;0.0;31.14093352961376;32.69234083990027;36.599411839659155;33.19891732865935;37071.00779190782;20925.55184310225;0.0;28513.541108333295;26720.523692559585;37610.00329101967;31691.134398529117;18.40087964848699;5.106245848149305;0.0;14.53864844177841;12.038361299658327;14.53360245051122;12.753811652695397
110.0;250000.0;54166.0;73.81281551547477;173707.9681861243;56.1339192641409;33.169024752325264;0.0;31.14093352961322;0.0;35.5272953088822;34.2460658915313;37458.82113633911;38939.58881699326;0.0;27400.723811065087;0.0;36048.8051483105;33860.02927341636;21.073022528989405;10.34911912389781;0.0;14.53864844177835;0.0;14.112161411970948;13.739864008838254
110.0;250000.0;54166.0;70.26177404644197;170407.21532588956;50.271419282711605;33.169024752325264;0.0;31.140933529614102;0.0;36.319264093992565;32.9488167405757;36583.2262621784;38503.49842163713;0.0;25827.286602663473;1.3332365514625879e-13;37517.228149429604;31975.97588998095;18.400879648486967;10.349119163844847;0.0;14.538648441778488;0.0;14.42347845420189;12.549648338129781
110.0;250000.0;54166.0;74.11491610308475;175390.39484361652;56.13391926414087;33.169024752325264;0.0;31.140933529613108;0.0;36.599411839659155;34.142266556064044;38088.969357346046;38639.70010024297;0.0;25558.607837175183;0.0;38126.578776692484;34976.53877215985;21.07302252898937;10.349119123897808;0.0;14.53864844177834;0.0;14.533602450511218;13.620523557908015
110.0;250000.0;54166.0;73.06891535292667;173323.7225843852;56.13391926414084;33.169024752325264;0.0;31.140933529613733;0.0;36.59941183965914;32.97990479033793;37942.95726239336;38849.92515945371;0.0;26398.919154668427;0.0;38100.77702873646;32031.143979133234;21.073022528989387;10.349119123897811;0.0;14.538648441778388;0.0;14.533602450511234;12.57452280774985
110.0;250000.0;54166.0;70.6717420042556;171349.12029403116;50.271419282711605;33.169024752325264;0.0;31.14093352961376;0.0;36.39092750697458;33.4094558335438;35622.96297285068;38534.51583524617;0.0;27488.297127348887;0.0;38400.38668560269;31302.95767298273;18.400879648486953;10.349119123897811;0.0;14.538648441778351;0.0;14.451648809126453;12.93144598096604
110.0;250000.0;54166.0;64.21199580230171;132996.84714984865;56.13391926414087;0.0;34.31067680065361;31.140933529613733;0.0;35.51539395655384;0.0;38343.74165737693;9.865047805975665e-11;31191.341444020614;26938.966601948385;0.0;36522.79744650263;0.0;21.073022528989394;3.3177866678336645e-12;14.492841752689813;14.538648441778387;0.0;14.107483078840813;0.0
110.0;250000.0;54166.0;63.39003374679206;135676.06498560935;56.1339192641409;0.0;0.0;31.140933529613733;0.0;35.77148056146003;34.09850852466135;37772.56816913023;0.0;0.0;26254.328636908034;0.0;37211.63573498567;34437.53244458542;21.07302252898941;0.0;0.0;14.538648441778394;0.0;14.208148819578625;13.57021395644563
110.0;250000.0;54166.0;74.59368435467343;176238.82525322103;56.13391926414087;33.169024752325264;0.0;31.140933529618593;0.0;36.599411839659155;34.55868719106472;38194.16794411666;37890.90951080827;0.0;28119.845402705654;0.0;38436.98553780357;33596.916857786884;21.073022528989398;10.349119123897811;0.0;14.538648441779035;0.0;14.533602450511205;14.099291809495979
110.0;250000.0;54166.0;73.50787254517907;174564.18012948302;56.13391926414087;33.169024752325264;0.0;31.140933529615097;0.0;36.599411839659155;33.50635056903433;38060.14857836638;37739.751493519565;0.0;26520.810796825648;0.0;39444.2755275695;32799.19373320192;21.073022528989398;10.34911912389781;0.0;14.538648441778342;0.0;14.53360245051123;13.013480000002284
110.0;250000.0;54166.0;77.12263480616534;166148.27394136644;56.13391926414087;0.0;32.63827078260961;31.140933529613818;0.0;36.41434892625227;34.24606589153127;37944.85368975491;0.0;28172.10231873003;27478.22609655723;0.0;38107.731936819095;34445.35989950518;21.073022528989394;2.384738932590513e-11;13.310244231596851;14.53864844177838;0.0;14.460855594938558;13.739864008838303
120.0;250000.0;54166.0;76.11901805495094;157990.00067119094;56.13391926414087;0.0;32.7103797358631;31.14093352961376;33.99308834214218;36.077133741513485;0.0;36090.19653600384;0.0;27225.268601894313;27271.58758991193;28539.01573694128;38863.93220643959;0.0;21.073022528989398;0.0;13.361234163734213;14.538648441778388;12.81781410790126;14.328298812547683;0.0
120.0;250000.0;54166.0;62.77255833448916;135495.6905693966;56.13391926414084;0.0;0.0;31.140933529613136;0.0;36.13463903787367;33.26599016426372;38949.98911557637;0.0;0.0;26955.63612600765;0.0;37725.68577918616;31864.379548626443;21.073022528989387;4.839146669488592e-08;0.0;14.538648441778351;0.0;14.350903717074276;12.809983598255688
120.0;250000.0;54166.0;71.01750185733694;173214.75781741604;50.271419282711605;33.169024752325264;0.0;31.14093352961376;0.0;36.553755134161236;33.742249879574096;36024.75901801276;38787.1359801252;0.0;26465.48093948028;0.0;38459.23207335977;33478.14980643805;18.40087964848696;10.349119123897811;0.0;14.538648441778397;0.0;14.51565513897463;13.213199504199142
120.0;250000.0;54166.0;74.24327432597609;163218.80582131882;50.27141928271166;0.0;34.0229977538164;31.140933529613108;0.0;35.830431789378466;33.23412664268247;35403.90316233496;0.0;29671.756104139564;27544.058255870445;0.0;37871.17053087274;32727.917768101117;18.400879648486914;4.188776062119537e-12;14.289417151253632;14.53864844177835;0.0;14.231322109052266;12.783006975400733
120.0;250000.0;54166.0;73.00580709300237;172600.0781338404;56.13391926414087;33.169024752325264;0.0;31.140933529602734;0.0;36.5994118397334;32.90100564050393;37959.49942139492;39165.90978105723;0.0;25522.23433373042;0.0;38718.12287599295;31234.31172166491;21.073022528989394;10.34911916384485;0.0;14.538648441761362;0.0;14.533602450540421;12.511414507866352
120.0;250000.0;54166.0;87.11358608627754;198195.60108011067;56.13391926414087;33.169024752325264;33.33282446819011;31.140933529612965;33.99308834214217;36.59941183965914;0.0;36367.357867149534;38354.439689110564;28285.243424263503;28017.22033371762;28487.443877683734;38683.89588818572;0.0;21.07302252898941;10.349119123897808;13.80137943319948;14.538648441778303;12.817814107901304;14.533602450511237;0.0
120.0;250000.0;54166.0;62.32439576110443;134239.09342213694;56.13391926414087;0.0;0.0;31.140933529613136;0.0;36.08217049272948;32.73973163456687;37721.03592236332;0.0;0.0;28368.9268279562;0.0;37250.60149098418;30898.529180833233;21.073022528989398;0.0;0.0;14.538648441778344;0.0;14.330278722009389;12.382446068327296
120.0;250000.0;54166.0;70.93340463309207;172563.45475058974;50.271419282711776;33.169024752325264;0.0;31.140933529613704;0.0;36.53178045004466;33.653121083669404;35868.89235044909;38843.643028027385;0.0;25951.77088525098;0.0;39419.39646657937;32479.75202028291;18.40087964848701;10.349119123897808;0.0;14.538648441778358;0.0;14.50701705399988;13.137740364929014
120.0;250000.0;54166.0;63.43847648214027;134007.6213921573;56.1339192641409;0.0;0.0;31.140933529613108;0.0;35.88806996241074;34.10078064518613;37506.52922846946;0.0;0.0;26321.315275264107;0.0;36296.04401348812;33883.732874935624;21.073022528989405;0.0;0.0;14.538648441778342;0.0;14.25397924641091;13.572826264961613
120.0;250000.0;54166.0;62.74108620257383;135112.87548000162;56.13391926414087;0.0;0.0;31.140933529613136;0.0;36.57367998002157;33.01860244512583;38100.93281544294;0.0;0.0;26832.851959614614;0.0;38117.48756391952;32061.60314102452;21.07302252898939;0.0;0.0;14.538648441778312;0.0;14.523487447768572;12.605927784037553
120.0;250000.0;54166.0;63.49999558612833;133611.58717503535;56.13391926414087;0.0;0.0;31.140933529615097;0.0;36.40962047492715;33.975969221482536;37657.11281680779;1.5516493595226464e-13;0.0;26456.627103266565;0.0;37729.71325288538;31768.13400207562;21.073022528989398;1.3177424909081026e-11;0.0;14.538648441778529;0.0;14.458996875872167;13.429327739475054
130.0;250000.0;54166.0;73.29692485996041;174065.509548801;56.13391926414087;33.169024752325264;0.0;31.140933529613733;0.0;36.599411839659155;33.257189057727985;37453.74835451181;38361.23630071456;0.0;27413.90619394706;0.0;38313.803850651915;32522.814848975642;21.073022528989394;10.349119123897808;0.0;14.53864844177838;0.0;14.533602450511227;12.802532314783605
130.0;250000.0;54166.0;63.133136370383134;133112.20393929677;56.13391926414087;0.0;0.0;31.140933529613108;0.0;35.73980327362262;33.87520637648279;36465.29026647054;0.0;0.0;25274.03314828424;0.0;37469.3501140065;33903.53041053548;21.073022528989394;0.0;4.183263188517472e-06;14.538648441778347;0.0;14.195696713206697;13.325764503145502
130.0;250000.0;54166.0;73.43525234357325;172553.28786369885;56.13391926414087;33.169024752325264;0.0;31.140933529613733;0.0;36.59941183965931;33.42057499313865;36208.71585923282;38380.76728120037;0.0;26386.22853883647;0.0;39332.233522732146;32245.34266169704;21.073022528989398;10.349119123897811;0.0;14.538648441778376;0.0;14.533602450511271;12.940859798396398
130.0;250000.0;54166.0;73.02596569429735;175766.19280827453;56.13391926414087;33.169024752325264;0.0;31.140933529613022;0.0;36.599411839659155;32.92621386075484;38300.07850911782;38554.737801607356;0.0;27913.704887278724;0.0;38338.54205253495;32659.129557735694;21.073022528989394;10.34911912389781;0.0;14.538648441778339;0.0;14.533602450511241;12.531573149120568
130.0;250000.0;54166.0;59.8895263659463;129317.75539679747;48.72148139931318;0.0;0.0;31.140933529613733;0.0;36.027073046311216;33.901284808167986;34137.15670911807;0.0;0.0;26045.063306043412;0.0;37271.06128258245;31864.474099053543;17.694413892672227;4.124971051001217e-07;0.0;14.538648441778376;0.0;14.308620325395914;13.347843293602681
130.0;250000.0;54166.0;71.06381845520168;171918.75973712115;50.27141928271166;33.169024752325264;0.0;31.140933529617456;0.0;36.44050577878225;33.84953883148791;36076.40884125079;38440.35370733041;0.0;25281.075009145297;0.0;37554.16208695036;34566.76009244429;18.400879648486956;10.349119123897811;0.0;14.538648441778488;0.0;14.471137659227958;13.304033581810476
130.0;250000.0;54166.0;83.44374248306914;200175.46585198166;50.271419282711605;33.169024752325264;32.357112877404845;31.14093352961288;0.0;36.59941183965916;32.89931426020654;36481.827243002925;38848.0809343278;26721.6653255095;27171.164225128996;0.0;38776.55234435423;32176.17577965819;18.400879648486963;10.349119123897811;13.111430882360203;14.538648441778335;0.0;14.53360245051121;12.51006193603461
130.0;250000.0;54166.0;76.09157240109828;164478.83681810016;56.13391926414087;0.0;32.43835313032554;31.14093352961376;0.0;36.599411839659155;33.22748634883954;38039.123757868496;3.2498189605712536e-09;28197.718688611247;26277.24581643974;0.0;38966.671897872344;32998.07665730507;21.073022528989394;1.5296293163726997e-11;13.168877770663888;14.538648441778388;0.0;14.533602450511207;12.777421209140096
130.0;250000.0;54166.0;77.91555383250919;166866.1736107561;56.1339192641411;-2.5700330752442824e-11;33.793731866997305;31.14093352961308;0.0;36.35295217283689;34.24606589153117;39029.4824308484;4.2083343344764853e-10;27344.520968330722;27024.267831400335;0.0;39110.77459897044;34357.12778120579;21.073022528989497;4.243831881862498e-12;14.127297865327753;14.538648441778303;0.0;14.43672098757118;13.739864008838211
130.0;250000.0;54166.0;70.72825926653123;173114.79099454012;50.27141928271129;33.169024752325264;0.0;31.140933529613818;0.0;35.65765179752548;33.816673118958995;36170.501294811285;38201.10973143966;0.0;28234.118159961054;0.0;37685.096049767744;32823.96575856038;18.400879648486807;10.34911912389781;0.0;14.538648441778504;0.0;14.163403578635865;13.276208473732234
130.0;250000.0;54166.0;63.04402398150336;129310.38772371558;56.13391926414087;0.0;32.55722741949282;31.140933529613108;0.0;35.69838740226042;0.0;37574.786226719174;0.0;27349.919200319397;26753.19741707125;0.0;37632.48487960576;0.0;21.073022528989398;0.0;13.25293656869149;14.538648441778351;0.0;14.17941644204412;0.0
140.0;250000.0;54166.0;73.02178106389246;172866.86055086143;56.13391926414087;33.169024752325264;0.0;31.140933529617683;0.0;36.59941183965917;32.920981013779105;37628.82588327672;38830.50859337857;0.0;27047.781765057804;0.0;37801.45554322081;31558.288765927504;21.073022528989394;10.34911912389781;0.0;14.53864844177862;0.0;14.53360245051124;12.527388518715405
140.0;250000.0;54166.0;70.50776043460411;171339.12355118612;49.093809667054984;33.169024752325264;0.0;31.140933529613108;0.0;36.59941183965916;33.75296154409456;35452.95058878601;39014.4958532976;0.0;25583.800261575292;0.0;38643.19250456893;32644.6843429583;17.864122094464577;10.349119123897808;0.0;14.53864844177831;0.0;14.533602450511232;13.222268323952182
140.0;250000.0;54166.0;73.53590483082044;176887.02157666668;56.13391926414087;33.169024752325264;0.0;31.140933529614358;0.0;36.59941183965905;33.5394609899826;39273.026655106514;38225.80871882841;0.0;26765.123887524154;7.35391430290682e-12;39075.54828438074;33547.51403082685;21.073022528989394;10.349119123897811;0.0;14.538648441778827;0.0;14.533602450511243;13.041512285643163
140.0;250000.0;54166.0;64.22277698751144;127698.76853914623;56.13391926414087;0.0;34.12294359936686;31.14093352961251;0.0;35.88052865341619;0.0;37443.174155599925;0.0;27405.18839659727;24853.77559788861;0.0;37996.63038906042;0.0;21.073022528989398;0.0;14.360091202839357;14.5386484417783;0.0;14.251014813904385;0.0
140.0;250000.0;54166.0;70.70682193758685;170863.37458432937;50.271419282711605;33.169024752325264;0.0;31.140933529612568;0.0;35.88893866420865;33.683965280771524;36462.03058858044;38843.952189544376;0.0;25861.63084549839;0.0;36556.9158860204;33138.84507468577;18.400879648486953;10.349119123897811;0.0;14.53864844177825;0.0;14.25432072663007;13.163853996793774
140.0;250000.0;54166.0;72.86475114825623;170558.4039722689;56.13391926414087;33.169024752325264;0.0;31.140933556538954;0.0;36.59941183965907;32.72461635559527;37038.68474693109;38293.052605994315;0.0;26025.897883649348;0.0;38345.3116801583;30855.457055535848;21.073022528989398;10.349119123897808;0.0;14.53864844177848;0.0;14.533602450511228;12.370358603079332
140.0;250000.0;54166.0;60.22601888936244;128378.63400105893;48.79311652828184;0.0;33.29925100883165;31.140933529613363;0.0;35.706654616363;0.0;34475.588292755536;0.0;30051.755129492023;27410.76308524439;0.0;36440.527493566966;0.0;17.727065372497172;0.0;13.777638852634404;14.538648441778365;0.0;14.182666222452502;0.0
140.0;250000.0;54166.0;73.22750330047147;161188.03979046998;50.27141928271163;0.0;32.38199940193162;31.140933529613108;0.0;36.20536588899569;33.230859089837374;36301.4948249377;0.0;27605.3641051677;26574.23703032195;0.0;38515.81364801391;32191.130182028723;18.400879648487024;0.0;13.129028727558348;14.538648441778312;0.0;14.378705916493729;12.780240566154054
