;switch-off penalty
0;109.27296949587246
1;109.1973176632507
2;106.96170283501283
3;109.80273516068685
4;107.54126275389412
5;109.42559344618778
6;106.9043728397648
7;106.5171423541787
8;107.93234703706163
9;107.903493690857
10;107.82910673632108
11;108.54946516992538
12;107.8290242190833
13;107.31637584397508
14;109.1000092023872
15;106.80307252677515
16;107.7575898929389
17;106.97527347957848
18;109.46553731834166
19;106.95367062593377
20;108.19843880932414
21;108.44388020731287
22;107.42623389991823
23;108.53246749989596
24;108.2786541775383
25;107.27354806244811
26;107.77857497695723
27;110.1313337125218
28;107.49148168929058
29;107.657582075245
30;109.6753322441468
31;107.90232800473942
32;108.56965049459036
33;109.03612510433057
34;110.38992574989523
35;107.08123801465764
36;108.49697156763432
37;108.20719172994478
38;110.13497152485668
39;108.59960791786463
40;107.92228728949942
41;108.09190314912922
42;106.81484700234638
43;109.68955842955263
44;108.14135602000256
45;107.88736693126766
46;108.07619714386463
47;108.51090913611401
48;106.52759666252972
49;108.86637554564103
50;107.48061565750956
51;108.52907563549783
52;107.09877924421563
53;108.95403604246428
54;107.69299951076286
55;107.83348975294996
56;108.12441302299534
57;106.98511900088623
58;107.31471773555616
59;108.73035730385644
60;107.25211058493969
61;108.80199500808209
62;106.71379284486851
63;108.97068740618704
64;107.96365667446919
65;109.75047173426714
66;107.51567681276607
67;106.90411013142295
68;107.61587466395372
69;109.47130245325785
70;107.82573541457458
71;107.94467314504881
72;108.05301114472844
73;108.39886303240385
74;109.59234285668992
75;107.45354404036895
76;108.7799944749506
77;108.08533409627701
78;108.04070474384588
79;107.94524466263664
80;108.29913519742763
81;107.92798462090069
82;107.32873676462515
83;107.84596332112218
84;108.47446983912322
85;108.22977683420143
86;108.82956653707629
87;106.8155255715697
88;108.78367361677799
89;108.27007490233544
90;109.68398497530669
91;107.94076397320947
92;110.0541811460117
93;107.98044294824881
94;107.67689397402798
95;107.90063556895572
96;109.06537266764995
97;108.86736402167841
98;107.09842309390093
99;109.09013271625305
100;106.83473223239952
101;106.99146064211037
102;107.3572980063459
103;108.56588468430651
104;107.69066411464735
105;107.91055563918437
106;109.64717362329512
107;106.7261669745315
108;108.18371490149549
109;108.81033968856606
110;107.16440003526994
111;108.6609036669722
112;108.20988862716398
113;107.19057910472988
114;107.72457801992121
115;107.4904679459705
116;109.31539370607952
117;108.66200157196845
118;108.156425425823
119;108.32541998544828
120;108.38471965000656
121;108.40265643443756
122;107.61522313125921
123;108.38770227269049
124;108.10808329707059
125;107.50424244823306
126;107.85370882204491
127;106.23617042274574
128;107.71166768781968
129;108.41086444135921
130;109.01568910316334
131;105.8731333993898
132;107.8686951650844
133;107.66475163426108
134;106.67846908962156
135;108.23982362755552
136;106.49214136300607
137;107.88853963483723
138;107.99476304583789
139;109.64164262426421
140;108.71655264656357
141;107.64931551936031
142;108.1339614711425
143;108.0327635407084
144;109.32642529566651
145;108.19298904702579
146;108.84953352945637
147;107.6135130343532
148;108.65373687910231
149;107.43308312570795
150;108.12769290108213
151;107.81013629768614
152;108.64472931912456
153;107.27091917176142
154;107.62532074048626
155;107.23706861627808
156;107.82645704316884
157;107.8558515064042
158;106.86706743703144
159;108.19552249969999
160;107.4623156760943
161;108.40978459097894
162;108.09209230213669
163;107.39149426963246
164;109.74199358257906
165;108.44631027342079
166;108.48980808193315
167;107.1511815427354
168;109.50781557062288
169;105.52772435977622
170;108.29324444148311
171;108.04365190845644
172;107.85417668345622
173;107.29918604252998
174;106.49325937787424
175;111.00918768216356
176;108.23937071870085
177;107.9790609719392
178;108.76951188305912
179;107.88621900629046
180;107.60689886505979
181;108.45464429687178
182;110.17457957254885
183;108.22608670731577
184;107.88438254709028
185;107.25190031575428
186;107.65024284981311
187;109.00029561336969
188;107.55691026341749
189;108.18228764439985
190;108.132515951251
191;110.05322551609959
192;107.6963368649332
193;106.90524010042051
194;107.56711172063218
195;108.27273591915278
196;108.75543298681289
197;106.96425807004398
198;108.55391059202049
199;108.99704392211993
