;switch-off penalty
0;109.74446388652424
1;111.00231387908363
2;105.73234029278015
3;103.32799269045913
4;99.6865259402871
5;102.03015217658617
6;98.01333152523769
7;104.76751122821308
8;107.85854848035493
9;99.29243985237277
10;101.79026010097608
11;100.03379983024624
12;101.43873484684454
13;104.2231470580448
14;101.66614422533092
15;95.12848773949707
16;99.49221425137381
17;103.37435173639484
18;111.14859570099928
19;101.20113268606173
20;108.12906650055893
21;110.94557936342385
22;103.53009320010584
23;107.08283315882841
24;106.83526579337904
25;98.913226776771
26;105.385778663041
27;102.8036939862107
28;100.39447137541504
29;103.26415738541479
30;100.86705382403194
31;97.26561627618449
32;101.32327441896325
33;105.37448391687175
34;110.46074395801656
35;99.4847691072278
36;108.5349954204712
37;96.70055794203962
38;109.30266965633837
39;100.33859552011879
40;103.77203427514463
41;99.62557588429804
42;96.30945707654058
43;102.06924776015586
44;99.53720147973884
45;101.05067784320015
46;105.05399206844751
47;109.2105154171278
48;99.0887728009073
49;101.10253796569329
50;99.6737095447924
51;98.14833645962305
52;100.79335860035292
53;104.57524129404793
54;97.25733238758713
55;101.40543000215513
56;100.75410257505959
57;99.12822913142584
58;102.40404782017504
59;101.80020622721179
60;98.50870056737455
61;102.02348772648679
62;105.1075002351272
63;99.32397885610705
64;103.72547700237853
65;101.35170738205696
66;99.37021236454595
67;101.76893670950192
68;100.90177910652531
69;109.92663856092052
70;99.53868684152829
71;100.26400192234242
72;102.14734224435452
73;97.99410375679457
74;107.46938573798198
75;98.37508951257584
76;98.45329810846329
77;100.62187311735369
78;101.05706886403112
79;99.96469990342231
80;106.71682641720881
81;104.80137655938404
82;97.16256591355459
83;99.06078461201507
84;110.51626418597864
85;104.51538692795229
86;101.27058499746764
87;99.87330050783542
88;110.12413685898363
89;101.43562660205568
90;106.4764320595458
91;97.45861290227772
92;107.4907487790851
93;105.57456122726255
94;104.27805478845976
95;105.37713665125729
96;110.44720478732786
97;101.59478167569921
98;105.03524144547511
99;101.86635810213554
100;94.97471858239872
101;98.71554474313896
102;95.55846428542006
103;100.58074429732599
104;99.82879919496708
105;99.92904027777081
106;109.96519269310473
107;98.96532968181013
108;106.62429351820036
109;105.86855483377843
110;98.37212970673795
111;106.96560276424854
112;101.69575539195674
113;99.99892957841456
114;99.25133126039756
115;106.20891518134235
116;102.24228366087135
117;100.61323632759478
118;100.41859181191394
119;101.2391883106047
120;105.81261929006835
121;106.89931663599778
122;98.72519517492556
123;100.04059025125471
124;99.91509134165938
125;103.4186430985762
126;98.72829316681982
127;89.81986716995152
128;98.34739744527985
129;106.89583106745188
130;103.15100705858532
131;102.70604388826875
132;99.58975460534224
133;103.14978559817308
134;104.03460008979029
135;105.19392551691172
136;104.16697387326798
137;105.40758934492058
138;99.18071321549013
139;100.23513733792623
140;110.98858704605006
141;103.72155482945392
142;104.47948291602154
143;100.34288094543322
144;108.65786950459898
145;105.26340454076738
146;100.11822978676473
147;101.9413888814673
148;99.47327460246164
149;99.69542025298692
150;104.62796234269663
151;100.38310368205934
152;100.36428676845962
153;94.55142125019643
154;99.66465467545994
155;104.7543455450285
156;94.3282640348597
157;100.03096166581665
158;103.29924066403788
159;102.69332775697154
160;101.48644318844715
161;104.95924037834179
162;100.09017580262592
163;105.45988654238614
164;102.08703781847524
165;99.26962365772214
166;108.20683914398857
167;99.30736861228621
168;109.931339092859
169;104.08517388503249
170;100.27421250794296
171;99.83469324314963
172;101.12152433411659
173;100.22753191408243
174;102.51555234201132
175;109.17736194014437
176;108.70053561794106
177;100.81009133355198
178;101.18916745402646
179;99.7523547262668
180;99.20582015677005
181;110.81250033317772
182;107.75830803683222
183;105.36822498820408
184;100.8331406265888
185;105.93146804028144
186;99.91549322450338
187;99.91737865105327
188;99.16376022979937
189;106.8994947044746
190;98.42822312896286
191;102.06708972608874
192;101.26827588097092
193;104.68343369921664
194;99.67791731518972
195;103.15732199965383
196;99.47673963259527
197;103.18957836263614
198;105.7151320441658
199;100.15481088226306
