;switch-off penalty
0;103.96738117241432
1;103.69729794105854
2;104.35349234957113
3;107.72542577571886
4;100.33240338735152
5;103.470111551139
6;104.26715998441338
7;102.78360466529223
8;103.67255075831768
9;102.27175214855836
10;101.05777989697607
11;103.08806407428233
12;102.8565304281178
13;104.53602175713085
14;103.58757347827114
15;101.1378329482592
16;100.81642325756576
17;101.14699206471936
18;103.47481888106896
19;104.90330049783172
20;103.25458005165692
21;106.66680694859936
22;101.93971205869995
23;104.50375724363121
24;103.1599119323407
25;103.34996593226502
26;101.77101860740164
27;105.13787145963975
28;103.1843429140766
29;101.47644234663885
30;105.70931613836709
31;101.00504629712914
32;102.74066391183037
33;99.03436847153796
34;107.0148980165277
35;100.78664307237256
36;101.87434237984806
37;101.65874212766023
38;107.00367628946087
39;103.82911878650295
40;104.8614968739428
41;102.66145265753065
42;101.6354420565768
43;103.60703589774822
44;104.54188051485652
45;105.38837471630751
46;102.74439218935372
47;104.5705892974308
48;101.47040739478099
49;104.23111658471686
50;104.07894449781824
51;105.54308584469399
52;102.5567458135004
53;102.44480944599701
54;102.82428438125696
55;101.5750183042926
56;103.16897052918543
57;102.87497703779913
58;102.00107048240324
59;104.01293494264549
60;101.7839024325181
61;104.06265092978785
62;104.9449585763608
63;102.58111179709054
64;101.7496992157715
65;104.11241092438524
66;102.92731770166974
67;103.3560222143255
68;102.44690628602707
69;104.01733344679742
70;102.04499318179771
71;103.44728519215346
72;101.58772546751898
73;102.76355224329711
74;105.9065448041957
75;102.95348650320587
76;101.60187723635056
77;101.02758335885522
78;104.36038302182905
79;102.67802861786687
80;102.87804985941776
81;102.10118757149841
82;100.79825283020644
83;102.37928611060644
84;105.42990827305569
85;102.09944058518532
86;102.04065666088916
87;102.54400736230104
88;103.17604918032886
89;102.20309558625942
90;103.00860160929577
91;102.30640604483814
92;103.82838445625276
93;101.09111660237154
94;104.76172937974935
95;95.6989205734598
96;104.63113265772577
97;102.95698012861185
98;102.7935473486196
99;106.24200387433164
100;93.25334716645855
101;102.33839165414005
102;101.98803841274182
103;103.46606928596589
104;103.15398922898764
105;103.22175660971472
106;105.59281953670113
107;102.12487781999178
108;103.6434236131392
109;106.08923903293886
110;101.93315115108817
111;101.18619784797698
112;103.78729687091486
113;96.27677810532104
114;100.14956785826168
115;102.78930994354715
116;104.40395584869029
117;106.4845122624134
118;106.038860190904
119;100.28291675146566
120;103.48072553752516
121;104.3560068683598
122;101.85698286954658
123;102.67916680941623
124;102.27446846521126
125;103.0467389502397
126;102.93003378605214
127;93.61855864871728
128;102.31237161217035
129;104.16341658720728
130;107.8896871604691
131;101.60702229040592
132;102.3553103458852
133;101.88398308337369
134;100.22770810329388
135;103.52488352901906
136;102.05322513826587
137;95.65369442061899
138;103.24763713983296
139;103.16067400573027
140;103.16407918119228
141;102.28646299150186
142;102.15909108900057
143;103.02319458596607
144;104.71528541559476
145;95.69585549555221
146;102.30871121842758
147;102.25645728621971
148;100.93463505777788
149;104.268761726409
150;103.05857443089701
151;102.45196110064444
152;103.74955860496452
153;101.81395886872541
154;102.54246487703386
155;104.82962481004942
156;99.73535064167153
157;102.127962250638
158;100.26056672075664
159;103.01502306202532
160;100.645168370937
161;100.81081686530966
162;101.38826860913515
163;105.97672798156022
164;104.42666543288469
165;102.14097927851341
166;104.22516820719123
167;102.29013759850963
168;105.36230242610691
169;104.17124992625973
170;96.3377831060144
171;103.37559524727064
172;103.32684615065494
173;101.9281492356178
174;102.19056630017988
175;105.23168364801144
176;105.91923376572542
177;105.88391947871796
178;102.46815423316737
179;103.06791947900238
180;105.29053486444931
181;103.01160995987335
182;103.7290010480528
183;103.16641591513692
184;96.18662621675993
185;102.44286100151066
186;102.78461503576588
187;103.02036946274298
188;102.24455414134606
189;104.90377658528759
190;96.11676956951818
191;105.78888712716312
192;103.69770353575541
193;104.09695979821896
194;101.05569749273606
195;104.51579066799616
196;101.27698521091827
197;102.39770860914732
198;102.5246226909324
199;109.27380044414205
