;switch-off penalty
0;109.15163492996264
1;108.99236994624559
2;106.80691165735615
3;109.41970941746315
4;107.29200534699729
5;109.24224396075985
6;106.82119527583862
7;106.59569587028037
8;107.75196942274977
9;107.68966665305952
10;107.5110856287359
11;108.41253276119049
12;107.58712289969021
13;107.22450283022758
14;108.89396092446607
15;106.71087163255184
16;107.5532685858669
17;106.84529195945423
18;109.40561879575056
19;107.05036566977988
20;107.979226919736
21;108.36274805497169
22;107.29729717567331
23;108.46968887905504
24;108.23514261658285
25;107.22375646314067
26;107.46234850714391
27;109.85498659341042
28;107.45551842054563
29;107.49406784493515
30;109.41147394718095
31;107.609628610068
32;108.33668581571727
33;108.92482668543084
34;110.26397605211577
35;106.9897005260746
36;108.24870227277316
37;108.01971847674564
38;109.9153426940177
39;108.34100452262469
40;107.79454791341192
41;108.02132969524791
42;106.6659393136485
43;109.43946025298222
44;108.08324914764006
45;107.82734960124156
46;107.95018102628308
47;108.33221910125073
48;106.45941809880242
49;108.8320498422745
50;107.28989086769131
51;108.27406185490874
52;107.0283515618494
53;108.67144847598558
54;107.53827009849935
55;107.78797296994848
56;107.98797570742413
57;107.04448797051944
58;107.17788201156695
59;108.59499848871937
60;107.21141422667395
61;108.77773327958269
62;106.56825205309013
63;108.8606754921964
64;107.89606809377207
65;109.5237508945571
66;107.39823211335676
67;106.94897329546008
68;107.65913569488562
69;109.51309663269105
70;107.74920374744194
71;107.86091001495295
72;107.86785798414186
73;108.17438492308823
74;109.42621044908104
75;107.33200638464834
76;108.65532839210856
77;107.99481672298245
78;107.87461505756944
79;107.65080504048628
80;108.11880719512308
81;107.7117632395705
82;107.19762303891494
83;107.56940228905191
84;108.33835910431074
85;107.98447023710844
86;108.72602858823244
87;106.67350103215
88;108.67040484251831
89;108.18118869540798
90;109.42335848625237
91;107.82582712525189
92;109.81972919898459
93;107.8167095780109
94;107.49288082810008
95;107.66624368284941
96;108.9108036507677
97;108.80785173706482
98;106.93080437601816
99;109.0656807944027
100;106.59388035605579
101;106.85817877992343
102;107.25013087912359
103;108.52634504101728
104;107.5194093473135
105;107.74566914278596
106;109.34842018318749
107;106.66939666582998
108;108.08963162208263
109;108.6629438641484
110;106.957158928643
111;108.47490815540793
112;108.12626059128478
113;107.10423696035572
114;107.54078400535862
115;107.32577276350617
116;109.22958873527918
117;108.63887154754092
118;107.96511821905645
119;108.11090720540982
120;108.15166285455179
121;108.32929097666599
122;107.64225522114909
123;108.13801245017
124;108.00031419374092
125;107.26789035910488
126;107.73983198170723
127;106.2139811659018
128;107.57534932673948
129;108.34311864604388
130;108.9556671889678
131;105.89177732534868
132;107.69310648302252
133;107.4468558819478
134;106.69229721969948
135;108.17619084487534
136;106.42940014641134
137;107.79631741747087
138;107.77146738497999
139;109.39510374470316
140;108.67627156614596
141;107.57666776105759
142;107.94995694282585
143;108.00179394280424
144;109.26553942385915
145;108.02961610723764
146;108.53068485172555
147;107.49035708728373
148;108.1389252837908
149;107.24250881798253
150;107.88972799887186
151;107.81256838527149
152;108.64196025321144
153;107.27337349634756
154;107.48954990940857
155;106.98642923788204
156;107.68725659539902
157;107.72907629535568
158;106.61257490279758
159;108.27577693785385
160;107.21461385195877
161;108.06286282499005
162;108.09953703652359
163;107.3825290964393
164;109.37563284539951
165;108.20035546740948
166;108.28745376009594
167;107.03660727311899
168;109.34436176005823
169;105.49566953747197
170;108.11736770164572
171;107.79276735518978
172;107.80543885582622
173;107.20811919702909
174;106.35798927213457
175;110.91203060860872
176;108.01265037553476
177;107.67620830661255
178;108.63472458339346
179;107.77789651521073
180;107.49557444883436
181;108.38858383480476
182;110.01303763758999
183;108.26672426784428
184;107.88663894473166
185;107.26961565536527
186;107.63054059167592
187;108.75018216705152
188;107.46130053083151
189;108.21112669844663
190;107.75823442011915
191;109.89153117321767
192;107.6048616011627
193;106.86608123678988
194;107.47353397540114
195;108.1263636901232
196;108.61876387210549
197;106.72949087017076
198;108.40309382137121
199;108.74400833631915
