;switch-off penalty
0;109.0339960423266
1;109.54410747516512
2;106.63699879671877
3;109.11501588359606
4;100.2180781017173
5;109.50475010321264
6;102.90971795134782
7;105.25243815369751
8;105.88583862236385
9;103.00292511932965
10;102.56556369553455
11;105.41937160555086
12;108.23057580824538
13;105.40817319356195
14;106.58614698277832
15;100.7652527951778
16;101.81342339792464
17;105.04291335257606
18;109.89679239386484
19;106.41869263591387
20;106.6231134532848
21;110.05369268683563
22;103.14798019641941
23;106.16867014096813
24;106.11488404782128
25;102.09465968676444
26;102.29130952225977
27;109.79258890659844
28;105.87212192768774
29;105.05662207705029
30;107.76066466674357
31;101.75483418013118
32;108.2420018636342
33;107.15251036192544
34;109.65138217754887
35;101.7831111790727
36;106.97246507092012
37;103.59020551962186
38;109.15121041225288
39;106.32320727584231
40;104.2572549402908
41;105.61867223826816
42;101.4672116905947
43;109.09079560402081
44;105.63094020143856
45;107.12599206564457
46;105.38527235358627
47;107.5810791376552
48;101.41582866528229
49;106.27429903113928
50;105.90277421347601
51;107.17522166838181
52;105.74007171362507
53;104.50365338508415
54;104.15465468119831
55;105.72957642109436
56;106.1071826923323
57;99.49604921899466
58;100.60216561177059
59;107.82477765644329
60;102.6655413623352
61;106.88249095231241
62;101.58813187733078
63;105.83786768532448
64;101.58363986340021
65;106.77954323494222
66;103.43987502600484
67;105.92676847669388
68;105.36676639917157
69;109.59750346021488
70;104.10529194915777
71;106.4158416680454
72;98.56572928028069
73;105.1056709587978
74;111.14820786421909
75;100.59438671616456
76;104.0381858117834
77;104.34163404616496
78;106.37060391018385
79;106.27606310583994
80;105.19085282008206
81;105.73401766559208
82;97.426330349888
83;102.41862607635142
84;109.21832660056174
85;98.72868885820392
86;106.42357422597712
87;105.35851368617416
88;109.24881679811857
89;105.39937862788989
90;105.97418936509523
91;105.04523938981501
92;107.45249340779915
93;105.72074031283958
94;101.30460596292409
95;101.97470410860271
96;109.4755093496066
97;105.70937519490495
98;103.1714170602453
99;108.50263551888244
100;99.14610644956969
101;101.38216472447591
102;101.36248917769088
103;106.58635409587649
104;103.62500257979185
105;102.86742023401622
106;109.47083102958493
107;102.15642515422505
108;106.13363717815076
109;107.20108647852213
110;102.36203659168854
111;105.12017219424573
112;107.8464545663285
113;103.42206060947815
114;99.63058287787004
115;105.31025341019092
116;108.67158935223036
117;106.7501265750054
118;106.5875533716677
119;106.69969427189423
120;105.95528745810802
121;107.5106230428625
122;99.17348554146666
123;102.47786309090105
124;106.45953716589712
125;101.5676979266697
126;104.68309729434066
127;101.6624420814352
128;104.90565001643014
129;107.4456076951894
130;109.48514230339669
131;98.50088600372057
132;102.99751965655642
133;102.77620776200978
134;99.3702698087904
135;105.38257984747707
136;102.69086948967991
137;101.50230527179654
138;102.48801175570696
139;104.8995101499066
140;109.886137903741
141;100.51681199021002
142;103.19020719991735
143;102.88783179492691
144;108.26642021119358
145;97.78198452299885
146;105.62153635690741
147;106.53863871874832
148;103.84044497869543
149;101.22812542747513
150;103.61519897352436
151;102.95103314498064
152;107.64565945060865
153;100.40147114168457
154;105.64021541748272
155;104.2239616797748
156;100.52618095151891
157;103.15055027168593
158;100.31208294483031
159;109.40482539483477
160;101.305661587516
161;101.8460763306966
162;103.28006828844458
163;107.31057120710855
164;108.82817630657044
165;104.77390011635492
166;107.11595391328106
167;102.97503555977914
168;109.34403154610183
169;99.96302906170408
170;103.34848509172943
171;105.8486986252235
172;105.59577092281602
173;103.91041691408701
174;100.62842976229705
175;111.82643413767894
176;106.76353401615108
177;106.62675702300336
178;107.421763806789
179;104.11920824349728
180;105.88648176295605
181;109.3847235195615
182;108.09930823991509
183;106.50766260785835
184;102.65072330083908
185;106.27711668808668
186;106.26718908953268
187;105.61326236301089
188;102.7907683143849
189;105.99687491641602
190;100.68952948851977
191;109.32050222272954
192;107.02015340081005
193;101.29444585259041
194;103.94361113485084
195;105.46929130506676
196;104.77006790083485
197;98.51403711116998
198;100.6975484822228
199;106.10676336319513
