;switch-off penalty
0;107.69178043162432
1;109.28618015683901
2;106.476418182691
3;109.43125116837831
4;98.88391018554701
5;106.2672338390592
6;104.2906322130016
7;104.86855516010428
8;105.67916603948132
9;103.30561033287088
10;103.57147968292192
11;104.29515430591631
12;105.69077347358595
13;106.32061401295714
14;105.71171862579928
15;102.11743541437893
16;99.98972029387336
17;103.31078542466614
18;108.82771412486208
19;105.97626734119065
20;106.15636652146317
21;109.93101615418314
22;104.3808097249349
23;105.81328849549095
24;105.18965245636808
25;102.8764125305428
26;103.28955450935987
27;108.12251535633592
28;104.486135710968
29;103.23070040477799
30;106.06788612255819
31;100.44254334114416
32;104.51011867919847
33;100.87230380611489
34;108.99065412642322
35;101.68154858273573
36;106.71893106799374
37;103.51424043743015
38;106.65274076526941
39;105.38129583768156
40;98.24853971353971
41;104.4388374535985
42;102.46913582881822
43;106.49854612697688
44;105.18399422452393
45;106.605917350149
46;104.72525862737835
47;108.19453921898943
48;102.53437505559752
49;105.2658120025511
50;104.93900526754277
51;106.57318746044672
52;104.48921673862637
53;103.80527473437955
54;104.2845050391044
55;104.77071825033508
56;104.59016027863828
57;101.44079146607623
58;102.11743541437893
59;106.76335419079108
60;103.85762960592156
61;105.53698731722248
62;102.13504611704849
63;103.98718029401472
64;102.17858432936184
65;106.60815603263089
66;104.44386607993191
67;105.52946733987696
68;104.85174781047552
69;107.75493057713871
70;103.59101216449436
71;104.75678088453607
72;99.14846611466623
73;103.452561975419
74;111.99531966201609
75;102.11743541437893
76;103.3177161775838
77;103.13620091357274
78;105.86433848502395
79;104.45223802722259
80;104.2245155978841
81;103.99721083721441
82;99.6926374367147
83;103.8865965316868
84;108.81746711061544
85;99.42185332728216
86;104.54206897653285
87;104.59277778881163
88;108.24543325099934
89;104.0544618295065
90;104.29496769272819
91;103.2395630364235
92;105.25715338335594
93;101.84738472210465
94;102.11743541437893
95;95.73686765988751
96;109.03317109457451
97;104.92060966865513
98;103.90271061421231
99;106.77369150731262
100;101.50678942112391
101;102.11743541437893
102;102.11743541437893
103;105.96056893640215
104;104.67011032487564
105;104.21506598301052
106;108.46263509404574
107;103.93674708121179
108;105.29545761919992
109;106.5006644014458
110;103.0566072557145
111;103.70775162780146
112;107.123399005884
113;100.41526554853705
114;101.47061071406937
115;104.20307192443664
116;107.88328272650317
117;107.2080552125288
118;106.55161845036123
119;102.4921421721776
120;105.04418399092371
121;105.30340852715986
122;101.32122830766902
123;103.63653610750973
124;104.3482167086076
125;102.13897999690666
126;104.70962121606135
127;102.46374868688842
128;103.63121665043695
129;103.42558857711016
130;109.76147338898231
131;99.25510917265458
132;103.7202501782405
133;103.78786226465027
134;101.7065510865422
135;104.56653791672731
136;103.3502299042106
137;95.74235482606508
138;104.16328967797286
139;104.20329409926121
140;109.85075793436495
141;102.11743541437893
142;102.11743541437893
143;103.78801231113134
144;106.62047524666542
145;95.75187229457478
146;104.38395496948013
147;104.60809883925964
148;102.28728183591736
149;104.89554986777956
150;104.28426003778463
151;103.48761806620968
152;106.10586660171604
153;102.11743541437893
154;104.4548466351403
155;105.16588305993366
156;102.11743541437893
157;103.37884617880466
158;102.11743541437893
159;107.6928395619543
160;102.11743541437893
161;101.67611060945437
162;100.66276135391978
163;106.68596298112965
164;107.3739106960472
165;103.60856459819321
166;106.35915326499244
167;103.28548171563656
168;107.84941709352724
169;102.11743541437893
170;99.67686484852398
171;104.66301679884594
172;105.01397419108449
173;102.53116379697752
174;96.92078616386415
175;112.69071979073891
176;107.58331203510984
177;106.43229121280868
178;105.8778715835478
179;104.24908952618168
180;105.86577098125191
181;108.68409152969495
182;104.82006660521084
183;104.77826272539255
184;99.3319960986845
185;104.81234283596301
186;104.82824835800392
187;104.46073740971107
188;103.44847359075315
189;105.62037901316904
190;95.74902966399164
191;107.49592365826248
192;107.06130414314772
193;102.11743541437893
194;102.23643473404871
195;100.27247555422665
196;102.53721171753313
197;99.50200748185443
198;103.2504046261568
199;106.86006063697391
