;switch-off penalty
0;107.95517854689942
1;109.26314157449518
2;107.60835209247145
3;109.5143017179767
4;99.70698246894072
5;107.34452314527113
6;103.45533898061164
7;104.25042561705723
8;105.7288472251735
9;102.65788844270557
10;102.96834807367682
11;103.76908516143614
12;106.20164069300615
13;105.4291411892265
14;106.75876205869221
15;100.86050874324863
16;101.74735985539014
17;102.51215519507015
18;109.84541986978815
19;106.32151866938706
20;106.95953664318
21;110.352588224946
22;103.62950750922079
23;106.44222798277364
24;105.85966114544958
25;102.43367608102896
26;102.59171989752757
27;102.32746893620552
28;105.27351019112857
29;102.57802351729934
30;106.65597187488196
31;101.86938917634785
32;105.92344652997379
33;103.57928659025231
34;109.68829871505974
35;101.93913201141396
36;106.39003541461098
37;102.29219204855237
38;107.45531077890837
39;104.51474373380991
40;104.51956314623655
41;103.716656711348
42;101.93051899384471
43;107.28707604213389
44;104.58854084804666
45;107.3924009608713
46;104.25193039952956
47;108.70000857522152
48;101.9099396061382
49;106.19432197464974
50;104.40009079595535
51;105.58225598259271
52;103.6106200548419
53;102.43211675345111
54;103.64005155134049
55;105.08283979581886
56;105.68827396155173
57;99.83815450088146
58;100.59638675040873
59;106.7769704339778
60;103.13177786777722
61;105.97797508699844
62;101.89502040489893
63;104.54855111689058
64;101.91080763283294
65;108.19287907926106
66;103.70814862872874
67;105.72693604498363
68;104.49990296480337
69;108.5446710465766
70;102.87770878556469
71;104.20679494178394
72;98.59232313596978
73;103.71199777650723
74;111.43483659678415
75;100.59939958296394
76;102.68782417678524
77;102.40199776683495
78;104.89323763052452
79;103.58004427225585
80;103.6278337742494
81;104.84573008280758
82;100.96536359897725
83;103.22662433437613
84;108.45114465331385
85;98.81372183513048
86;107.23725693280662
87;103.70378288754006
88;108.2992735817697
89;103.47136347035708
90;105.11066981748306
91;102.89104060416264
92;105.94428965887552
93;102.17123496284077
94;101.51999817748421
95;97.78185459528109
96;108.89734030883274
97;104.92993653243359
98;103.40681703392326
99;107.28814913437715
100;99.59340443732368
101;103.1413152160943
102;101.42907484569356
103;107.22424858587496
104;103.86229277556824
105;103.76398872528064
106;109.39937517648927
107;103.20629891766994
108;106.1899823640883
109;106.05494249522648
110;102.4952833343046
111;103.5756697282078
112;107.31578027886955
113;100.95580596549772
114;99.93645976628046
115;103.53307910447442
116;108.18874918262829
117;107.9489170829165
118;106.06337654171136
119;103.52020974824059
120;104.39383508655018
121;105.54271597568987
122;99.52983447949863
123;103.20399915616228
124;103.32041244294705
125;101.87660558933321
126;103.33686688263643
127;102.08518966581478
128;103.11051610541288
129;104.50977144102163
130;109.71067275388596
131;98.58976436739306
132;103.14767144041619
133;103.17695787442068
134;99.84210068257605
135;104.00915217781551
136;102.82227638005257
137;97.66895200587454
138;103.6230474102452
139;103.03402276986073
140;110.1857969161874
141;100.46719782723262
142;100.43840952450627
143;99.64259299057406
144;107.1622511493358
145;94.30991329552342
146;104.43128059084309
147;104.76591632114125
148;102.1312418657424
149;104.15815662809787
150;103.7519937246115
151;102.925134720028
152;107.71938238038273
153;100.47711256486471
154;103.37859549921512
155;104.50614854652865
156;100.45146459013641
157;102.77329344742719
158;94.90445818794599
159;108.10719966635752
160;101.3146349673111
161;101.95430413271806
162;102.06458919422735
163;107.41903087217064
164;107.94321928791365
165;102.56854571812408
166;107.04661391691988
167;102.76718644416435
168;108.17312600360675
169;100.2590324286503
170;101.78545928729454
171;104.698051522277
172;104.66960906968504
173;100.01774673167314
174;95.60158931450349
175;112.10534163241843
176;108.51079939881808
177;106.8729886682997
178;105.94973896351306
179;103.67842118183546
180;105.0688452798839
181;108.37196080736915
182;105.48589637334808
183;104.15407703773307
184;99.64104974918257
185;103.72891475540837
186;103.8578066056662
187;103.85866268045143
188;102.7938824145286
189;105.99819944332735
190;98.80207624786154
191;108.42285036926144
192;107.15978061950013
193;101.5765131252105
194;102.22822836364048
195;104.48314399680336
196;102.30250961160334
197;98.69595909939927
198;102.78041096765611
199;106.45669615500964
