;switch-off penalty
0;109.05015285160327
1;109.21201777798365
2;107.25062429635345
3;108.65482123647458
4;100.15205134107809
5;109.49044680754751
6;97.17350261169668
7;106.2308112991353
8;108.41746682425577
9;104.33133779971912
10;100.95192975546794
11;106.67242474198179
12;108.50185886376312
13;105.92553402543163
14;108.42185062732015
15;94.41466992973274
16;103.0912600075329
17;105.33405732570259
18;109.62729628159549
19;106.99443790986582
20;108.42361534723517
21;109.79550727701306
22;103.74934481052756
23;108.58730049911863
24;107.23048626787089
25;105.2125616292142
26;103.17281031260895
27;109.9177252284893
28;108.01594710873958
29;105.394205902846
30;108.80590860791989
31;103.37013850800552
32;108.42892067715378
33;108.497727179465
34;109.48382210570976
35;102.24927328038281
36;108.47564443726328
37;104.9785152447968
38;109.27068247781159
39;106.56714561133056
40;105.46430776431284
41;106.01558466271698
42;94.88354016984353
43;109.30843969794952
44;106.1827738741326
45;107.01906239607672
46;106.47268680000332
47;108.48016207007008
48;94.77689849546177
49;107.55898648359636
50;106.39319743204737
51;107.17769559812237
52;106.01557954870859
53;105.91813981637593
54;104.98859130260664
55;107.48503970478541
56;107.43153826704024
57;104.53939879085623
58;101.09798182071924
59;108.42348575185595
60;102.82995702597887
61;108.29162251562386
62;104.65292087134104
63;108.51160083195988
64;104.54750185679129
65;108.5279107828052
66;104.65843693280995
67;107.52464303996834
68;106.29927969354445
69;109.3832933824188
70;105.3145926942746
71;106.81582744788851
72;96.97303203810873
73;106.00419637086685
74;115.00740016588905
75;104.11779178855416
76;105.3820622608656
77;105.44092950100742
78;106.43906876617136
79;106.30774300968054
80;107.66706872237205
81;107.69500355378
82;101.778525527205
83;103.26501446824669
84;108.94429264508108
85;101.04933553292072
86;107.65571774057696
87;100.86331775856769
88;109.06121201209984
89;102.12302513719632
90;108.3675717095197
91;101.74004927414785
92;108.59724070032438
93;106.3185731251525
94;104.951880477356
95;103.24884786629364
96;109.16827805049387
97;107.43192526322485
98;104.26359082021656
99;108.82680708644071
100;95.93480021390135
101;103.76219308807302
102;102.39676286994076
103;108.42897438626841
104;104.90216933903672
105;104.27599839018305
106;109.35858682144058
107;104.89777321249062
108;108.50987528103191
109;107.65259229622812
110;103.26033444044305
111;106.36131345173763
112;108.51088754702265
113;104.64472433960616
114;102.78495715361612
115;106.35665891517759
116;108.66238680824196
117;108.61403672346174
118;107.0305814285919
119;108.43116854369387
120;106.91489325831458
121;108.7404584403027
122;104.43165601950977
123;103.91368688620264
124;106.8109461751777
125;100.7476373241545
126;105.61721588957796
127;102.15729449004728
128;105.5246912440418
129;108.68068116270516
130;109.177434235053
131;101.18267961607815
132;99.44616793133832
133;97.4412461554648
134;104.27521061495564
135;105.93855131082519
136;103.71215801462105
137;103.81820031115083
138;103.5264661532134
139;107.34569579945749
140;109.51433245835553
141;105.36959433858958
142;105.48684566401609
143;101.60723314735037
144;108.7604228718913
145;98.781145358607
146;107.78774038532472
147;108.36419608714394
148;104.69954432668284
149;104.49882351182421
150;104.81158753223407
151;104.23586308896873
152;107.50047796541644
153;101.02407943065214
154;105.95432008561508
155;105.0040567677687
156;102.7906706875462
157;104.162878829956
158;104.1125266497036
159;108.98988149391957
160;97.45057073389765
161;102.57797508901356
162;105.38573132328037
163;107.15622093603129
164;109.042427229916
165;107.57925324062201
166;108.78954955968099
167;104.1241046556857
168;109.17006557553879
169;97.01402106858221
170;105.4550693537813
171;108.57946154640408
172;106.82269846462108
173;107.50621270491449
174;101.55809835548365
175;114.72941844022516
176;108.42367342876999
177;106.64537368242813
178;108.20975781199041
179;105.0611304291421
180;106.04816012474319
181;108.98217843371596
182;108.78018729722008
183;106.78010239671244
184;105.01768054402706
185;106.45704496416887
186;106.59836373438708
187;101.42924132615673
188;104.74835589680643
189;108.5287226972369
190;102.59172609042908
191;109.3424184773238
192;103.57555089450258
193;103.32141673877672
194;105.28137212297388
195;106.08963307738537
196;106.09770585486244
197;102.31141988169905
198;102.98871650138345
199;106.50952288059207
