;switch-off penalty
0;112.7430901493058
1;104.16417955213757
2;113.02083574468156
3;112.62003534245846
4;115.01519282611945
5;116.58972425081372
6;118.14315211087114
7;113.86230194239758
8;96.53755452161946
9;117.31317334144066
10;96.75432489796398
11;96.14755021642716
12;91.86094339037132
13;112.54569471284643
14;115.61876263144134
15;116.86330466520796
16;88.66559297289487
17;116.55659523193764
18;116.95697076304155
19;115.36168355257759
20;115.21530695504816
21;112.76145658361428
22;96.59473977538875
23;116.34298218937641
24;96.42400832090428
25;114.12248792210464
26;97.87677419181216
27;115.62814334340332
28;117.89972112512777
29;94.16030139494029
30;112.7430901493058
31;83.88266225036688
32;115.97243482953131
33;115.94445597567608
34;112.78159055319232
35;93.2084810593474
36;86.67559349263979
37;87.05119404314743
38;86.58216285211614
39;116.33524560244331
40;91.3870964494682
41;83.88266225036688
42;88.57313482086258
43;96.21961777452074
44;112.60146675953058
45;117.34492875036356
46;116.0058494163641
47;114.50894212757505
48;115.3459032695821
49;118.15607646455904
50;117.88309976046722
51;86.44209083338706
52;87.69115719999607
53;117.03516848867928
54;96.42374834610723
55;115.89252767455987
56;92.11452656379149
57;112.87188312913898
58;96.91937759969738
59;116.49979354040228
60;97.65517030485157
61;86.47466043816866
62;117.66154183597628
63;95.39070969235925
64;95.6088772925502
65;83.88266225036688
66;114.2412204928678
67;93.12471976318218
68;112.79135160978778
69;117.32593110223736
70;93.31840351809552
71;116.723983011772
72;115.2941847997856
73;112.01141693198791
74;95.53729854545031
75;115.4039233011438
76;87.05613430445399
77;115.35721060961792
78;118.57695859409368
79;116.97704423493884
80;116.07580591300676
81;112.7430901493058
82;92.58982144351262
83;96.53992159919335
84;116.87044785268112
85;115.61532618774584
86;88.40295075651801
87;95.8576269674864
88;112.07882997886404
89;92.67987625179461
90;96.11802935555787
91;86.66097270509789
92;117.67958775057915
93;111.53655929441669
94;93.16256686924669
95;94.74460622519172
96;87.79024541522665
97;116.9838558466599
98;112.82236046607993
99;116.14044156428476
100;91.84481918911709
101;115.5269391977434
102;115.41597674911397
103;114.22115841069531
104;96.59570089822185
105;94.44993401284009
106;94.22444803343569
107;116.93899024230282
108;112.84332535441207
109;116.34337076719649
110;95.94227267128434
111;112.68795541133305
112;97.73117106147996
113;115.6585812786518
114;115.50127643632568
115;116.6645583657324
116;112.65967347378302
117;95.19323983753449
118;83.88266225036688
119;116.64561917472469
120;112.82210644450922
121;112.7430901493058
122;112.7953419614615
123;115.67920941612057
124;109.15560234596205
125;116.43575828585838
126;96.2675914068071
127;116.27035926191228
128;117.70950953329054
129;118.82952700643348
130;114.0651594264596
131;90.71404825138947
132;116.30278284281908
133;118.0952763846632
134;116.3641155401374
135;115.53993274932988
136;95.05969043846414
137;118.24941378742588
138;116.51897237602843
139;97.62895026753557
140;112.7430901493058
141;94.00042311209009
142;112.3784630677482
143;113.75570657992232
144;96.53584758210019
145;117.94993320169613
146;87.1150064406527
147;112.18652044264161
148;97.30212113417366
149;113.48901369093436
150;93.12471976318218
151;92.90728698889302
152;117.07898342253617
153;114.0100713523065
154;112.7430901493058
155;113.88602931125533
156;116.11193520565443
157;116.8057681828455
158;91.16576122742097
159;117.37868553759924
160;96.15854335749628
161;94.70424752615236
162;117.60143349776537
163;115.41755075947191
164;118.49249569155643
165;96.26065394729116
166;114.65729204545823
167;96.7629560315076
168;115.73379093836272
169;87.15174084189712
170;86.90376986752005
171;86.60475302019398
172;86.69742754692206
173;118.29178229502891
174;115.74083237652138
175;119.38312231306169
176;114.09852310902028
177;119.0311472127536
178;118.03781082625284
179;92.71105681830463
180;98.05886840750566
181;116.19590181738056
182;87.80976404246323
183;93.45558609954173
184;115.73265624127927
185;95.64506742287989
186;90.90864340833116
187;116.57800424623541
188;111.7255369396655
189;112.83528542800543
190;95.85144400172678
191;95.18548282024219
192;114.34677155150558
193;97.12384179109148
194;114.04794343469466
195;95.6428881783221
196;115.66421866300644
197;95.76478968403745
198;95.95459721449444
199;113.77927298801649
