;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
0;0.0;111.07343698612547;179469.76436311594;72.984;0.0;59.41587062293995;25.151895609567944;53.637860257663114;62.606;0.0
1;0.0;108.92426222542008;177983.78313878638;72.984;0.0;59.41587062293995;21.22817105355644;52.80358052993385;62.606;0.0
2;0.0;111.42302890476309;178196.56227085373;72.984;0.0;59.41587062293995;25.621450326098543;53.97185765587363;62.606;0.0
3;0.0;111.56239404780477;177428.53841172697;72.984;0.0;59.41587062293995;25.608811944459752;54.33989529275552;62.606;0.0
4;0.0;108.60866635220799;178208.32914030956;72.984;0.0;59.41587062293995;20.742811208323765;52.57431488974105;62.606;0.0
5;0.0;107.62284938428454;177241.30629091593;72.984;0.0;59.41587062293995;18.39092149398736;52.76466586279008;62.606;0.0
6;1.0;99.86939681855726;181682.50646698909;72.984;0.0;59.41587062293995;20.0;36.59199923379881;62.606;0.0
7;0.0;108.88731601852734;177695.00911867397;72.984;0.0;59.41587062293995;21.106675845152424;52.85276405557451;62.606;0.0
8;0.0;110.3260543531981;178050.33184751117;72.984;0.0;59.41587062293995;23.627390006165935;53.53583146385928;62.606;0.0
9;0.0;111.34381362414899;179097.0823805001;72.984;0.0;59.41587062293995;25.420412000139418;54.00742221901355;62.606;0.0
10;0.0;108.62573371017112;178150.33478845254;72.984;0.0;59.41587062293995;20.75984363059297;52.59754629431798;62.606;0.0
11;0.0;111.15603824766096;176996.87089154037;72.984;0.0;59.41587062293995;24.973541000569657;54.0568393364312;62.606;0.0
12;0.0;110.40182380501324;178116.88485202842;72.984;0.0;59.41587062293995;23.90626643215848;53.40003851588223;62.606;0.0
13;0.0;108.61202097177846;177741.04075068384;72.984;0.0;59.41587062293995;20.703464007629453;52.62906745478607;62.606;0.0
14;1.0;95.36824748931946;185815.47679174118;72.984;0.0;59.41587062293995;11.335578104090356;35.69174791996578;62.606;0.0
15;0.0;98.59390980683783;172592.2573892712;72.984;0.0;59.41587062293995;16.857444825761274;36.9544235970737;62.606;0.0
16;0.0;108.68564684041655;177981.16516775105;72.984;0.0;59.41587062293995;20.895460398903726;52.58996657339546;62.606;0.0
17;0.0;110.9709281595649;179938.10397480306;72.984;0.0;59.41587062293995;25.552538699372597;52.90713890682159;62.606;0.0
18;0.0;108.36625908060793;177839.39172418287;72.984;0.0;59.41587062293995;20.0;52.749830342744296;62.606;0.0
19;0.0;110.05001016486153;177848.63172709907;72.984;0.0;59.41587062293995;23.154795405494603;53.39179333178859;62.606;0.0
20;0.0;108.84954526138254;178412.16644522749;72.984;0.0;59.41587062293995;21.149422030234046;52.70679810636477;62.606;0.0
21;0.0;109.60432717198381;178234.11593673675;72.984;0.0;59.41587062293995;22.344684089863147;53.21459229547912;62.606;0.0
22;0.0;96.79600184153426;165906.28254478858;72.984;0.0;55.32494459983979;31.537;23.284957879672373;62.606;0.0
23;0.0;111.21056562869936;177471.15823920653;72.984;0.0;59.41587062293995;25.124589837665926;54.017471107265735;62.606;0.0
24;0.0;109.24231701668606;177255.14598847786;72.984;0.0;59.41587062293995;21.667830150712245;53.09279719989645;62.606;0.0
25;0.0;110.8667055360702;178446.68999183632;72.984;0.0;59.41587062293995;24.82200774049861;53.501729063397356;62.606;0.0
26;0.0;109.32301268243963;178180.72905240403;72.984;0.0;59.41587062293995;21.81740253267638;53.12148063231503;62.606;0.0
27;0.0;109.14496085873489;178002.02085879917;72.984;0.0;59.41587062293995;21.64182974396775;52.876638008358526;62.606;0.0
28;0.0;108.85487767399961;178115.26952555377;72.984;0.0;59.41587062293995;21.178384222827116;52.68626758137328;62.606;0.0
29;0.0;108.75281785115168;178042.47071257627;72.984;0.0;59.41587062293995;20.994661202047116;52.64358556953964;62.606;0.0
30;0.0;108.6138065703656;177893.54945800116;72.984;0.0;59.41587062293995;20.743184445743303;52.586902596513234;62.606;0.0
31;0.0;110.66795895619303;178169.34102406044;72.984;0.0;59.41587062293995;24.165312602463622;53.76998352966597;62.606;0.0
32;1.0;96.9997867847121;188865.14339902776;72.984;0.0;59.41587062293995;14.388136233910863;36.09717188777148;62.606;0.0
33;0.0;110.84775363833309;178692.227753583;72.984;0.0;59.41587062293995;24.60082390877208;53.713694505195114;62.606;0.0
34;0.0;110.0451207748861;177560.67512457297;72.984;0.0;59.41587062293995;23.000372172973673;53.560921538650355;62.606;0.0
35;0.0;109.5475596773231;178566.99682552507;72.984;0.0;59.41587062293995;22.37352947839374;53.03682435902081;62.606;0.0
36;0.0;110.76124008903517;178226.68881641107;72.984;0.0;59.41587062293995;24.59966857227948;53.49580835740333;62.606;0.0
37;0.0;109.98393053080314;177671.58901115443;72.984;0.0;59.41587062293995;22.91998203631045;53.50034784398084;62.606;0.0
38;0.0;108.93794562072365;177801.08662470986;72.984;0.0;59.41587062293995;21.23661270348724;52.828334380682975;62.606;0.0
39;0.0;109.88440507456667;179223.42278979457;72.984;0.0;59.41587062293995;23.328179505759792;52.76830710115999;62.606;0.0
40;0.0;108.68433654833476;176471.48577217013;72.984;0.0;59.41587062293995;19.999999999999993;53.555908026002705;62.606;0.0
41;0.0;109.61274218540008;177992.72425964192;72.984;0.0;59.41587062293995;22.41135631856685;53.15754695438777;62.606;0.0
42;0.0;109.88778739747414;178358.0494157727;72.984;0.0;59.41587062293995;22.850078628245154;53.33886912947556;62.606;0.0
43;0.0;109.69880772960855;178344.94832243462;72.984;0.0;59.41587062293995;22.536185079097724;53.22892407225156;62.606;0.0
44;0.0;110.39146854553809;177794.08486164897;72.984;0.0;59.41587062293995;23.785869774286162;53.51531799551344;62.606;0.0
45;0.0;109.50454904137717;177851.61139539443;72.984;0.0;59.41587062293995;22.21819891884107;53.11041154394875;62.606;0.0
46;0.0;109.81027492757389;178540.3671393438;72.984;0.0;59.41587062293995;22.845710471448335;53.14757023559563;62.606;0.0
47;0.0;111.5930074363522;176100.9546823906;72.984;0.0;59.41587062293995;25.739930042596004;54.263351661334795;62.606;0.0
48;0.0;100.63572833726336;170313.06393123022;72.984;0.0;34.79134768419973;17.482696742190697;58.448;62.606;0.0
49;0.0;109.14714185149336;177612.14772831823;72.984;0.0;59.41587062293995;21.550709782065713;52.98927337643726;62.606;0.0
50;0.0;108.08682356357434;177697.06482295305;72.984;0.0;59.41587062293995;19.60518604143897;52.50758116959622;62.606;0.0
51;0.0;108.24667459077479;178180.71023509253;72.984;0.0;59.41587062293995;20.0;52.446777161369205;62.606;0.0
52;0.0;109.26184725967487;178097.74495456234;72.984;0.0;59.41587062293995;21.785676025444104;53.003767484128396;62.606;0.0
53;0.0;93.77730701762854;175606.54840712;72.984;0.0;59.41587062293995;20.996565610350686;24.148420385982565;62.606;0.0
54;0.0;108.99136896007731;177593.8310765351;72.984;0.0;59.41587062293995;21.254410175089518;52.942800484050004;62.606;0.0
55;0.0;109.61513469220387;178275.0714421738;72.984;0.0;59.41587062293995;22.341924335056298;53.24522490217115;62.606;0.0
56;0.0;108.5993166662434;176310.6025572244;72.984;0.0;59.41587062293995;20.0;53.340449099984184;62.606;0.0
57;0.0;110.22982857938189;178830.22847248023;72.984;0.0;59.41587062293995;23.669886240541608;53.24202156013204;62.606;0.0
58;0.0;111.13830602804774;176733.57360258233;72.984;0.0;59.41587062293995;24.764831974039;54.25723202123469;62.606;0.0
59;0.0;111.57806480965208;176627.56734093983;72.984;0.0;59.41587062293995;25.400765911931902;54.62415909280015;62.606;0.0
60;0.0;111.96276838986293;177273.21856483817;72.984;0.0;59.41587062293995;26.30748897739263;54.533261339371826;62.606;0.0
61;0.0;112.12410835129089;175467.1053104463;72.984;0.0;59.41587062293995;26.59532055969418;54.603796261658445;62.606;0.0
62;0.0;108.3094148831457;176747.82386301042;72.984;0.0;59.41587062293995;19.750133043315795;52.90063098785746;62.606;0.0
63;0.0;109.81737812319687;178304.00226463025;72.984;0.0;59.41587062293995;22.774484006830217;53.24929544472692;62.606;0.0
64;0.0;110.71907886398621;177612.21100956114;72.984;0.0;59.41587062293995;24.344201166654397;53.68925541641659;62.606;0.0
65;0.0;110.35940961917022;178982.63435151952;72.984;0.0;59.41587062293995;24.12759050144442;53.032393188696815;62.606;0.0
66;0.0;108.70310189598226;178147.31344600025;72.984;0.0;59.41587062293995;20.86503504817455;52.669965403300424;62.606;0.0
67;0.0;108.2887721151562;177720.54125168378;72.984;0.0;59.41587062293995;20.0;52.55346147059362;62.606;0.0
68;0.0;109.9020444941752;177366.27942099317;72.984;0.0;59.41587062293995;22.84685001766463;53.37879483859808;62.606;0.0
69;0.0;110.5102773297371;178327.45981028304;72.984;0.0;59.41587062293995;23.93469464983067;53.64146705048869;62.606;0.0
70;1.0;100.03507712163224;184796.01243014936;72.984;0.0;59.41587062293995;20.0;36.911673569204225;62.606;0.0
71;0.0;108.87987048489481;178371.5662294692;72.984;0.0;59.41587062293995;21.249078208047116;52.66650656412971;62.606;0.0
72;0.0;111.30117322673544;178329.86674071063;72.984;0.0;59.41587062293995;25.26861145698863;54.07779826109543;62.606;0.0
73;0.0;98.60520395772623;171679.34816985863;72.984;0.0;33.40139625217479;15.163848842955623;58.448;62.606;0.0
74;0.0;110.5142079898772;178539.87638477332;72.984;0.0;59.41587062293995;23.97817472927617;53.60031892214052;62.606;0.0
75;0.0;108.24481089456668;178293.89675975995;72.984;0.0;59.41587062293995;20.0;52.44205414866267;62.606;0.0
76;0.0;110.22031314369929;177229.20096568987;72.984;0.0;59.41587062293995;23.497630840361193;53.42038743351772;62.606;0.0
77;0.0;110.60406829235548;178112.53913872113;72.984;0.0;59.41587062293995;24.2656439349906;53.49013475800424;62.606;0.0
78;0.0;110.6955902726001;178247.7332988071;72.984;0.0;59.41587062293995;24.17845965839791;53.82455341836641;62.606;0.0
79;0.0;108.30098638489666;177989.6213629459;72.984;0.0;59.41587062293995;19.999999999999982;52.58441509433014;62.606;0.0
80;0.0;98.87299881239919;178476.39688842013;72.984;0.0;59.41587062293995;17.907963752367113;36.54907627055652;62.606;0.0
81;0.0;110.7178812465934;177871.25073567647;72.984;0.0;59.41587062293995;24.254438925852586;53.79173269681884;62.606;0.0
82;0.0;109.63371296535743;177871.42043463676;72.984;0.0;59.41587062293995;22.47927928396003;53.13085046816274;62.606;0.0
83;0.0;101.3054669325742;171661.45198438223;72.984;0.0;29.625108917817467;31.537;52.41400000000019;62.606;0.0
84;0.0;108.3160475617883;177470.88294803738;72.984;0.0;59.41587062293995;20.0;52.62258340176392;62.606;0.0
85;0.0;110.25446343438188;177683.50094983846;72.984;0.0;59.41587062293995;23.54612831286775;53.44992467444535;62.606;0.0
86;0.0;109.95699863270193;176303.49332012152;72.984;0.0;59.41587062293995;22.73643645635561;53.64784780524558;62.606;0.0
87;0.0;99.91541371172444;179978.58563954453;72.984;0.0;59.41587062293995;20.0;36.68078721563864;62.606;0.0
88;0.0;110.07921826791645;178921.23122032595;72.984;0.0;59.41587062293995;23.346088600750686;53.24095472564278;62.606;0.0
89;0.0;111.5589173894379;178076.91489441652;72.984;0.0;59.41587062293995;25.79363381036533;54.113833188098226;62.606;0.0
90;0.0;110.18485902184281;177587.6705359787;72.984;0.0;59.41587062293995;23.491657202281807;53.33756075331193;62.606;0.0
91;0.0;109.04039483041949;178649.4362558549;72.984;0.0;59.41587062293995;21.642873448333145;52.61041804718461;62.606;0.0
92;1.0;97.58060879760451;185275.1841243741;72.984;0.0;59.41587062293995;15.679496205127066;36.057623942384026;62.606;0.0
93;0.0;108.93609550394756;177988.14110061224;72.984;0.0;59.41587062293995;21.193380841587405;52.874463288881614;62.606;0.0
94;0.0;109.44263502124033;178243.0528712382;72.984;0.0;59.41587062293995;22.056488263531712;53.14359300447784;62.606;0.0
95;0.0;109.98948952811914;178303.99097285164;72.984;0.0;59.41587062293995;23.225707430071758;53.155066288307225;62.606;0.0
96;0.0;108.38251286184615;177057.1372488772;72.984;0.0;59.41587062293995;20.0;52.791020969726844;62.606;0.0
97;0.0;109.01903240022448;177917.84477543837;72.984;0.0;59.41587062293995;21.400264941807084;52.84145861300717;62.606;0.0
98;0.0;110.3066935041467;179777.07027643756;72.984;0.0;59.41587062293995;23.92555570578811;53.13628373201757;62.606;0.0
