mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
5.445163567860921;0.05347911516825358;-15.401695362289383;-15.437233851954844;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};1;-17.826533886270784;-19.00200997798815;-13.520157525298792;-13.701909721444506;-14.858394675298568;-13.607781856431874;0.26802757017755363;0.008397617091293373;1.7995556984893266;2.520970267614664
5.614041884740193;0.08545613288879395;-22.021157952988183;-19.51871701920069;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};41;-22.103215777545895;-16.606061629199107;-18.365360732472272;-18.785910930108585;-25.594897348946386;-23.164178498294376;0.20500670121264714;0.009328183992554475;2.9520162643142007;2.727022526534001
5.574593702952067;0.11158164342244466;-18.406021934765924;-18.50665748666186;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};10;-18.49656175035949;-19.80478478352958;-18.890648185659987;-19.31132279842272;-17.830855868278295;-16.40386487803328;0.2883533309915859;0.005409522069626126;0.43736943396561373;1.5004840883003157
5.9011467297871905;0.20721681912740073;-18.75777180114653;-18.596519726861143;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};12;-16.408227561810694;-17.309153845550817;-19.38667668333841;-19.82645709361505;-20.478411158290477;-18.65394824141756;0.10351973914121058;0.02376060244004142;1.7201239568505646;1.0284867318514785
5.981139183044434;0.20805255572001138;-17.26165641411364;-17.222436076639625;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};3;-14.08391786277841;-15.04316565749842;-20.217589492097908;-20.692130123803373;-17.48346188746461;-15.932012448617078;0.04311512674415876;0.009163587168738467;2.508967937231836;2.4801336980376885
6.141438166300456;0.23862512906392416;-17.907288600909965;-17.70298715031475;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};6;-15.471606280825554;-16.50645096367652;-17.987344654328233;-18.367147585667603;-20.26291486757611;-18.23536290160013;0.2212837178702725;0.009153835845485013;1.9568624925518034;0.8477876837942225
6.495813210805257;0.27917909622192383;-18.57350751602686;-18.371963537432006;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};11;-15.369283649899543;-16.496549593199283;-18.097268253291418;-18.482157068515043;-22.253970644889623;-20.137183950581683;0.045246877148035825;0.013487604688592931;2.8307633400756624;1.4883237980488206
6.542728106180827;0.3158656756083171;-16.71916786392165;-16.685362359434823;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};2;-16.434944590297313;-17.509505621883847;-17.273295008808102;-17.63911553916581;-16.449263992659542;-14.907465917254807;0.20124161965659934;0.007223280610151772;0.3918706681597973;1.2582756724983397
6.79524032274882;0.38092835744222003;-17.489729782127824;-17.44267655293876;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};5;-14.275457513441733;-15.256532314720504;-19.74053620854649;-20.18410630182389;-18.45319562439525;-16.887391042271886;0.10665915570159297;0.04048419646323208;2.3328053366185584;2.049634576920467
6.994170586268107;0.3822469711303711;-18.987009267194555;-18.646533508184124;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};15;-14.986377689816536;-15.99233206477734;-18.18895933168744;-18.569755947917972;-23.785690780079694;-21.37751251185706;0.05141099209246633;0.0035860346972693847;3.6363571964069874;2.1991609319954657
7.161004940668742;0.4238087336222331;-17.3894714390466;-17.321417357943474;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};4;-17.61075663785322;-18.81461579209074;-15.489132434949962;-15.789336672616662;-19.06852524433661;-17.36029960912302;0.10292196153482894;0.0070623757245588375;1.4696345521660306;1.2353710130359106
7.337197224299113;0.47690582275390625;-21.128299269836614;-20.98250939138803;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};29;-20.536844551016433;-22.07655687069674;-18.493312030757238;-18.937436760018723;-24.354741227736167;-21.933534543448634;0.053034867732538585;0.01035327381818851;2.4291908215302556;1.4472630254391008
7.375894546508789;0.5116142431894938;-21.463736362048973;-21.357408736459345;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};34;-19.483955488292448;-20.895746187332573;-21.28150640715153;-21.791963323540642;-23.625747190702945;-21.384516698504807;0.1910815411630341;0.017743425078287123;1.6957821094086263;0.3663808765141742
7.549006382624309;0.547162930170695;-19.17639146157361;-19.16589436837293;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};18;-18.622794125058235;-20.064902331850945;-18.36834744794653;-18.78147461217478;-20.53803281171606;-18.651306161093057;0.15719131679664122;0.010353070841079965;0.9684131875346796;0.6379119297687434
7.557762225468953;0.5930460294087728;-22.9684075638424;-22.792777504760554;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};49;-20.80013805354407;-22.343252566976286;-21.66952278417185;-22.184489468915746;-26.435561853811283;-23.850590478389634;0.05905039947944398;0.016274142469999902;2.477206303520076;0.7507896490628785
7.752638339996338;0.67863663037618;-21.12973163616402;-20.871919168244805;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};30;-16.403625978242367;-17.56011215699922;-21.060850143432617;-21.566018944486565;-25.924718786817078;-23.48962640324864;0.10990873109101686;0.06920912958133267;3.8872750149176007;2.4699683768087457
8.238016923268637;0.6870589256286621;-19.0176018006211;-18.94524992642417;0.1;0.0005;{'dropout': 0.1, 'regu': 0.0005};16;-17.97670861340444;-19.19629218600212;-20.13883854927273;-20.60388898412022;-18.93725823918614;-17.03556860915018;0.06571433419658877;0.009860263039420706;0.8845122123869533;1.4675363111185327
8.006383975346884;0.7214272022247314;-19.863677727702196;-19.81828703719906;0.1;0.001;{'dropout': 0.1, 'regu': 0.001};22;-21.76253581265791;-23.363216986349965;-16.033168967710722;-16.3847004120503;-21.795328402737958;-19.70694371319692;0.07920903739128983;0.013223823390717189;2.7086118041990446;2.850055133536153
8.50743063290914;0.7994741598765055;-20.994208717929478;-20.740218489177366;0.1;0.005;{'dropout': 0.1, 'regu': 0.005};27;-17.54953477142054;-18.697102730427314;-20.575657695805262;-21.038756309299295;-24.857433686562633;-22.484796427805488;0.18101766892027937;0.0553500568288562;2.998081092640721;1.5606621476843197
8.49457311630249;0.8270493348439535;-19.09896470866072;-19.06977489891402;0.1;0.01;{'dropout': 0.1, 'regu': 0.01};17;-17.46642438206104;-18.74599211806551;-20.841741911861874;-21.31394211305391;-18.988727832059247;-17.14939046562265;0.1731628071725407;0.013858877409043227;1.3801705772517974;1.7155172345216283
8.780850966771444;0.8922208944956461;-18.020819900232716;-18.978960290961307;0.1;0.05;{'dropout': 0.1, 'regu': 0.05};7;-20.07141529748199;-21.523008950259708;-20.184590260916895;-20.647055293441912;-13.806454142299268;-14.766816629182308;0.16473321422223236;0.03329260007886867;2.9803647650713954;2.9998265919684846
8.931042909622192;0.9124523798624674;-21.17774227853944;-21.269846895783683;0.1;0.1;{'dropout': 0.1, 'regu': 0.1};32;-22.945797788987466;-24.78730037234245;-19.45006750264299;-19.893162508623316;-21.13736154398787;-19.129077806385286;0.39786557316350546;0.05068592455085557;1.4274115294263017;2.506699766341535
9.183993419011435;0.9805239041646322;-21.521436883768903;-21.61944463129073;0.15000000000000002;1e-06;{'dropout': 0.15000000000000002, 'regu': 1e-06};35;-23.76269186527357;-25.58408002240942;-19.677063040777085;-20.11714377971964;-21.124555745256057;-19.15711009174312;0.00533240163250652;0.034683040047756165;1.69139522317515;2.8306850182591967
9.521368424097696;1.0382003784179688;;;0.15000000000000002;5e-06;{'dropout': 0.15000000000000002, 'regu': 5e-06};66;-21.749871910165208;-23.358415096177968;-20.8093769178478;-21.30580117286892;;;0.12945715604664235;0.04585203981216602;;
9.781305948893229;1.0986413955688477;-25.274179627771407;-25.164610839400453;0.15000000000000002;1e-05;{'dropout': 0.15000000000000002, 'regu': 1e-05};57;-23.825054728656735;-25.68996192337176;-23.71629443737345;-24.267868208228997;-28.281189717284036;-25.5360023866006;0.3147750789656241;0.06291962253296196;2.1267407707668666;0.637200332005002
9.881169557571411;1.1616291999816895;;;0.15000000000000002;5e-05;{'dropout': 0.15000000000000002, 'regu': 5e-05};69;;;-20.207125777498298;-20.68008689705385;-24.108491197638557;-21.782036116363805;0.16328235681200132;0.04859411614677502;;
10.37967880566915;1.2984989484151204;-21.163929113918854;-20.890838293489697;0.15000000000000002;0.0001;{'dropout': 0.15000000000000002, 'regu': 0.0001};31;-18.159353746186703;-19.43527903250598;-18.924251416407593;-19.36067409690367;-26.40818217916226;-23.876561751059437;0.441878976097644;0.08244312220978418;3.721371590396342;2.1114449867197136
