mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
5.404464244842529;0.05729858080546061;-5.224644572295208;-4.9935844375761755;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};18;-3.446998821486027;-3.2391690025373387;-9.121509018294308;-8.799434097982028;-3.1005541099899117;-2.942150212209159;0.1286321457464969;0.014733077169237337;2.7607045975752054;2.693872524657952
5.5844541390736895;0.08337028821309407;-3.314506814602047;-3.206514560256794;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};2;-3.3572215683963322;-3.0925097153463263;-3.034095254513102;-3.098554764220964;-3.552750050336465;-3.4284792012030927;0.0975040369646466;0.014730042576853728;0.21384553194365372;0.15697210373563952
5.61908237139384;0.12503870328267416;-45.495092024215786;-18.84863814577353;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};69;-3.4186468299375763;-3.4584114671985264;-2.9514577541876275;-3.077598624880908;-130.3097004068309;-50.00990434524116;0.24561243003033165;0.012758830731018939;59.904472754325944;22.034891089221524
5.9902481238047285;0.156282107035319;-4.486856847659449;-4.338418878340206;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};11;-2.9347969217037937;-2.8438610671992692;-6.34440910269361;-6.1901280608981955;-4.18066223736467;-3.9812675069231505;0.03979792303469274;0.012773040662869642;1.4091942320402118;1.3892548421986333
6.130338748296102;0.19794122378031412;-7.440950531948589;-7.266411054883442;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};28;-8.342583857545065;-8.454840394029935;-10.63170611530269;-10.214968332056337;-3.339153832402723;-3.1294244385640555;0.14050025631104507;0.014733751561251023;3.0441893259678694;3.0122534518484736
6.088471492131551;0.24351723988850912;-3.1502075994297485;-3.0661356607229124;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};1;-3.223825894364523;-3.0775552934675074;-3.139296910084716;-3.1535663596524435;-3.087355838424858;-2.967285329048787;0.2627176735128791;0.012853722190456485;0.0562353185793678;0.07647640856153477
6.553222417831421;0.2812904516855876;-3.858608673069435;-3.6880364446758853;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};3;-3.0434701442718506;-2.8581475450579252;-5.367687667181732;-5.1950525859740795;-3.1630729423172173;-3.0109092029956503;0.10774930323653853;0.01275913024759942;1.068807854508473;1.0674446960331467
6.492974201838176;0.3177626132965088;-6.257670569255686;-6.041449030715428;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};22;-4.149526119232178;-4.07732245787961;-11.377292501817056;-10.914090470796886;-3.2392701499763574;-3.132934163469787;0.22797098290181617;0.007355637131110287;3.641201986271052;3.4669817099175186
6.705675681432088;0.3542157808939616;-3.943298806465575;-3.8997140677195232;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};4;-3.268338800570287;-3.0969104506802476;-3.1181046481526224;-3.1904988666626397;-5.446901600936363;-5.411732885815682;0.0687112854798765;0.014724317091120166;1.0637587092990946;1.069841227350801
6.853011767069499;0.395888090133667;-5.607043134956389;-5.657030967445979;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};19;-10.054880824657754;-10.15189736472479;-3.0378356308018395;-3.1237399120965863;-3.7240942593278556;-3.695455625516559;0.020532886064771882;0.007379576107950597;3.159343029764149;3.186908916309813
7.023553371429443;0.4375754197438558;-4.616681064643656;-4.5049117507778105;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};13;-3.6126283986852803;-3.5262643672294924;-7.190538218261999;-6.951580453822315;-3.043267831035044;-3.0368904312816234;0.05691441278222451;0.012753477174364971;1.8358053029939425;1.7415534290089765
7.0682774384816485;0.47402024269104004;-8.450721046080002;-8.28852814038695;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};36;-8.635008689460404;-8.744665628733236;-11.663964481528746;-11.212004753533241;-5.045379550977685;-4.908914038894373;0.04189591875134626;0.019464819129329337;2.7046519630549493;2.5933612931801875
7.327847242355347;0.5313131809234619;-6.412092354065969;-6.440397040419817;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};23;-8.020537949483328;-8.133296109231276;-7.27152237323446;-7.034932151317049;-3.938543462205207;-4.152962860711124;0.14032198089949893;0.02210585880597857;1.7736349941314615;1.6784650112301884
7.403406937917073;0.5781799952189127;-4.3351064155187515;-4.182154360403538;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};9;-4.930224510507846;-4.5650720601788075;-3.7373720527788916;-3.7419177503180694;-4.337728697678139;-4.239473270713736;0.04895688931655216;0.012757279126525972;0.4871697585268585;0.3384866787826255
7.5459667046864825;0.6146736939748129;-7.018030002450979;-7.066581742703927;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};25;-6.786412510303182;-6.856933648495942;-4.149647399919842;-4.171260413291397;-10.125156534129175;-10.171551166324441;0.037676967590969127;0.01473560731775179;2.444522016381418;2.4540899905786184
7.703928152720134;0.6563228766123453;-9.343202952127376;-9.061072402012364;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};41;-4.599353503743443;-4.296202812895572;-13.863871206931018;-13.295608284005342;-9.566897205922796;-9.591406109136178;0.07656203103460872;0.012767008333911286;3.7869673834987077;3.6930804747115813
7.965206146240234;0.703208843866984;-5.749671056422005;-5.591773434236898;0.1;0.0005;{'dropout': 0.1, 'regu': 0.0005};20;-4.6249500939605435;-4.415367774656802;-8.61798194570279;-8.301756432902252;-4.002072876897351;-4.058196095151639;0.08042104260203191;0.012758255941016592;2.0452296641952246;1.9217871529649313
8.047664324442545;0.7552878061930338;-4.311792278435728;-4.301572540992553;0.1;0.001;{'dropout': 0.1, 'regu': 0.001};8;-3.640236718938985;-3.5805253248948317;-5.04060657308736;-4.917566271518046;-4.254401914004622;-4.406626026564782;0.044151240955888744;0.01948516603900243;0.5733519043501145;0.5508761502430658
