mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
16.33603795369466;1.1274649302164714;;;0.15000000000000002;1;20;1e-05;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 20, 'regu': 1e-05};60;;;;;;;0.5138794387491002;0.024419465889909543;;
16.999928156534832;1.2083508173624675;;;0.15000000000000002;1;20;0.0001;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 20, 'regu': 0.0001};62;;;;;;;0.18746262330068342;0.03007606995870714;;
17.664580424626667;1.2529038588205974;;;0.15000000000000002;1;20;0.001;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 20, 'regu': 0.001};79;;;-28.62657928466797;-28.543592637585057;-40.22233200073242;-32.932108725270915;0.10733745968457808;0.014877678157090853;;
17.676467577616375;1.2186954816182454;;;0.15000000000000002;1;20;0.01;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 20, 'regu': 0.01};63;;;;;-inf;-inf;0.19622709518510012;0.023639555502457225;;
18.54237961769104;1.1865625381469727;;;0.15000000000000002;1;40;1e-06;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 40, 'regu': 1e-06};78;;;-25.261837005615234;-25.17874330089938;;;0.16927699745070876;0.04931373910208569;;
19.472184658050537;1.1780999501546223;;;0.15000000000000002;1;40;1e-05;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 40, 'regu': 1e-05};77;;;;;;;0.348301898192336;0.06361150065487191;;
19.29007609685262;1.4177528222401936;;;0.15000000000000002;1;40;0.0001;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 40, 'regu': 0.0001};76;;;;;;;0.37442008971271734;0.03827244725454404;;
19.57314920425415;1.4570826689402263;;;0.15000000000000002;1;40;0.001;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 40, 'regu': 0.001};75;;;;;;;0.062185593313591775;0.014163655836618567;;
19.16167418162028;1.4392777283986409;;;0.15000000000000002;1;40;0.01;{'dropout': 0.15000000000000002, 'layers': 1, 'neurons': 40, 'regu': 0.01};74;-33.41632080078125;-41.15402603149414;-44.409847259521484;-inf;;;0.06421718537482646;0.012596727216201012;;
21.273512999216717;1.2474876244862874;;;0.15000000000000002;2;20;1e-06;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 1e-06};73;-inf;-inf;-13.281987190246582;-13.208061095206968;;;0.04460392343429088;0.07104230622349016;;
20.773587306340534;1.338345209757487;;;0.15000000000000002;2;20;1e-05;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 1e-05};72;-6.811929702758789;-6.8005421956380205;-13.776690483093262;-13.649678845559396;;;1.8845428838779377;0.193658579683658;;
18.15383744239807;1.233919382095337;;;0.15000000000000002;2;20;0.0001;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 0.0001};71;;;;;-42.313087463378906;-34.627711634482104;0.6348019141446603;0.01973649246669236;;
18.37057328224182;1.2765904267628987;;;0.15000000000000002;2;20;0.001;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 0.001};70;;;-12.689302444458008;-12.617910415895524;-7.569849491119385;-7.318838411761869;0.34659616608558186;0.014623578066890316;;
18.743462642033894;1.3161893685658772;;;0.15000000000000002;2;20;0.01;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 0.01};69;;;-30.166656494140625;-30.084110260009766;-8.403766632080078;-7.780247319129206;0.1879733287246017;0.031177844673724878;;
19.66200868288676;1.3803630669911702;;;0.15000000000000002;2;40;1e-06;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 1e-06};68;-inf;-inf;-32.50907516479492;-32.41817449754284;;;0.31268142762311396;0.015417362891952334;;
20.400875488917034;1.4236666361490886;;;0.15000000000000002;2;40;1e-05;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 1e-05};67;;;;;-inf;-inf;0.41305389173300927;0.045917319789367785;;
18.965994755427044;1.4455317656199138;;;0.15000000000000002;2;40;0.0001;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 0.0001};66;;;-43.007568359375;-inf;-13.153679847717285;-11.4312406047698;0.6003872968430845;0.026148365233831388;;
19.445136706034344;1.477039893468221;;;0.15000000000000002;2;40;0.001;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 0.001};65;;;;;-inf;-inf;0.6464080079011879;0.032376154861374115;;
19.564983526865642;1.5179423491160076;;;0.15000000000000002;2;40;0.01;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 40, 'regu': 0.01};43;-6.911525726318359;-7.174310843149821;;;;;0.2729941528504918;0.0026761630782610522;;
17.77003065745036;1.552911917368571;;;0.25000000000000006;1;20;1e-06;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 20, 'regu': 1e-06};44;;;;;-25.648975372314453;-21.34111902790685;0.3841464186899566;0.01102496115411146;;
17.592219670613606;1.5626905759175618;;;0.25000000000000006;1;20;1e-05;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 20, 'regu': 1e-05};61;;;;;;;0.16164887922977694;0.005340544880527454;;
17.234790007273357;1.5981168746948242;;;0.25000000000000006;1;20;0.0001;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 20, 'regu': 0.0001};42;-12.394140243530273;-14.373921712239584;;;;;0.17139675030370105;0.007758324489922039;;
18.715514262517292;1.7033249537150066;;;0.25000000000000006;1;20;0.001;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 20, 'regu': 0.001};40;;;;;;;0.4585796915620789;0.05579823289530262;;
17.60990897814433;1.6694410641988118;;;0.25000000000000006;1;20;0.01;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 20, 'regu': 0.01};21;;;;;;;0.41130404010734317;0.002279098558035641;;
18.020639419555664;1.708152214686076;;;0.25000000000000006;1;40;1e-06;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 40, 'regu': 1e-06};20;;;-inf;-inf;;;0.4457939333736496;0.008789749085001866;;
17.89052693049113;1.7413701216379802;;;0.25000000000000006;1;40;1e-05;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 40, 'regu': 1e-05};19;-33.167198181152344;-40.822714487711586;;;;;0.16720031432822235;0.018035620048008866;;
18.25211493174235;1.813194751739502;;;0.25000000000000006;1;40;0.0001;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 40, 'regu': 0.0001};18;;;;;;;0.2659382137864464;0.052456110672466964;;
18.879165331522625;1.8123273054758708;;;0.25000000000000006;1;40;0.001;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 40, 'regu': 0.001};17;;;;;;;0.060303030317522995;0.016104094706887926;;
21.437783638636272;1.9489909013112385;;;0.25000000000000006;1;40;0.01;{'dropout': 0.25000000000000006, 'layers': 1, 'neurons': 40, 'regu': 0.01};16;;;;;;;1.958811437300235;0.06647103955027288;;
27.17713753382365;2.1974072456359863;;;0.25000000000000006;2;20;1e-06;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 20, 'regu': 1e-06};15;;;-33.052696228027344;-32.94728334488407;;;1.9190328536641956;0.25744541138773214;;
32.01895252863566;3.1401909987131753;;;0.25000000000000006;2;20;1e-05;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 20, 'regu': 1e-05};14;;;;;;;2.0166731698723352;0.07214113064506243;;
31.374669392903645;2.9322004318237305;;;0.25000000000000006;2;20;0.0001;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 20, 'regu': 0.0001};13;-inf;-inf;;;;;1.5118028394392136;0.12263503420708693;;
30.594942808151245;2.7778306802113852;;;0.25000000000000006;2;20;0.001;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 20, 'regu': 0.001};22;;;;;-inf;-inf;0.36216399159385665;0.20221798215056916;;
29.9063880443573;2.7681186199188232;;;0.25000000000000006;2;20;0.01;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 20, 'regu': 0.01};10;;;-27.49779510498047;-27.41417903284873;;;0.5983875922637899;0.23096802199488695;;
31.577591339747112;2.8625396887461343;;;0.25000000000000006;2;40;1e-06;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 1e-06};9;;;;;;;0.5954467451986439;0.12529395144344263;;
32.46196587880453;2.74802303314209;;;0.25000000000000006;2;40;1e-05;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 1e-05};8;;;;;;;0.686803848408553;0.30488987957793234;;
35.18993425369263;3.1583330631256104;;;0.25000000000000006;2;40;0.0001;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 0.0001};7;;;;;;;0.7167795482340296;0.16533333283570423;;
34.66441512107849;3.140749931335449;;;0.25000000000000006;2;40;0.001;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 0.001};6;;;;;;;0.13296230558224212;0.04664686752307645;;
34.62907489140829;2.918006340662638;;;0.25000000000000006;2;40;0.01;{'dropout': 0.25000000000000006, 'layers': 2, 'neurons': 40, 'regu': 0.01};11;;;-inf;-inf;;;0.51770060541757;0.33355871158715533;;
31.918885628382366;3.263479709625244;;;0.35000000000000003;1;20;1e-06;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 1e-06};23;;;-30.34947967529297;-30.266637002268144;;;0.26672038914900703;0.0315853077000917;;
33.00758671760559;3.2679789861043296;;;0.35000000000000003;1;20;1e-05;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 1e-05};41;;;;;;;0.6039020865381723;0.21468293162144989;;
32.69599755605062;3.1555840969085693;;;0.35000000000000003;1;20;0.0001;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 0.0001};25;;;;;;;1.5137404164693924;0.32167698960462066;;
24.7967263062795;2.6481477419535318;;;0.35000000000000003;1;20;0.001;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 0.001};24;-7.360036849975586;-7.811352411905925;;;;;0.9146881967096091;0.056346591204972096;;
24.60170849164327;2.7165327072143555;;;0.35000000000000003;1;20;0.01;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 20, 'regu': 0.01};39;;;;;;;0.3503996811455104;0.06987125534655395;;
28.564471006393433;2.881138324737549;;;0.35000000000000003;1;40;1e-06;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 1e-06};38;;;;;;;2.433620856592921;0.03820188914075151;;
26.496364672978718;2.727304458618164;;;0.35000000000000003;1;40;1e-05;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 1e-05};37;;;;;;;1.802233768693553;0.006360237343856724;;
28.193660338719685;2.910038868586222;;;0.35000000000000003;1;40;0.0001;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 0.0001};36;;;;;;;2.1943924420175254;0.10355061610705889;;
31.908029158910114;3.003063201904297;;;0.35000000000000003;1;40;0.001;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 0.001};35;;;;;;;2.0208984438311512;0.1275839436159011;;
39.59064515431722;4.448131720225017;;;0.35000000000000003;1;40;0.01;{'dropout': 0.35000000000000003, 'layers': 1, 'neurons': 40, 'regu': 0.01};34;-inf;-inf;;;;;2.462829353007886;0.47647448890765126;;
42.46079230308533;3.9049343268076577;;;0.35000000000000003;2;20;1e-06;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 1e-06};33;-14.386330604553223;-16.84894053141276;;;;;2.318160716171448;0.1407407204535915;;
40.38985776901245;4.070711135864258;;;0.35000000000000003;2;20;1e-05;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 1e-05};32;;;;;;;0.8691182385099444;0.2544175912073972;;
40.57127833366394;3.975743214289347;;;0.35000000000000003;2;20;0.0001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 0.0001};31;;;;;;;0.03708486631574145;0.12799957729872613;;
41.10137923558553;3.894193728764852;;;0.35000000000000003;2;20;0.001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 0.001};30;;;;;;;0.5630806732812738;0.38302760466488456;;
42.68914326032003;4.2109306653340655;;;0.35000000000000003;2;20;0.01;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 20, 'regu': 0.01};29;;;;;;;0.7834714081680652;0.045246902817063735;;
43.29060697555542;4.578465382258098;;;0.35000000000000003;2;40;1e-06;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 1e-06};28;;;;;-inf;-inf;1.039137792434021;0.4438379367193462;;
51.4263334274292;4.584390958150228;;;0.35000000000000003;2;40;1e-05;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 1e-05};27;;;;;;;1.5140208511302602;0.4518165557497518;;
49.66354012489319;4.3679788907368975;;;0.35000000000000003;2;40;0.0001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 0.0001};26;;;;;;;0.24186603234462203;0.4641792262618982;;
40.56833457946777;3.543894370396932;;;0.35000000000000003;2;40;0.001;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 0.001};64;;;;;;;2.578418940112477;0.039150670252287495;;
39.21809442838033;3.6406397024790444;;;0.35000000000000003;2;40;0.01;{'dropout': 0.35000000000000003, 'layers': 2, 'neurons': 40, 'regu': 0.01};80;;;;;;;0.41775783177364945;0.011341241968700426;;
