mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
7.551117102305095;0.5722382068634033;-20.51672150381479;-20.424924552987473;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};3;-20.83873776777075;-21.94492564945046;-18.68930006464687;-18.970555384224706;-22.02212667902675;-20.359292625287257;0.06910565593664983;0.015296016224346932;1.379541993095011;1.2151681039030544
7.555994272232056;0.6077241897583008;-21.095698286633972;-21.412171053230214;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};4;-30.579086583688717;-32.422132710798074;-16.50435314703425;-16.79135296322884;-16.203655129178948;-15.023027485663738;0.09374783297104139;0.008171217087685674;6.706891730104774;7.818618186716765
7.616285483042399;0.6237829526265463;;;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};58;-23.958138334641763;-25.235330310436563;-29.28731172894119;-29.960151602368835;;;0.043111871004064425;0.011394921446466815;;
7.877280394236247;0.6647590001424154;-25.443181664936404;-25.178164044651414;0.1;0.0005;{'dropout': 0.1, 'regu': 0.0005};16;-22.780397187679185;-23.93486896129923;-21.834429627164788;-22.295725708707756;-31.71471817996524;-29.303897463947262;0.1198888881478964;0.013106219250080601;4.451429834026471;2.9930981536361263
7.964562177658081;0.703066905339559;-27.630714014035846;-27.45787450807904;0.1;0.001;{'dropout': 0.1, 'regu': 0.001};21;-21.735686310934366;-22.8122721068356;-32.08822073630237;-32.82182944586518;-29.068234994870807;-26.739521971536337;0.05471670996171256;0.011177823183282313;4.346921683587358;4.117833759466111
8.235410928726196;0.7553339004516602;;;0.1;0.005;{'dropout': 0.1, 'regu': 0.005};59;-24.14668191682308;-25.40361151564012;-27.315065418908354;-27.906452712662723;;;0.10478391901906996;0.013211615153594244;;
8.319871584574381;0.859201192855835;;;0.1;0.01;{'dropout': 0.1, 'regu': 0.01};60;-28.167495220079335;-29.770054939689985;-22.209277686722782;-22.6666787348756;;;0.11560908612547278;0.1090315019356491;;
9.080874760945639;0.9593453407287598;-28.37694125510866;-28.45513559918885;0.1;0.05;{'dropout': 0.1, 'regu': 0.05};25;-32.66112656549576;-34.60037436179065;-23.867080041027943;-24.35726754599755;-28.60261715880228;-26.407764889778345;0.23454642882528212;0.052728192959618454;3.5936991878153526;4.425238556752303
8.547959407170614;0.8810764948527018;-22.028940626605205;-22.179419183585257;0.1;0.1;{'dropout': 0.1, 'regu': 0.1};6;-22.40338619477158;-23.559573304762534;-26.422263206691916;-26.970425404539895;-17.26117247835212;-16.008258841453344;0.05049085432819367;0.019059209527262495;3.749360207276074;4.580457982041037
8.83136781056722;0.9559442202250162;;;0.15000000000000002;1e-06;{'dropout': 0.15000000000000002, 'regu': 1e-06};61;;;-22.123682022094727;-22.556095543257687;-28.961617671021628;-26.73023707713556;0.06603898782631144;0.0333360484522865;;
9.133047898610434;0.9763559500376383;-25.512869114540404;-25.33128122452202;0.15000000000000002;5e-06;{'dropout': 0.15000000000000002, 'regu': 5e-06};17;-21.563862511871058;-22.784803084277232;-24.99368910833236;-25.528957900651005;-29.98105572341779;-27.680082688637828;0.132974521832449;0.013704933862083017;3.455859401004014;2.0033717665361497
9.223562161127726;1.0570971965789795;;;0.15000000000000002;1e-05;{'dropout': 0.15000000000000002, 'regu': 1e-05};62;;;;;-26.83398168021386;-24.795103116866645;0.10273430939359572;0.03476852812177978;;
9.557791789372763;1.0884875456492107;-24.256439153572106;-24.66167487135721;0.15000000000000002;5e-05;{'dropout': 0.15000000000000002, 'regu': 5e-05};10;-26.8351944039721;-28.457837848488342;-30.165963601628576;-30.86629301473635;-15.768159455115642;-14.660893750846933;0.3187902532749834;0.00834931528014867;6.154222130182141;7.139648980037359
9.488090753555298;1.1483298142751057;-29.65134111456915;-29.7703616116025;0.15000000000000002;0.0001;{'dropout': 0.15000000000000002, 'regu': 0.0001};27;-29.63353395024571;-31.341744501656347;-31.133753522820427;-31.869281436325213;-28.186735870641307;-26.10005889682595;0.03825498162903743;0.02292272161065306;1.2031808071080492;2.6042164935519554
9.986473083496094;1.218889554341634;;;0.15000000000000002;0.0005;{'dropout': 0.15000000000000002, 'regu': 0.0005};63;-29.39414248335252;-31.078652784365033;-27.055896776531814;-27.60797578479172;;;0.22178407902885075;0.0492439641682037;;
10.977105776468912;1.3355247974395752;;;0.15000000000000002;0.001;{'dropout': 0.15000000000000002, 'regu': 0.001};65;;;-26.57080358102781;-27.101831471154448;;;0.6310381579051418;0.05845201638949655;;
10.39094646771749;1.2942039171854656;-24.57624277354016;-24.808120450477716;0.15000000000000002;0.005;{'dropout': 0.15000000000000002, 'regu': 0.005};12;-26.80199005406931;-28.31734999385449;-27.602545501988963;-28.185448419063462;-19.324192764562206;-17.921562938515198;0.18939527311440815;0.011489676604927236;3.728113394994172;4.869829242764995
10.915138006210327;1.4143158594767253;;;0.15000000000000002;0.01;{'dropout': 0.15000000000000002, 'regu': 0.01};76;;;-24.201035298338724;-24.722115341676485;-26.992262376557797;-24.893652609728893;0.4330069465208751;0.03847228086754309;;
10.52334721883138;1.3595316410064697;-24.618895043656003;-24.76979041901568;0.15000000000000002;0.05;{'dropout': 0.15000000000000002, 'regu': 0.05};13;-23.674293238088627;-24.96900221623412;-29.638144956816227;-30.283927147541572;-20.544246936063153;-19.05644189327135;0.22518230246937695;0.014594406613522105;3.7721744154863805;4.5857656786209695
10.75430425008138;1.4182998339335124;;;0.15000000000000002;0.1;{'dropout': 0.15000000000000002, 'regu': 0.1};66;;;-22.063602412512545;-22.503037050229693;;;0.17651988288804593;0.010200868891260729;;
11.449354410171509;1.4751482804616292;;;0.2;1e-06;{'dropout': 0.2, 'regu': 1e-06};67;-23.48608543675974;-24.833488735583945;;;;;0.5644533229518333;0.0341683362888947;;
12.176836490631104;1.6174372831980388;;;0.2;5e-06;{'dropout': 0.2, 'regu': 5e-06};68;;;-16.02311619049912;-16.309107548599943;-35.22659105773366;-32.30747166904835;0.2798819708289261;0.07229157449676785;;
12.099470218022665;1.5929807821909587;-30.608384304454933;-30.67953100991905;0.2;1e-05;{'dropout': 0.2, 'regu': 1e-05};28;-23.316266856062303;-24.678320394743473;-40.85178858205813;-41.857625243860646;-27.657097475244363;-25.502647391153037;0.9535413201118523;0.019671742271181743;7.456817954593488;7.9112671457195
11.50775694847107;1.6113838354746501;;;0.2;5e-05;{'dropout': 0.2, 'regu': 5e-05};69;-20.66094120270615;-21.7167325151076;;;;;0.12197215082482085;0.027414764680933925;;
12.276998519897461;1.6752122243245442;;;0.2;0.0001;{'dropout': 0.2, 'regu': 0.0001};70;;;-17.22755412880434;-17.539997345810637;-34.46635727488667;-31.789048028648445;0.36922488234554907;0.011541984721691212;;
12.086707592010498;1.697600285212199;;;0.2;0.0005;{'dropout': 0.2, 'regu': 0.0005};52;;;;;-22.153402905945384;-20.47564394539649;0.30931474070918147;0.011202191815313865;;
12.161999702453613;1.8248973687489827;;;0.2;0.001;{'dropout': 0.2, 'regu': 0.001};72;;;-26.615422065104912;-27.193259099207886;-29.731634857457713;-27.35083803124384;0.3198595349871568;0.041805526817583434;;
12.229371309280396;1.817253589630127;-25.660022607272552;-25.58296289356477;0.2;0.005;{'dropout': 0.2, 'regu': 0.005};18;-23.569919481189974;-24.966442589366107;-25.569217926865324;-26.105778265436854;-27.840930413762365;-25.676667825891336;0.05973122103115923;0.009314516777327541;1.7448147397409877;0.46982756159300393
12.89173928896586;1.8766305446624756;-28.472961250795137;-28.550581698753053;0.2;0.01;{'dropout': 0.2, 'regu': 0.01};26;-26.320621735459074;-27.877165094428108;-32.06553627154149;-32.82863455956135;-27.032725745384845;-24.9459454422697;0.07414622835024827;0.04582824543732368;2.556914741116213;3.2531332970130467
12.814635674158732;1.9814618428548176;-25.677509961142817;-25.38362296859788;0.2;0.05;{'dropout': 0.2, 'regu': 0.05};19;-23.075576712232117;-24.344517559086512;-21.964727664212568;-22.396616638253587;-31.992225506983765;-29.409734708453538;0.16114785979857824;0.06955959876802698;4.48814889240063;2.9558711412710026
14.126256465911865;2.0079702536265054;-27.30946921718959;-27.41431026867041;0.2;0.1;{'dropout': 0.2, 'regu': 0.1};20;-31.279958322507525;-33.097162789161054;-24.812042743787853;-25.349940702455854;-25.836406585273394;-23.79582731439433;0.8747634320194774;0.02705080404790219;2.8385346127326643;4.068163113984258
13.62801996866862;2.0801123778025308;;;0.25;1e-06;{'dropout': 0.25, 'regu': 1e-06};73;;;-32.73698227558661;-33.47669280340912;;;0.2684928529618196;0.07507396058593724;;
13.65673009554545;2.1297245820363364;-24.775102504531908;-24.761910517281347;0.25;5e-06;{'dropout': 0.25, 'regu': 5e-06};14;-24.55290505645472;-25.896617329448734;-23.383048818745745;-23.900017563356172;-26.389353638395256;-24.489096659039138;0.5325499337631877;0.10018132788430352;1.2373347557313072;0.8376248991153373
14.188479900360107;2.204771359761556;;;0.25;1e-05;{'dropout': 0.25, 'regu': 1e-05};74;;;-20.867720700185235;-21.313908926937557;-25.59682538093777;-23.523631629593876;0.5969649031217378;0.016624277481292332;;
14.158073345820108;2.249851862589518;-27.92823347622466;-27.765387809240124;0.25;5e-05;{'dropout': 0.25, 'regu': 5e-05};22;-31.82150366546911;-33.705017737292366;-18.627126168767248;-18.968142623201423;-33.33607059443762;-30.623003067226584;0.12897200547654789;0.03787422606332975;6.605877489236865;6.34656577759899
14.75119145711263;2.266618331273397;;;0.25;0.0001;{'dropout': 0.25, 'regu': 0.0001};75;;;-23.49667885106638;-24.00895355819562;-27.49289587878306;-25.32185595626131;0.47686604022681667;0.05682690388943107;;
17.006113211313885;2.657559553782145;;;0.25;0.0005;{'dropout': 0.25, 'regu': 0.0005};53;-20.022971984443316;-21.12565076460532;-21.93878508051601;-22.39212742201779;;;1.6530429607884582;0.28492592942366646;;
16.13700310389201;2.661071221033732;-28.27864272441339;-27.966542223542472;0.25;0.001;{'dropout': 0.25, 'regu': 0.001};23;-22.261086385184473;-23.527304211887746;-27.41026108418036;-28.030858048605264;-35.16458070387534;-32.341464410134414;1.1379371606127016;0.26474482966004137;5.303496105585586;3.5986532104945472
15.321713844935099;2.516591707865397;;;0.25;0.005;{'dropout': 0.25, 'regu': 0.005};64;;;;;;;0.07688418521699426;0.04490102748103311;;
15.803033192952475;2.5851301352183023;;;0.25;0.01;{'dropout': 0.25, 'regu': 0.01};42;;;-29.122498328532647;-29.73762826307104;;;0.5080242805206784;0.07869074696179063;;
15.276848713556925;2.5511045455932617;;;0.25;0.05;{'dropout': 0.25, 'regu': 0.05};33;-13.992728530813794;-14.656297499980402;-33.10038312859491;-33.854383249895285;;;0.16093196305186921;0.014767909143887016;;
16.094756444295246;2.6655397415161133;-33.1315969472996;-33.43204990293637;0.25;0.1;{'dropout': 0.25, 'regu': 0.1};29;-34.643447648494615;-36.751683593889986;-37.69308363188297;-38.60627785078976;-27.058259561521197;-24.93818826412936;1.225809294232495;0.07288852459708996;4.471326436969567;6.0536019095427465
17.180893500645954;2.8486883640289307;;;0.3;1e-06;{'dropout': 0.3, 'regu': 1e-06};30;;;-35.7258720047977;-36.55782935816214;-31.057518180357206;-28.658694494754897;0.22107436811611;0.04822621890592521;;
16.745757182439167;2.769418954849243;;;0.3;5e-06;{'dropout': 0.3, 'regu': 5e-06};31;;;-37.45718072313781;-38.359664707008854;;;0.45477221444019855;0.06450025387221978;;
16.45639220873515;2.7936476866404214;;;0.3;1e-05;{'dropout': 0.3, 'regu': 1e-05};32;-27.684828329523768;-29.283451911506305;;;;;0.31948629338442364;0.01719929255727584;;
16.56358202298482;2.832594156265259;;;0.3;5e-05;{'dropout': 0.3, 'regu': 5e-05};34;;;;;;;0.1234239462532358;0.0034579708688863256;;
17.073750813802082;3.0141754150390625;;;0.3;0.0001;{'dropout': 0.3, 'regu': 0.0001};35;-25.493311855771125;-26.974458860694817;;;-20.522386498407485;-18.91955278554094;0.28501810205312067;0.0936348169537899;;
19.46411331494649;3.1168107986450195;;;0.3;0.0005;{'dropout': 0.3, 'regu': 0.0005};50;-17.14561532396789;-18.075789154122727;-27.678163808420162;-28.28158333104685;;;0.44744509369662533;0.04563541669770625;;
17.935750246047974;3.2273898919423423;;;0.3;0.001;{'dropout': 0.3, 'regu': 0.001};37;;;;;;;0.5954651978080542;0.1551551455809675;;
18.310212930043537;3.0977113246917725;;;0.3;0.005;{'dropout': 0.3, 'regu': 0.005};38;;;-20.124162708947416;-20.53714608708653;;;0.42569443258388506;0.03037287233809869;;
18.187353054682415;3.175555944442749;;;0.3;0.01;{'dropout': 0.3, 'regu': 0.01};51;;;;;;;0.23160156263393283;0.025342270772027387;;
18.44575333595276;3.3321217695871987;;;0.3;0.05;{'dropout': 0.3, 'regu': 0.05};40;-33.11619172402478;-35.069624017138;-25.927018681797414;-26.480685409055937;;;0.19872796076380975;0.07645797910062005;;
19.98017430305481;3.4181570212046304;;;0.3;0.1;{'dropout': 0.3, 'regu': 0.1};41;-24.410095337334027;-25.82072250996161;;;;;1.2245644606075947;0.1412925585394488;;
20.59452231725057;3.4848278363545737;;;0.35000000000000003;1e-06;{'dropout': 0.35000000000000003, 'regu': 1e-06};43;;;;;;;0.4547285680057586;0.05855663715567093;;
20.614030202229817;3.539527972539266;;;0.35000000000000003;5e-06;{'dropout': 0.35000000000000003, 'regu': 5e-06};44;;;;;-37.36408930087308;-34.41301294204292;0.16378422799616899;0.06098447095319087;;
20.53710087140401;3.515425523122152;;;0.35000000000000003;1e-05;{'dropout': 0.35000000000000003, 'regu': 1e-05};46;;;;;;;0.47714083879312197;0.017582449497032946;;
20.596508264541626;3.6252547899881997;;;0.35000000000000003;5e-05;{'dropout': 0.35000000000000003, 'regu': 5e-05};47;;;-20.11594581604004;-20.530039559810533;-37.39891258729707;-34.34233801955477;0.1715148277004873;0.08395080012936379;;
21.44709300994873;3.7064618269602456;;;0.35000000000000003;0.0001;{'dropout': 0.35000000000000003, 'regu': 0.0001};48;;;;;;;0.792606093845238;0.13733815298579735;;
20.692497571309406;3.6755871772766113;;;0.35000000000000003;0.0005;{'dropout': 0.35000000000000003, 'regu': 0.0005};36;-29.955489727335237;-31.73857915510825;-26.869273964418184;-27.501133297561505;;;0.7990317754214581;0.06953176329714188;;
20.34005324045817;3.743129253387451;;;0.35000000000000003;0.001;{'dropout': 0.35000000000000003, 'regu': 0.001};39;-25.649175993893124;-27.102495980918953;-26.985952114840167;-27.55108181489717;;;0.3127448825204167;0.09036784565091155;;
20.951971371968586;3.795689821243286;;;0.35000000000000003;0.005;{'dropout': 0.35000000000000003, 'regu': 0.005};49;;;-28.987718879629714;-29.65873562524078;;;0.21364977861121703;0.0390901995998004;;
20.954670508702595;3.8485307693481445;;;0.35000000000000003;0.01;{'dropout': 0.35000000000000003, 'regu': 0.01};45;;;;;;;0.06273577679696891;0.05289286068012501;;
22.908007780710857;4.0630191167195635;;;0.35000000000000003;0.05;{'dropout': 0.35000000000000003, 'regu': 0.05};71;-39.12529159685887;-41.51874774967859;;;;;1.4239220194296507;0.08445149644438472;;
22.600755135218304;4.276249965031941;;;0.35000000000000003;0.1;{'dropout': 0.35000000000000003, 'regu': 0.1};77;-37.384215223679846;-39.74622157735562;-31.79580697225868;-32.49896628703546;;;0.579473394407942;0.13115629135388393;;
