mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
65.74854016304016;26.803321599960327;-8.756443110379307;-7.7585039138793945;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};8;-8.63851547241211;-7.37146520614624;-8.847297668457031;-8.322855949401855;-8.792540550231934;-7.581190586090088;0.07369070315339431;0.12880368539857204;0.09172834873186746;0.40813894590519584
66.39286661148071;27.041098197301228;-8.806517774408514;-7.8535787264506025;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};12;-8.695981979370117;-7.420778751373291;-8.737754821777344;-8.25915241241455;-9.04558277130127;-7.880805015563965;0.25470438897697145;0.11999959646583008;0.14747642054219062;0.3428056319997233
66.99008830388387;27.39635483423869;-9.214287064292215;-7.718337694803874;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};27;-9.833237648010254;-7.041956424713135;-8.664349555969238;-8.210332870483398;-9.122269630432129;-7.902723789215088;0.42675639141084243;0.07049260304831008;0.5015907401805985;0.4944859644903007
67.41789023081462;27.586878140767414;-8.800597190856934;-8.03410005569458;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};11;-8.479925155639648;-7.718709468841553;-8.680791854858398;-8.21967887878418;-9.387900352478027;-8.163911819458008;0.29506217257315814;0.20581110846196113;0.3697063333077987;0.2241739026337885
68.02947322527568;27.59008852640788;-8.711593194441361;-7.7688398361206055;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};7;-8.640287399291992;-7.461331844329834;-8.646824836730957;-8.201910018920898;-8.893025398254395;-7.643277645111084;0.07275447051270313;0.04292888023517224;0.1111390448005269;0.3151067607742831
68.41702580451965;28.00703438123067;-9.207412459633566;-8.157533645629883;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};24;-8.73903751373291;-7.512533664703369;-9.887300491333008;-9.208598136901855;-8.925395011901855;-7.751469135284424;0.19698223494447464;0.05998278427884548;0.519185798312009;0.7495887598699505
68.85602927207947;27.996310154596966;-9.079774336381393;-8.099650065104166;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};21;-8.744379043579102;-7.714097499847412;-9.562845230102539;-8.920365333557129;-8.88287353515625;-7.664487361907959;0.051668025479046364;0.06574879119431437;0.3692375116060413;0.5806866368650457
68.70596567789714;28.284731070200603;-8.649212230335582;-7.718828042348226;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};4;-8.608705520629883;-7.384952068328857;-8.568838119506836;-8.155098915100098;-8.810386657714844;-7.616433143615723;0.38775640634561187;0.1965018273085;0.10015204487263449;0.3226402308689466
69.37474926312764;29.253301938374836;-8.467629085887562;-7.834488391876221;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};1;-8.497842788696289;-7.946460247039795;-8.19520378112793;-7.955143928527832;-8.79057788848877;-7.601861000061035;0.2825431388892992;1.3492187435158718;0.23614353211319122;0.16453060332979255
69.99298842748006;28.71198582649231;-9.201637874950062;-8.571048100789389;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};23;-8.920073509216309;-8.580810546875;-8.673320770263672;-8.215127944946289;-10.281479835510254;-8.917205810546875;0.26825015594048957;0.32761555476009757;0.6695837105640869;0.2867052044135805
