mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
23.284110069274902;8.899633646011353;-8.213930346749045;-7.508091449737549;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};23;-8.244447708129883;-7.924363136291504;-8.37578010559082;-7.764389514923096;-7.9574408531188965;-6.835521697998047;0.10020989699067465;0.03194057144185401;0.166751637898214;0.48004197253964653
23.486981709798176;8.88895034790039;-7.8155458623712715;-7.114914735158284;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};18;-4.573004722595215;-3.7452430725097656;-8.493023872375488;-7.879129886627197;-11.23563003540039;-9.72037124633789;0.021373346880619107;0.041779514525139644;2.6796052158434684;2.498473903768678
23.749680201212566;9.005255778630575;-5.749948718331077;-5.156632661819458;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};2;-5.8243408203125;-5.159382343292236;-4.338220596313477;-3.837716817855835;-7.5330634117126465;-6.472798824310303;0.18286854922725182;0.043951685542342384;1.262484416846761;1.075769481424398
23.970255136489868;9.049021561940512;-5.706704443151301;-5.081171035766602;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};1;-5.108417510986328;-4.337314128875732;-4.823642253875732;-4.308366298675537;-7.6818366050720215;-6.597832679748535;0.03328561724830435;0.035371418962673054;1.215596580227585;1.0725068456542397
24.016709168752033;9.094483613967896;-8.772365179928867;-8.05738099416097;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};31;-9.493791580200195;-9.377609252929688;-9.183157920837402;-8.553823471069336;-7.262739658355713;-6.240710258483887;0.08361806938304536;0.0508869275156799;0.933893830549443;1.327874284962738
24.139380137125652;9.228506565093994;-6.841599897904829;-6.160057544708252;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};10;-6.251989364624023;-5.65156888961792;-6.781520366668701;-6.212126731872559;-7.707853317260742;-6.616477012634277;0.13408662090576354;0.04470732562572674;0.5765244994994773;0.39563899509081185
24.35228697458903;9.236527601877848;-6.9094670902598985;-6.356853485107422;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};12;-7.903218746185303;-7.538224220275879;-4.647690296173096;-4.132307052612305;-8.600167274475098;-7.400029182434082;0.15561055652345457;0.05189383935193972;1.7317386906178784;1.574003301535311
24.545105457305908;9.311385790506998;-7.154065955768932;-6.376431147257487;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};14;-5.429549217224121;-4.712592124938965;-8.66463851928711;-8.0442476272583;-7.439324855804443;-6.372453689575195;0.06530849009232738;0.027240366924987984;1.3904632231692642;1.3601455710476698
24.777199745178223;9.538723866144815;-8.310501011935147;-7.611660162607829;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};25;-8.956648826599121;-8.578063011169434;-7.566788673400879;-6.979133129119873;-8.440587043762207;-7.27778434753418;0.15044002634535028;0.12868502071505877;0.5979683246826928;0.6941416699041945
26.32969069480896;10.074808359146118;-6.528975703499534;-5.8400265375773115;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};5;-5.3620195388793945;-4.643545627593994;-6.786810874938965;-6.220032215118408;-7.7411370277404785;-6.656501770019531;0.8850158290842873;0.6269317274756164;0.9592169103000477;0.8646006184186145
24.96371595064799;9.566137790679932;-6.764813076366078;-6.182912508646647;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};8;-6.885763645172119;-6.390407562255859;-5.180659294128418;-4.657773494720459;-8.715750694274902;-7.500556468963623;0.10707791651305802;0.12470844562888957;1.3985434549885634;1.1697989592563671
25.263052225112915;9.598469654719034;-7.17371754212813;-6.644836982091268;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};15;-10.017311096191406;-9.996426582336426;-4.451753616333008;-3.944422960281372;-7.011544704437256;-5.993661403656006;0.2479270134743023;0.15110830997192895;2.3752387008087297;2.513259395791946
25.413434108098347;9.643932898839315;-8.665938724171031;-7.703468322753906;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};28;-8.98691177368164;-8.531432151794434;-7.596960067749023;-7.006422996520996;-9.66327953338623;-7.572549819946289;0.20622018107980802;0.060200276275921116;0.8510433347993215;0.6294272378917158
25.588892936706543;9.855504830678305;-6.867464889179576;-6.1224320729573565;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};11;-6.670867443084717;-6.149540424346924;-7.758139610290527;-7.166258811950684;-5.942028522491455;-5.051496982574463;0.02873239787151779;0.16745906265639332;0.7321888395833847;0.8635606698559016
25.973923524220783;9.8468226591746;-6.688913692127574;-6.035538832346599;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};6;-8.255128860473633;-7.93143892288208;-5.796485424041748;-5.252684116363525;-5.790531158447266;-4.9224934577941895;0.07709377862998375;0.11379856390186198;1.1839497148185933;1.3473639282492682
27.11527689297994;10.263243198394775;-6.288448940623891;-5.487194379170735;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};4;-8.028682708740234;-7.701117992401123;-7.0494585037231445;-6.47680139541626;-2.953457832336426;-2.283663749694824;0.5439897647401949;0.3943836079418809;2.0845032887379595;2.319726155232681
26.37163766225179;10.038980960845947;-6.762693231756037;-6.075819651285808;0.1;0.0005;{'dropout': 0.1, 'regu': 0.0005};7;-5.9519853591918945;-5.323169231414795;-6.876843452453613;-6.304881572723389;-7.691436767578125;-6.599408149719238;0.06992756480552112;0.06283793449433818;0.6920853715129944;0.5456179780995927
26.648704369862873;10.132238467534384;-7.325652295892889;-6.828530470530192;0.1;0.001;{'dropout': 0.1, 'regu': 0.001};16;-5.584559440612793;-4.903965950012207;-4.684844017028809;-4.171792507171631;-13.168187141418457;-11.409832954406738;0.1976751890773347;0.034502804966604336;3.5983169177880834;3.253231093767171
26.652038892110188;10.216795841852823;-10.954600247469815;-10.485416730244955;0.1;0.005;{'dropout': 0.1, 'regu': 0.005};56;-12.674104690551758;-13.08668327331543;-7.777878761291504;-7.187290191650391;-12.89755630493164;-11.182276725769043;0.05494050965562984;0.02836560634703413;2.4029953740693326;2.4583083713563014
28.879747947057087;10.351531108220419;-7.923522992567583;-8.071857452392578;0.1;0.01;{'dropout': 0.1, 'regu': 0.01};21;-8.328044891357422;-10.88034725189209;-9.490625381469727;-8.84705638885498;-5.2946906089782715;-4.488168716430664;2.712129719830214;0.09784384754561537;1.684422495009571;2.6665441618472867
27.178615887959797;10.369935353597006;-9.032986294139516;-9.391145388285318;0.1;0.05;{'dropout': 0.1, 'regu': 0.05};36;-5.329159736633301;-7.445295810699463;-8.006485939025879;-7.411438465118408;-15.340088844299316;-13.316701889038086;0.022563077230146604;0.008192900441438396;4.027482456631775;2.775822035651683
27.285566012064617;10.501286268234253;-6.793834339488637;-6.09426228205363;0.1;0.1;{'dropout': 0.1, 'regu': 0.1};9;-5.910084247589111;-5.280101299285889;-6.563770771026611;-5.997900485992432;-8.278919219970703;-7.004785060882568;0.12362812067593695;0.06408905625695283;0.9511813319414445;0.7073884911814362
27.56882397333781;10.512903849283854;-9.585120461203836;-8.777367750803629;0.15000000000000002;1e-06;{'dropout': 0.15000000000000002, 'regu': 1e-06};44;-9.062088012695312;-8.7732572555542;-10.950660705566406;-10.26947021484375;-8.461776733398438;-7.2893757820129395;0.18884879683647993;0.0193689593043305;1.059105789078934;1.2166219295726712
27.860913435618084;10.712782382965088;-14.523377765308727;-26.665850162506104;0.15000000000000002;5e-06;{'dropout': 0.15000000000000002, 'regu': 5e-06};67;-27.83578109741211;-67.51863861083984;-5.855284690856934;-5.312510967254639;-8.330964088439941;-7.166400909423828;0.0823319318645658;0.10307410975156772;10.110577906026936;28.897196749657823
28.697456280390423;10.757232189178467;-10.987136927517978;-10.276487350463867;0.15000000000000002;1e-05;{'dropout': 0.15000000000000002, 'regu': 1e-05};57;-10.498882293701172;-10.55825138092041;-11.50560188293457;-10.809439659118652;-10.946856498718262;-9.461771011352539;0.9204177120966207;0.13266917583604357;0.42997479086651297;0.5851472308671684
