mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
5.197268803914388;0.04688143730163574;-14.169989240744137;-14.273162394239586;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};1;-14.057270566257861;-14.296551109865804;-12.972495385266225;-12.828070583628184;-15.48321375353583;-15.694865489224775;0.19588322980619596;0.012759705760997296;1.027898111175113;1.1704809643055922
5.568346738815308;0.08334469795227051;-18.018243016226197;-18.153427501305014;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};15;-21.615121351469547;-22.036113316374998;-13.310419686343693;-12.920189242138518;-19.131741907404756;-19.503979945401532;0.1031296064566133;0.007378933003741209;3.481664975998461;3.842135852187978
5.677704413731893;0.10941783587137859;-67.28703592821397;-57.31078013657997;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};39;-16.86283743272134;-17.226623946845738;-168.87322670822843;-138.46169808756744;-16.00742986832542;-16.244018375326736;0.12058239657853986;0.012763404782197764;71.87435613184644;57.38376652935462
5.828945159912109;0.15627924601236978;-16.31391430557823;-19.560933938911386;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};5;-15.795971809177225;-29.10131438700942;-15.974345530938665;-15.296132500491925;-17.173396866897058;-14.285354929232817;0.16701443318825127;0.012758935579774365;0.611404050672471;6.758676504833301
5.874787410100301;0.19793192545572916;-16.676320711528426;-16.677188575463045;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};6;-15.925019544198973;-16.227388671016584;-15.251311748399647;-14.603489620677365;-18.85763385378081;-19.200687434695183;0.24796411143043515;0.01950245837075689;1.5650277490569775;1.9035575292650662
6.069500207901001;0.22920521100362143;-16.69239371080114;-16.66941374204089;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};7;-16.982734417696612;-17.31599314368825;-15.828218442584397;-15.15355916028729;-17.267547432033496;-17.538688922147138;0.09739169655177955;0.007375256139641381;0.6223686218217885;1.0757198170538007
6.3308859666188555;0.26566553115844727;-19.414788227913117;-19.454823260753198;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};25;-17.447411213446102;-17.76319355313184;-16.59540213138685;-15.886028156214822;-24.21255539203512;-24.715248072912935;0.017350196237006735;0.012733232526276221;3.4064595382377822;3.7978054527261755
6.46121350924174;0.3125307559967041;-17.496868599072247;-18.32036251007014;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};12;-14.472102707679118;-17.608727841645514;-20.89409611203255;-19.9218387209589;-17.123550743892274;-17.43052096760601;0.12344372318170475;0.012756591180667819;2.635991075843062;1.1347493006594576
6.5545445283253985;0.3490096728006999;-17.586660614247165;-19.658775805437557;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};14;-14.934267394039608;-21.76055428409686;-20.868045124438925;-19.90768653571811;-16.956223367274493;-17.308086596497702;0.09439609540084401;0.019478158059318275;2.463949272545236;1.8262136678594947
6.720412492752075;0.39067554473876953;-18.262604307015614;-18.238481788445203;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};17;-20.05403014716752;-20.369449151232924;-17.353856410455265;-16.584967084374412;-17.377897218726147;-17.761029129728264;0.03236955321096629;0.012765458508083815;1.2674943053876901;1.581464913633416
6.879509449005127;0.416726032892863;-17.17394951526318;-17.091661958332804;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};11;-15.317389846941747;-15.521601848843178;-18.74285395211036;-17.9044917179988;-17.462266023131622;-17.848892308156426;0.13911863387986842;0.019477413537949143;1.4137178674982454;1.1104321633645255
7.07283878326416;0.46360190709431964;-18.073536907887767;-28.969506135915367;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};16;-19.33241502079395;-52.78402805875829;-20.791321535722926;-19.85913313023669;-14.08773241371944;-14.26535721875112;0.026276600442495097;0.014710037742220962;2.8775173720655336;16.99355118953763
7.275428771972656;0.5104710261027018;-16.82343544992857;-16.74640787490792;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};10;-17.078263361519628;-17.40267192126689;-17.852476347477065;-17.070125590783174;-15.53661521823927;-15.766426112673699;0.12570931017122727;0.019503032110208963;0.9623053426388518;0.7061255583408732
7.44464127222697;0.5529431502024332;-16.79345613084135;-16.74338029476193;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};8;-13.58001433381247;-13.822340658693719;-17.610239606384837;-16.853145211763962;-19.19562401168648;-19.554655013828103;0.08564501810921177;0.006866533502856432;2.3638482096964184;2.3414942834684696
7.493203401565552;0.5885875225067139;-17.54040718516413;-17.51907259498717;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};13;-16.133536837516576;-16.43237594622011;-16.571899519054167;-15.85321421135991;-19.92124583803374;-20.27162762738149;0.04008632111156838;0.014738248170004672;1.691078760076101;1.9606591550719272
7.640867471694946;0.6302764415740967;-19.578799160911366;-19.48538094052878;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};26;-20.59768510521005;-20.977159362162297;-20.694184224539942;-19.760973239465095;-17.439621782850946;-17.718010219958945;0.052054037257643695;0.00738767727437039;1.5114050847489768;1.3447370546457436
7.875843048095703;0.6719555854797363;-460.05662527573224;-108.9642320419854;0.1;0.0005;{'dropout': 0.1, 'regu': 0.0005};40;-12.826150876666429;-13.007286551351799;-20.045671882979367;-19.14499344590337;-1349.337688533739;-294.74041612870104;0.09966336696340215;0.012774697151364303;628.1020567527302;131.38749507175788
7.953978856404622;0.7136048475901285;-20.726880396789692;-20.64063921368735;0.1;0.001;{'dropout': 0.1, 'regu': 0.001};28;-19.089633171711494;-19.424012839999456;-22.35782801776851;-21.327765960780955;-20.733194482737574;-21.170138840281634;0.07761334893850742;0.019496785780258527;1.3347527302287434;0.862688192857628
8.122194846471151;0.7709223429361979;-18.907210145000292;-18.778854942095094;0.1;0.005;{'dropout': 0.1, 'regu': 0.005};22;-22.520673261869938;-22.915748585242216;-20.768805302611185;-19.83544444052415;-13.419565529658877;-13.58537180051891;0.07147082795249533;0.01950606542739578;3.9413811386300273;3.8816893884294617
8.25108257929484;0.8073885440826416;;;0.1;0.01;{'dropout': 0.1, 'regu': 0.01};70;;;-22.806111309506477;-21.758633100069485;-13.9648343119128;-14.213830987247851;0.055732618671784626;0.014725102133410679;;
8.558320760726929;0.8542621930440267;-18.818602143122025;-18.177366188353428;0.1;0.05;{'dropout': 0.1, 'regu': 0.05};20;-18.28637733809445;-18.556463745239817;-23.51322153073932;-22.420553163600708;-14.646638837353937;-13.555081656219762;0.12796098775377387;0.007370363503797924;3.638609518227744;3.6292269590344595
8.719675223032633;0.8803114096323649;;;0.1;0.1;{'dropout': 0.1, 'regu': 0.1};44;;;;;-18.37397239948141;-18.786382753914648;0.12171318260062566;0.007359917207418982;;
8.847622474034628;0.9271806875864664;-16.808165212396272;-16.71722983229426;0.15000000000000002;1e-06;{'dropout': 0.15000000000000002, 'regu': 1e-06};9;-12.796146952777828;-12.973921745160144;-18.300634681631667;-17.501159937318786;-19.333506068964113;-19.676607814403848;0.12214748028908287;0.007367326617511593;2.869690054390473;2.79194196965496
9.000939130783081;0.979296604792277;-18.71720405963877;-18.552491939963904;0.15000000000000002;5e-06;{'dropout': 0.15000000000000002, 'regu': 5e-06};19;-13.662600806000036;-13.918162284570775;-23.958068480185414;-22.859106657288788;-18.530514706140277;-18.88020687803216;0.044184733177099735;0.019487098511539073;4.206781682808287;3.657473570602553
9.178562243779501;1.036091407140096;-23.329365329698653;-23.4251546392174;0.15000000000000002;1e-05;{'dropout': 0.15000000000000002, 'regu': 1e-05};35;-23.886320936570474;-24.35038761703894;-18.137661872653787;-17.366347977542986;-27.974767772630713;-28.55872832307028;0.0855197991317091;0.040341078413114295;4.034500643886528;4.61587019583327
