mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
9.568763176600138;0.052016894022623696;-7.167764377593994;-6.612899873567664;0.20473335998183356;2;35;1.8632885013416946e-05;{'dropout': 0.20473335998183356, 'layers': 2, 'neurons': 35, 'regu': 1.8632885013416946e-05};5;-7.663382053375244;-6.171622566554857;-7.02882194519043;-7.024175395136294;-6.7786641120910645;-6.642901659011841;0.07671239836603697;0.008762782442812875;0.3720480669248179;0.34869916521067357
8.587831576665243;0.07309556007385254;-7.696255915505546;-6.8552034166124125;0.03413725899295858;1;31;5.116493276965682e-05;{'dropout': 0.03413725899295858, 'layers': 1, 'neurons': 31, 'regu': 5.116493276965682e-05};50;-8.018990516662598;-5.87581033292024;-7.4389262199401855;-7.4257519763448965;-7.624905109405518;-7.264047940572103;0.02215021376954636;0.006532072306266681;0.24497898760549766;0.6956748081703835
10.465280850728353;0.13938117027282715;-7.726058946337019;-7.2592989166001765;0.39330629373898873;2;17;5.408503075785974e-05;{'dropout': 0.39330629373898873, 'layers': 2, 'neurons': 17, 'regu': 5.408503075785974e-05};56;-7.857466220855713;-6.781695739082668;-7.613549709320068;-7.559233002040697;-7.705442905426025;-7.436968008677165;0.6599310310040253;0.030475608838182035;0.10195091747616238;0.34138519644888127
10.027340968449911;0.16042701403299967;-7.58470196042742;-6.909814779309259;0.12854972173065587;1;34;4.107983571771754e-05;{'dropout': 0.12854972173065587, 'layers': 1, 'neurons': 34, 'regu': 4.107983571771754e-05};19;-7.766666412353516;-6.06124384506889;-7.377207279205322;-7.381189346313477;-7.612553119659424;-7.28701114654541;0.16320366905212458;0.022012903204275396;0.16235004613303253;0.6012608175914277
10.284682194391886;0.23295283317565918;-7.602372809818813;-6.919002406263122;0.14928599360315684;1;39;5.8953013488370254e-05;{'dropout': 0.14928599360315684, 'layers': 1, 'neurons': 39, 'regu': 5.8953013488370254e-05};22;-7.779018878936768;-6.058600881825322;-7.430924892425537;-7.420991856118907;-7.5967020988464355;-7.277414480845134;0.08035511870792134;0.009559375961175433;0.1441757253148349;0.6112128396959565
11.255551179250082;0.28475213050842285;-7.670581041063581;-6.994685960852582;0.04591492081650296;2;6;8.964846185252047e-05;{'dropout': 0.04591492081650296, 'layers': 2, 'neurons': 6, 'regu': 8.964846185252047e-05};40;-7.764382839202881;-6.090055673018746;-7.519916534423828;-7.480902920598569;-7.7326130867004395;-7.41309928894043;0.12507778040931528;0.01286163684819644;0.10958500578961121;0.640268850492382
11.516238609949747;0.3155045509338379;-7.720915290287563;-7.2250338522132465;0.40720594158955564;2;14;4.4427200314951075e-05;{'dropout': 0.40720594158955564, 'layers': 2, 'neurons': 14, 'regu': 4.4427200314951075e-05};52;-7.79509973526001;-6.669977519823157;-7.62604284286499;-7.564509972282078;-7.743484020233154;-7.440614064534505;0.19664464730405465;0.02908725521737871;0.07164439588386781;0.39572987258474007
11.036633173624674;0.36964813868204754;-7.626465865543911;-7.019656134112446;0.2234225530223058;1;29;7.688326038448986e-05;{'dropout': 0.2234225530223058, 'layers': 1, 'neurons': 29, 'regu': 7.688326038448986e-05};25;-7.729963779449463;-6.249424312425696;-7.441748142242432;-7.428659522015115;-7.71506929397583;-7.380884567896525;0.09019247044932782;0.01192961145406104;0.13356065595211652;0.5449852633569857
12.563352664311727;0.4087515672047933;-6.747564574650355;-6.060029277479015;0.06325138089354673;2;28;2.9822126109402547e-05;{'dropout': 0.06325138089354673, 'layers': 2, 'neurons': 28, 'regu': 2.9822126109402547e-05};1;-7.813310623168945;-5.969247817993164;-6.272993564605713;-6.065005489017652;-6.102646350860596;-6.1458345254262285;0.1595225810565959;0.009869091896276024;0.7728888678426985;0.07217704307913345
12.643231868743896;0.4435141086578369;-7.644499492645264;-7.065159410670184;0.23871919072213235;2;22;8.447664749711947e-06;{'dropout': 0.23871919072213235, 'layers': 2, 'neurons': 22, 'regu': 8.447664749711947e-06};30;-7.673277378082275;-6.277212847834048;-7.5753607749938965;-7.518823665121327;-7.6885294914245605;-7.399441719055176;0.2728532883249078;0.040782514406338385;0.05032040095853446;0.5592899377339066
