mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
8.775938828786215;0.052098751068115234;;;0.15357979192977608;2;9;3.823717644794775e-05;{'dropout': 0.15357979192977608, 'layers': 2, 'neurons': 9, 'regu': 3.823717644794775e-05};7;-15.636702537536621;-19.563214438302175;;;-15.776533126831055;-13.000711868549216;0.015760942999820626;0.007380756111227763;;
9.706043561299643;0.07496349016825359;;;0.28373520743839714;2;27;9.94336639956831e-05;{'dropout': 0.28373520743839714, 'layers': 2, 'neurons': 27, 'regu': 9.94336639956831e-05};28;-inf;-inf;;;;;0.06959812651532658;0.004505121428226357;;
8.636481841405233;0.11113834381103516;-13.404966753582622;-13.33749425665694;0.1819448019192271;1;10;1.1374517195861889e-05;{'dropout': 0.1819448019192271, 'layers': 1, 'neurons': 10, 'regu': 1.1374517195861889e-05};3;-14.460027694702148;-18.096928460257395;-7.15743350982666;-6.8813847508923764;-18.522077560424805;-15.034169558821054;0.14057997428486807;0.010685153955588732;4.649901796464537;4.7332959260188225
9.5021280447642;0.1593937873840332;;;0.26410466554477263;2;9;9.109740480848603e-05;{'dropout': 0.26410466554477263, 'layers': 2, 'neurons': 9, 'regu': 9.109740480848603e-05};27;;;-7.823537349700928;-7.559055328369141;;;0.014880485236448054;0.016735470811817543;;
9.895522832870483;0.20069018999735513;;;0.36678731621008986;2;15;7.334570629088532e-06;{'dropout': 0.36678731621008986, 'layers': 2, 'neurons': 15, 'regu': 7.334570629088532e-06};26;-13.357207298278809;-16.43592275891985;;;;;0.037100951294802315;0.01976562835755308;;
10.00815463066101;0.23098484675089517;-17.02933704021365;-16.49988454276901;0.09735057916974892;2;7;3.773004396313583e-06;{'dropout': 0.09735057916974892, 'layers': 2, 'neurons': 7, 'regu': 3.773004396313583e-06};4;-15.212183952331543;-19.029667173113143;-9.987814903259277;-9.818980611603836;-26.01780891418457;-20.651005843590045;0.08278524795043984;0.021923562035963774;6.603011872769808;4.770258048518944
9.489844481150309;0.25763718287150067;;;0.3796979788716635;1;39;3.255816052039348e-05;{'dropout': 0.3796979788716635, 'layers': 1, 'neurons': 39, 'regu': 3.255816052039348e-05};25;;;;;;;0.10715912633341938;0.011038057801639183;;
10.09963353474935;0.3327151934305827;-10.117273153260697;-11.06372366436988;0.32374053313094553;1;11;9.894219126587936e-05;{'dropout': 0.32374053313094553, 'layers': 1, 'neurons': 11, 'regu': 9.894219126587936e-05};2;-14.8817138671875;-18.59660448346819;-7.583645820617676;-7.246817917659365;-7.546142578125;-7.347748591982085;0.29295833536890314;0.0350954791808957;3.4872463591334144;5.326710481232561
10.143663962682089;0.3278764883677165;;;0.2854340914331721;1;23;5.334369315278497e-05;{'dropout': 0.2854340914331721, 'layers': 1, 'neurons': 23, 'regu': 5.334369315278497e-05};24;;;;;;;0.17044537345042615;0.012819209340511327;;
11.80947724978129;0.34940608342488605;;;0.23686879073265985;2;19;4.5864582195530135e-05;{'dropout': 0.23686879073265985, 'layers': 2, 'neurons': 19, 'regu': 4.5864582195530135e-05};23;;;;;-43.47740936279297;-33.64742305360991;0.15483646840024357;0.014708756754910292;;
11.949149370193481;0.4021504720052083;-23.223827251168185;-21.936145824751833;0.02107526052786163;2;24;6.420361595322376e-05;{'dropout': 0.02107526052786163, 'layers': 2, 'neurons': 24, 'regu': 6.420361595322376e-05};6;-9.239083290100098;-10.57943330492292;-34.5960578918457;-34.1149006547599;-26.835250854492188;-21.11410351457267;0.3017819695995323;0.014932334409093945;10.7040267335863;9.625880774024584
12.135805606842041;0.44015177090962726;-21.859069425006247;-20.12976200279148;0.12115834441072257;2;23;4.232228467575981e-05;{'dropout': 0.12115834441072257, 'layers': 2, 'neurons': 23, 'regu': 4.232228467575981e-05};5;-7.680463790893555;-7.868603706359863;-30.8248291015625;-30.403617727345434;-28.084672927856445;-22.117064574669147;0.19041476689887293;0.017268759108572715;10.436401705089583;9.306583435598972
11.903420050938925;0.48653141657511395;;;0.31127771163447127;2;15;5.52225911763091e-05;{'dropout': 0.31127771163447127, 'layers': 2, 'neurons': 15, 'regu': 5.52225911763091e-05};22;;;;;-32.413509368896484;-25.41439516790982;0.292169184662553;0.008637014479502991;;
11.72671627998352;0.5131168365478516;;;0.048338230070001036;1;27;5.462575585730566e-06;{'dropout': 0.048338230070001036, 'layers': 1, 'neurons': 27, 'regu': 5.462575585730566e-06};21;-7.526464939117432;-8.135675430297852;;;;;0.22255708073867592;0.011776317492759756;;
11.700489521026611;0.5494320392608643;;;0.22552644856993803;1;29;2.618457693738107e-06;{'dropout': 0.22552644856993803, 'layers': 1, 'neurons': 29, 'regu': 2.618457693738107e-06};18;;;-18.64533805847168;-18.31916855121481;-20.743330001831055;-16.655311255619445;0.09214361413989722;0.010582349115116562;;
12.255549748738607;0.5773328940073649;;;0.20847967903991332;1;39;6.342150117951319e-05;{'dropout': 0.20847967903991332, 'layers': 1, 'neurons': 39, 'regu': 6.342150117951319e-05};19;;;;;-44.195838928222656;-inf;0.40567968155282674;0.0068423622152137395;;
11.925874630610148;0.6705447832743326;;;0.31515567622584495;1;15;8.238588048763067e-05;{'dropout': 0.31515567622584495, 'layers': 1, 'neurons': 15, 'regu': 8.238588048763067e-05};29;;;;;;;0.4622076227878953;0.04641520010180552;;
14.572660764058432;0.7075759569803873;;;0.2562948667339777;2;35;1.651717273927166e-05;{'dropout': 0.2562948667339777, 'layers': 2, 'neurons': 35, 'regu': 1.651717273927166e-05};17;;;;;-inf;-inf;0.05537284537490389;0.05779905273219554;;
13.155033747355143;0.6999353567759196;;;0.39616679484542744;1;26;9.02417370751809e-05;{'dropout': 0.39616679484542744, 'layers': 1, 'neurons': 26, 'regu': 9.02417370751809e-05};12;-26.321407318115234;-34.45019313267299;;;;;0.2567747600419109;0.013705276523720571;;
14.63561749458313;0.7552998860677084;;;0.2565944590358223;2;14;8.561164191284687e-06;{'dropout': 0.2565944590358223, 'layers': 2, 'neurons': 14, 'regu': 8.561164191284687e-06};8;-18.15951156616211;-23.083360399518693;;;;;0.2750870449902713;0.028059465783348697;;
