mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
21.694506883621216;4.078536589940389;-4.8345360730303675;-4.94604028532925;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};5;-7.777631781567102;-7.700291980796146;-3.326785204047981;-3.72477106916342;-3.3924099069586546;-3.413057806028184;0.04438719698168424;0.022111529234097413;2.0836512273820857;1.951703203373967
22.01261266072591;4.1400894323984785;-9.079388716544724;-6.402546662161359;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};30;-11.10051312939874;-3.263848133350847;-7.132589298459242;-7.371141036991695;-9.000406753082979;-8.57265081614153;0.1328287480657576;0.025556726984278192;1.6211689810594656;2.2729536992521604
22.422096411387127;4.219209988911946;-6.723913348645132;-6.692885896002838;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};12;-7.5095245975187455;-7.428279872314172;-8.716726826083276;-9.001274841975837;-3.943678458165463;-3.6491029737185006;0.15950145987268977;0.022106305080904647;2.0256821000013456;2.2460393514121035
22.62214533487956;4.283200899759929;-8.551860546205745;-5.691833841020365;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};26;-11.945922681655007;-3.141221193673973;-10.202568014645905;-10.54503388399359;-3.499270522649387;-3.389246445393535;0.08494058041849986;0.04554342936332081;3.64093198666159;3.4332241527179774
22.889387051264446;4.34421706199646;-9.797515940501519;-6.501007854843788;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};38;-13.52531718659675;-3.2559148584093367;-12.423250277470883;-12.896434566642665;-3.43539095364408;-3.3506741394793615;0.0505205042197807;0.03375735383485236;4.518576172344791;4.522415059075565
23.35378344853719;4.401537815729777;-9.484787972816942;-6.384785788388875;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};35;-12.91557534535726;-3.5461513029265515;-3.0738672298220444;-3.6627067320640396;-12.457016303242627;-11.945499330176034;0.256366648326769;0.03211200893765408;4.5344640298277925;3.932306160713386
24.258072058359783;4.487144311269124;-6.8621280034139165;-6.922941058648395;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};13;-13.843289682234841;-13.720999278231151;-3.116505812939411;-3.6570588851002475;-3.610502889079432;-3.390765012613786;0.14679096255432578;0.01559809337304777;4.94622061191423;4.808182246563904
24.63831067085266;4.543465693791707;-4.615469951585724;-4.666321366873814;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};2;-6.994863203202171;-6.920461408553585;-3.341641357966832;-3.7672669550080293;-3.5044228206581782;-3.311235737059827;0.062934670216277;0.03197806987839341;1.6857317443466298;1.6047536910824023
24.93067240715027;4.609894275665283;-4.7321433322025275;-3.3463286086605977;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};3;-7.406984795099017;-2.9023963668928716;-3.3446969326740037;-3.7307135062881662;-3.4385850396573816;-3.405875952800755;0.09660515192062166;0.012788918435023382;1.8939639097771281;0.34077043641295207
25.346653938293457;4.672369956970215;-8.970161885915129;-6.9152292446974855;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};28;-9.487767000307983;-3.1674258346381823;-11.334511849188036;-11.635452597544575;-6.087014169736941;-5.942809301909698;0.12326208408078336;0.01276126795099039;2.17258279696702;3.524776089642507
25.484047333399456;4.755695660909017;-6.4854920457531104;-5.006503568343857;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};11;-7.691242925051985;-3.2126528425700105;-3.431226394143522;-3.712191608613325;-8.331228590231337;-8.094666253848235;0.053648711978919454;0.03899662539836766;2.1742105808122756;2.193163061850962
25.96767195065816;4.807806889216105;-5.769969719881656;-5.684796299122122;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};9;-8.60879544005997;-8.524000200807773;-4.284350867644982;-4.360295459782432;-4.4102217788520495;-4.170093236776161;0.14135387115120435;0.007356267006385681;2.0103205646217868;2.009121419579447
26.59189184506734;4.8754996458689375;-10.339454015583966;-7.826496883596188;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};41;-11.413215242583176;-4.259014348280594;-5.826094372481245;-5.960335376484896;-13.776578327477802;-13.260140926023073;0.5218053791663956;0.03826432291772424;3.332380109123269;3.9044409753598464
26.6229407787323;4.958826621373494;-9.444076027947029;-9.385176393789394;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};34;-13.085584958394369;-12.975573082673385;-3.1091279280350506;-3.5805857381831654;-12.129124623839207;-11.59937036051163;0.07504291213940593;0.019478751424648097;4.493909295305112;4.142739672606741
27.202584505081177;5.005709330240886;-4.7802516105809945;-4.801690290645568;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};4;-4.882235653098973;-4.636368243925033;-3.142239248697659;-3.7405971649464034;-6.31604494367327;-6.028105463065267;0.6786174832730985;0.007379632287700401;1.2972140702589456;0.9411595995860869
27.277828534444172;5.178407271703084;-8.047876403410436;-5.4325932457734725;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};18;-12.859145252183936;-4.624840731994348;-7.900434687390305;-8.143258544737506;-3.372963397733627;-3.529680460588567;0.1073244261636441;0.17716907928657621;3.8748591381521704;1.9681842354942658
27.658053080240887;5.151532411575317;-5.995086792150279;-6.1801017165569005;0.1;0.0005;{'dropout': 0.1, 'regu': 0.0005};10;-11.430281123895755;-11.328318565122542;-3.1086370274767896;-3.642381680162647;-3.4338187358346404;-3.569604904385513;0.23339132406719135;0.02657022264367731;3.849975693746115;3.640460287258969
