mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
1.5238502025604248;0.03275521596272787;-7.842057466506958;-5.715745608011882;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};64;-7.102609157562256;-6.280254364013672;-6.760487079620361;-5.370200157165527;-10.573585510253906;-5.496782302856445;0.02060747746923711;0.011124159613851815;1.583991233314032;0.4024991607477344
1.6861215432484944;0.07787307103474934;-7.550952196121216;-5.877789656321208;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};43;-7.329002380371094;-6.41977596282959;-7.233022689819336;-5.909086227416992;-8.360771179199219;-5.304506778717041;0.022478606428847157;0.008076892756986377;0.4693927254673841;0.4558442312746265
1.6533678372701008;0.10964544614156087;-7.871933937072754;-5.8668281237284345;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};69;-6.804363250732422;-6.153820514678955;-6.986873626708984;-6.067309379577637;-10.800880432128906;-5.379354476928711;0.06228316860593376;0.009038831234155362;1.692873736865311;0.3465005640854434
1.817803144454956;0.1487456957499186;-7.862012982368469;-5.802339235941569;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};66;-7.34772253036499;-6.370787143707275;-7.117879390716553;-5.64194393157959;-9.749649047851562;-5.394286632537842;0.08703238108761241;0.012306527870274222;1.0943621569871853;0.4144742069373921
1.87861967086792;0.19218659400939941;-7.999585568904877;-5.710907936096191;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};72;-7.289515018463135;-6.393191337585449;-7.506256103515625;-5.3411407470703125;-9.804685592651367;-5.3983917236328125;0.12610716239042763;0.014749420009179358;1.0463922923273572;0.4830130422946871
1.8829716841379802;0.23329496383666992;-7.355385363101959;-6.005671501159668;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};13;-7.117969512939453;-6.318638801574707;-6.971940517425537;-6.174280643463135;-8.286676406860352;-5.524095058441162;0.0244215224278251;0.011483576411595992;0.5413864981602554;0.34558811909497045
2.0724772612253823;0.2820889949798584;-7.862211108207703;-5.993618488311768;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};67;-7.149707317352295;-6.290633201599121;-7.023557186126709;-6.125248908996582;-10.188947677612305;-5.5649733543396;0.09730570274978544;0.025232982795022268;1.3444521321817706;0.31052694914550644
2.184786558151245;0.31383951505025226;-7.772672116756439;-5.897901217142741;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};62;-7.089317798614502;-6.233251571655273;-6.560661315917969;-5.843471050262451;-10.61571979522705;-5.616981029510498;0.12145036972078001;0.007389800948227022;1.6573197534170683;0.2545182738414094
2.293389161427816;0.3559446334838867;-8.205157279968262;-5.812468846638997;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};77;-6.988670349121094;-6.167412757873535;-7.8663482666015625;-5.463057518005371;-10.538101196289062;-5.806936264038086;0.1830128600709923;0.007498451967423231;1.3995155695265553;0.2875784334578559
2.297739028930664;0.39472683270772296;-7.7228363156318665;-5.746429443359375;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};59;-7.31422233581543;-6.386908054351807;-7.120416164398193;-5.414971351623535;-9.239387512207031;-5.437408924102783;0.007940015437042897;0.008750322194032146;0.8795937509021292;0.45297939579248436
2.5236617724100747;0.4405175844828288;-7.86731743812561;-5.943798065185547;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};68;-7.274330139160156;-6.2981438636779785;-6.774030685424805;-5.521483421325684;-10.396728515625;-6.0117669105529785;0.20669043818727503;0.018962613390163075;1.4763371218597694;0.32069215106718985
2.46618660291036;0.4752693970998128;-7.364183068275452;-6.010641098022461;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};15;-7.016146183013916;-6.31325101852417;-6.88914155960083;-6.164614677429199;-8.598800659179688;-5.554057598114014;0.035574703903021226;0.013188651833628724;0.7149251286795347;0.32850627570363644
2.7416000366210938;0.5267359415690104;-7.51469612121582;-5.934520880381267;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};38;-7.22165060043335;-6.353837013244629;-7.204256534576416;-5.771827697753906;-8.419923782348633;-5.677897930145264;0.2553676780199229;0.017343619990638295;0.5226877030754723;0.29897069507491564
2.6934494972229004;0.5668390591939291;-7.158054411411285;-6.442527453104655;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};1;-7.582958221435547;-7.023780822753906;-6.81100606918335;-6.151686191558838;-7.041271209716797;-6.152115345001221;0.02189889848168708;0.006883671985372466;0.3409974397346899;0.41100823660816194
2.7880469957987466;0.623985211054484;-7.248801529407501;-6.062758604685466;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};6;-7.076335906982422;-6.3026275634765625;-6.898797512054443;-6.261025905609131;-8.032505989074707;-5.624622344970703;0.030747244637157934;0.01656367872228396;0.45895628460804727;0.3102742991203762
3.1389706134796143;0.6540613174438477;-7.422165751457214;-5.961225350697835;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};25;-7.428128719329834;-6.757560729980469;-7.181878566741943;-5.619716167449951;-7.773652076721191;-5.506399154663086;0.20585570942695805;0.008771838360231302;0.2292394321631508;0.5649912763749226
2.9802319208780923;0.6911729971567789;-7.4428863525390625;-5.94898001352946;0.1;0.0005;{'dropout': 0.1, 'regu': 0.0005};28;-7.228174209594727;-6.501428127288818;-6.918684005737305;-5.948928356170654;-8.551258087158203;-5.396583557128906;0.02118365954653449;0.012327257387947625;0.6538008124006446;0.45105090847510204
3.087163209915161;0.7323002815246582;-7.52909517288208;-6.250522295633952;0.1;0.001;{'dropout': 0.1, 'regu': 0.001};41;-7.057931423187256;-6.36202335357666;-7.123754978179932;-6.692491054534912;-8.843851089477539;-5.697052478790283;0.017952731285827785;0.006200809182572093;0.7596096117289887;0.4139636489370222
3.461489121119181;0.7874279022216797;-7.551648855209351;-5.847303867340088;0.1;0.005;{'dropout': 0.1, 'regu': 0.005};44;-7.237281322479248;-6.454453945159912;-6.843733310699463;-5.459939479827881;-9.085073471069336;-5.627518177032471;0.3695976360349871;0.019664395375239417;0.901574747069767;0.434736753822863
3.3910938103993735;0.8332152366638184;-7.398941338062286;-6.0892438888549805;0.1;0.01;{'dropout': 0.1, 'regu': 0.01};21;-7.242267608642578;-6.538937568664551;-6.774257183074951;-6.1878180503845215;-8.570978164672852;-5.540976047515869;0.03470464011290784;0.02122917886212289;0.7063702551433535;0.41333557667210036
3.4788666566212973;0.8793373902638754;-7.598656177520752;-6.479426542917888;0.1;0.05;{'dropout': 0.1, 'regu': 0.05};52;-7.221336364746094;-6.380682945251465;-7.415252685546875;-6.972346305847168;-8.439741134643555;-6.085250377655029;0.03735099322426228;0.007083658717793696;0.4928068912030958;0.3688247280338357
3.562087059020996;0.9110871950785319;-7.833125472068787;-6.247114340464274;0.1;0.1;{'dropout': 0.1, 'regu': 0.1};63;-7.335687160491943;-6.376860618591309;-7.0566840171813965;-6.649317741394043;-9.743945121765137;-5.715164661407471;0.01798503109475816;0.01609689184015903;1.109807533280409;0.3922465778291024
3.9588049252827964;0.9732522964477539;-7.239915549755096;-6.292689800262451;0.15000000000000002;1e-06;{'dropout': 0.15000000000000002, 'regu': 1e-06};5;-7.385139465332031;-6.630928993225098;-6.963270664215088;-6.365495204925537;-7.437047004699707;-5.881645202636719;0.3392584284939976;0.027827992518304073;0.2152291674326407;0.3101956585992559
3.8237698872884116;1.02271835009257;-7.22787207365036;-6.36329968770345;0.15000000000000002;5e-06;{'dropout': 0.15000000000000002, 'regu': 5e-06};4;-6.741180896759033;-6.197030067443848;-7.314435958862305;-6.866869926452637;-7.828063011169434;-6.025999069213867;0.02464430416419064;0.008556112863283664;0.42625449361569834;0.36285914586270723
3.9688291549682617;1.0711772441864014;-7.589379727840424;-6.4268107414245605;0.15000000000000002;1e-05;{'dropout': 0.15000000000000002, 'regu': 1e-05};50;-7.4466633796691895;-6.999767303466797;-7.469005584716797;-6.0645599365234375;-7.984015464782715;-6.216104984283447;0.048738370314072216;0.0054548180185075975;0.22804835036900933;0.40983809149922457
4.081111669540405;1.1169631481170654;-7.396397292613983;-6.200887997945149;0.15000000000000002;5e-05;{'dropout': 0.15000000000000002, 'regu': 5e-05};19;-7.266416549682617;-6.472642421722412;-7.182437419891357;-6.41669225692749;-7.912308216094971;-5.713329315185547;0.025923188713732052;0.008532804388902006;0.3000728294804919;0.3455118976107326
4.503255049387614;1.1584032376607258;-7.332883775234222;-6.156466643015544;0.15000000000000002;0.0001;{'dropout': 0.15000000000000002, 'regu': 0.0001};11;-7.133216857910156;-6.338748931884766;-7.026907444000244;-5.672374725341797;-8.091348648071289;-6.458276271820068;0.4365752546407175;0.005454668587211299;0.4403128300002734;0.3457652718399064
4.306399424870809;1.2135603427886963;-7.223018646240234;-6.4904781977335615;0.15000000000000002;0.0005;{'dropout': 0.15000000000000002, 'regu': 0.0005};3;-7.294341564178467;-6.668184757232666;-7.2433295249938965;-6.69536828994751;-7.085567951202393;-6.107881546020508;0.04837761231500149;0.01176426948363231;0.08237403898504747;0.27076420804732715
4.407667954762776;1.241289218266805;-7.280197083950043;-6.125900427500407;0.15000000000000002;0.001;{'dropout': 0.15000000000000002, 'regu': 0.001};10;-7.056537628173828;-6.394641876220703;-7.348188877105713;-6.41015625;-7.513698577880859;-5.572903156280518;0.04852241776621199;0.0075021226341670365;0.1847245258553105;0.3910794125928252
4.539018313090007;1.29008944829305;-7.401989102363586;-6.3021470705668134;0.15000000000000002;0.005;{'dropout': 0.15000000000000002, 'regu': 0.005};22;-7.326266765594482;-6.4184370040893555;-7.091822147369385;-6.113363265991211;-7.980823040008545;-6.374640941619873;0.032341879897345965;0.009016907692442405;0.3492688240287812;0.1346823854468655
4.645958582560222;1.3318702379862468;-7.460313677787781;-6.291394074757894;0.15000000000000002;0.01;{'dropout': 0.15000000000000002, 'regu': 0.01};30;-7.388180255889893;-6.999625205993652;-7.417896747589111;-5.899884223937988;-7.632139205932617;-5.974672794342041;0.014886451762861961;0.013930061399568785;0.10003455891030642;0.50172491400792
5.144949833552043;1.3766430219014485;-7.356074810028076;-6.575684706370036;0.15000000000000002;0.05;{'dropout': 0.15000000000000002, 'regu': 0.05};14;-7.101936340332031;-6.355164527893066;-7.08282470703125;-6.641632080078125;-8.147157669067383;-6.730257511138916;0.4893029486326543;0.014343591649297783;0.4568068685770385;0.1600738966734085
4.887939214706421;1.431466817855835;-7.367733299732208;-6.337983767191569;0.15000000000000002;0.1;{'dropout': 0.15000000000000002, 'regu': 0.1};16;-7.326760768890381;-6.565030097961426;-6.886749267578125;-6.3827805519104;-8.150668144226074;-6.066140651702881;0.04764535535970898;0.0033932111670802326;0.49054142330918676;0.20611927588639609
5.011256138483684;1.4759072462717693;-7.534166097640991;-6.732847372690837;0.2;1e-06;{'dropout': 0.2, 'regu': 1e-06};42;-7.2588276863098145;-6.657680511474609;-7.201537609100342;-6.654580116271973;-8.44611644744873;-6.886281490325928;0.029059012519762187;0.02772492934261546;0.5270988685079104;0.10850168801589333
5.161320686340332;1.5287243525187175;-7.455055236816406;-6.52496337890625;0.2;5e-06;{'dropout': 0.2, 'regu': 5e-06};29;-7.495920181274414;-6.818243980407715;-7.20771598815918;-6.706099033355713;-7.764766693115234;-6.050547122955322;0.03565037602079296;0.01705617626289354;0.21805455600637944;0.33857270043541726
5.306714773178101;1.591881513595581;-7.64365428686142;-6.931982358296712;0.2;1e-05;{'dropout': 0.2, 'regu': 1e-05};56;-7.563368320465088;-7.456874847412109;-7.411342620849609;-6.8649420738220215;-8.112550735473633;-6.474130153656006;0.06658094954537104;0.0408544744077731;0.27860621824055254;0.40399470547956445
5.448423703511556;1.622963825861613;-7.256173312664032;-6.662482261657715;0.2;5e-05;{'dropout': 0.2, 'regu': 5e-05};8;-7.67466926574707;-7.39617395401001;-6.972196102142334;-6.4675140380859375;-7.0543951988220215;-6.123758792877197;0.047798910781170094;0.015410269686171821;0.3257250702239112;0.5374442865527002
5.920997301737468;1.6573964754740398;-7.498521268367767;-6.555527528127034;0.2;0.0001;{'dropout': 0.2, 'regu': 0.0001};35;-7.243381977081299;-6.599148750305176;-7.279603958129883;-6.862698554992676;-8.209606170654297;-6.204735279083252;0.5958939760841341;0.010237402898372956;0.41084455949901866;0.2703775463798738
5.620536009470622;1.7182366053263347;-7.576051115989685;-6.62802791595459;0.2;0.0005;{'dropout': 0.2, 'regu': 0.0005};46;-7.605760097503662;-6.983212471008301;-7.27609395980835;-6.56912088394165;-7.981423377990723;-6.331750392913818;0.02827769320966661;0.011859388018209823;0.27414049750553354;0.2692003449901523
5.723150889078776;1.7596581776936848;-7.427608788013458;-6.600314935048421;0.2;0.001;{'dropout': 0.2, 'regu': 0.001};27;-7.303869724273682;-6.621392726898193;-7.325584411621094;-6.800079345703125;-7.76625394821167;-6.379472732543945;0.060994567907391946;0.0153371122119576;0.19574284050498725;0.17235754647487045
5.851824045181274;1.8178210258483887;-7.425904035568237;-6.328032493591309;0.2;0.005;{'dropout': 0.2, 'regu': 0.005};26;-7.208493709564209;-6.653376579284668;-7.323633670806885;-6.155063629150391;-7.905425071716309;-6.175657272338867;0.010901803822871595;0.02650229618406475;0.28130505690038565;0.2302065812941057
5.965787331263225;1.8626062075297039;-7.4716421365737915;-6.44892676671346;0.2;0.01;{'dropout': 0.2, 'regu': 0.01};32;-7.4127020835876465;-6.545884132385254;-7.203795909881592;-6.190661430358887;-7.961821556091309;-6.61023473739624;0.0631460511837924;0.009870499202229219;0.29711073685471984;0.18450110760837501
6.074412822723389;1.9261094729105632;-7.256070613861084;-6.418173789978027;0.2;0.05;{'dropout': 0.2, 'regu': 0.05};7;-7.414885997772217;-6.585886478424072;-7.052114963531494;-6.510342597961426;-7.3237810134887695;-6.158292293548584;0.007427475215629833;0.03565995176461209;0.161875761326434;0.18633395397984365
6.185708125432332;1.9575259685516357;-7.509511351585388;-6.575767517089844;0.2;0.1;{'dropout': 0.2, 'regu': 0.1};37;-7.255270481109619;-6.5107316970825195;-7.354877948760986;-6.896384239196777;-8.122822761535645;-6.320186614990234;0.029064013925966824;0.017500269677010405;0.3567126819336422;0.23968474982545293
6.827411969502767;1.992612361907959;-8.084624588489532;-7.0506259600321455;0.25;1e-06;{'dropout': 0.25, 'regu': 1e-06};75;-7.549604892730713;-6.570792198181152;-9.263494491577148;-8.599008560180664;-7.118849277496338;-5.982077121734619;0.7054310265980654;0.007622246301753383;0.928263491176872;1.1209409344061139
6.457093318303426;2.052433729171753;-7.3858819007873535;-6.47615385055542;0.25;5e-06;{'dropout': 0.25, 'regu': 5e-06};18;-7.1367363929748535;-6.4706621170043945;-7.176103115081787;-6.365384578704834;-8.074268341064453;-6.592414855957031;0.03676748517056853;0.006995170266959526;0.3978054881629502;0.09276603563211765
6.582088629404704;2.102557341257731;-8.07561057806015;-7.086068153381348;0.25;1e-05;{'dropout': 0.25, 'regu': 1e-05};74;-7.62966775894165;-7.124270439147949;-8.412429809570312;-7.7642974853515625;-8.239295959472656;-6.369636535644531;0.03565216117457707;0.014216711357878881;0.3518739806542374;0.5700083930012343
6.662972052892049;2.1530415217081704;-7.5790154337883;-6.544134298960368;0.25;5e-05;{'dropout': 0.25, 'regu': 5e-05};47;-7.608867168426514;-6.834482669830322;-7.51350212097168;-6.5596160888671875;-7.632507801055908;-6.238304138183594;0.05293135079857655;0.013067928809646643;0.05156576791237257;0.24363493833076227
6.910627285639445;2.218894879023234;-7.5799179673194885;-6.543999195098877;0.25;0.0001;{'dropout': 0.25, 'regu': 0.0001};48;-7.513782501220703;-6.839216709136963;-7.106462001800537;-6.138290882110596;-8.389305114746094;-6.654489994049072;0.02800722889067565;0.017028664896116062;0.4994770342973129;0.29662593305108326
7.059689998626709;2.3198068141937256;-7.492708504199982;-6.526357809702556;0.25;0.0005;{'dropout': 0.25, 'regu': 0.0005};33;-7.3070855140686035;-7.270349979400635;-7.599250793457031;-6.1240315437316895;-7.611329555511475;-6.184691905975342;0.03441200991858503;0.06823231073089919;0.14385903222635488;0.5266644607438558
7.2121492226918535;2.338219483693441;-7.262667536735535;-6.5429642995198565;0.25;0.001;{'dropout': 0.25, 'regu': 0.001};9;-7.300027370452881;-6.640037536621094;-7.318268299102783;-6.812948703765869;-7.123226642608643;-6.175906658172607;0.024159223346097623;0.019076517069286748;0.08089277761598625;0.2689771390340284
7.3816366990407305;2.3943775494893393;-7.205283582210541;-6.468425750732422;0.25;0.005;{'dropout': 0.25, 'regu': 0.005};2;-7.388385772705078;-6.559534549713135;-7.2216362953186035;-6.661988735198975;-6.906101226806641;-6.183753967285156;0.08075945193013345;0.010271778427272399;0.18721699767239638;0.20559301747088735
7.519333918889363;2.4689087867736816;-7.411335527896881;-6.61278772354126;0.25;0.01;{'dropout': 0.25, 'regu': 0.01};24;-7.4887847900390625;-6.732161521911621;-7.614858150482178;-7.0268120765686035;-6.989877700805664;-6.079389572143555;0.009417867657290007;0.026853127584513536;0.2493774594775951;0.3958871289275801
