mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
8.29777749379476;0.026057004928588867;-6.769676469987439;-5.7952352402702205;0.05;1;20;1e-06;{'dropout': 0.05, 'layers': 1, 'neurons': 20, 'regu': 1e-06};26;-6.774481296539307;-5.031642913818359;-6.459825038909912;-6.259786015465146;-7.07424259185791;-6.094276791527157;1.325953060165549;0.007372507742974867;0.24678175477993805;0.5441527093039621
8.044614235560099;0.05733338991800944;-6.733271029687697;-5.7850525719778885;0.05;1;20;1e-05;{'dropout': 0.05, 'layers': 1, 'neurons': 20, 'regu': 1e-05};17;-6.767152309417725;-5.023697853088379;-6.4372429847717285;-6.25131470816476;-6.992029666900635;-6.080145154680524;1.925163069406928;0.007367213325767141;0.22422006106963974;0.5428753755031264
8.355051755905151;0.10418279965718587;-6.793893168049474;-5.8139197334410655;0.05;1;20;0.0001;{'dropout': 0.05, 'layers': 1, 'neurons': 20, 'regu': 0.0001};39;-6.7751007080078125;-5.037694931030273;-6.529026031494141;-6.306180091131301;-7.079432010650635;-6.097884178161621;2.0103077035152346;0.014755222612933407;0.22148727690167616;0.555422064588857
8.864590247472128;0.11458921432495117;-6.76209137516637;-5.807316144307454;0.05;1;20;0.001;{'dropout': 0.05, 'layers': 1, 'neurons': 20, 'regu': 0.001};21;-6.780618190765381;-5.0238542556762695;-6.534781455993652;-6.315105801536923;-6.969021797180176;-6.082988375709171;2.2642622912374475;0.007373685965979701;0.1749355329137021;0.5620373789742594
8.922820170720419;0.14585216840108237;-6.800427990574991;-5.8244244030543735;0.05;1;20;0.01;{'dropout': 0.05, 'layers': 1, 'neurons': 20, 'regu': 0.01};45;-6.768911361694336;-5.038504123687744;-6.523797035217285;-6.320595060076032;-7.111727237701416;-6.114174025399344;2.1775709574720703;0.01471099755845516;0.237272495047767;0.5620826896635044
9.10866371790568;0.17189613978068033;-6.732763244259742;-5.748138193100218;0.05;1;40;1e-06;{'dropout': 0.05, 'layers': 1, 'neurons': 40, 'regu': 1e-06};16;-6.754710674285889;-4.994831562042236;-6.445683479309082;-6.244661830720448;-6.995700836181641;-6.0049211865379695;2.054639557868597;0.012759997862543788;0.22149115422738883;0.5415853607174661
9.511428356170654;0.20836742719014487;-6.789432879417173;-5.7514457021440775;0.05;1;40;1e-05;{'dropout': 0.05, 'layers': 1, 'neurons': 40, 'regu': 1e-05};36;-6.770274639129639;-5.001828670501709;-6.4491143226623535;-6.243955748421805;-7.150825500488281;-6.008552687508719;2.265102152653803;0.007357779678852613;0.28217192689995;0.5387008575378669
9.655026833216349;0.23440376917521158;-6.769392536532495;-5.781719419691298;0.05;1;40;0.0001;{'dropout': 0.05, 'layers': 1, 'neurons': 40, 'regu': 0.0001};25;-6.770724296569824;-5.004481315612793;-6.445349216461182;-6.25339548928397;-7.091970920562744;-6.08728145417713;2.302526511689643;0.012758148472806234;0.2596914037540881;0.5537585340131144
10.207311630249023;0.265654722849528;-6.831848959768972;-5.833946046375093;0.05;1;40;0.001;{'dropout': 0.05, 'layers': 1, 'neurons': 40, 'regu': 0.001};72;-6.7633280754089355;-5.014967918395996;-6.588006019592285;-6.341258775620234;-7.151064872741699;-6.14561144510905;2.6721318306453243;2.655797004847629e-05;0.23176935234078858;0.5845872333337132
10.557748953501383;0.30733879407246906;-6.834824531309066;-5.820192745753697;0.05;1;40;0.01;{'dropout': 0.05, 'layers': 1, 'neurons': 40, 'regu': 0.01};74;-6.7653961181640625;-5.004317283630371;-6.553622245788574;-6.333580562046596;-7.1923980712890625;-6.122680391584124;2.6015549721799855;0.007373238109159861;0.2616547200851454;0.5833005501720293
