mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
12.40465505917867;4.387346426645915;-9.233056783676147;-8.332597414652506;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};18;-8.499381065368652;-7.739889621734619;-9.796507835388184;-9.276016235351562;-9.488393783569336;-7.981886386871338;0.07866898293348858;0.04705984276854598;0.5806962856086179;0.6743737401080884
12.684703985850016;4.470561186472575;-9.145276486873627;-8.230346043904623;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};15;-7.874464511871338;-7.269801139831543;-10.770553588867188;-10.170145988464355;-8.613578796386719;-7.251091003417969;0.0858064587766033;0.008998633519290892;1.2910688919631497;1.3716669629776783
13.174595355987549;4.49995215733846;-9.008806705474854;-8.487634181976318;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};11;-9.755870819091797;-9.782419204711914;-7.627582550048828;-7.1271071434021;-9.960046768188477;-8.553376197814941;0.3420128787085622;0.046893766332195906;1.072809989349387;1.085022901515367
13.153894583384195;4.61892294883728;-8.801165580749512;-8.025294144948324;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};7;-9.086034774780273;-8.4119291305542;-9.118156433105469;-8.85761547088623;-7.898375511169434;-6.806337833404541;0.08947800913782904;0.02510501296985384;0.5214116408870347;0.8809275208850261
13.381330013275146;4.75464669863383;-8.333940625190735;-7.530082066853841;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};4;-8.185858726501465;-7.451638698577881;-8.076122283935547;-7.469485282897949;-8.942790985107422;-7.669122219085693;0.11261271539923139;0.013527715125887515;0.35471699264384454;0.09858582755638462
13.666923681894938;4.840187708536784;-8.221052706241608;-7.389255523681641;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};3;-8.137752532958984;-7.306851863861084;-7.673314571380615;-7.123877048492432;-9.167610168457031;-7.737037658691406;0.06599282612284794;0.028141954363976453;0.5823240086392141;0.257013950125619
14.193969249725342;4.893004973729451;-9.900407910346985;-9.248337427775065;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};34;-10.08669662475586;-10.085155487060547;-9.475268363952637;-8.955758094787598;-10.258684158325195;-8.70409870147705;0.02850418154132598;0.012403502259605818;0.33598085823529406;0.6005727604102038
14.440299272537231;5.010963122049968;-9.033615946769714;-8.466786543528238;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};12;-9.905707359313965;-9.86584758758545;-7.593482971191406;-7.138375759124756;-9.8856782913208;-8.396136283874512;0.08048262095260215;0.06790669752352828;1.115549177286022;1.1146058311210392
15.534212191899618;5.028354326883952;-9.00119662284851;-7.915713946024577;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};10;-8.128275871276855;-6.700043678283691;-9.40263843536377;-8.804519653320312;-9.708415031433105;-8.242578506469727;1.3315023740468064;0.05349460277588627;0.6864541369386716;0.8896947465405705
14.766152064005533;5.121946334838867;-8.177919328212738;-7.33229414621989;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};1;-8.117985725402832;-7.151922702789307;-7.6992011070251465;-7.259947776794434;-8.985897064208984;-7.585011959075928;0.13347325053531459;0.005762631763676792;0.5004929519807949;0.1840599066509018
14.930285453796387;5.18578306833903;-8.823031961917877;-7.971094131469727;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};8;-7.892971515655518;-6.807307243347168;-8.592972755432129;-8.0665283203125;-10.563211441040039;-9.039446830749512;0.03876653574108782;0.036970051590172415;1.0494205696292318;0.9137623862223829
15.183616081873575;5.275999943415324;-9.115556716918945;-8.5141650835673;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};14;-9.71605396270752;-9.599194526672363;-9.102450370788574;-8.520882606506348;-8.23447036743164;-7.422418117523193;0.0682486746613904;0.05683165015623506;0.573904659550629;0.8886779422989022
15.371102174123129;5.338833491007487;-9.571408033370972;-8.773165067036947;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};27;-8.833664894104004;-8.139162063598633;-9.80809497833252;-9.273011207580566;-10.322992324829102;-8.90732192993164;0.0650417006580031;0.048060017705749185;0.6052494158077903;0.4725124465545503
15.57533057530721;5.427755117416382;-8.219618201255798;-7.44631290435791;0.1;1e-05;{'dropout': 0.1, 'regu': 1e-05};2;-8.451468467712402;-7.7691850662231445;-8.129756927490234;-7.644509792327881;-8.006634712219238;-6.925243854522705;0.08307364137676218;0.08112313161499153;0.18581331926851904;0.37195044204153266
15.70199990272522;5.444125175476074;-9.248367190361023;-8.567623138427734;0.1;5e-05;{'dropout': 0.1, 'regu': 5e-05};19;-8.623736381530762;-8.245004653930664;-9.31309700012207;-8.824193954467773;-10.088218688964844;-8.633670806884766;0.07073930683785724;0.04627144566451286;0.5694034011850815;0.24102113648063309
15.874447584152222;5.557094732920329;-10.313366055488586;-9.086905479431152;0.1;0.0001;{'dropout': 0.1, 'regu': 0.0001};44;-9.229215621948242;-7.586333274841309;-10.630715370178223;-10.010817527770996;-11.463567733764648;-9.663565635681152;0.1345294140860872;0.05148909011693776;0.8995975524962005;1.070493243021089
16.14215636253357;5.62396518389384;-10.03296685218811;-9.440278689066568;0.1;0.0005;{'dropout': 0.1, 'regu': 0.0005};36;-9.363438606262207;-9.48233413696289;-9.605584144592285;-9.016731262207031;-11.678333282470703;-9.821770668029785;0.2579671221940923;0.04800305801845565;0.9557218170272817;0.3299985926790025
