mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
4.7119317054748535;0.046879847844441734;;;0.1141487326758071;1;35;5.130764646270605e-05;{'dropout': 0.1141487326758071, 'layers': 1, 'neurons': 35, 'regu': 5.130764646270605e-05};5;;;;;;;0.04317587060454861;0.012758927116405052;;
4.921779235204061;0.08855056762695312;;;0.03612223615208742;1;12;3.9723713192857336e-05;{'dropout': 0.03612223615208742, 'layers': 1, 'neurons': 12, 'regu': 3.9723713192857336e-05};28;;;-24.49307632446289;-16.616546630859375;-21.801143646240234;-12.219175338745117;0.08378306380783548;0.007366257605628988;;
5.014039993286133;0.0989690621693929;-19.40620081765311;-17.465107599894207;0.01407924829611579;1;18;5.063398493763984e-05;{'dropout': 0.01407924829611579, 'layers': 1, 'neurons': 18, 'regu': 5.063398493763984e-05};2;-9.932652473449707;-18.302913665771484;-32.66298294067383;-22.581722259521484;-20.3597412109375;-11.510686874389648;0.06127679522687766;0.007366538590405995;9.430553519337408;4.558391191178885
5.912665446599324;0.14584835370381674;;;0.0688304363641134;2;25;9.20266691479491e-05;{'dropout': 0.0688304363641134, 'layers': 2, 'neurons': 25, 'regu': 9.20266691479491e-05};27;;;-46.106292724609375;-inf;;;0.12791592726818546;0.01948983793312722;;
6.288194100062053;0.1823114554087321;;;0.15620496262969114;2;38;9.105475699337188e-05;{'dropout': 0.15620496262969114, 'layers': 2, 'neurons': 38, 'regu': 9.105475699337188e-05};26;-16.257551193237305;-41.933929443359375;;;;;0.12996211943269265;0.02655968447332015;;
5.642886956532796;0.21356399854024252;;;0.25273824073384443;1;29;9.204479257185744e-05;{'dropout': 0.25273824073384443, 'layers': 1, 'neurons': 29, 'regu': 9.204479257185744e-05};25;;;;;;;0.03569378060655815;0.007365976632427077;;
5.844227155049642;0.28128910064697266;;;0.13550204803073523;1;15;1.2577724245899181e-05;{'dropout': 0.13550204803073523, 'layers': 1, 'neurons': 15, 'regu': 1.2577724245899181e-05};24;;;;;;;0.10734239839559956;0.03376228506260866;;
6.373848756154378;0.31142282485961914;-9.693597657339913;-8.221860885620117;0.0736581758592961;2;5;9.499198802764697e-05;{'dropout': 0.0736581758592961, 'layers': 2, 'neurons': 5, 'regu': 9.499198802764697e-05};1;-9.524022102355957;-10.091493606567383;-9.702808380126953;-7.334845542907715;-9.938750267028809;-7.239243507385254;0.09251944677455877;0.03480475668619809;0.17181255793427133;1.3226059682123814
6.861272970835368;0.37503989537556964;-21.84604971749442;-18.612992604573567;0.03658778789988885;2;33;5.7870494429157535e-05;{'dropout': 0.03658778789988885, 'layers': 2, 'neurons': 33, 'regu': 5.7870494429157535e-05};4;-10.212051391601562;-19.46356964111328;-21.495994567871094;-15.459295272827148;-39.64710235595703;-20.916112899780273;0.08763278462851004;0.033758419614271416;12.189279707014348;2.307498735972654
6.965503215789795;0.4374362627665202;;;0.2970366924544702;2;8;9.896762603612401e-05;{'dropout': 0.2970366924544702, 'layers': 2, 'neurons': 8, 'regu': 9.896762603612401e-05};23;-9.468902587890625;-12.625617980957031;-11.09834098815918;-8.499210357666016;;;0.2748238112891554;0.01262708129746235;;
7.22236180305481;0.46124887466430664;;;0.12404672335652846;2;27;8.208148711346907e-06;{'dropout': 0.12404672335652846, 'layers': 2, 'neurons': 27, 'regu': 8.208148711346907e-06};22;;;;;;;0.23484659224169174;0.032775243863550206;;
6.675751606623332;0.4740153948465983;;;0.16608732711211763;1;14;9.769333678766567e-05;{'dropout': 0.16608732711211763, 'layers': 1, 'neurons': 14, 'regu': 9.769333678766567e-05};21;;;;;-12.656869888305664;-8.344245910644531;0.15698734440411466;0.019502369975123196;;
6.956739028294881;0.5313034057617188;;;0.2722688652750438;1;35;9.088963737416381e-05;{'dropout': 0.2722688652750438, 'layers': 1, 'neurons': 35, 'regu': 9.088963737416381e-05};20;;;;;-40.103904724121094;-21.21661376953125;0.18646272322635674;0.012759121757133502;;
7.163405179977417;0.5521741708119711;;;0.21175777044222568;1;6;9.639724587725163e-05;{'dropout': 0.21175777044222568, 'layers': 1, 'neurons': 6, 'regu': 9.639724587725163e-05};19;;;;;;;0.28616739459172513;0.034740181193824646;;
7.831138928731282;0.6094375451405843;;;0.2812402705458024;2;17;9.55284867132628e-05;{'dropout': 0.2812402705458024, 'layers': 2, 'neurons': 17, 'regu': 9.55284867132628e-05};17;;;;;;;0.2509213055629277;0.06751360181410035;;
8.156828880310059;0.6719380219777426;-20.03285816737584;-19.27226956685384;0.048475464515352756;2;14;1.828183159082315e-05;{'dropout': 0.048475464515352756, 'layers': 2, 'neurons': 14, 'regu': 1.828183159082315e-05};3;-12.013092041015625;-26.049800872802734;-20.09617805480957;-14.399560928344727;-31.999187469482422;-17.367446899414062;0.16737951754096145;0.055620947539623385;8.275126575758245;4.943230032860129
