mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
24.459673484166462;0.7008950710296631;-4.9904435911486225;-4.857579966178478;0.02469431199238889;2;12;3.6178097346570154e-05;{'dropout': 0.02469431199238889, 'layers': 2, 'neurons': 12, 'regu': 3.6178097346570154e-05};24;-5.1878895078386575;-4.742027317605367;-5.165230728331066;-5.168584404922113;-4.5995988845825195;-4.662128176007952;1.8266666752775762;0.15312544877573556;0.26986961586605523;0.22231927326210185
26.125023126602173;0.6400328477223715;-4.728255779512467;-4.600556842864505;0.046417293783809335;2;29;8.289793227451935e-06;{'dropout': 0.046417293783809335, 'layers': 2, 'neurons': 29, 'regu': 8.289793227451935e-06};4;-4.895757811410086;-4.590918622365812;-4.7411103929792136;-4.627886213907382;-4.538881301879883;-4.582865692320324;2.1506131177942933;0.010902115771676267;0.14535382097653676;0.01960243712362955
26.251692692438763;0.892035166422526;-4.968796968460083;-4.8357721682071135;0.09825951102229795;2;11;9.840463679846667e-06;{'dropout': 0.09825951102229795, 'layers': 2, 'neurons': 11, 'regu': 9.840463679846667e-06};21;-5.0749288740612215;-4.708131894832704;-5.104923089345296;-5.108125361000619;-4.714426040649414;-4.691059248788016;0.9314894292549281;0.07955185728164561;0.17596607645732537;0.19270887374371098
26.923874616622925;0.8612836201985677;-4.8132907575176604;-4.707075063082953;0.015052053122996858;2;24;4.404196524061976e-05;{'dropout': 0.015052053122996858, 'layers': 2, 'neurons': 24, 'regu': 4.404196524061976e-05};11;-5.056956427437918;-4.607963434079799;-4.848920118241083;-4.8760740698837655;-4.520030975341797;-4.637187685285296;1.4583422613425587;0.07346495151609528;0.21973285127938752;0.12009444183468333
25.671495119730633;0.8743966420491537;-5.248110155905446;-5.178566281757657;0.3003845543099673;1;22;2.8404757560320015e-05;{'dropout': 0.3003845543099673, 'layers': 1, 'neurons': 22, 'regu': 2.8404757560320015e-05};46;-5.3301202683221724;-5.02706669598091;-5.251277106148856;-5.259373199648973;-5.158674240112305;-5.24925894964309;2.2659802314306257;0.060245383066680036;0.06972585846943412;0.10720593230224396
28.18888783454895;0.9900384744008383;-4.896183852226503;-4.765535979320778;0.10730531755124478;2;18;5.441628684687304e-05;{'dropout': 0.10730531755124478, 'layers': 2, 'neurons': 18, 'regu': 5.441628684687304e-05};15;-5.11020024617513;-4.815878193552901;-4.870597044626872;-4.837141269590797;-4.698332786560059;-4.643588474818638;1.406157693793882;0.07675483139681401;0.16841349925527271;0.08666573714132188
25.092347065607708;0.9391903082529703;-5.301295703457248;-5.200642551233083;0.07045994584880759;1;11;7.114839715253596e-05;{'dropout': 0.07045994584880759, 'layers': 1, 'neurons': 11, 'regu': 7.114839715253596e-05};57;-5.328891300019764;-5.016774340373714;-5.215948717934745;-5.190942066471751;-5.361934661865234;-5.394211246853783;1.3044186882040663;0.02376806182814798;0.06254028226670172;0.1542405678299643
30.556132475535076;1.0037916501363118;-5.030582943270283;-4.908776782069427;0.09522903534793764;2;15;5.11738925739464e-05;{'dropout': 0.09522903534793764, 'layers': 2, 'neurons': 15, 'regu': 5.11738925739464e-05};26;-5.157310985383534;-4.833745514474264;-5.1473420688084195;-5.167571416715297;-4.774921417236328;-4.725013415018718;1.468597756032137;0.08121813692976329;0.17647090635753362;0.1883023535949917
33.084157943725586;1.0706096490224202;-4.713529594482914;-4.6438360267769125;0.1351569312499699;2;39;4.396233533870272e-05;{'dropout': 0.1351569312499699, 'layers': 2, 'neurons': 39, 'regu': 4.396233533870272e-05};2;-4.9024536496117;-4.584334908462152;-4.681572164808001;-4.661989828435386;-4.548714637756348;-4.685183343433199;0.8125416222186478;0.08579539526210957;0.14559469224905194;0.04312595579631654
28.275116125742596;1.191101312637329;-5.314909704269901;-5.229555391406902;0.19324641013307609;1;5;1.931094140422438e-05;{'dropout': 0.19324641013307609, 'layers': 1, 'neurons': 5, 'regu': 1.931094140422438e-05};59;-5.355414208911714;-5.073963235064251;-5.241155351911273;-5.228389228262553;-5.349822044372559;-5.386313710893903;1.2441769539599332;0.15039856478946287;0.05283329488167962;0.12751921395123691
