mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
31.584274291992188;3.872317632039388;-7.80446720123291;-6.916605631510417;0.3946930092839549;1;17;1.2065212104958535e-05;{'dropout': 0.3946930092839549, 'layers': 1, 'neurons': 17, 'regu': 1.2065212104958535e-05};43;-7.992251396179199;-6.5767412185668945;-7.635735988616943;-7.178802490234375;-7.785414218902588;-6.9942731857299805;1.6710604004905067;0.5850489810882329;0.14616901417897488;0.251851319160469
33.66108934084574;4.37889822324117;-7.7298784255981445;-6.790442943572998;0.29320822936105934;1;22;9.357663365401291e-05;{'dropout': 0.29320822936105934, 'layers': 1, 'neurons': 22, 'regu': 9.357663365401291e-05};33;-7.864184379577637;-6.3031325340271;-7.533209800720215;-7.124787330627441;-7.792241096496582;-6.943408966064453;2.4376349347676034;0.5427114370894494;0.14213343496787811;0.35244678484534325
31.77370278040568;3.7940757274627686;-7.809307257334392;-7.0726518630981445;0.36214314141914655;2;6;3.5102606713812955e-05;{'dropout': 0.36214314141914655, 'layers': 2, 'neurons': 6, 'regu': 3.5102606713812955e-05};46;-7.967226982116699;-7.0521039962768555;-7.6511993408203125;-7.184960842132568;-7.809495449066162;-6.98089075088501;0.9593833731082894;0.07197897696492653;0.1290178129250256;0.08456875569076244
30.093796253204346;3.7822189331054688;-7.886614640553792;-7.128724416097005;0.24010232534056658;1;8;4.9339223852324355e-05;{'dropout': 0.24010232534056658, 'layers': 1, 'neurons': 8, 'regu': 4.9339223852324355e-05};51;-7.951877593994141;-7.065409183502197;-7.819371700286865;-7.306481838226318;-7.888594627380371;-7.0142822265625;0.9107878100267448;0.36668624220242835;0.054113419331782577;0.12741472252196118
30.68709135055542;3.768528699874878;-7.683035373687744;-6.6829940478007;0.19175058399463996;1;35;7.7670188395712e-05;{'dropout': 0.19175058399463996, 'layers': 1, 'neurons': 35, 'regu': 7.7670188395712e-05};15;-7.74184513092041;-6.04062557220459;-7.466007232666016;-7.09564733505249;-7.841253757476807;-6.9127092361450195;1.612092703312336;0.3262099879990966;0.15873758062699528;0.4603220110876896
31.00546360015869;4.017002900441487;-7.665124416351318;-6.641969680786133;0.017470210603923012;2;13;3.5585526382372686e-05;{'dropout': 0.017470210603923012, 'layers': 2, 'neurons': 13, 'regu': 3.5585526382372686e-05};9;-7.706345558166504;-5.952958106994629;-7.4229021072387695;-7.069679260253906;-7.866125583648682;-6.903271675109863;0.1692436983438109;0.07224597948073466;0.18327783901249073;0.49191840970656353
30.910831928253174;3.770681858062744;-7.914756139119466;-7.2164764404296875;0.07863400100315866;1;7;7.684669244612597e-05;{'dropout': 0.07863400100315866, 'layers': 1, 'neurons': 7, 'regu': 7.684669244612597e-05};53;-7.872005462646484;-7.303391933441162;-7.950617790222168;-7.3911027908325195;-7.921645164489746;-6.954934597015381;0.9548693328403297;0.2062724155985539;0.032460935647132504;0.1883726811730707
31.937222878138225;4.210548798243205;-7.731944402058919;-6.766185919443767;0.394377311112671;1;39;7.550722184832048e-06;{'dropout': 0.394377311112671, 'layers': 1, 'neurons': 39, 'regu': 7.550722184832048e-06};35;-7.856162071228027;-6.23456335067749;-7.532947540283203;-7.119664669036865;-7.806723594665527;-6.944329738616943;0.5702052019377087;0.20734141627094793;0.14215215788875155;0.38266826466499687
33.505135456720986;4.217842737833659;-7.719322840372722;-6.741090138753255;0.1580633868102461;2;17;8.824778526495232e-05;{'dropout': 0.1580633868102461, 'layers': 2, 'neurons': 17, 'regu': 8.824778526495232e-05};29;-7.819878578186035;-6.174862861633301;-7.530428409576416;-7.118559837341309;-7.807661533355713;-6.929847717285156;0.594562570315651;0.11265222314235662;0.13366162135654763;0.4077279019804181
33.501097679138184;4.141040325164795;-7.763799826304118;-6.8764980634053545;0.3263140293511303;2;19;8.073425485735347e-05;{'dropout': 0.3263140293511303, 'layers': 2, 'neurons': 19, 'regu': 8.073425485735347e-05};39;-7.93502950668335;-6.464301109313965;-7.664709568023682;-7.1908063888549805;-7.691660404205322;-6.974386692047119;0.16413993111466343;0.01124088515741985;0.12157655880089936;0.3045642986445459
33.74506028493246;4.05525803565979;-7.645633856455485;-6.647926012674968;0.12147196571569778;2;39;9.740659117586081e-05;{'dropout': 0.12147196571569778, 'layers': 2, 'neurons': 39, 'regu': 9.740659117586081e-05};5;-7.711091041564941;-6.016324520111084;-7.4074883460998535;-7.031732082366943;-7.81832218170166;-6.895721435546875;0.15310282139734602;0.34749669427103713;0.17399155617570122;0.4500481885819172
32.743552923202515;4.120934883753459;-7.694170316060384;-6.704105059305827;0.2673508305112832;1;33;8.270141191493525e-05;{'dropout': 0.2673508305112832, 'layers': 1, 'neurons': 33, 'regu': 8.270141191493525e-05};21;-7.76467752456665;-6.089035511016846;-7.493674278259277;-7.10524845123291;-7.824159145355225;-6.918031215667725;0.11047761712917785;0.2873847165049156;0.14383674005243136;0.4415846353361765
34.849239110946655;4.564236720403035;-7.965956052144368;-7.251660188039144;0.2567026486831906;1;11;4.468061176827083e-05;{'dropout': 0.2567026486831906, 'layers': 1, 'neurons': 11, 'regu': 4.468061176827083e-05};55;-8.098642349243164;-7.406813144683838;-7.595492362976074;-7.162243843078613;-8.203733444213867;-7.1859235763549805;0.7911976326184282;0.09532144452631737;0.2654474754129616;0.11013480348706821
33.46338884035746;4.577807744344075;-7.697692076365153;-6.678990205128987;0.06533439346228999;1;22;3.6778153074991524e-05;{'dropout': 0.06533439346228999, 'layers': 1, 'neurons': 22, 'regu': 3.6778153074991524e-05};23;-7.732720851898193;-6.002418518066406;-7.5024213790893555;-7.128611087799072;-7.85793399810791;-6.905941009521484;0.8187405583202886;0.04209307883028821;0.1472357902750236;0.48696846355184537
34.765134970347084;4.622937599817912;-8.109206835428873;-7.389359951019287;0.24213190248188826;1;5;7.567286548432862e-05;{'dropout': 0.24213190248188826, 'layers': 1, 'neurons': 5, 'regu': 7.567286548432862e-05};60;-8.121938705444336;-7.571180820465088;-8.007379531860352;-7.4308576583862305;-8.198302268981934;-7.166041374206543;0.28197908086262624;0.006335283886119714;0.07846208542163173;0.16798023200405546
36.252527475357056;4.65768559773763;-7.721286773681641;-6.746310234069824;0.3096334968895509;2;27;4.510459509421971e-05;{'dropout': 0.3096334968895509, 'layers': 2, 'neurons': 27, 'regu': 4.510459509421971e-05};30;-7.841072082519531;-6.190944671630859;-7.547362327575684;-7.126619815826416;-7.775425910949707;-6.921366214752197;0.11335356189624068;0.054599917595052554;0.12586934939423408;0.4015432240293644
35.540802637736;4.890417575836182;-8.078980286916098;-7.375120639801025;0.1007844798608311;1;5;5.8844197280624455e-05;{'dropout': 0.1007844798608311, 'layers': 1, 'neurons': 5, 'regu': 5.8844197280624455e-05};59;-8.166376113891602;-7.665605068206787;-7.861605167388916;-7.338967323303223;-8.208959579467773;-7.120789527893066;0.4413050124162265;0.14009253922887252;0.15468741562090396;0.2238843301977989
37.94160954157511;4.625362793604533;-7.521168073018392;-6.533889293670654;0.0679105251970494;2;31;8.10616509167695e-05;{'dropout': 0.0679105251970494, 'layers': 2, 'neurons': 31, 'regu': 8.10616509167695e-05};2;-7.688152313232422;-5.963593482971191;-7.45074462890625;-7.087242126464844;-7.424607276916504;-6.550832271575928;0.10969543158385038;0.27118494672999577;0.11855685739242476;0.45888405716586345
