mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
77.31535013516744;5.913031021753947;-10.939350895765351;-11.456859836712928;0.15000000000000002;2;20;1,00E-05;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 1e-05};1;-12.623921394348145;-15.9701397507279;-10.626214027404785;-10.17418345698604;-9.462422370910645;-8.22625630242484;0.8410829532171923;0.020324278072348448;1.301582402404328;3.2889589778081736
42.6478697458903;3.9722201824188232;-12.668791933757502;-14.648116988059286;0.05;1;20;1,00E-05;{'dropout': 0.05, 'layers': 1, 'neurons': 20, 'regu': 1e-05};2;-21.91383934020996;-29.644015135588468;-6.560937404632568;-6.3180702880576805;-9.290276527404785;-7.982265540531704;0.24783754193956356;0.06366633707872586;6.748553235221911;10.625444536516772
44.22775801022848;4.093190670013428;-13.88702339079322;-12.552825350820283;0.05;1;20;0.001;{'dropout': 0.05, 'layers': 1, 'neurons': 20, 'regu': 0.001};3;-7.716309070587158;-8.444775546038592;-11.466901779174805;-10.909800741407606;-23.13869285583496;-18.30389976501465;0.3645151756811516;0.026532452220813914;6.491645468220308;4.189290313139909
49.18555212020874;4.458197673161824;-14.090903817153558;-13.041082832968845;0.05;2;20;1,00E-06;{'dropout': 0.05, 'layers': 2, 'neurons': 20, 'regu': 1e-06};4;-8.27181339263916;-9.275599868209273;-15.740076065063477;-14.8902667010272;-18.581584930419922;-14.957381929670062;0.33369658405556235;0.013460906818481734;4.345737956364676;2.662739514347313
79.44825053215027;6.180082400639852;-15.214960237828697;-15.065731539717847;0.15000000000000002;2;20;0.01;{'dropout': 0.15000000000000002, 'layers': 2, 'neurons': 20, 'regu': 0.01};5;-16.126094818115234;-21.123158348931206;-9.181694030761719;-7.462629671450014;-20.731101989746094;-16.611406598772323;0.0948113208038149;0.00739463655084909;4.728708895713569;5.682977182088557
50.928617556889854;4.507633606592814;-16.11730387152695;-17.33924916181615;0.05;2;20;1,00E-05;{'dropout': 0.05, 'layers': 2, 'neurons': 20, 'regu': 1e-05};6;-21.673913955688477;-29.294940383345992;-7.174139499664307;-6.850691830670392;-19.764362335205078;-15.87211527143206;0.1049573415587321;0.04207427417437447;6.486193451724879;9.221367746085008
55.048473834991455;4.536385456720988;-16.42980722101723;-15.155685217922956;0.05;2;40;1,00E-05;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 1e-05};7;-6.197625637054443;-6.072936764469853;-32.00320816040039;-30.24488929465965;-10.677724838256836;-9.149229594639369;0.9175349862626117;0.023357371773393497;11.360308381676493;10.743337598911973
45.14418466885885;4.169732093811035;-19.00375836069991;-19.2707686247649;0.05;1;40;1,00E-06;{'dropout': 0.05, 'layers': 1, 'neurons': 40, 'regu': 1e-06};8;-19.434316635131836;-26.10074128044976;-10.464091300964355;-9.98598247104221;-27.736644744873047;-21.725582122802734;0.2531095295611715;0.061770579745524544;7.010412246757162;6.803966728017617
53.94219390551249;4.4514845212300616;#NAME?;#NAME?;0.05;2;40;1,00E-06;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 1e-06};9;#NAME?;#NAME?;#NAME?;#NAME?;-36.796932220458984;-28.481171199253627;0.10608629024705485;0.039722650585988506;;
59.63063335418701;5.0233414967854815;#NAME?;#NAME?;0.05;2;40;0.001;{'dropout': 0.05, 'layers': 2, 'neurons': 40, 'regu': 0.001};9;#NAME?;#NAME?;-34.78534698486328;-32.79558704517506;#NAME?;#NAME?;0.37565984083731707;0.04749691630289874;;
