mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
12.647549549738565;4.516662677129109;-9.350215911865234;-8.658153533935547;0.05;1e-06;{'dropout': 0.05, 'regu': 1e-06};4;-8.740650177001953;-9.11394214630127;-8.937652587890625;-8.444762229919434;-10.713054656982422;-8.415756225585938;0.09288220659243758;0.0597641378238781;0.8387817931224769;0.3225086887135001
12.85410730044047;4.52702260017395;-9.460093411532315;-8.652144432067871;0.05;5e-06;{'dropout': 0.05, 'regu': 5e-06};11;-8.753808975219727;-9.021284103393555;-9.217275619506836;-8.572592735290527;-10.725563049316406;-8.362556457519531;0.06168981630427162;0.01828393072824787;0.7997404665870885;0.27474458709232596
12.94902761777242;4.574143727620442;-9.403081460432572;-8.672027269999186;0.05;1e-05;{'dropout': 0.05, 'regu': 1e-05};8;-8.762970924377441;-9.10849666595459;-8.83243465423584;-8.400518417358398;-11.017424583435059;-8.50706672668457;0.05610345830411064;0.0666137644848062;0.9890228538365776;0.3116806974659832
13.195348024368286;4.722888549168904;-9.370446985418146;-8.499088923136393;0.05;5e-05;{'dropout': 0.05, 'regu': 5e-05};5;-8.678384780883789;-8.646925926208496;-9.069206237792969;-8.51663875579834;-10.69485092163086;-8.333702087402344;0.043815231790701105;0.03025437101134438;0.8279724243687712;0.12847383850149513
13.750478108723959;4.751282374064128;-9.320505315607244;-8.501994768778482;0.05;0.0001;{'dropout': 0.05, 'regu': 0.0001};3;-8.678953170776367;-8.693572044372559;-8.827829360961914;-8.41508674621582;-10.832809448242188;-8.39732551574707;0.46438022364187326;0.024643453586189114;0.928266535589337;0.1356595118178284
13.653889576594034;4.840186436971028;-9.391202059659092;-8.490838050842285;0.05;0.0005;{'dropout': 0.05, 'regu': 0.0005};6;-8.683040618896484;-8.669610023498535;-9.143284797668457;-8.512727737426758;-10.665973663330078;-8.290176391601562;0.05816766276109152;0.03146184499936365;0.8049251972293233;0.1556745302176021
14.376796007156372;4.980226516723633;-9.461210510947488;-8.74186929066976;0.05;0.001;{'dropout': 0.05, 'regu': 0.001};12;-8.902117729187012;-9.388558387756348;-9.024515151977539;-8.40949821472168;-10.788928031921387;-8.42755126953125;0.08518784364205034;0.0653954566079995;0.81473095097001;0.45733763560779306
14.496104955673218;5.01197608311971;-9.53952407836914;-8.68977419535319;0.05;0.005;{'dropout': 0.05, 'regu': 0.005};23;-8.716630935668945;-8.971750259399414;-9.109970092773438;-8.497830390930176;-11.209453582763672;-8.59974193572998;0.07702427021926969;0.027874323121562083;1.0362814926596804;0.20368172273119453
15.715712785720825;5.100188573201497;-9.319890802556818;-8.47986094156901;0.05;0.01;{'dropout': 0.05, 'regu': 0.01};2;-8.685821533203125;-8.612895965576172;-8.850931167602539;-8.456547737121582;-10.790596008300781;-8.370139122009277;1.432521421736485;0.0577637030550407;0.9033669000330167;0.10046674541308391
14.924269914627075;5.20647390683492;-9.474100373008035;-8.679265340169271;0.05;0.05;{'dropout': 0.05, 'regu': 0.05};15;-8.769502639770508;-9.029900550842285;-9.331680297851562;-8.697527885437012;-10.6034574508667;-8.310367584228516;0.10922519094906706;0.06930879684815833;0.7319530537536686;0.2940318156603071
15.25714373588562;5.279695192972819;-9.514801112088291;-8.68577766418457;0.05;0.1;{'dropout': 0.05, 'regu': 0.1};19;-8.814088821411133;-9.107359886169434;-9.181406021118164;-8.4861421585083;-10.893610954284668;-8.463830947875977;0.09549811027722303;0.01810838820701677;0.8587490768431629;0.2982427701836664
15.536926428476969;5.741925795873006;-9.654928814281117;-8.779054959615072;0.1;1e-06;{'dropout': 0.1, 'regu': 1e-06};42;-8.732439041137695;-8.945611000061035;-9.345436096191406;-8.650461196899414;-11.297572135925293;-8.741092681884766;0.09079645477129263;0.4209476806945654;1.0393146230633161;0.12344824144674447
15.833102703094482;5.528371493021647;-9.651660138910467;-8.7762451171875;0.1;5e-06;{'dropout': 0.1, 'regu': 5e-06};40;-8.706618309020996;-8.888825416564941;-9.48001480102539;-8.86437702178955;-11.140576362609863;-8.575532913208008;0.11441862569757093;0.04305868064938544;0.9695771942928103;0.1422754900922908
