mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_dropout;param_layers;param_neurons;param_regu;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
9.358444690704346;0.057518959045410156;;;0.057150990003382016;2;6;8.262020865531806e-05;{'dropout': 0.057150990003382016, 'layers': 2, 'neurons': 6, 'regu': 8.262020865531806e-05};1;;;;;-6.948034286499023;-6.629215853554862;0.29135451845207727;0.00752805257414861;;
8.809561252593994;0.08243989944458008;;;0.33397808269252116;1;21;5.021628885586731e-05;{'dropout': 0.33397808269252116, 'layers': 1, 'neurons': 21, 'regu': 5.021628885586731e-05};28;;;;;;;0.20493817805052314;0.0060701678515757964;;
10.311689138412476;0.13361565272013345;;;0.4064450065023867;2;20;5.454060525962433e-05;{'dropout': 0.4064450065023867, 'layers': 2, 'neurons': 20, 'regu': 5.454060525962433e-05};27;;;;;;;0.20110770533208355;0.014377148460484787;;
10.961725076039633;0.17246039708455405;;;0.2834259538959924;2;21;3.305837846102696e-05;{'dropout': 0.2834259538959924, 'layers': 2, 'neurons': 21, 'regu': 3.305837846102696e-05};26;-25.846460342407227;-37.15241128427011;;;;;0.16919675018533933;0.01803227016148155;;
10.929712692896524;0.21181217829386392;;;0.20249081973017571;2;23;7.702820829035227e-05;{'dropout': 0.20249081973017571, 'layers': 2, 'neurons': 23, 'regu': 7.702820829035227e-05};25;;;;;;;0.2890939739507632;0.023475126722763254;;
9.915821234385172;0.24301640192667642;;;0.2700606502494542;1;31;5.4340460495954037e-05;{'dropout': 0.2700606502494542, 'layers': 1, 'neurons': 31, 'regu': 5.4340460495954037e-05};24;;;;;;;0.22422251455871112;0.028275753872647934;;
9.992247343063354;0.2843170960744222;;;0.3738050804883897;1;29;6.319016382409876e-05;{'dropout': 0.3738050804883897, 'layers': 1, 'neurons': 29, 'regu': 6.319016382409876e-05};23;;;;;;;0.2924718770556704;0.03668462307239154;;
10.961649815241495;0.33154479662577313;;;0.12622080979988856;2;10;9.478466336465895e-05;{'dropout': 0.12622080979988856, 'layers': 2, 'neurons': 10, 'regu': 9.478466336465895e-05};22;;;-21.25362205505371;-19.23796519526729;-7.272443771362305;-7.272881439753941;0.38680138474026143;0.014504029123197695;;
11.199983994166056;0.383635679880778;;;0.3413753692474364;2;8;1.3297260918264433e-06;{'dropout': 0.3413753692474364, 'layers': 2, 'neurons': 8, 'regu': 1.3297260918264433e-06};21;;;;;;;0.039557504832438944;0.029328289661816935;;
11.133723735809326;0.42021973927815753;;;0.04573210929226561;1;29;4.153119646703596e-05;{'dropout': 0.04573210929226561, 'layers': 1, 'neurons': 29, 'regu': 4.153119646703596e-05};20;-15.7279691696167;-21.482421733714915;;;;;0.6572209528335944;0.005848715443781998;;
11.937173763910929;0.4211619695027669;;;0.2073553196061425;2;7;7.56465959280885e-05;{'dropout': 0.2073553196061425, 'layers': 2, 'neurons': 7, 'regu': 7.56465959280885e-05};19;;;;;;;0.12998829843608467;0.031243242654090272;;
12.243484656016031;0.5415469805399576;;;0.1846853956432528;2;13;9.62246237617873e-05;{'dropout': 0.1846853956432528, 'layers': 2, 'neurons': 13, 'regu': 9.62246237617873e-05};18;;;;;-26.302635192871094;-20.929936000279017;0.42269751565039937;0.026406745498953416;;
13.591437101364136;0.6202951272328695;;;0.17356335626836797;2;21;1.844905191568694e-05;{'dropout': 0.17356335626836797, 'layers': 2, 'neurons': 21, 'regu': 1.844905191568694e-05};17;;;;;-inf;-inf;0.4037462850867986;0.0615567475102874;;
12.27398681640625;0.5606559912363688;;;0.07203582840894883;1;36;1.8769884800918415e-05;{'dropout': 0.07203582840894883, 'layers': 1, 'neurons': 36, 'regu': 1.8769884800918415e-05};16;;;;;-inf;-37.646136147635325;0.06679137701237944;0.03547849082350744;;
12.28807791074117;0.6131393114725748;;;0.3059584262008786;1;32;3.782719760972882e-05;{'dropout': 0.3059584262008786, 'layers': 1, 'neurons': 32, 'regu': 3.782719760972882e-05};15;;;;;;;0.35216940537504726;0.047023417163550074;;
